t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.047,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.092,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.401,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.403,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.404,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.437,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,11.910,0.000,78.330
0.486,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.541,0.0024,-0.0000,0.0024,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.585,0.0102,-0.0001,0.0102,0.0000,0.0001,0.179,0.004,11.840,0.000,74.440
0.643,0.0167,-0.0001,0.0167,0.0000,0.0001,0.179,0.004,11.850,0.000,75.000
0.690,0.0237,-0.0001,0.0237,0.0000,0.0001,0.180,0.005,11.870,0.000,76.110
0.738,0.0345,-0.0002,0.0345,0.0000,0.0002,0.180,0.005,11.870,0.000,76.110
0.801,0.0418,-0.0003,0.0418,0.0000,0.0003,0.180,0.005,11.840,0.000,74.440
0.840,0.0526,-0.0003,0.0526,0.0000,0.0003,0.180,0.005,11.870,0.000,76.110
0.887,0.0599,-0.0004,0.0599,0.0000,0.0004,0.180,0.005,11.870,0.000,76.110
0.946,0.0673,-0.0004,0.0673,0.0000,0.0004,0.180,0.005,11.850,0.000,75.000
0.990,0.0783,-0.0005,0.0783,0.0000,0.0005,0.180,0.006,11.850,0.000,75.000
1.047,0.0856,-0.0005,0.0856,0.0000,0.0005,0.180,0.007,11.870,0.000,76.110
1.094,0.0929,-0.0006,0.0929,0.0000,0.0006,0.180,0.007,11.870,0.000,76.110
1.137,0.1038,-0.0007,0.1038,0.0000,0.0007,0.180,0.007,11.870,0.000,76.110
1.185,0.1111,-0.0008,0.1111,0.0000,0.0008,0.180,0.009,11.870,0.000,76.110
