t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.040,-0.0000,0.0000,0.0000,0.0000,0.0000,0.179,-0.018,11.870,0.000,76.110
0.101,-0.0000,0.0000,0.0000,0.0000,0.0000,0.179,-0.018,11.780,0.000,71.110
0.141,0.0034,-0.0000,0.0034,0.0000,0.0000,0.180,-0.013,11.820,0.000,73.330
0.194,0.0096,-0.0000,0.0096,0.0000,0.0000,0.179,0.016,11.870,0.000,76.110
0.236,0.0204,-0.0001,0.0204,0.0000,0.0001,0.179,0.022,11.840,0.000,74.440
0.293,0.0275,-0.0002,0.0275,0.0000,0.0002,0.179,0.027,11.850,0.000,75.000
0.343,0.0349,-0.0002,0.0349,0.0000,0.0002,0.179,0.022,11.870,0.000,76.110
0.389,0.0458,-0.0003,0.0458,0.0000,0.0003,0.179,-0.009,11.850,0.000,75.000
0.446,0.0530,-0.0003,0.0530,0.0000,0.0003,0.180,-0.014,11.870,0.000,76.110
0.491,0.0636,-0.0003,0.0636,0.0000,0.0003,0.180,0.013,11.840,0.000,74.440
0.533,0.0705,-0.0004,0.0705,0.0000,0.0004,0.180,0.015,11.840,0.000,74.440
0.596,0.0778,-0.0004,0.0778,0.0000,0.0004,0.180,-0.004,11.840,0.000,74.440
0.641,0.0887,-0.0004,0.0887,0.0000,0.0004,0.180,0.013,11.850,0.000,75.000
0.695,0.0959,-0.0004,0.0959,0.0000,0.0004,0.180,0.013,11.820,0.000,73.330
0.741,0.1028,-0.0005,0.1028,0.0000,0.0005,0.180,0.012,11.840,0.000,74.440
0.786,0.1136,-0.0005,0.1136,0.0000,0.0005,0.180,-0.003,11.840,0.000,74.440
0.833,0.1208,-0.0005,0.1208,0.0000,0.0005,0.180,0.008,11.850,0.000,75.000
0.895,0.1281,-0.0005,0.1281,0.0000,0.0005,0.180,-0.008,11.850,0.000,75.000
0.933,0.1390,-0.0005,0.1390,0.0000,0.0005,0.180,0.004,11.850,0.000,75.000
0.998,0.1462,-0.0005,0.1462,0.0000,0.0005,0.180,-0.015,11.850,0.000,75.000
1.037,0.1536,-0.0005,0.1536,0.0000,0.0005,0.180,-0.025,11.850,0.000,75.000
1.086,0.1642,-0.0005,0.1642,0.0000,0.0005,0.180,-0.002,11.850,0.000,75.000
1.131,0.1715,-0.0005,0.1715,0.0000,0.0005,0.180,-0.001,11.850,0.000,75.000
1.200,0.1789,-0.0005,0.1789,0.0000,0.0005,0.180,0.009,11.850,0.000,75.000
1.236,0.1900,-0.0005,0.1900,0.0000,0.0005,0.180,0.020,11.850,0.000,75.000
1.299,0.1970,-0.0005,0.1970,0.0000,0.0005,0.180,0.032,11.840,0.000,74.440
1.345,0.2080,-0.0005,0.2080,0.0000,0.0005,0.180,0.006,11.840,0.000,74.440
1.390,0.2153,-0.0005,0.2153,0.0000,0.0005,0.180,0.025,11.840,0.000,74.440
1.456,0.2225,-0.0005,0.2225,0.0000,0.0005,0.180,0.040,11.850,0.000,75.000
1.491,0.2335,-0.0006,0.2335,0.0000,0.0006,0.180,0.012,11.840,0.000,74.440
1.535,0.2403,-0.0006,0.2403,0.0000,0.0006,0.180,0.029,11.850,0.000,75.000
1.598,0.2475,-0.0006,0.2475,0.0000,0.0006,0.180,0.015,11.850,0.000,75.000
1.632,0.2581,-0.0006,0.2581,0.0000,0.0006,0.180,0.015,11.850,0.000,75.000
1.704,0.2654,-0.0007,0.2654,0.0000,0.0007,0.180,0.014,11.820,0.000,73.330
1.746,0.2726,-0.0007,0.2726,0.0000,0.0007,0.180,0.005,11.850,0.000,75.000
1.800,0.2832,-0.0007,0.2832,0.0000,0.0007,0.180,0.005,11.870,0.000,76.110
1.831,0.2905,-0.0007,0.2905,0.0000,0.0007,0.180,0.012,11.850,0.000,75.000
1.892,0.2977,-0.0008,0.2977,0.0000,0.0008,0.180,0.011,11.850,0.000,75.000
1.935,0.3087,-0.0008,0.3087,0.0000,0.0008,0.180,0.011,11.850,0.000,75.000
1.994,0.3159,-0.0008,0.3159,0.0000,0.0008,0.180,0.009,11.850,0.000,75.000
2.060,0.3231,-0.0008,0.3231,0.0000,0.0008,0.180,0.000,11.870,0.000,76.110
2.089,0.3339,-0.0008,0.3339,0.0000,0.0008,0.180,0.001,11.870,0.000,76.110
2.144,0.3412,-0.0008,0.3412,0.0000,0.0008,0.180,0.006,11.850,0.000,75.000
2.192,0.3484,-0.0008,0.3484,0.0000,0.0008,0.180,0.004,11.870,0.000,76.110
2.234,0.3590,-0.0008,0.3590,0.0000,0.0008,0.180,0.003,11.850,0.000,75.000
2.311,0.3663,-0.0008,0.3663,0.0000,0.0008,0.180,0.002,11.840,0.000,74.440
2.342,0.3768,-0.0008,0.3768,0.0000,0.0008,0.180,0.001,11.840,0.000,74.440
2.384,0.3843,-0.0008,0.3843,0.0000,0.0008,0.180,0.000,11.850,0.000,75.000
2.448,0.3917,-0.0008,0.3917,0.0000,0.0008,0.180,0.026,11.850,0.000,75.000
2.490,0.4028,-0.0008,0.4028,0.0000,0.0008,0.180,0.020,11.820,0.000,73.330
2.531,0.4101,-0.0008,0.4101,0.0000,0.0008,0.180,0.005,11.850,0.000,75.000
2.599,0.4175,-0.0008,0.4175,0.0000,0.0008,0.180,0.031,11.850,0.000,75.000
2.641,0.4284,-0.0008,0.4284,0.0000,0.0008,0.180,0.009,11.840,0.000,74.440
2.700,0.4356,-0.0008,0.4356,0.0000,0.0008,0.180,0.025,11.850,0.000,75.000
2.746,0.4430,-0.0008,0.4430,0.0000,0.0008,0.180,0.009,11.840,0.000,74.440
2.783,0.4534,-0.0008,0.4534,0.0000,0.0008,0.180,0.012,11.840,0.000,74.440
2.843,0.4608,-0.0009,0.4608,0.0000,0.0009,0.180,0.011,11.850,0.000,75.000
2.908,0.4680,-0.0009,0.4680,0.0000,0.0009,0.180,0.005,11.840,0.000,74.440
2.934,0.4790,-0.0009,0.4790,0.0000,0.0009,0.180,0.011,11.840,0.000,74.440
