t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.018,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.001,12.040,0.000,85.550
0.083,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.820,0.000,73.330
0.121,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.780,0.000,71.110
0.178,0.0065,-0.0000,0.0065,0.0000,0.0000,0.179,0.192,11.800,0.000,72.220
0.243,0.0128,-0.0001,0.0128,0.0000,0.0001,0.179,0.027,11.850,0.000,75.000
0.286,0.0236,-0.0001,0.0236,0.0000,0.0001,0.180,-0.109,11.870,0.000,76.110
0.321,0.0312,-0.0002,0.0312,0.0000,0.0002,0.180,0.012,11.820,0.000,73.330
0.377,0.0383,-0.0002,0.0383,0.0000,0.0002,0.180,-0.019,11.840,0.000,74.440
0.415,0.0493,-0.0002,0.0493,0.0000,0.0002,0.180,0.007,11.870,0.000,76.110
0.479,0.0561,-0.0002,0.0561,0.0000,0.0002,0.180,0.016,11.850,0.000,75.000
0.528,0.0633,-0.0002,0.0633,0.0000,0.0002,0.180,0.014,11.850,0.000,75.000
0.571,0.0741,-0.0002,0.0741,0.0000,0.0002,0.180,0.007,11.870,0.000,76.110
0.614,0.0814,-0.0002,0.0814,0.0000,0.0002,0.180,0.006,11.850,0.000,75.000
0.679,0.0887,-0.0003,0.0887,0.0000,0.0003,0.180,-0.003,11.850,0.000,75.000
0.719,0.0997,-0.0003,0.0997,0.0000,0.0003,0.180,-0.018,11.870,0.000,76.110
0.782,0.1071,-0.0003,0.1071,0.0000,0.0003,0.180,0.004,11.850,0.000,75.000
0.826,0.1144,-0.0003,0.1144,0.0000,0.0003,0.180,-0.017,11.850,0.000,75.000
0.872,0.1255,-0.0003,0.1255,0.0000,0.0003,0.180,0.001,11.870,0.000,76.110
0.913,0.1329,-0.0003,0.1329,0.0000,0.0003,0.180,0.000,11.850,0.000,75.000
0.978,0.1401,-0.0003,0.1401,0.0000,0.0003,0.180,-0.001,11.850,0.000,75.000
1.015,0.1510,-0.0003,0.1510,0.0000,0.0003,0.180,0.001,11.850,0.000,75.000
1.077,0.1579,-0.0003,0.1579,0.0000,0.0003,0.180,0.007,11.840,0.000,74.440
1.121,0.1650,-0.0003,0.1650,0.0000,0.0003,0.180,0.001,11.850,0.000,75.000
1.187,0.1759,-0.0003,0.1759,0.0000,0.0003,0.180,0.008,11.840,0.000,74.440
1.213,0.1831,-0.0003,0.1831,0.0000,0.0003,0.180,0.003,11.840,0.000,74.440
1.301,0.1900,-0.0003,0.1900,0.0000,0.0003,0.180,0.003,11.840,0.000,74.440
1.316,0.2009,-0.0003,0.2009,0.0000,0.0003,0.180,0.021,11.840,0.000,74.440
1.376,0.2082,-0.0003,0.2082,0.0000,0.0003,0.180,0.031,11.840,0.000,74.440
1.423,0.2188,-0.0003,0.2188,0.0000,0.0003,0.180,0.009,11.850,0.000,75.000
1.480,0.2262,-0.0003,0.2262,0.0000,0.0003,0.180,0.014,11.840,0.000,74.440
1.526,0.2331,-0.0004,0.2331,0.0000,0.0004,0.180,0.032,11.840,0.000,74.440
1.569,0.2436,-0.0004,0.2436,0.0000,0.0004,0.180,0.021,11.850,0.000,75.000
1.627,0.2509,-0.0004,0.2509,0.0000,0.0004,0.180,0.008,11.840,0.000,74.440
1.670,0.2614,-0.0005,0.2614,0.0000,0.0005,0.180,0.004,11.840,0.000,74.440
1.717,0.2686,-0.0005,0.2686,0.0000,0.0005,0.180,0.005,11.850,0.000,75.000
1.776,0.2755,-0.0005,0.2755,0.0000,0.0005,0.180,0.018,11.840,0.000,74.440
1.821,0.2860,-0.0005,0.2860,0.0000,0.0005,0.180,0.012,11.850,0.000,75.000
1.875,0.2933,-0.0005,0.2933,0.0000,0.0005,0.180,0.003,11.870,0.000,76.110
1.924,0.3007,-0.0006,0.3007,0.0000,0.0006,0.180,0.011,11.840,0.000,74.440
1.981,0.3117,-0.0006,0.3117,0.0000,0.0006,0.180,0.011,11.870,0.000,76.110
2.017,0.3191,-0.0006,0.3191,0.0000,0.0006,0.180,-0.012,11.840,0.000,74.440
2.087,0.3262,-0.0006,0.3262,0.0000,0.0006,0.180,-0.008,11.840,0.000,74.440
2.114,0.3371,-0.0006,0.3371,0.0000,0.0006,0.180,0.005,11.850,0.000,75.000
2.175,0.3445,-0.0006,0.3445,0.0000,0.0006,0.180,0.010,11.840,0.000,74.440
2.227,0.3517,-0.0006,0.3517,0.0000,0.0006,0.180,0.007,11.850,0.000,75.000
2.272,0.3626,-0.0006,0.3626,0.0000,0.0006,0.180,0.005,11.840,0.000,74.440
2.339,0.3695,-0.0006,0.3695,0.0000,0.0006,0.180,0.013,11.840,0.000,74.440
2.387,0.3801,-0.0006,0.3801,0.0000,0.0006,0.180,0.016,11.840,0.000,74.440
2.427,0.3874,-0.0006,0.3874,0.0000,0.0006,0.180,0.012,11.840,0.000,74.440
2.478,0.3942,-0.0006,0.3942,0.0000,0.0006,0.180,0.024,11.840,0.000,74.440
2.526,0.4052,-0.0007,0.4052,0.0000,0.0007,0.180,0.038,11.840,0.000,74.440
2.580,0.4126,-0.0007,0.4126,0.0000,0.0007,0.180,0.013,11.850,0.000,75.000
2.624,0.4199,-0.0007,0.4199,0.0000,0.0007,0.180,0.013,11.840,0.000,74.440
2.672,0.4308,-0.0007,0.4308,0.0000,0.0007,0.180,0.013,11.840,0.000,74.440
2.715,0.4382,-0.0007,0.4382,0.0000,0.0007,0.180,0.014,11.840,0.000,74.440
2.806,0.4455,-0.0008,0.4455,0.0000,0.0008,0.180,0.018,11.850,0.000,75.000
2.817,0.4560,-0.0008,0.4560,0.0000,0.0008,0.180,0.027,11.850,0.000,75.000
2.877,0.4634,-0.0008,0.4634,0.0000,0.0008,0.180,0.012,11.850,0.000,75.000
2.920,0.4702,-0.0008,0.4702,0.0000,0.0008,0.180,0.017,11.840,0.000,74.440
2.978,0.4807,-0.0009,0.4807,0.0000,0.0009,0.180,0.016,11.850,0.000,75.000
3.032,0.4879,-0.0009,0.4879,0.0000,0.0009,0.180,0.016,11.840,0.000,74.440
