t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.029,11.930,0.000,79.440
0.051,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.930,0.000,79.440
0.095,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.004,11.800,0.000,72.220
0.152,0.0030,-0.0000,0.0030,0.0000,0.0000,0.180,-0.000,11.820,0.000,73.330
0.203,0.0092,-0.0001,0.0092,0.0000,0.0001,0.179,0.017,11.870,0.000,76.110
0.245,0.0198,-0.0002,0.0198,0.0000,0.0002,0.178,0.049,11.850,0.000,75.000
0.306,0.0274,-0.0003,0.0274,0.0000,0.0003,0.179,-0.027,11.870,0.000,76.110
0.350,0.0347,-0.0004,0.0347,0.0000,0.0004,0.179,-0.143,11.850,0.000,75.000
0.394,0.0457,-0.0004,0.0457,0.0000,0.0004,0.179,0.023,11.850,0.000,75.000
0.453,0.0531,-0.0005,0.0531,0.0000,0.0005,0.179,0.019,11.850,0.000,75.000
0.501,0.0603,-0.0005,0.0603,0.0000,0.0005,0.179,0.018,11.850,0.000,75.000
0.560,0.0713,-0.0006,0.0713,0.0000,0.0006,0.179,0.063,11.850,0.000,75.000
0.605,0.0786,-0.0007,0.0786,0.0000,0.0007,0.179,0.038,11.850,0.000,75.000
0.653,0.0858,-0.0008,0.0858,0.0000,0.0008,0.179,0.040,11.870,0.000,76.110
0.697,0.0967,-0.0009,0.0967,0.0000,0.0009,0.179,0.006,11.870,0.000,76.110
0.740,0.1040,-0.0009,0.1040,0.0000,0.0009,0.179,0.003,11.850,0.000,75.000
0.803,0.1113,-0.0010,0.1113,0.0000,0.0010,0.179,0.032,11.850,0.000,75.000
0.848,0.1222,-0.0010,0.1222,0.0000,0.0010,0.179,-0.024,11.850,0.000,75.000
0.903,0.1295,-0.0011,0.1295,0.0000,0.0011,0.179,0.020,11.850,0.000,75.000
0.948,0.1367,-0.0011,0.1367,0.0000,0.0011,0.180,0.018,11.850,0.000,75.000
0.991,0.1471,-0.0011,0.1471,0.0000,0.0011,0.180,0.018,11.840,0.000,74.440
1.051,0.1539,-0.0012,0.1539,0.0000,0.0012,0.180,0.017,11.840,0.000,74.440
1.096,0.1611,-0.0012,0.1611,0.0000,0.0012,0.180,0.015,11.850,0.000,75.000
1.141,0.1716,-0.0012,0.1716,0.0000,0.0012,0.180,0.018,11.840,0.000,74.440
1.223,0.1789,-0.0012,0.1789,0.0000,0.0012,0.180,0.017,11.850,0.000,75.000
1.272,0.1898,-0.0013,0.1898,0.0000,0.0013,0.180,0.017,11.840,0.000,74.440
1.353,0.1971,-0.0013,0.1971,0.0000,0.0013,0.180,0.019,11.870,0.000,76.110
1.357,0.2044,-0.0013,0.2044,0.0000,0.0013,0.179,0.022,11.870,0.000,76.110
1.401,0.2154,-0.0014,0.2154,0.0000,0.0014,0.179,0.019,11.850,0.000,75.000
1.534,0.2228,-0.0014,0.2228,0.0000,0.0014,0.180,0.018,11.850,0.000,75.000
1.536,0.2302,-0.0014,0.2302,0.0000,0.0014,0.180,0.009,11.850,0.000,75.000
1.556,0.2409,-0.0014,0.2409,0.0000,0.0014,0.180,0.028,11.840,0.000,74.440
1.668,0.2481,-0.0015,0.2481,0.0000,0.0015,0.179,0.039,11.870,0.000,76.110
1.669,0.2555,-0.0015,0.2555,0.0000,0.0015,0.179,0.039,11.870,0.000,76.110
1.718,0.2664,-0.0015,0.2664,0.0000,0.0015,0.179,0.025,11.840,0.000,74.440
1.762,0.2736,-0.0016,0.2736,0.0000,0.0016,0.179,0.021,11.840,0.000,74.440
1.834,0.2809,-0.0016,0.2809,0.0000,0.0016,0.179,0.022,11.850,0.000,75.000
1.848,0.2919,-0.0017,0.2919,0.0000,0.0017,0.179,0.029,11.850,0.000,75.000
1.915,0.2991,-0.0017,0.2991,0.0000,0.0017,0.179,0.011,11.850,0.000,75.000
1.953,0.3064,-0.0017,0.3064,0.0000,0.0017,0.179,0.026,11.850,0.000,75.000
1.992,0.3174,-0.0018,0.3174,0.0000,0.0018,0.179,0.025,11.850,0.000,75.000
2.050,0.3245,-0.0018,0.3245,0.0000,0.0018,0.180,-0.004,11.840,0.000,74.440
2.100,0.3318,-0.0018,0.3318,0.0000,0.0018,0.180,-0.005,11.870,0.000,76.110
2.145,0.3428,-0.0018,0.3428,0.0000,0.0018,0.180,-0.008,11.850,0.000,75.000
2.201,0.3498,-0.0018,0.3498,0.0000,0.0018,0.180,0.014,11.840,0.000,74.440
2.246,0.3568,-0.0018,0.3568,0.0000,0.0018,0.180,0.009,11.870,0.000,76.110
2.297,0.3676,-0.0018,0.3676,0.0000,0.0018,0.180,0.002,11.850,0.000,75.000
2.348,0.3746,-0.0018,0.3746,0.0000,0.0018,0.180,0.019,11.850,0.000,75.000
2.412,0.3820,-0.0019,0.3820,0.0000,0.0019,0.180,0.012,11.850,0.000,75.000
2.437,0.3928,-0.0019,0.3928,0.0000,0.0019,0.180,0.023,11.850,0.000,75.000
2.500,0.4000,-0.0019,0.4000,0.0000,0.0019,0.180,0.041,11.840,0.000,74.440
2.550,0.4075,-0.0019,0.4075,0.0000,0.0019,0.180,0.023,11.870,0.000,76.110
2.592,0.4186,-0.0019,0.4186,0.0000,0.0019,0.180,0.019,11.840,0.000,74.440
2.651,0.4258,-0.0019,0.4258,0.0000,0.0019,0.180,0.018,11.850,0.000,75.000
2.697,0.4366,-0.0020,0.4366,0.0000,0.0020,0.180,0.028,11.840,0.000,74.440
2.752,0.4440,-0.0020,0.4440,0.0000,0.0020,0.180,0.018,11.840,0.000,74.440
