t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.031,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.077,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.406,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.407,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.408,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.408,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.409,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.410,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.430,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.480,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.850,0.000,75.000
0.521,0.0007,0.0000,0.0007,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.581,0.0052,-0.0000,0.0052,0.0000,0.0000,0.179,0.004,11.820,0.000,73.330
0.632,0.0108,-0.0001,0.0108,0.0000,0.0001,0.179,0.004,11.820,0.000,73.330
0.676,0.0212,-0.0001,0.0212,0.0000,0.0001,0.180,0.006,11.850,0.000,75.000
0.717,0.0286,-0.0002,0.0286,0.0000,0.0002,0.180,0.006,11.850,0.000,75.000
0.778,0.0358,-0.0003,0.0358,0.0000,0.0003,0.180,0.007,11.840,0.000,74.440
0.825,0.0465,-0.0004,0.0465,0.0000,0.0004,0.180,0.007,11.850,0.000,75.000
0.880,0.0538,-0.0004,0.0538,0.0000,0.0004,0.180,0.008,11.850,0.000,75.000
0.937,0.0609,-0.0005,0.0609,0.0000,0.0005,0.180,0.008,11.820,0.000,73.330
0.970,0.0716,-0.0006,0.0716,0.0000,0.0006,0.180,0.008,11.850,0.000,75.000
1.032,0.0789,-0.0007,0.0789,0.0000,0.0007,0.180,0.008,11.840,0.000,74.440
1.075,0.0897,-0.0008,0.0897,0.0000,0.0008,0.180,0.008,11.840,0.000,74.440
1.121,0.0968,-0.0009,0.0968,0.0000,0.0009,0.180,0.008,11.850,0.000,75.000
1.181,0.1041,-0.0009,0.1041,0.0000,0.0009,0.180,0.009,11.840,0.000,74.440
1.222,0.1148,-0.0011,0.1148,0.0000,0.0011,0.180,0.009,11.840,0.000,74.440
1.282,0.1220,-0.0011,0.1220,0.0000,0.0011,0.180,0.009,11.850,0.000,75.000
1.328,0.1293,-0.0012,0.1293,0.0000,0.0012,0.180,0.009,11.840,0.000,74.440
1.374,0.1401,-0.0014,0.1401,0.0000,0.0014,0.180,0.011,11.840,0.000,74.440
1.420,0.1474,-0.0015,0.1474,0.0000,0.0015,0.180,0.011,11.850,0.000,75.000
1.479,0.1547,-0.0016,0.1547,0.0000,0.0016,0.180,0.012,11.840,0.000,74.440
1.529,0.1654,-0.0017,0.1654,0.0000,0.0017,0.180,0.012,11.840,0.000,74.440
1.581,0.1728,-0.0018,0.1728,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
1.634,0.1800,-0.0019,0.1800,0.0000,0.0019,0.180,0.013,11.820,0.000,73.330
1.683,0.1909,-0.0021,0.1909,0.0000,0.0021,0.180,0.013,11.840,0.000,74.440
1.733,0.1984,-0.0022,0.1984,0.0000,0.0022,0.180,0.013,11.850,0.000,75.000
1.782,0.2056,-0.0023,0.2056,0.0000,0.0023,0.180,0.013,11.820,0.000,73.330
1.823,0.2166,-0.0025,0.2166,0.0000,0.0025,0.180,0.013,11.850,0.000,75.000
1.886,0.2240,-0.0026,0.2240,0.0000,0.0026,0.180,0.013,11.850,0.000,75.000
1.926,0.2311,-0.0027,0.2311,0.0000,0.0027,0.180,0.013,11.820,0.000,73.330
1.972,0.2421,-0.0028,0.2421,0.0000,0.0028,0.180,0.013,11.840,0.000,74.440
2.032,0.2494,-0.0029,0.2494,0.0000,0.0029,0.180,0.013,11.840,0.000,74.440
2.075,0.2602,-0.0031,0.2602,0.0000,0.0031,0.180,0.014,11.820,0.000,73.330
2.119,0.2673,-0.0032,0.2673,0.0000,0.0032,0.180,0.014,11.850,0.000,75.000
2.179,0.2746,-0.0033,0.2746,0.0000,0.0033,0.180,0.014,11.850,0.000,75.000
2.230,0.2816,-0.0034,0.2816,0.0000,0.0034,0.180,0.014,11.840,0.000,74.440
2.274,0.2924,-0.0036,0.2924,0.0000,0.0036,0.180,0.014,11.850,0.000,75.000
2.317,0.2998,-0.0037,0.2998,0.0000,0.0037,0.180,0.014,11.840,0.000,74.440
2.375,0.3069,-0.0038,0.3069,0.0000,0.0038,0.180,0.014,11.820,0.000,73.330
2.421,0.3178,-0.0040,0.3178,0.0000,0.0040,0.180,0.014,11.850,0.000,75.000
2.482,0.3251,-0.0041,0.3251,0.0000,0.0041,0.180,0.014,11.870,0.000,76.110
2.524,0.3354,-0.0042,0.3354,0.0000,0.0042,0.180,0.014,11.840,0.000,74.440
2.578,0.3428,-0.0043,0.3428,0.0000,0.0043,0.180,0.015,11.850,0.000,75.000
2.625,0.3501,-0.0045,0.3501,0.0000,0.0045,0.180,0.015,11.840,0.000,74.440
2.679,0.3605,-0.0046,0.3605,0.0000,0.0046,0.180,0.016,11.840,0.000,74.440
2.720,0.3678,-0.0048,0.3678,0.0000,0.0048,0.180,0.016,11.850,0.000,75.000
2.780,0.3750,-0.0049,0.3750,0.0000,0.0049,0.180,0.016,11.840,0.000,74.440
