t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
2.470,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.010,12.080,0.000,87.770
2.516,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.008,12.060,0.000,86.660
2.574,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.820,0.000,73.330
2.619,0.0012,-0.0000,0.0012,0.0000,0.0000,0.179,0.281,11.850,0.000,75.000
2.679,0.0100,-0.0001,0.0100,0.0000,0.0001,0.178,0.208,11.890,0.000,77.220
2.719,0.0170,-0.0002,0.0170,0.0000,0.0002,0.178,0.050,11.890,0.000,77.220
2.766,0.0239,-0.0003,0.0239,0.0000,0.0003,0.179,0.035,11.890,0.000,77.220
2.810,0.0345,-0.0004,0.0345,0.0000,0.0004,0.179,0.001,11.870,0.000,76.110
2.881,0.0417,-0.0005,0.0417,0.0000,0.0005,0.179,0.042,11.870,0.000,76.110
2.916,0.0525,-0.0006,0.0525,0.0000,0.0006,0.179,0.033,11.910,0.000,78.330
2.974,0.0599,-0.0006,0.0599,0.0000,0.0006,0.179,0.035,11.890,0.000,77.220
3.021,0.0671,-0.0007,0.0671,0.0000,0.0007,0.179,0.029,11.850,0.000,75.000
3.075,0.0780,-0.0008,0.0780,0.0000,0.0008,0.179,0.036,11.890,0.000,77.220
3.113,0.0856,-0.0008,0.0856,0.0000,0.0008,0.179,0.027,11.890,0.000,77.220
3.178,0.0929,-0.0009,0.0929,0.0000,0.0009,0.179,-0.009,11.850,0.000,75.000
3.216,0.1038,-0.0009,0.1038,0.0000,0.0009,0.179,0.030,11.890,0.000,77.220
3.272,0.1110,-0.0009,0.1110,0.0000,0.0009,0.179,0.021,11.890,0.000,77.220
3.318,0.1182,-0.0010,0.1182,0.0000,0.0010,0.179,-0.001,11.850,0.000,75.000
3.364,0.1287,-0.0010,0.1287,0.0000,0.0010,0.179,0.018,11.890,0.000,77.220
3.438,0.1362,-0.0010,0.1362,0.0000,0.0010,0.180,0.016,11.870,0.000,76.110
3.466,0.1433,-0.0011,0.1433,0.0000,0.0011,0.179,0.047,11.870,0.000,76.110
3.523,0.1543,-0.0011,0.1543,0.0000,0.0011,0.179,0.020,11.890,0.000,77.220
3.579,0.1613,-0.0011,0.1613,0.0000,0.0011,0.179,0.024,11.890,0.000,77.220
