t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.036,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.090,0.000,88.330
0.085,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.110,0.000,89.440
0.399,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.090,0.000,88.330
0.401,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.090,0.000,88.330
0.403,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.090,0.000,88.330
0.404,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.090,0.000,88.330
0.406,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.110,0.000,89.440
0.407,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.110,0.000,89.440
0.437,-0.0024,0.0461,0.0000,0.0461,0.0024,0.018,0.900,12.110,0.000,89.440
0.485,-0.0024,0.0461,0.0000,0.0461,0.0024,0.020,0.990,12.040,0.000,85.550
0.530,-0.0024,0.0458,0.0000,0.0458,0.0024,0.020,0.990,12.040,0.000,85.550
0.588,-0.0024,0.0454,0.0000,0.0454,0.0024,0.020,0.999,12.040,0.000,85.550
0.631,-0.0023,0.0447,0.0000,0.0447,0.0023,0.020,0.999,12.040,0.000,85.550
0.691,-0.0022,0.0444,0.0000,0.0444,0.0022,0.020,1.000,12.040,0.000,85.550
0.740,-0.0021,0.0438,0.0000,0.0438,0.0021,0.020,1.000,12.040,0.000,85.550
0.783,-0.0019,0.0432,0.0000,0.0432,0.0019,0.020,1.000,12.080,0.000,87.770
0.830,-0.0017,0.0426,0.0000,0.0426,0.0017,0.020,1.000,12.060,0.000,86.660
0.890,-0.0015,0.0422,0.0000,0.0422,0.0015,0.020,1.000,12.040,0.000,85.550
0.935,-0.0012,0.0415,0.0000,0.0415,0.0012,0.020,1.000,12.040,0.000,85.550
0.991,-0.0010,0.0410,0.0000,0.0410,0.0010,0.020,1.000,12.040,0.000,85.550
1.035,-0.0008,0.0406,0.0000,0.0406,0.0008,0.020,1.000,12.040,0.000,85.550
1.084,-0.0003,0.0399,0.0000,0.0399,0.0003,0.020,1.000,12.060,0.000,86.660
1.133,-0.0002,0.0397,0.0000,0.0397,0.0002,0.020,1.000,12.040,0.000,85.550
1.190,0.0002,0.0393,0.0000,0.0393,0.0002,0.020,1.000,12.040,0.000,85.550
1.230,0.0005,0.0388,0.0000,0.0388,0.0005,0.020,1.000,12.040,0.000,85.550
1.289,0.0009,0.0385,0.0000,0.0385,0.0009,0.020,1.000,12.060,0.000,86.660
1.333,0.0012,0.0382,0.0000,0.0382,0.0012,0.020,1.000,12.040,0.000,85.550
1.386,0.0016,0.0378,0.0000,0.0378,0.0016,0.020,1.000,12.040,0.000,85.550
1.429,0.0020,0.0375,0.0000,0.0375,0.0020,0.020,1.000,12.040,0.000,85.550
1.486,0.0023,0.0373,0.0000,0.0373,0.0023,0.020,1.000,12.040,0.000,85.550
1.531,0.0028,0.0370,0.0000,0.0370,0.0028,0.020,1.000,12.040,0.000,85.550
1.591,0.0033,0.0367,0.0000,0.0367,0.0033,0.020,0.861,12.040,0.000,85.550
1.632,0.0037,0.0365,0.0000,0.0365,0.0037,0.020,0.861,12.040,0.000,85.550
1.686,0.0043,0.0362,0.0000,0.0362,0.0043,0.020,0.732,12.060,0.000,86.660
1.758,0.0045,0.0361,0.0000,0.0361,0.0045,0.148,0.567,12.060,0.000,86.660
1.785,0.0052,0.0359,0.0000,0.0359,0.0052,0.148,0.567,12.060,0.000,86.660
1.827,0.0055,0.0358,0.0000,0.0358,0.0055,0.148,0.567,12.060,0.000,86.660
1.889,0.0058,0.0357,0.0000,0.0357,0.0058,0.174,0.371,12.060,0.000,86.660
1.930,0.0088,0.0350,0.0000,0.0350,0.0088,0.174,0.371,12.080,0.000,87.770
1.991,0.0139,0.0339,0.0000,0.0339,0.0139,0.179,0.307,12.060,0.000,86.660
2.035,0.0203,0.0326,0.0000,0.0326,0.0203,0.179,0.307,12.080,0.000,87.770
2.083,0.0310,0.0308,0.0310,0.0000,0.0308,0.180,0.269,12.080,0.000,87.770
2.129,0.0382,0.0296,0.0382,0.0000,0.0296,0.180,0.269,12.080,0.000,87.770
2.188,0.0453,0.0286,0.0453,0.0000,0.0286,0.180,0.242,12.040,0.000,85.550
2.233,0.0561,0.0272,0.0561,0.0000,0.0272,0.180,0.242,12.040,0.000,85.550
2.290,0.0634,0.0264,0.0634,0.0000,0.0264,0.180,0.224,12.060,0.000,86.660
2.334,0.0705,0.0256,0.0705,0.0000,0.0256,0.180,0.224,12.060,0.000,86.660
2.383,0.0814,0.0246,0.0814,0.0000,0.0246,0.180,0.092,12.060,0.000,86.660
2.432,0.0884,0.0240,0.0884,0.0000,0.0240,0.180,0.092,12.040,0.000,85.550
2.487,0.0957,0.0235,0.0957,0.0000,0.0235,0.180,0.052,12.060,0.000,86.660
2.530,0.1064,0.0228,0.1064,0.0000,0.0228,0.180,0.052,12.060,0.000,86.660
2.591,0.1139,0.0224,0.1139,0.0000,0.0224,0.180,0.038,12.040,0.000,85.550
2.634,0.1248,0.0218,0.1248,0.0000,0.0218,0.180,0.038,12.060,0.000,86.660
2.683,0.1317,0.0214,0.1317,0.0000,0.0214,0.180,0.033,12.060,0.000,86.660
2.738,0.1392,0.0210,0.1392,0.0000,0.0210,0.180,0.033,12.040,0.000,85.550
2.785,0.1498,0.0205,0.1498,0.0000,0.0205,0.180,0.030,12.060,0.000,86.660
2.830,0.1568,0.0201,0.1568,0.0000,0.0201,0.180,0.030,12.040,0.000,85.550
2.892,0.1642,0.0198,0.1642,0.0000,0.0198,0.180,0.027,12.040,0.000,85.550
2.931,0.1747,0.0193,0.1747,0.0000,0.0193,0.180,0.027,12.060,0.000,86.660
2.983,0.1819,0.0190,0.1819,0.0000,0.0190,0.180,0.026,12.060,0.000,86.660
3.039,0.1893,0.0187,0.1893,0.0000,0.0187,0.180,0.026,12.040,0.000,85.550
3.082,0.2001,0.0182,0.2001,0.0000,0.0182,0.180,0.025,12.060,0.000,86.660
3.133,0.2075,0.0179,0.2075,0.0000,0.0179,0.180,0.025,12.060,0.000,86.660
3.189,0.2149,0.0176,0.2149,0.0000,0.0176,0.180,0.023,12.040,0.000,85.550
3.229,0.2259,0.0172,0.2259,0.0000,0.0172,0.180,0.023,12.060,0.000,86.660
3.293,0.2333,0.0169,0.2333,0.0000,0.0169,0.180,0.022,12.060,0.000,86.660
3.339,0.2406,0.0166,0.2406,0.0000,0.0166,0.180,0.022,12.060,0.000,86.660
3.382,0.2516,0.0162,0.2516,0.0000,0.0162,0.180,0.022,12.040,0.000,85.550
3.427,0.2589,0.0159,0.2589,0.0000,0.0159,0.180,0.022,12.040,0.000,85.550
3.488,0.2661,0.0156,0.2661,0.0000,0.0156,0.180,0.022,12.060,0.000,86.660
3.529,0.2769,0.0152,0.2769,0.0000,0.0152,0.180,0.022,12.060,0.000,86.660
3.591,0.2841,0.0150,0.2841,0.0000,0.0150,0.180,0.021,12.060,0.000,86.660
3.638,0.2913,0.0147,0.2913,0.0000,0.0147,0.180,0.021,12.040,0.000,85.550
3.682,0.3022,0.0143,0.3022,0.0000,0.0143,0.180,0.021,12.060,0.000,86.660
3.731,0.3095,0.0140,0.3095,0.0000,0.0140,0.180,0.021,12.040,0.000,85.550
3.787,0.3167,0.0138,0.3167,0.0000,0.0138,0.180,0.020,12.060,0.000,86.660
3.830,0.3276,0.0134,0.3276,0.0000,0.0134,0.180,0.020,12.060,0.000,86.660
3.890,0.3348,0.0132,0.3348,0.0000,0.0132,0.180,0.019,12.040,0.000,85.550
3.934,0.3420,0.0129,0.3420,0.0000,0.0129,0.180,0.019,12.040,0.000,85.550
3.984,0.3528,0.0126,0.3528,0.0000,0.0126,0.180,0.018,12.060,0.000,86.660
4.029,0.3599,0.0124,0.3599,0.0000,0.0124,0.180,0.018,12.060,0.000,86.660
4.084,0.3672,0.0122,0.3672,0.0000,0.0122,0.180,0.018,12.060,0.000,86.660
4.130,0.3779,0.0118,0.3779,0.0000,0.0118,0.180,0.018,12.060,0.000,86.660
4.193,0.3850,0.0116,0.3850,0.0000,0.0116,0.180,0.017,12.060,0.000,86.660
4.232,0.3958,0.0113,0.3958,0.0000,0.0113,0.180,0.017,12.040,0.000,85.550
4.282,0.4032,0.0111,0.4032,0.0000,0.0111,0.180,0.016,12.040,0.000,85.550
4.338,0.4104,0.0109,0.4104,0.0000,0.0109,0.180,0.016,12.040,0.000,85.550
4.386,0.4215,0.0106,0.4215,0.0000,0.0106,0.180,0.016,12.060,0.000,86.660
4.430,0.4289,0.0104,0.4289,0.0000,0.0104,0.180,0.016,12.060,0.000,86.660
4.493,0.4362,0.0102,0.4362,0.0000,0.0102,0.180,0.016,12.060,0.000,86.660
4.532,0.4473,0.0098,0.4473,0.0000,0.0098,0.180,0.016,12.060,0.000,86.660
4.594,0.4546,0.0096,0.4546,0.0000,0.0096,0.180,0.016,12.060,0.000,86.660
4.644,0.4618,0.0094,0.4618,0.0000,0.0094,0.180,0.016,12.060,0.000,86.660
4.685,0.4728,0.0091,0.4728,0.0000,0.0091,0.180,0.017,12.060,0.000,86.660
4.730,0.4800,0.0089,0.4800,0.0000,0.0089,0.180,0.017,12.040,0.000,85.550
