t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.030,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.006,12.020,0.000,84.440
0.089,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.760,0.000,70.000
0.136,0.0008,-0.0000,0.0008,0.0000,0.0000,0.179,0.271,11.800,0.000,72.220
0.178,0.0091,-0.0001,0.0091,0.0000,0.0001,0.179,0.160,11.840,0.000,74.440
0.233,0.0161,-0.0001,0.0161,0.0000,0.0001,0.179,0.035,11.840,0.000,74.440
0.286,0.0234,-0.0002,0.0234,0.0000,0.0002,0.179,-0.071,11.840,0.000,74.440
0.327,0.0343,-0.0003,0.0343,0.0000,0.0003,0.179,-0.041,11.850,0.000,75.000
0.389,0.0415,-0.0003,0.0415,0.0000,0.0003,0.179,0.002,11.850,0.000,75.000
0.445,0.0488,-0.0003,0.0488,0.0000,0.0003,0.179,0.018,11.850,0.000,75.000
0.479,0.0597,-0.0004,0.0597,0.0000,0.0004,0.180,-0.010,11.850,0.000,75.000
0.524,0.0670,-0.0004,0.0670,0.0000,0.0004,0.180,0.012,11.840,0.000,74.440
0.605,0.0744,-0.0004,0.0744,0.0000,0.0004,0.180,-0.024,11.850,0.000,75.000
0.631,0.0853,-0.0004,0.0853,0.0000,0.0004,0.180,0.008,11.850,0.000,75.000
0.675,0.0926,-0.0004,0.0926,0.0000,0.0004,0.180,0.004,11.850,0.000,75.000
0.738,0.1001,-0.0004,0.1001,0.0000,0.0004,0.180,-0.009,11.850,0.000,75.000
0.782,0.1110,-0.0004,0.1110,0.0000,0.0004,0.180,0.001,11.850,0.000,75.000
0.824,0.1182,-0.0004,0.1182,0.0000,0.0004,0.180,0.000,11.850,0.000,75.000
0.884,0.1256,-0.0004,0.1256,0.0000,0.0004,0.180,0.002,11.840,0.000,74.440
0.924,0.1360,-0.0004,0.1360,0.0000,0.0004,0.180,0.003,11.820,0.000,73.330
0.987,0.1433,-0.0004,0.1433,0.0000,0.0004,0.180,0.047,11.840,0.000,74.440
1.031,0.1538,-0.0005,0.1538,0.0000,0.0005,0.180,0.008,11.850,0.000,75.000
1.075,0.1611,-0.0005,0.1611,0.0000,0.0005,0.180,0.010,11.840,0.000,74.440
1.135,0.1684,-0.0005,0.1684,0.0000,0.0005,0.180,0.013,11.850,0.000,75.000
1.182,0.1791,-0.0005,0.1791,0.0000,0.0005,0.180,0.016,11.840,0.000,74.440
1.225,0.1864,-0.0006,0.1864,0.0000,0.0006,0.180,0.015,11.820,0.000,73.330
1.288,0.1937,-0.0006,0.1937,0.0000,0.0006,0.180,0.022,11.850,0.000,75.000
1.331,0.2048,-0.0006,0.2048,0.0000,0.0006,0.180,0.016,11.820,0.000,73.330
1.386,0.2119,-0.0007,0.2119,0.0000,0.0007,0.180,0.024,11.840,0.000,74.440
1.433,0.2189,-0.0007,0.2189,0.0000,0.0007,0.180,0.017,11.850,0.000,75.000
1.491,0.2297,-0.0007,0.2297,0.0000,0.0007,0.180,0.017,11.820,0.000,73.330
1.541,0.2369,-0.0008,0.2369,0.0000,0.0008,0.180,0.015,11.840,0.000,74.440
1.586,0.2474,-0.0008,0.2474,0.0000,0.0008,0.180,0.032,11.840,0.000,74.440
1.625,0.2548,-0.0008,0.2548,0.0000,0.0008,0.180,0.016,11.820,0.000,73.330
1.688,0.2619,-0.0008,0.2619,0.0000,0.0008,0.180,-0.002,11.840,0.000,74.440
1.728,0.2725,-0.0009,0.2725,0.0000,0.0009,0.180,0.012,11.840,0.000,74.440
1.774,0.2800,-0.0009,0.2800,0.0000,0.0009,0.180,0.013,11.840,0.000,74.440
1.833,0.2868,-0.0009,0.2868,0.0000,0.0009,0.180,0.010,11.840,0.000,74.440
1.896,0.2974,-0.0009,0.2974,0.0000,0.0009,0.180,-0.013,11.840,0.000,74.440
1.939,0.3048,-0.0009,0.3048,0.0000,0.0009,0.180,-0.008,11.820,0.000,73.330
1.983,0.3157,-0.0009,0.3157,0.0000,0.0009,0.180,0.002,11.840,0.000,74.440
2.027,0.3230,-0.0009,0.3230,0.0000,0.0009,0.180,0.024,11.840,0.000,74.440
2.087,0.3303,-0.0009,0.3303,0.0000,0.0009,0.180,0.008,11.820,0.000,73.330
2.134,0.3375,-0.0009,0.3375,0.0000,0.0009,0.180,0.004,11.850,0.000,75.000
2.177,0.3484,-0.0009,0.3484,0.0000,0.0009,0.180,0.031,11.820,0.000,73.330
2.225,0.3557,-0.0009,0.3557,0.0000,0.0009,0.180,0.025,11.800,0.000,72.220
2.288,0.3630,-0.0009,0.3630,0.0000,0.0009,0.180,0.023,11.850,0.000,75.000
2.326,0.3740,-0.0009,0.3740,0.0000,0.0009,0.180,0.023,11.820,0.000,73.330
2.388,0.3813,-0.0009,0.3813,0.0000,0.0009,0.180,0.017,11.820,0.000,73.330
2.432,0.3887,-0.0010,0.3887,0.0000,0.0010,0.180,0.013,11.850,0.000,75.000
2.491,0.3997,-0.0010,0.3997,0.0000,0.0010,0.180,0.015,11.820,0.000,73.330
2.524,0.4069,-0.0010,0.4069,0.0000,0.0010,0.180,0.015,11.820,0.000,73.330
2.587,0.4140,-0.0010,0.4140,0.0000,0.0010,0.180,0.018,11.850,0.000,75.000
2.640,0.4249,-0.0010,0.4249,0.0000,0.0010,0.180,0.015,11.820,0.000,73.330
2.688,0.4320,-0.0011,0.4320,0.0000,0.0011,0.180,0.017,11.820,0.000,73.330
