t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.048,0.3213,0.0004,0.3213,0.0000,0.0004,0.180,-0.001,11.78,0.000,71.1
2.094,0.3284,0.0003,0.3284,0.0000,0.0003,0.180,-0.001,11.82,0.000,73.3
2.153,0.3358,0.0003,0.3358,0.0000,0.0003,0.180,0.001,11.82,0.000,73.3
2.219,0.3467,0.0003,0.3467,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
2.273,0.3537,0.0003,0.3537,0.0000,0.0003,0.180,0.002,11.80,0.000,72.2
2.373,0.3612,0.0003,0.3612,0.0000,0.0003,0.180,0.003,11.82,0.000,73.3
2.379,0.3719,0.0002,0.3719,0.0000,0.0002,0.180,0.004,11.82,0.000,73.3
2.411,0.3790,0.0002,0.3790,0.0000,0.0002,0.180,0.004,11.82,0.000,73.3
2.456,0.3863,0.0002,0.3863,0.0000,0.0002,0.180,0.005,11.82,0.000,73.3
2.501,0.3970,0.0001,0.3970,0.0000,0.0001,0.180,0.005,11.76,0.000,70.0
2.551,0.4042,0.0001,0.4042,0.0000,0.0001,0.180,0.006,11.82,0.000,73.3
2.601,0.4115,0.0001,0.4115,0.0000,0.0001,0.180,0.006,11.82,0.000,73.3
2.642,0.4223,0.0000,0.4223,0.0000,0.0000,0.180,0.006,11.76,0.000,70.0
2.709,0.4296,0.0000,0.4296,0.0000,0.0000,0.180,0.005,11.82,0.000,73.3
2.763,0.4370,-0.0000,0.4370,0.0000,0.0000,0.180,0.005,11.82,0.000,73.3
2.817,0.4479,-0.0000,0.4479,0.0000,0.0000,0.180,0.004,11.76,0.000,70.0
2.847,0.4552,-0.0000,0.4552,0.0000,0.0000,0.180,0.004,11.82,0.000,73.3
2.917,0.4625,-0.0001,0.4625,0.0000,0.0001,0.180,0.003,11.80,0.000,72.2
2.957,0.4732,-0.0001,0.4732,0.0000,0.0001,0.180,0.002,11.80,0.000,72.2
3.005,0.4805,-0.0001,0.4805,0.0000,0.0001,0.180,0.002,11.82,0.000,73.3
3.068,0.4877,-0.0001,0.4877,0.0000,0.0001,0.180,0.002,11.80,0.000,72.2
3.124,0.4983,-0.0001,0.4983,0.0000,0.0001,0.180,0.003,11.82,0.000,73.3
3.183,0.5056,-0.0001,0.5056,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
3.201,0.5128,-0.0001,0.5128,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
3.253,0.5235,-0.0002,0.5235,0.0000,0.0002,0.180,0.005,11.80,0.000,72.2
3.299,0.5310,-0.0002,0.5310,0.0000,0.0002,0.180,0.007,11.84,0.000,74.4
3.351,0.5383,-0.0002,0.5383,0.0000,0.0002,0.180,0.007,11.80,0.000,72.2
3.407,0.5491,-0.0003,0.5491,0.0000,0.0003,0.180,0.008,11.82,0.000,73.3
3.438,0.5564,-0.0003,0.5564,0.0000,0.0003,0.180,0.010,11.80,0.000,72.2
3.500,0.5636,-0.0004,0.5636,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
3.543,0.5743,-0.0004,0.5743,0.0000,0.0004,0.180,0.011,11.82,0.000,73.3
3.604,0.5816,-0.0005,0.5816,0.0000,0.0005,0.180,0.012,11.82,0.000,73.3
3.651,0.5925,-0.0006,0.5925,0.0000,0.0006,0.180,0.013,11.78,0.000,71.1
3.692,0.5996,-0.0006,0.5996,0.0000,0.0006,0.180,0.013,11.82,0.000,73.3
3.751,0.6069,-0.0007,0.6069,0.0000,0.0007,0.180,0.013,11.82,0.000,73.3
3.795,0.6177,-0.0007,0.6177,0.0000,0.0007,0.180,0.013,11.76,0.000,70.0
3.843,0.6248,-0.0008,0.6248,0.0000,0.0008,0.180,0.013,11.82,0.000,73.3
3.900,0.6323,-0.0008,0.6323,0.0000,0.0008,0.180,0.013,11.84,0.000,74.4
3.952,0.6432,-0.0009,0.6432,0.0000,0.0009,0.180,0.011,11.76,0.000,70.0
4.002,0.6505,-0.0009,0.6505,0.0000,0.0009,0.180,0.009,11.84,0.000,74.4
4.050,0.6579,-0.0009,0.6579,0.0000,0.0009,0.180,0.009,11.82,0.000,73.3
4.093,0.6688,-0.0009,0.6688,0.0000,0.0009,0.180,0.007,11.76,0.000,70.0
4.136,0.6759,-0.0009,0.6759,0.0000,0.0009,0.180,0.006,11.82,0.000,73.3
4.197,0.6832,-0.0009,0.6832,0.0000,0.0009,0.180,0.005,11.82,0.000,73.3
4.243,0.6939,-0.0009,0.6939,0.0000,0.0009,0.180,0.005,11.78,0.000,71.1
4.298,0.7011,-0.0009,0.7011,0.0000,0.0009,0.180,0.005,11.80,0.000,72.2
4.345,0.7083,-0.0009,0.7083,0.0000,0.0009,0.180,0.006,11.80,0.000,72.2
4.395,0.7190,-0.0010,0.7190,0.0000,0.0010,0.180,0.006,11.78,0.000,71.1
4.445,0.7263,-0.0010,0.7263,0.0000,0.0010,0.180,0.007,11.82,0.000,73.3
4.495,0.7335,-0.0010,0.7335,0.0000,0.0010,0.180,0.009,11.80,0.000,72.2
4.539,0.7443,-0.0010,0.7443,0.0000,0.0010,0.180,0.009,11.80,0.000,72.2
4.596,0.7518,-0.0010,0.7518,0.0000,0.0010,0.180,0.009,11.82,0.000,73.3
4.653,0.7590,-0.0011,0.7590,0.0000,0.0011,0.180,0.010,11.78,0.000,71.1
4.697,0.7697,-0.0011,0.7697,0.0000,0.0011,0.180,0.011,11.80,0.000,72.2
4.823,0.7772,-0.0011,0.7772,0.0000,0.0011,0.180,0.012,11.78,0.000,71.1
4.828,0.7879,-0.0012,0.7879,0.0000,0.0012,0.180,0.012,11.78,0.000,71.1
4.841,0.7950,-0.0012,0.7950,0.0000,0.0012,0.180,0.012,11.80,0.000,72.2
4.910,0.8023,-0.0012,0.8023,0.0000,0.0012,0.180,0.012,11.82,0.000,73.3
4.951,0.8131,-0.0013,0.8131,0.0000,0.0013,0.180,0.012,11.76,0.000,70.0
4.999,0.8202,-0.0013,0.8202,0.0000,0.0013,0.180,0.010,11.80,0.000,72.2
5.052,0.8276,-0.0013,0.8276,0.0000,0.0013,0.180,0.008,11.82,0.000,73.3
5.098,0.8385,-0.0013,0.8385,0.0000,0.0013,0.180,0.008,11.76,0.000,70.0
5.157,0.8457,-0.0013,0.8457,0.0000,0.0013,0.180,0.007,11.82,0.000,73.3
5.217,0.8531,-0.0013,0.8531,0.0000,0.0013,0.180,0.006,11.82,0.000,73.3
5.244,0.8641,-0.0013,0.8641,0.0000,0.0013,0.180,0.006,11.76,0.000,70.0
5.320,0.8712,-0.0013,0.8712,0.0000,0.0013,0.180,0.003,11.82,0.000,73.3
5.352,0.8787,-0.0013,0.8787,0.0000,0.0013,0.180,0.003,11.82,0.000,73.3
5.396,0.8893,-0.0012,0.8893,0.0000,0.0012,0.180,0.002,11.78,0.000,71.1
5.441,0.8965,-0.0012,0.8965,0.0000,0.0012,0.180,0.002,11.82,0.000,73.3
5.509,0.9038,-0.0012,0.9038,0.0000,0.0012,0.180,0.002,11.82,0.000,73.3
5.562,0.9144,-0.0012,0.9144,0.0000,0.0012,0.180,0.003,11.78,0.000,71.1
5.612,0.9217,-0.0012,0.9217,0.0000,0.0012,0.180,0.004,11.82,0.000,73.3
5.657,0.9289,-0.0012,0.9289,0.0000,0.0012,0.180,0.004,11.82,0.000,73.3
5.703,0.9397,-0.0012,0.9397,0.0000,0.0012,0.180,0.005,11.80,0.000,72.2
5.745,0.9471,-0.0012,0.9471,0.0000,0.0012,0.180,0.006,11.82,0.000,73.3
5.808,0.9544,-0.0012,0.9544,0.0000,0.0012,0.180,0.007,11.82,0.000,73.3
5.843,0.9651,-0.0012,0.9651,0.0000,0.0012,0.180,0.007,11.80,0.000,72.2
5.913,0.9726,-0.0012,0.9726,0.0000,0.0012,0.180,0.009,11.82,0.000,73.3
5.954,0.9797,-0.0013,0.9797,0.0000,0.0013,0.180,0.009,11.78,0.000,71.1
6.008,0.9904,-0.0013,0.9904,0.0000,0.0013,0.180,0.011,11.80,0.000,72.2
6.060,0.9977,-0.0013,0.9977,0.0000,0.0013,0.180,0.013,11.82,0.000,73.3
6.105,1.0049,-0.0014,1.0049,0.0000,0.0014,0.180,0.013,11.78,0.000,71.1
6.137,1.0156,-0.0014,1.0156,0.0000,0.0014,0.180,0.013,11.80,0.000,72.2
6.196,1.0229,-0.0014,1.0229,0.0000,0.0014,0.180,0.014,11.80,0.000,72.2
6.263,1.0300,-0.0015,1.0300,0.0000,0.0015,0.180,0.013,11.78,0.000,71.1
6.298,1.0409,-0.0015,1.0409,0.0000,0.0015,0.180,0.013,11.82,0.000,73.3
6.361,1.0484,-0.0015,1.0484,0.0000,0.0015,0.180,0.013,11.84,0.000,74.4
6.402,1.0593,-0.0016,1.0593,0.0000,0.0016,0.180,0.011,11.78,0.000,71.1
6.450,1.0665,-0.0016,1.0665,0.0000,0.0016,0.180,0.009,11.82,0.000,73.3
6.508,1.0739,-0.0016,1.0739,0.0000,0.0016,0.180,0.008,11.82,0.000,73.3
6.546,1.0849,-0.0016,1.0849,0.0000,0.0016,0.180,0.008,11.76,0.000,70.0
6.613,1.0919,-0.0016,1.0919,0.0000,0.0016,0.180,0.007,11.82,0.000,73.3
6.646,1.0993,-0.0016,1.0993,0.0000,0.0016,0.180,0.006,11.82,0.000,73.3
6.701,1.1101,-0.0016,1.1101,0.0000,0.0016,0.180,0.006,11.78,0.000,71.1
6.753,1.1172,-0.0016,1.1172,0.0000,0.0016,0.180,0.006,11.80,0.000,72.2
6.802,1.1245,-0.0016,1.1245,0.0000,0.0016,0.180,0.007,11.80,0.000,72.2
6.844,1.1353,-0.0016,1.1353,0.0000,0.0016,0.180,0.007,11.78,0.000,71.1
6.914,1.1424,-0.0016,1.1424,0.0000,0.0016,0.180,0.008,11.82,0.000,73.3
6.993,1.1498,-0.0016,1.1498,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
7.002,1.1606,-0.0016,1.1606,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
7.053,1.1678,-0.0016,1.1678,0.0000,0.0016,0.180,0.010,11.82,0.000,73.3
7.101,1.1753,-0.0016,1.1753,0.0000,0.0016,0.180,0.011,11.82,0.000,73.3
7.141,1.1860,-0.0017,1.1860,0.0000,0.0017,0.180,0.013,11.78,0.000,71.1
7.202,1.1933,-0.0017,1.1933,0.0000,0.0017,0.180,0.013,11.84,0.000,74.4
7.257,1.2005,-0.0017,1.2005,0.0000,0.0017,0.180,0.013,11.80,0.000,72.2
7.290,1.2112,-0.0018,1.2112,0.0000,0.0018,0.180,0.013,11.80,0.000,72.2
7.341,1.2185,-0.0018,1.2185,0.0000,0.0018,0.180,0.013,11.82,0.000,73.3
7.420,1.2256,-0.0018,1.2256,0.0000,0.0018,0.180,0.011,11.80,0.000,72.2
7.446,1.2364,-0.0018,1.2364,0.0000,0.0018,0.180,0.011,11.80,0.000,72.2
7.497,1.2438,-0.0018,1.2438,0.0000,0.0018,0.180,0.009,11.82,0.000,73.3
7.553,1.2510,-0.0018,1.2510,0.0000,0.0018,0.180,0.008,11.82,0.000,73.3
7.593,1.2619,-0.0018,1.2619,0.0000,0.0018,0.180,0.008,11.82,0.000,73.3
7.648,1.2694,-0.0018,1.2694,0.0000,0.0018,0.180,0.005,11.82,0.000,73.3
7.696,1.2804,-0.0018,1.2804,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
7.738,1.2874,-0.0017,1.2874,0.0000,0.0017,0.180,0.004,11.80,0.000,72.2
7.806,1.2949,-0.0017,1.2949,0.0000,0.0017,0.180,0.003,11.82,0.000,73.3
7.855,1.3056,-0.0017,1.3056,0.0000,0.0017,0.180,0.000,11.78,0.000,71.1
7.901,1.3127,-0.0016,1.3127,0.0000,0.0016,0.180,0.000,11.80,0.000,72.2
7.954,1.3200,-0.0016,1.3200,0.0000,0.0016,0.180,-0.001,11.82,0.000,73.3
8.005,1.3307,-0.0015,1.3307,0.0000,0.0015,0.180,-0.001,11.78,0.000,71.1
8.036,1.3378,-0.0015,1.3378,0.0000,0.0015,0.180,-0.001,11.80,0.000,72.2
8.102,1.3452,-0.0015,1.3452,0.0000,0.0015,0.180,-0.001,11.82,0.000,73.3
8.138,1.3560,-0.0014,1.3560,0.0000,0.0014,0.180,0.000,11.76,0.000,70.0
8.202,1.3633,-0.0014,1.3633,0.0000,0.0014,0.180,0.000,11.82,0.000,73.3
8.257,1.3707,-0.0014,1.3707,0.0000,0.0014,0.180,-0.000,11.82,0.000,73.3
8.294,1.3815,-0.0013,1.3815,0.0000,0.0013,0.180,-0.000,11.76,0.000,70.0
8.346,1.3882,-0.0013,1.3882,0.0000,0.0013,0.180,-0.000,11.80,0.000,72.2
8.402,1.3956,-0.0013,1.3956,0.0000,0.0013,0.180,0.000,11.76,0.000,70.0
8.442,1.4062,-0.0012,1.4062,0.0000,0.0012,0.180,0.000,11.76,0.000,70.0
8.502,1.4134,-0.0012,1.4134,0.0000,0.0012,0.180,0.000,11.82,0.000,73.3
8.549,1.4243,-0.0012,1.4243,0.0000,0.0012,0.180,0.001,11.76,0.000,70.0
8.615,1.4313,-0.0011,1.4313,0.0000,0.0011,0.180,0.000,11.78,0.000,71.1
8.650,1.4386,-0.0011,1.4386,0.0000,0.0011,0.180,0.000,11.82,0.000,73.3
8.713,1.4495,-0.0011,1.4495,0.0000,0.0011,0.180,-0.006,11.78,0.000,71.1
8.739,1.4566,-0.0011,1.4566,0.0000,0.0011,0.180,-0.006,11.78,0.000,71.1
8.805,1.4640,-0.0010,1.4640,0.0000,0.0010,0.180,-0.008,11.82,0.000,73.3
8.853,1.4750,-0.0010,1.4750,0.0000,0.0010,0.180,-0.009,11.78,0.000,71.1
8.923,1.4821,-0.0009,1.4821,0.0000,0.0009,0.180,-0.010,11.80,0.000,72.2
9.004,1.4895,-0.0009,1.4895,0.0000,0.0009,0.180,-0.011,11.76,0.000,70.0
9.006,1.5005,-0.0008,1.5005,0.0000,0.0008,0.180,-0.011,11.76,0.000,70.0
9.042,1.5075,-0.0008,1.5075,0.0000,0.0008,0.180,-0.027,11.80,0.000,72.2
9.098,1.5148,-0.0007,1.5148,0.0000,0.0007,0.180,-0.031,11.80,0.000,72.2
9.150,1.5253,-0.0007,1.5253,0.0000,0.0007,0.180,-0.031,11.78,0.000,71.1
9.213,1.5324,-0.0006,1.5324,0.0000,0.0006,0.180,-0.031,11.78,0.000,71.1
9.242,1.5396,-0.0006,1.5396,0.0000,0.0006,0.180,-0.030,11.78,0.000,71.1
9.304,1.5505,-0.0005,1.5505,0.0000,0.0005,0.180,-0.030,11.76,0.000,70.0
9.350,1.5577,-0.0005,1.5577,0.0000,0.0005,0.180,-0.028,11.80,0.000,72.2
9.413,1.5686,-0.0005,1.5686,0.0000,0.0005,0.180,-0.026,11.76,0.000,70.0
9.442,1.5760,-0.0006,1.5760,0.0000,0.0006,0.180,-0.026,11.74,0.000,68.9
9.504,1.5833,-0.0006,1.5833,0.0000,0.0006,0.180,-0.042,11.80,0.000,72.2
9.550,1.5941,-0.0006,1.5941,0.0000,0.0006,0.180,-0.044,11.78,0.000,71.1
9.608,1.6013,-0.0007,1.6013,0.0000,0.0007,0.180,-0.043,11.74,0.000,68.9
9.651,1.6086,-0.0007,1.6086,0.0000,0.0007,0.180,-0.043,11.80,0.000,72.2
9.692,1.6194,-0.0009,1.6194,0.0000,0.0009,0.180,-0.039,11.74,0.000,68.9
9.746,1.6266,-0.0009,1.6266,0.0000,0.0009,0.180,-0.035,11.76,0.000,70.0
9.799,1.6338,-0.0011,1.6338,0.0000,0.0011,0.180,-0.032,11.80,0.000,72.2
9.919,1.6446,-0.0012,1.6446,0.0000,0.0012,0.180,-0.031,11.76,0.000,70.0
9.924,1.6514,-0.0014,1.6514,0.0000,0.0014,0.180,-0.031,11.76,0.000,70.0
10.004,1.6587,-0.0015,1.6587,0.0000,0.0015,0.180,-0.057,11.80,0.000,72.2
10.005,1.6696,-0.0017,1.6696,0.0000,0.0017,0.180,-0.057,11.80,0.000,72.2
10.040,1.6768,-0.0019,1.6768,0.0000,0.0019,0.180,-0.057,11.78,0.000,71.1
10.094,1.6843,-0.0021,1.6843,0.0000,0.0021,0.180,-0.057,11.80,0.000,72.2
10.147,1.6951,-0.0023,1.6951,0.0000,0.0023,0.180,-0.056,11.78,0.000,71.1
10.202,1.7024,-0.0025,1.7024,0.0000,0.0025,0.180,-0.056,11.78,0.000,71.1
10.253,1.7132,-0.0028,1.7132,0.0000,0.0028,0.180,-0.054,11.80,0.000,72.2
10.298,1.7204,-0.0030,1.7204,0.0000,0.0030,0.180,-0.018,11.78,0.000,71.1
10.358,1.7276,-0.0033,1.7276,0.0000,0.0033,0.180,-0.007,11.78,0.000,71.1
10.401,1.7384,-0.0037,1.7384,0.0000,0.0037,0.180,-0.007,11.76,0.000,70.0
10.495,1.7456,-0.0039,1.7456,0.0000,0.0039,0.180,-0.065,11.78,0.000,71.1
10.507,1.7529,-0.0042,1.7529,-0.0000,0.0042,0.180,-0.065,11.78,0.000,71.1
10.551,1.7637,-0.0046,1.7637,-0.0001,0.0045,0.180,-0.065,11.78,0.000,71.1
10.616,1.7708,-0.0049,1.7709,-0.0002,0.0047,0.180,-0.083,11.78,0.000,71.1
10.646,1.7781,-0.0052,1.7781,-0.0003,0.0050,0.180,-0.090,11.76,0.000,70.0
10.700,1.7889,-0.0057,1.7891,-0.0005,0.0053,0.180,-0.090,11.78,0.000,71.1
10.765,1.7963,-0.0061,1.7965,-0.0007,0.0054,0.180,-0.096,11.82,0.000,73.3
10.822,1.8036,-0.0065,1.8038,-0.0009,0.0056,0.180,-0.097,11.78,0.000,71.1
10.846,1.8143,-0.0071,1.8144,-0.0012,0.0059,0.180,-0.097,11.78,0.000,71.1
10.904,1.8215,-0.0075,1.8218,-0.0015,0.0060,0.180,-0.097,11.80,0.000,72.2
10.953,1.8287,-0.0080,1.8290,-0.0019,0.0062,0.180,-0.094,11.76,0.000,70.0
10.995,1.8395,-0.0088,1.8398,-0.0024,0.0064,0.180,-0.095,11.78,0.000,71.1
11.048,1.8467,-0.0093,1.8471,-0.0027,0.0066,0.180,-0.093,11.78,0.000,71.1
11.099,1.8539,-0.0099,1.8544,-0.0031,0.0068,0.180,-0.093,11.78,0.000,71.1
11.171,1.8647,-0.0108,1.8652,-0.0039,0.0070,0.180,-0.093,11.74,0.000,68.9
11.207,1.8718,-0.0115,1.8723,-0.0044,0.0071,0.180,-0.093,11.74,0.000,68.9
11.252,1.8792,-0.0122,1.8797,-0.0049,0.0073,0.180,-0.093,11.82,0.000,73.3
11.303,1.8901,-0.0132,1.8907,-0.0057,0.0075,0.180,-0.094,11.74,0.000,68.9
11.344,1.8971,-0.0139,1.8978,-0.0063,0.0076,0.180,-0.097,11.76,0.000,70.0
11.410,1.9045,-0.0147,1.9051,-0.0070,0.0077,0.180,-0.098,11.80,0.000,72.2
11.456,1.9153,-0.0158,1.9160,-0.0079,0.0079,0.180,-0.098,11.76,0.000,70.0
11.508,1.9224,-0.0166,1.9233,-0.0086,0.0081,0.180,-0.101,11.78,0.000,71.1
11.555,1.9333,-0.0179,1.9341,-0.0098,0.0081,0.180,-0.103,11.80,0.000,72.2
11.590,1.9405,-0.0188,1.9414,-0.0106,0.0082,0.180,-0.103,11.78,0.000,71.1
11.653,1.9477,-0.0197,1.9486,-0.0114,0.0084,0.180,-0.103,11.80,0.000,72.2
11.703,1.9585,-0.0211,1.9596,-0.0126,0.0085,0.180,-0.101,11.76,0.000,70.0
11.775,1.9657,-0.0221,1.9668,-0.0136,0.0086,0.180,-0.099,11.80,0.000,72.2
11.804,1.9730,-0.0231,1.9741,-0.0145,0.0087,0.180,-0.099,11.80,0.000,72.2
11.842,1.9837,-0.0247,1.9849,-0.0159,0.0089,0.180,-0.097,11.78,0.000,71.1
11.937,1.9908,-0.0258,1.9921,-0.0168,0.0090,0.180,-0.096,11.78,0.000,71.1
12.012,1.9980,-0.0269,1.9993,-0.0179,0.0091,0.180,-0.096,11.80,0.000,72.2
12.014,2.0086,-0.0286,2.0100,-0.0195,0.0092,0.180,-0.096,11.80,0.000,72.2
12.046,2.0158,-0.0298,2.0171,-0.0206,0.0094,0.180,-0.094,11.78,0.000,71.1
12.109,2.0229,-0.0311,2.0245,-0.0217,0.0095,0.180,-0.093,11.78,0.000,71.1
12.143,2.0336,-0.0329,2.0352,-0.0235,0.0096,0.180,-0.093,11.78,0.000,71.1
12.214,2.0408,-0.0342,2.0424,-0.0247,0.0097,0.180,-0.094,11.74,0.000,68.9
12.260,2.0478,-0.0355,2.0494,-0.0259,0.0098,0.180,-0.092,11.80,0.000,72.2
12.334,2.0584,-0.0376,2.0603,-0.0278,0.0100,0.180,-0.094,11.76,0.000,70.0
12.355,2.0656,-0.0390,2.0674,-0.0291,0.0100,0.180,-0.094,11.76,0.000,70.0
12.400,2.0726,-0.0404,2.0745,-0.0304,0.0101,0.180,-0.093,11.78,0.000,71.1
12.457,2.0832,-0.0425,2.0851,-0.0324,0.0103,0.180,-0.093,11.78,0.000,71.1
12.505,2.0901,-0.0440,2.0923,-0.0338,0.0104,0.180,-0.095,11.78,0.000,71.1
12.563,2.0971,-0.0455,2.0993,-0.0353,0.0104,0.180,-0.096,11.80,0.000,72.2
12.633,2.1077,-0.0478,2.1098,-0.0375,0.0105,0.180,-0.096,11.80,0.000,72.2
12.648,2.1148,-0.0493,2.1170,-0.0390,0.0106,0.180,-0.096,11.80,0.000,72.2
12.705,2.1219,-0.0509,2.1240,-0.0405,0.0107,0.180,-0.098,11.74,0.000,68.9
12.741,2.1325,-0.0533,2.1349,-0.0429,0.0107,0.180,-0.102,11.80,0.000,72.2
12.821,2.1399,-0.0551,2.1423,-0.0446,0.0107,0.180,-0.100,11.76,0.000,70.0
12.844,2.1507,-0.0577,2.1531,-0.0471,0.0108,0.180,-0.100,11.76,0.000,70.0
12.914,2.1575,-0.0593,2.1602,-0.0488,0.0109,0.180,-0.102,11.80,0.000,72.2
12.947,2.1648,-0.0612,2.1675,-0.0506,0.0109,0.180,-0.102,11.78,0.000,71.1
13.003,2.1753,-0.0638,2.1779,-0.0532,0.0109,0.180,-0.099,11.76,0.000,70.0
13.047,2.1823,-0.0657,2.1850,-0.0550,0.0110,0.180,-0.100,11.76,0.000,70.0
13.098,2.1893,-0.0675,2.1922,-0.0568,0.0111,0.180,-0.009,11.78,0.000,71.1
13.142,2.1996,-0.0704,2.2025,-0.0596,0.0112,0.180,-0.009,11.80,0.000,72.2
13.211,2.2067,-0.0724,2.2097,-0.0615,0.0112,0.180,-0.078,11.76,0.000,70.0
13.269,2.2134,-0.0743,2.2164,-0.0634,0.0113,0.180,-0.092,11.76,0.000,70.0
13.299,2.2239,-0.0773,2.2271,-0.0663,0.0114,0.180,-0.099,11.80,0.000,72.2
13.356,2.2309,-0.0793,2.2341,-0.0684,0.0114,0.180,-0.099,11.78,0.000,71.1
13.403,2.2377,-0.0813,2.2410,-0.0704,0.0114,0.180,-0.099,11.78,0.000,71.1
13.444,2.2482,-0.0845,2.2515,-0.0734,0.0115,0.180,-0.102,11.78,0.000,71.1
13.513,2.2551,-0.0866,2.2586,-0.0755,0.0116,0.180,-0.014,11.78,0.000,71.1
13.543,2.2620,-0.0887,2.2655,-0.0777,0.0115,0.180,-0.014,11.78,0.000,71.1
13.614,2.2723,-0.0919,2.2757,-0.0809,0.0115,0.180,-0.084,11.76,0.000,70.0
13.652,2.2791,-0.0941,2.2826,-0.0831,0.0116,0.180,-0.104,11.80,0.000,72.2
13.735,2.2859,-0.0963,2.2894,-0.0852,0.0116,0.180,-0.112,11.80,0.000,72.2
