t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.050,0.0000,-0.0000,0.0000,0.0000,0.0000,0.179,-0.033,12.040,0.000,85.550
0.076,0.0000,-0.0000,0.0000,0.0000,0.0000,0.179,-0.035,11.850,0.000,75.000
0.127,0.0011,0.0000,0.0011,0.0000,0.0000,0.179,0.114,11.820,0.000,73.330
0.187,0.0065,0.0000,0.0065,0.0000,0.0000,0.180,0.300,11.840,0.000,74.440
0.235,0.0168,-0.0000,0.0168,0.0000,0.0000,0.180,0.014,11.850,0.000,75.000
0.308,0.0242,-0.0001,0.0242,0.0000,0.0001,0.180,-0.040,11.850,0.000,75.000
0.392,0.0318,-0.0001,0.0318,0.0000,0.0001,0.180,0.008,11.850,0.000,75.000
0.394,0.0425,-0.0001,0.0425,0.0000,0.0001,0.180,0.008,11.850,0.000,75.000
0.437,0.0498,-0.0001,0.0498,0.0000,0.0001,0.180,0.029,11.870,0.000,76.110
0.487,0.0572,-0.0001,0.0572,0.0000,0.0001,0.180,0.042,11.840,0.000,74.440
0.558,0.0675,-0.0001,0.0675,0.0000,0.0001,0.180,0.045,11.850,0.000,75.000
0.577,0.0748,-0.0002,0.0748,0.0000,0.0002,0.179,0.043,11.870,0.000,76.110
0.661,0.0821,-0.0002,0.0821,0.0000,0.0002,0.179,0.017,11.840,0.000,74.440
0.701,0.0926,-0.0002,0.0926,0.0000,0.0002,0.180,0.013,11.840,0.000,74.440
0.740,0.0995,-0.0003,0.0995,0.0000,0.0003,0.180,-0.022,11.850,0.000,75.000
0.778,0.1106,-0.0003,0.1106,0.0000,0.0003,0.180,-0.012,11.840,0.000,74.440
0.838,0.1177,-0.0003,0.1177,0.0000,0.0003,0.180,0.003,11.840,0.000,74.440
0.884,0.1247,-0.0003,0.1247,0.0000,0.0003,0.180,0.006,11.850,0.000,75.000
0.928,0.1355,-0.0003,0.1355,0.0000,0.0003,0.180,0.004,11.820,0.000,73.330
1.005,0.1426,-0.0003,0.1426,0.0000,0.0003,0.180,0.006,11.840,0.000,74.440
1.074,0.1500,-0.0003,0.1500,0.0000,0.0003,0.180,0.007,11.820,0.000,73.330
1.097,0.1608,-0.0004,0.1608,0.0000,0.0004,0.180,-0.008,11.820,0.000,73.330
