t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.014,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.070,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.760,0.000,70.000
0.161,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.220,0.0063,-0.0000,0.0063,0.0000,0.0000,0.180,0.006,11.840,0.000,74.440
0.266,0.0134,-0.0001,0.0134,0.0000,0.0001,0.180,0.016,11.870,0.000,76.110
0.315,0.0250,-0.0003,0.0250,0.0000,0.0003,0.180,0.022,11.870,0.000,76.110
0.372,0.0329,-0.0004,0.0329,0.0000,0.0004,0.180,0.025,11.850,0.000,75.000
0.418,0.0407,-0.0005,0.0407,0.0000,0.0005,0.180,0.025,11.870,0.000,76.110
0.463,0.0523,-0.0007,0.0523,0.0000,0.0007,0.180,0.024,11.850,0.000,75.000
0.520,0.0601,-0.0008,0.0601,0.0000,0.0008,0.180,0.026,11.850,0.000,75.000
0.567,0.0678,-0.0009,0.0678,0.0000,0.0009,0.180,0.026,11.850,0.000,75.000
0.628,0.0795,-0.0011,0.0795,0.0000,0.0011,0.180,0.028,11.850,0.000,75.000
0.668,0.0870,-0.0012,0.0870,0.0000,0.0012,0.180,0.028,11.850,0.000,75.000
0.717,0.0947,-0.0013,0.0947,0.0000,0.0013,0.180,0.028,11.870,0.000,76.110
0.763,0.1061,-0.0015,0.1061,0.0000,0.0015,0.180,0.028,11.850,0.000,75.000
0.820,0.1137,-0.0016,0.1137,0.0000,0.0016,0.180,0.028,11.850,0.000,75.000
0.866,0.1215,-0.0017,0.1215,0.0000,0.0017,0.180,0.029,11.870,0.000,76.110
0.911,0.1330,-0.0018,0.1330,0.0000,0.0018,0.180,0.027,11.840,0.000,74.440
0.966,0.1406,-0.0019,0.1406,0.0000,0.0019,0.180,0.027,11.870,0.000,76.110
1.043,0.1484,-0.0020,0.1484,0.0000,0.0020,0.180,0.027,11.850,0.000,75.000
1.063,0.1598,-0.0021,0.1598,0.0000,0.0021,0.180,0.027,11.850,0.000,75.000
1.126,0.1674,-0.0022,0.1674,0.0000,0.0022,0.180,0.026,11.850,0.000,75.000
1.165,0.1788,-0.0023,0.1788,0.0000,0.0023,0.180,0.026,11.870,0.000,76.110
1.224,0.1865,-0.0024,0.1865,0.0000,0.0024,0.180,0.025,11.840,0.000,74.440
1.267,0.1940,-0.0024,0.1940,0.0000,0.0024,0.180,0.025,11.850,0.000,75.000
1.327,0.2051,-0.0025,0.2051,0.0000,0.0025,0.180,0.022,11.850,0.000,75.000
1.367,0.2128,-0.0025,0.2128,0.0000,0.0025,0.180,0.022,11.840,0.000,74.440
1.417,0.2199,-0.0026,0.2199,0.0000,0.0026,0.180,0.020,11.840,0.000,74.440
1.460,0.2316,-0.0026,0.2316,0.0000,0.0026,0.180,0.018,11.850,0.000,75.000
1.519,0.2395,-0.0026,0.2395,0.0000,0.0026,0.180,0.017,11.840,0.000,74.440
1.566,0.2470,-0.0026,0.2470,0.0000,0.0026,0.180,0.017,11.820,0.000,73.330
1.623,0.2587,-0.0026,0.2587,0.0000,0.0026,0.180,0.018,11.850,0.000,75.000
1.666,0.2666,-0.0026,0.2666,0.0000,0.0026,0.180,0.018,11.850,0.000,75.000
1.716,0.2743,-0.0027,0.2743,0.0000,0.0027,0.180,0.018,11.800,0.000,72.220
1.761,0.2857,-0.0027,0.2857,0.0000,0.0027,0.180,0.020,11.820,0.000,73.330
1.823,0.2935,-0.0027,0.2935,0.0000,0.0027,0.180,0.023,11.870,0.000,76.110
1.861,0.3051,-0.0028,0.3051,0.0000,0.0028,0.180,0.023,11.820,0.000,73.330
1.922,0.3121,-0.0028,0.3121,0.0000,0.0028,0.180,0.024,11.840,0.000,74.440
1.968,0.3199,-0.0029,0.3199,0.0000,0.0029,0.180,0.024,11.870,0.000,76.110
2.013,0.3314,-0.0029,0.3314,0.0000,0.0029,0.180,0.023,11.820,0.000,73.330
2.070,0.3390,-0.0029,0.3390,0.0000,0.0029,0.180,0.023,11.800,0.000,72.220
2.125,0.3467,-0.0030,0.3467,0.0000,0.0030,0.180,0.022,11.870,0.000,76.110
2.162,0.3583,-0.0030,0.3583,0.0000,0.0030,0.180,0.022,11.820,0.000,73.330
2.221,0.3659,-0.0030,0.3659,0.0000,0.0030,0.180,0.022,11.820,0.000,73.330
2.269,0.3735,-0.0030,0.3735,0.0000,0.0030,0.180,0.021,11.840,0.000,74.440
2.314,0.3850,-0.0031,0.3850,0.0000,0.0031,0.180,0.020,11.840,0.000,74.440
2.366,0.3926,-0.0031,0.3926,0.0000,0.0031,0.180,0.019,11.840,0.000,74.440
2.416,0.3997,-0.0031,0.3997,0.0000,0.0031,0.180,0.018,11.840,0.000,74.440
2.471,0.4113,-0.0030,0.4113,0.0000,0.0030,0.180,0.016,11.850,0.000,75.000
2.519,0.4185,-0.0030,0.4185,0.0000,0.0030,0.180,0.014,11.850,0.000,75.000
2.562,0.4301,-0.0030,0.4301,0.0000,0.0030,0.180,0.012,11.850,0.000,75.000
2.622,0.4378,-0.0029,0.4378,0.0000,0.0029,0.180,0.009,11.870,0.000,76.110
2.670,0.4456,-0.0029,0.4456,0.0000,0.0029,0.180,0.009,11.850,0.000,75.000
2.718,0.4572,-0.0028,0.4572,0.0000,0.0028,0.180,0.008,11.850,0.000,75.000
2.768,0.4649,-0.0028,0.4649,0.0000,0.0028,0.180,0.008,11.850,0.000,75.000
2.818,0.4727,-0.0027,0.4727,0.0000,0.0027,0.180,0.007,11.850,0.000,75.000
2.865,0.4843,-0.0027,0.4843,0.0000,0.0027,0.180,0.009,11.850,0.000,75.000
2.924,0.4919,-0.0026,0.4919,0.0000,0.0026,0.180,0.011,11.850,0.000,75.000
2.965,0.4996,-0.0026,0.4996,0.0000,0.0026,0.180,0.011,11.870,0.000,76.110
3.013,0.5112,-0.0026,0.5112,0.0000,0.0026,0.180,0.012,11.850,0.000,75.000
3.067,0.5188,-0.0026,0.5188,0.0000,0.0026,0.180,0.013,11.850,0.000,75.000
3.118,0.5264,-0.0026,0.5264,0.0000,0.0026,0.180,0.012,11.850,0.000,75.000
3.162,0.5380,-0.0026,0.5380,0.0000,0.0026,0.180,0.012,11.870,0.000,76.110
3.221,0.5456,-0.0025,0.5456,0.0000,0.0025,0.180,0.012,11.850,0.000,75.000
3.264,0.5533,-0.0025,0.5533,0.0000,0.0025,0.180,0.011,11.850,0.000,75.000
3.314,0.5648,-0.0025,0.5648,0.0000,0.0025,0.180,0.010,11.850,0.000,75.000
3.366,0.5724,-0.0025,0.5724,0.0000,0.0025,0.180,0.010,11.850,0.000,75.000
3.416,0.5801,-0.0024,0.5801,0.0000,0.0024,0.180,0.010,11.850,0.000,75.000
