t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.026,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.076,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.740,0.000,68.880
0.132,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.179,0.0095,0.0001,0.0095,0.0000,0.0001,0.180,-0.002,11.870,0.000,76.110
0.231,0.0172,0.0001,0.0172,0.0000,0.0001,0.180,-0.002,11.870,0.000,76.110
0.279,0.0251,0.0002,0.0251,0.0000,0.0002,0.180,-0.002,11.890,0.000,77.220
0.323,0.0330,0.0003,0.0330,0.0000,0.0003,0.180,-0.002,11.890,0.000,77.220
0.370,0.0445,0.0004,0.0445,0.0000,0.0004,0.180,-0.002,11.850,0.000,75.000
0.418,0.0521,0.0004,0.0521,0.0000,0.0004,0.180,-0.002,11.870,0.000,76.110
0.503,0.0600,0.0005,0.0600,0.0000,0.0005,0.180,-0.002,11.870,0.000,76.110
0.522,0.0714,0.0007,0.0714,0.0000,0.0007,0.180,-0.002,11.850,0.000,75.000
0.578,0.0789,0.0008,0.0789,0.0000,0.0008,0.180,-0.003,11.870,0.000,76.110
0.628,0.0868,0.0009,0.0868,0.0000,0.0009,0.180,-0.003,11.870,0.000,76.110
0.672,0.0981,0.0010,0.0981,0.0000,0.0010,0.180,-0.003,11.850,0.000,75.000
0.732,0.1056,0.0011,0.1056,0.0000,0.0011,0.180,-0.003,11.850,0.000,75.000
0.774,0.1172,0.0012,0.1172,0.0000,0.0012,0.180,-0.003,11.890,0.000,77.220
0.818,0.1251,0.0013,0.1251,0.0000,0.0013,0.180,-0.003,11.850,0.000,75.000
0.885,0.1326,0.0014,0.1326,0.0000,0.0014,0.180,-0.002,11.850,0.000,75.000
0.924,0.1442,0.0015,0.1442,0.0000,0.0015,0.180,-0.002,11.870,0.000,76.110
1.002,0.1522,0.0016,0.1522,0.0000,0.0016,0.180,-0.002,11.870,0.000,76.110
1.035,0.1596,0.0016,0.1596,0.0000,0.0016,0.180,-0.002,11.850,0.000,75.000
1.073,0.1711,0.0017,0.1711,0.0000,0.0017,0.180,-0.002,11.870,0.000,76.110
1.118,0.1788,0.0018,0.1788,0.0000,0.0018,0.180,-0.002,11.890,0.000,77.220
1.180,0.1864,0.0019,0.1864,0.0000,0.0019,0.180,-0.002,11.850,0.000,75.000
1.221,0.1978,0.0020,0.1978,0.0000,0.0020,0.180,-0.002,11.850,0.000,75.000
