t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.114,0.3555,-0.0041,0.3555,0.0000,0.0041,0.180,-0.006,11.85,0.000,75.0
2.180,0.3629,-0.0042,0.3629,0.0000,0.0042,0.180,-0.006,11.84,0.000,74.4
2.217,0.3747,-0.0044,0.3747,0.0000,0.0044,0.180,-0.007,11.82,0.000,73.3
2.279,0.3825,-0.0045,0.3825,0.0000,0.0045,0.180,-0.007,11.82,0.000,73.3
2.324,0.3905,-0.0047,0.3905,0.0000,0.0047,0.180,-0.005,11.82,0.000,73.3
2.372,0.4021,-0.0049,0.4021,0.0000,0.0049,0.180,-0.003,11.82,0.000,73.3
2.414,0.4097,-0.0050,0.4097,0.0000,0.0050,0.180,-0.003,11.82,0.000,73.3
2.500,0.4174,-0.0051,0.4174,0.0000,0.0051,0.180,-0.002,11.84,0.000,74.4
2.515,0.4290,-0.0053,0.4290,0.0000,0.0053,0.180,0.001,11.78,0.000,71.1
2.577,0.4360,-0.0055,0.4360,0.0000,0.0055,0.180,0.002,11.80,0.000,72.2
2.626,0.4438,-0.0056,0.4438,0.0000,0.0056,0.180,0.002,11.84,0.000,74.4
2.670,0.4554,-0.0058,0.4554,0.0000,0.0058,0.180,0.004,11.78,0.000,71.1
2.727,0.4630,-0.0060,0.4630,0.0000,0.0060,0.180,0.004,11.80,0.000,72.2
2.773,0.4742,-0.0062,0.4742,0.0000,0.0062,0.180,0.003,11.84,0.000,74.4
2.813,0.4816,-0.0063,0.4816,0.0000,0.0063,0.180,0.003,11.82,0.000,73.3
2.877,0.4891,-0.0065,0.4891,0.0000,0.0065,0.180,0.004,11.82,0.000,73.3
2.914,0.5002,-0.0067,0.5002,0.0000,0.0067,0.180,0.002,11.84,0.000,74.4
3.000,0.5079,-0.0068,0.5079,0.0000,0.0068,0.180,0.002,11.84,0.000,74.4
3.026,0.5154,-0.0070,0.5154,0.0000,0.0070,0.180,0.001,11.82,0.000,73.3
3.068,0.5268,-0.0072,0.5268,0.0000,0.0072,0.180,0.000,11.84,0.000,74.4
3.115,0.5346,-0.0073,0.5346,0.0000,0.0073,0.180,0.000,11.85,0.000,75.0
3.173,0.5422,-0.0074,0.5422,0.0000,0.0074,0.180,-0.002,11.84,0.000,74.4
3.214,0.5538,-0.0076,0.5538,0.0000,0.0076,0.180,-0.002,11.82,0.000,73.3
3.277,0.5616,-0.0078,0.5616,0.0000,0.0078,0.180,-0.002,11.85,0.000,75.0
3.324,0.5695,-0.0079,0.5695,0.0000,0.0079,0.180,-0.003,11.84,0.000,74.4
3.370,0.5812,-0.0081,0.5812,0.0000,0.0081,0.180,-0.002,11.82,0.000,73.3
3.419,0.5890,-0.0082,0.5890,0.0000,0.0082,0.180,-0.002,11.84,0.000,74.4
3.500,0.5970,-0.0084,0.5970,0.0000,0.0084,0.180,-0.002,11.84,0.000,74.4
3.513,0.6085,-0.0086,0.6085,0.0000,0.0086,0.180,-0.001,11.82,0.000,73.3
3.577,0.6161,-0.0087,0.6161,0.0000,0.0087,0.180,0.001,11.85,0.000,75.0
3.626,0.6239,-0.0088,0.6239,0.0000,0.0088,0.180,0.002,11.85,0.000,75.0
3.667,0.6354,-0.0091,0.6354,0.0000,0.0091,0.180,0.004,11.84,0.000,74.4
3.729,0.6429,-0.0092,0.6429,0.0000,0.0092,0.180,0.006,11.82,0.000,73.3
3.774,0.6544,-0.0095,0.6544,0.0000,0.0095,0.180,0.007,11.85,0.000,75.0
3.817,0.6622,-0.0096,0.6622,0.0000,0.0096,0.180,0.007,11.84,0.000,74.4
3.877,0.6698,-0.0098,0.6698,0.0000,0.0098,0.180,0.008,11.82,0.000,73.3
3.924,0.6776,-0.0099,0.6776,0.0000,0.0099,0.180,0.007,11.84,0.000,74.4
4.000,0.6892,-0.0102,0.6892,0.0000,0.0102,0.180,0.007,11.84,0.000,74.4
4.018,0.6967,-0.0103,0.6967,0.0000,0.0103,0.180,0.008,11.82,0.000,73.3
4.078,0.7044,-0.0105,0.7044,0.0000,0.0105,0.180,0.006,11.84,0.000,74.4
4.118,0.7158,-0.0107,0.7158,0.0000,0.0107,0.180,0.005,11.85,0.000,75.0
4.178,0.7234,-0.0109,0.7234,0.0000,0.0109,0.180,0.005,11.80,0.000,72.2
4.224,0.7310,-0.0110,0.7310,0.0000,0.0110,0.180,0.004,11.82,0.000,73.3
4.264,0.7425,-0.0112,0.7425,0.0000,0.0112,0.180,0.004,11.85,0.000,75.0
4.314,0.7500,-0.0114,0.7500,0.0000,0.0114,0.180,0.003,11.80,0.000,72.2
4.376,0.7578,-0.0115,0.7578,0.0000,0.0115,0.180,0.002,11.80,0.000,72.2
4.415,0.7695,-0.0117,0.7695,0.0000,0.0117,0.180,0.001,11.85,0.000,75.0
4.501,0.7774,-0.0118,0.7774,0.0000,0.0118,0.180,0.000,11.82,0.000,73.3
4.521,0.7852,-0.0120,0.7852,0.0000,0.0120,0.180,-0.000,11.82,0.000,73.3
4.565,0.7965,-0.0122,0.7965,0.0000,0.0122,0.180,-0.000,11.84,0.000,74.4
4.647,0.8044,-0.0123,0.8044,0.0000,0.0123,0.180,0.000,11.82,0.000,73.3
4.676,0.8160,-0.0125,0.8160,0.0000,0.0125,0.180,0.000,11.80,0.000,72.2
4.718,0.8237,-0.0127,0.8237,0.0000,0.0127,0.180,0.001,11.84,0.000,74.4
4.778,0.8314,-0.0128,0.8314,0.0000,0.0128,0.180,0.002,11.82,0.000,73.3
4.821,0.8429,-0.0130,0.8429,0.0000,0.0130,0.180,0.005,11.82,0.000,73.3
4.868,0.8505,-0.0132,0.8505,0.0000,0.0132,0.180,0.005,11.82,0.000,73.3
4.927,0.8582,-0.0133,0.8582,0.0000,0.0133,0.180,0.004,11.84,0.000,74.4
5.000,0.8698,-0.0136,0.8698,0.0000,0.0136,0.180,0.005,11.78,0.000,71.1
5.014,0.8774,-0.0137,0.8774,0.0000,0.0137,0.180,0.006,11.82,0.000,73.3
5.080,0.8852,-0.0138,0.8852,0.0000,0.0138,0.180,0.004,11.84,0.000,74.4
5.118,0.8969,-0.0141,0.8969,0.0000,0.0141,0.180,0.004,11.84,0.000,74.4
5.168,0.9043,-0.0142,0.9043,0.0000,0.0142,0.180,0.005,11.82,0.000,73.3
5.230,0.9121,-0.0144,0.9121,0.0000,0.0144,0.180,0.003,11.82,0.000,73.3
5.273,0.9231,-0.0146,0.9231,0.0000,0.0146,0.180,0.002,11.84,0.000,74.4
5.315,0.9307,-0.0147,0.9307,0.0000,0.0147,0.180,0.002,11.80,0.000,72.2
5.376,0.9383,-0.0148,0.9383,0.0000,0.0148,0.180,0.001,11.84,0.000,74.4
5.420,0.9499,-0.0150,0.9499,0.0000,0.0150,0.180,0.001,11.80,0.000,72.2
5.498,0.9574,-0.0152,0.9574,0.0000,0.0152,0.180,0.001,11.80,0.000,72.2
5.526,0.9652,-0.0153,0.9652,0.0000,0.0153,0.180,0.001,11.84,0.000,74.4
5.582,0.9769,-0.0155,0.9769,0.0000,0.0155,0.180,0.000,11.85,0.000,75.0
5.618,0.9847,-0.0157,0.9847,0.0000,0.0157,0.180,0.000,11.80,0.000,72.2
5.676,0.9921,-0.0158,0.9921,0.0000,0.0158,0.180,0.001,11.84,0.000,74.4
5.715,1.0035,-0.0160,1.0035,0.0000,0.0160,0.180,0.003,11.84,0.000,74.4
5.789,1.0113,-0.0162,1.0113,0.0000,0.0162,0.180,0.003,11.82,0.000,73.3
5.819,1.0229,-0.0164,1.0229,0.0000,0.0164,0.180,0.008,11.80,0.000,72.2
5.869,1.0306,-0.0165,1.0306,0.0000,0.0165,0.180,0.010,11.84,0.000,74.4
5.926,1.0383,-0.0167,1.0383,0.0000,0.0167,0.180,0.010,11.85,0.000,75.0
5.998,1.0499,-0.0170,1.0499,0.0000,0.0170,0.180,0.013,11.82,0.000,73.3
6.013,1.0574,-0.0171,1.0574,0.0000,0.0171,0.180,0.016,11.84,0.000,74.4
6.079,1.0653,-0.0173,1.0653,0.0000,0.0173,0.180,0.015,11.85,0.000,75.0
6.122,1.0768,-0.0176,1.0768,0.0000,0.0176,0.180,0.016,11.84,0.000,74.4
6.168,1.0844,-0.0178,1.0844,0.0000,0.0178,0.180,0.016,11.82,0.000,73.3
6.229,1.0921,-0.0179,1.0921,0.0000,0.0179,0.180,0.015,11.84,0.000,74.4
6.276,1.1038,-0.0182,1.1038,0.0000,0.0182,0.180,0.013,11.84,0.000,74.4
6.315,1.1114,-0.0184,1.1114,0.0000,0.0184,0.180,0.012,11.82,0.000,73.3
6.379,1.1190,-0.0185,1.1190,0.0000,0.0185,0.180,0.011,11.84,0.000,74.4
6.422,1.1305,-0.0187,1.1305,0.0000,0.0187,0.180,0.006,11.85,0.000,75.0
6.502,1.1381,-0.0189,1.1381,0.0000,0.0189,0.180,0.006,11.82,0.000,73.3
6.531,1.1456,-0.0190,1.1456,0.0000,0.0190,0.180,0.003,11.82,0.000,73.3
6.571,1.1572,-0.0192,1.1572,0.0000,0.0192,0.180,0.002,11.84,0.000,74.4
6.615,1.1648,-0.0194,1.1648,0.0000,0.0194,0.180,0.002,11.82,0.000,73.3
6.679,1.1725,-0.0195,1.1725,0.0000,0.0195,0.180,0.002,11.84,0.000,74.4
6.720,1.1842,-0.0197,1.1842,0.0000,0.0197,0.180,-0.000,11.85,0.000,75.0
6.768,1.1921,-0.0198,1.1921,0.0000,0.0198,0.180,-0.000,11.84,0.000,74.4
6.825,1.1999,-0.0200,1.1999,0.0000,0.0200,0.180,-0.001,11.82,0.000,73.3
6.869,1.2112,-0.0201,1.2112,0.0000,0.0201,0.180,-0.000,11.84,0.000,74.4
6.926,1.2188,-0.0203,1.2188,0.0000,0.0203,0.180,0.001,11.82,0.000,73.3
7.011,1.2299,-0.0205,1.2299,0.0000,0.0205,0.180,0.002,11.82,0.000,73.3
7.016,1.2376,-0.0206,1.2376,0.0000,0.0206,0.180,0.003,11.82,0.000,73.3
7.076,1.2449,-0.0207,1.2449,0.0000,0.0207,0.180,0.003,11.82,0.000,73.3
7.119,1.2564,-0.0210,1.2564,0.0000,0.0210,0.180,0.006,11.80,0.000,72.2
7.197,1.2640,-0.0211,1.2640,0.0000,0.0211,0.180,0.006,11.82,0.000,73.3
7.228,1.2717,-0.0212,1.2717,0.0000,0.0212,0.180,0.006,11.82,0.000,73.3
7.271,1.2833,-0.0215,1.2833,0.0000,0.0215,0.180,0.008,11.80,0.000,72.2
7.317,1.2909,-0.0216,1.2909,0.0000,0.0216,0.180,0.008,11.80,0.000,72.2
7.376,1.2987,-0.0218,1.2987,0.0000,0.0218,0.180,0.007,11.84,0.000,74.4
7.420,1.3103,-0.0220,1.3103,0.0000,0.0220,0.180,0.006,11.85,0.000,75.0
7.499,1.3178,-0.0221,1.3178,0.0000,0.0221,0.180,0.006,11.80,0.000,72.2
7.528,1.3252,-0.0223,1.3252,0.0000,0.0223,0.180,0.004,11.82,0.000,73.3
7.565,1.3366,-0.0225,1.3366,0.0000,0.0225,0.180,0.003,11.78,0.000,71.1
7.615,1.3442,-0.0226,1.3442,0.0000,0.0226,0.180,0.002,11.80,0.000,72.2
7.679,1.3518,-0.0227,1.3518,0.0000,0.0227,0.180,-0.000,11.82,0.000,73.3
7.717,1.3633,-0.0229,1.3633,0.0000,0.0229,0.180,-0.001,11.84,0.000,74.4
7.777,1.3708,-0.0230,1.3708,0.0000,0.0230,0.180,-0.002,11.82,0.000,73.3
7.825,1.3785,-0.0231,1.3785,0.0000,0.0231,0.180,-0.004,11.82,0.000,73.3
7.869,1.3903,-0.0233,1.3903,0.0000,0.0233,0.180,-0.005,11.85,0.000,75.0
7.924,1.3981,-0.0234,1.3981,0.0000,0.0234,0.180,-0.007,11.82,0.000,73.3
8.002,1.4059,-0.0235,1.4059,0.0000,0.0235,0.180,-0.007,11.82,0.000,73.3
8.014,1.4176,-0.0237,1.4176,0.0000,0.0237,0.180,-0.007,11.84,0.000,74.4
8.076,1.4255,-0.0238,1.4255,0.0000,0.0238,0.180,-0.007,11.82,0.000,73.3
8.122,1.4331,-0.0239,1.4331,0.0000,0.0239,0.180,-0.004,11.82,0.000,73.3
8.170,1.4444,-0.0241,1.4444,0.0000,0.0241,0.180,-0.002,11.82,0.000,73.3
8.226,1.4521,-0.0242,1.4521,0.0000,0.0242,0.180,-0.002,11.82,0.000,73.3
8.277,1.4635,-0.0244,1.4635,0.0000,0.0244,0.180,-0.000,11.84,0.000,74.4
8.315,1.4712,-0.0245,1.4712,0.0000,0.0245,0.180,0.001,11.85,0.000,75.0
8.379,1.4785,-0.0247,1.4785,0.0000,0.0247,0.180,0.003,11.85,0.000,75.0
8.417,1.4901,-0.0249,1.4901,0.0000,0.0249,0.180,0.004,11.82,0.000,73.3
8.502,1.4978,-0.0250,1.4978,0.0000,0.0250,0.180,0.004,11.82,0.000,73.3
8.525,1.5055,-0.0252,1.5055,0.0000,0.0252,0.180,0.005,11.85,0.000,75.0
8.583,1.5170,-0.0254,1.5170,0.0000,0.0254,0.180,0.005,11.82,0.000,73.3
8.615,1.5246,-0.0255,1.5246,0.0000,0.0255,0.180,0.005,11.84,0.000,74.4
8.677,1.5320,-0.0256,1.5320,0.0000,0.0256,0.180,0.005,11.85,0.000,75.0
8.714,1.5434,-0.0259,1.5434,0.0000,0.0259,0.180,0.006,11.84,0.000,74.4
8.776,1.5509,-0.0260,1.5509,0.0000,0.0260,0.180,0.006,11.84,0.000,74.4
8.817,1.5619,-0.0262,1.5619,0.0000,0.0262,0.180,0.005,11.84,0.000,74.4
8.867,1.5692,-0.0263,1.5692,0.0000,0.0263,0.180,0.004,11.84,0.000,74.4
8.927,1.5768,-0.0265,1.5768,0.0000,0.0265,0.180,0.004,11.82,0.000,73.3
9.001,1.5883,-0.0267,1.5883,0.0000,0.0267,0.180,0.003,11.82,0.000,73.3
9.018,1.5962,-0.0268,1.5962,0.0000,0.0268,0.180,0.003,11.85,0.000,75.0
9.078,1.6039,-0.0269,1.6039,0.0000,0.0269,0.180,0.003,11.82,0.000,73.3
9.120,1.6157,-0.0271,1.6157,0.0000,0.0271,0.180,0.004,11.84,0.000,74.4
9.182,1.6235,-0.0273,1.6235,0.0000,0.0273,0.180,0.005,11.85,0.000,75.0
9.226,1.6314,-0.0274,1.6314,0.0000,0.0274,0.180,0.005,11.82,0.000,73.3
9.272,1.6430,-0.0276,1.6430,0.0000,0.0276,0.180,0.010,11.82,0.000,73.3
9.327,1.6508,-0.0278,1.6508,0.0000,0.0278,0.180,0.010,11.84,0.000,74.4
9.379,1.6585,-0.0279,1.6585,0.0000,0.0279,0.180,0.012,11.84,0.000,74.4
9.416,1.6698,-0.0282,1.6698,0.0000,0.0282,0.180,0.016,11.84,0.000,74.4
9.501,1.6776,-0.0283,1.6776,0.0000,0.0283,0.180,0.017,11.84,0.000,74.4
9.531,1.6853,-0.0285,1.6853,0.0000,0.0285,0.180,0.016,11.84,0.000,74.4
9.567,1.6968,-0.0287,1.6968,0.0000,0.0287,0.180,0.016,11.82,0.000,73.3
9.616,1.7045,-0.0289,1.7045,0.0000,0.0289,0.180,0.016,11.84,0.000,74.4
9.677,1.7119,-0.0290,1.7119,0.0000,0.0290,0.178,0.014,11.84,0.000,74.4
9.717,1.7234,-0.0293,1.7234,0.0000,0.0293,0.180,-0.056,11.82,0.000,73.3
9.777,1.7308,-0.0294,1.7308,0.0000,0.0294,0.128,0.307,11.82,0.000,73.3
9.821,1.7382,-0.0295,1.7382,0.0000,0.0295,0.113,0.303,11.85,0.000,75.0
9.866,1.7486,-0.0296,1.7486,0.0000,0.0296,0.107,0.303,11.87,0.000,76.1
9.915,1.7544,-0.0295,1.7548,-0.0001,0.0294,0.102,0.269,11.84,0.000,74.4
10.001,1.7590,-0.0294,1.7594,-0.0001,0.0293,0.117,-0.198,11.82,0.000,73.3
10.019,1.7653,-0.0292,1.7657,-0.0002,0.0290,0.133,-0.335,11.82,0.000,73.3
10.080,1.7694,-0.0290,1.7697,-0.0003,0.0287,0.165,-0.335,11.76,0.000,70.0
10.120,1.7757,-0.0287,1.7761,-0.0003,0.0283,0.173,-0.358,11.80,0.000,72.2
10.182,1.7813,-0.0285,1.7817,-0.0004,0.0281,0.175,-0.326,11.82,0.000,73.3
10.227,1.7880,-0.0283,1.7883,-0.0005,0.0278,0.175,-0.326,11.84,0.000,74.4
10.273,1.7987,-0.0283,1.7998,-0.0008,0.0276,0.174,-0.224,11.84,0.000,74.4
10.330,1.8061,-0.0284,1.8072,-0.0010,0.0273,0.171,-0.224,11.82,0.000,73.3
10.379,1.8133,-0.0285,1.8144,-0.0013,0.0272,0.180,-0.245,11.82,0.000,73.3
10.426,1.8244,-0.0290,1.8255,-0.0018,0.0272,0.180,-0.196,11.78,0.000,71.1
10.501,1.8318,-0.0293,1.8329,-0.0021,0.0273,0.180,-0.169,11.84,0.000,74.4
10.526,1.8393,-0.0298,1.8404,-0.0024,0.0274,0.179,-0.142,11.82,0.000,73.3
10.579,1.8505,-0.0305,1.8523,-0.0031,0.0275,0.176,-0.106,11.84,0.000,74.4
10.618,1.8581,-0.0311,1.8599,-0.0036,0.0276,0.180,-0.149,11.78,0.000,71.1
10.680,1.8656,-0.0317,1.8674,-0.0041,0.0277,0.180,-0.131,11.78,0.000,71.1
10.715,1.8765,-0.0327,1.8783,-0.0048,0.0279,0.180,-0.110,11.84,0.000,74.4
10.780,1.8840,-0.0334,1.8859,-0.0053,0.0282,0.180,-0.093,11.82,0.000,73.3
10.824,1.8917,-0.0342,1.8943,-0.0060,0.0283,0.177,-0.077,11.82,0.000,73.3
10.881,1.9028,-0.0354,1.9054,-0.0071,0.0284,0.180,-0.122,11.80,0.000,72.2
10.927,1.9102,-0.0362,1.9128,-0.0077,0.0286,0.180,-0.112,11.82,0.000,73.3
11.000,1.9213,-0.0375,1.9240,-0.0088,0.0288,0.180,-0.098,11.84,0.000,74.4
11.039,1.9289,-0.0384,1.9316,-0.0095,0.0290,0.180,-0.088,11.78,0.000,71.1
11.078,1.9364,-0.0393,1.9399,-0.0104,0.0291,0.178,-0.077,11.84,0.000,74.4
11.115,1.9474,-0.0407,1.9509,-0.0117,0.0292,0.180,-0.129,11.82,0.000,73.3
11.178,1.9546,-0.0417,1.9581,-0.0126,0.0293,0.180,-0.123,11.78,0.000,71.1
11.226,1.9617,-0.0426,1.9652,-0.0134,0.0294,0.180,-0.117,11.82,0.000,73.3
11.273,1.9730,-0.0442,1.9765,-0.0147,0.0297,0.180,-0.086,11.84,0.000,74.4
11.327,1.9807,-0.0454,1.9849,-0.0159,0.0298,0.177,-0.086,11.82,0.000,73.3
11.374,1.9916,-0.0470,1.9959,-0.0175,0.0299,0.180,-0.124,11.80,0.000,72.2
11.418,1.9986,-0.0481,2.0029,-0.0185,0.0299,0.180,-0.124,11.78,0.000,71.1
11.502,2.0060,-0.0493,2.0103,-0.0196,0.0301,0.180,-0.114,11.84,0.000,74.4
11.535,2.0173,-0.0513,2.0217,-0.0212,0.0303,0.180,-0.078,11.80,0.000,72.2
11.580,2.0251,-0.0526,2.0302,-0.0227,0.0304,0.178,-0.078,11.78,0.000,71.1
11.634,2.0325,-0.0540,2.0377,-0.0239,0.0305,0.180,-0.114,11.84,0.000,74.4
11.671,2.0434,-0.0560,2.0486,-0.0258,0.0306,0.180,-0.107,11.82,0.000,73.3
11.718,2.0508,-0.0574,2.0560,-0.0271,0.0307,0.180,-0.107,11.80,0.000,72.2
11.774,2.0583,-0.0588,2.0635,-0.0284,0.0309,0.180,-0.075,11.82,0.000,73.3
11.825,2.0698,-0.0611,2.0758,-0.0307,0.0310,0.178,-0.075,11.80,0.000,72.2
11.876,2.0773,-0.0627,2.0834,-0.0322,0.0311,0.180,-0.131,11.82,0.000,73.3
11.926,2.0849,-0.0642,2.0909,-0.0337,0.0311,0.180,-0.121,11.80,0.000,72.2
11.998,2.0957,-0.0666,2.1018,-0.0359,0.0313,0.180,-0.107,11.80,0.000,72.2
12.017,2.1030,-0.0682,2.1092,-0.0373,0.0315,0.180,-0.094,11.80,0.000,72.2
12.079,2.1107,-0.0699,2.1177,-0.0391,0.0316,0.179,-0.072,11.82,0.000,73.3
12.120,2.1218,-0.0725,2.1287,-0.0416,0.0316,0.176,-0.057,11.78,0.000,71.1
12.179,2.1290,-0.0742,2.1360,-0.0433,0.0317,0.180,-0.119,11.80,0.000,72.2
12.229,2.1362,-0.0759,2.1433,-0.0449,0.0318,0.180,-0.108,11.80,0.000,72.2
12.270,2.1468,-0.0785,2.1538,-0.0473,0.0320,0.180,-0.092,11.80,0.000,72.2
12.321,2.1542,-0.0803,2.1621,-0.0493,0.0320,0.177,-0.074,11.80,0.000,72.2
12.376,2.1616,-0.0822,2.1695,-0.0511,0.0320,0.175,-0.074,11.80,0.000,72.2
12.416,2.1726,-0.0850,2.1805,-0.0539,0.0321,0.180,-0.131,11.82,0.000,73.3
12.503,2.1795,-0.0869,2.1875,-0.0557,0.0321,0.180,-0.122,11.80,0.000,72.2
12.523,2.1900,-0.0897,2.1980,-0.0584,0.0323,0.180,-0.090,11.78,0.000,71.1
12.583,2.1973,-0.0917,2.2061,-0.0605,0.0324,0.177,-0.066,11.84,0.000,74.4
12.629,2.2050,-0.0939,2.2138,-0.0627,0.0324,0.175,-0.066,11.85,0.000,75.0
12.697,2.2158,-0.0970,2.2246,-0.0657,0.0325,0.180,-0.112,11.82,0.000,73.3
12.718,2.2229,-0.0990,2.2317,-0.0677,0.0325,0.180,-0.112,11.82,0.000,73.3
12.792,2.2294,-0.1010,2.2383,-0.0696,0.0326,0.180,-0.099,11.84,0.000,74.4
12.821,2.2400,-0.1042,2.2497,-0.0729,0.0328,0.179,-0.081,11.85,0.000,75.0
12.884,2.2475,-0.1065,2.2572,-0.0752,0.0327,0.175,-0.081,11.85,0.000,75.0
12.926,2.2548,-0.1088,2.2645,-0.0775,0.0327,0.180,-0.134,11.82,0.000,73.3
13.014,2.2656,-0.1121,2.2753,-0.0808,0.0328,0.180,-0.127,11.85,0.000,75.0
13.032,2.2723,-0.1143,2.2821,-0.0830,0.0328,0.180,-0.100,11.85,0.000,75.0
13.077,2.2831,-0.1178,2.2937,-0.0866,0.0329,0.180,-0.100,11.82,0.000,73.3
13.121,2.2904,-0.1203,2.3010,-0.0891,0.0329,0.176,-0.088,11.85,0.000,75.0
13.184,2.2978,-0.1227,2.3083,-0.0916,0.0329,0.180,-0.123,11.84,0.000,74.4
13.222,2.3085,-0.1264,2.3191,-0.0953,0.0329,0.180,-0.116,11.82,0.000,73.3
13.282,2.3152,-0.1288,2.3258,-0.0975,0.0330,0.180,-0.101,11.84,0.000,74.4
13.330,2.3223,-0.1313,2.3329,-0.1000,0.0331,0.179,-0.101,11.82,0.000,73.3
13.376,2.3329,-0.1352,2.3444,-0.1041,0.0331,0.177,-0.080,11.85,0.000,75.0
13.426,2.3399,-0.1377,2.3513,-0.1067,0.0331,0.180,-0.139,11.82,0.000,73.3
13.500,2.3465,-0.1402,2.3579,-0.1092,0.0331,0.180,-0.129,11.80,0.000,72.2
13.519,2.3568,-0.1441,2.3683,-0.1130,0.0332,0.180,-0.102,11.84,0.000,74.4
13.599,2.3641,-0.1469,2.3756,-0.1157,0.0333,0.179,-0.088,11.84,0.000,74.4
13.629,2.3712,-0.1497,2.3835,-0.1188,0.0333,0.177,-0.088,11.84,0.000,74.4
