t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.007,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.031,12.040,0.000,85.550
0.072,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.910,0.000,78.330
0.121,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.800,0.000,72.220
0.212,0.0060,-0.0000,0.0060,0.0000,0.0000,0.180,0.009,11.820,0.000,73.330
0.246,0.0126,-0.0001,0.0126,0.0000,0.0001,0.179,0.092,11.850,0.000,75.000
0.271,0.0196,-0.0002,0.0196,0.0000,0.0002,0.179,0.037,11.850,0.000,75.000
0.308,0.0307,-0.0003,0.0307,0.0000,0.0003,0.179,0.072,11.870,0.000,76.110
0.368,0.0379,-0.0004,0.0379,0.0000,0.0004,0.179,0.058,11.850,0.000,75.000
0.425,0.0454,-0.0005,0.0454,0.0000,0.0005,0.179,0.026,11.870,0.000,76.110
0.467,0.0565,-0.0006,0.0565,0.0000,0.0006,0.179,0.021,11.870,0.000,76.110
0.506,0.0637,-0.0007,0.0637,0.0000,0.0007,0.179,0.001,11.840,0.000,74.440
0.575,0.0710,-0.0008,0.0710,0.0000,0.0008,0.179,0.038,11.850,0.000,75.000
0.617,0.0820,-0.0009,0.0820,0.0000,0.0009,0.179,0.030,11.850,0.000,75.000
0.654,0.0891,-0.0009,0.0891,0.0000,0.0009,0.179,0.033,11.850,0.000,75.000
0.714,0.0965,-0.0010,0.0965,0.0000,0.0010,0.179,0.033,11.850,0.000,75.000
0.760,0.1074,-0.0010,0.1074,0.0000,0.0010,0.179,0.029,11.870,0.000,76.110
0.804,0.1145,-0.0011,0.1145,0.0000,0.0011,0.179,0.027,11.870,0.000,76.110
0.881,0.1219,-0.0011,0.1219,0.0000,0.0011,0.179,0.023,11.850,0.000,75.000
0.907,0.1327,-0.0012,0.1327,0.0000,0.0012,0.179,0.005,11.870,0.000,76.110
0.957,0.1402,-0.0012,0.1402,0.0000,0.0012,0.180,-0.006,11.850,0.000,75.000
1.015,0.1475,-0.0012,0.1475,0.0000,0.0012,0.180,0.016,11.870,0.000,76.110
1.061,0.1586,-0.0012,0.1586,0.0000,0.0012,0.180,0.011,11.850,0.000,75.000
1.119,0.1660,-0.0012,0.1660,0.0000,0.0012,0.180,-0.017,11.870,0.000,76.110
1.168,0.1732,-0.0012,0.1732,0.0000,0.0012,0.180,-0.025,11.870,0.000,76.110
1.221,0.1842,-0.0012,0.1842,0.0000,0.0012,0.180,0.003,11.870,0.000,76.110
