t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.059,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.000,0.000,83.330
0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.020,0.000,84.440
0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.040,0.000,85.550
0.406,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.005,12.040,0.000,85.550
0.460,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.006,11.820,0.000,73.330
0.509,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.006,11.780,0.000,71.110
0.635,0.0050,0.0000,0.0050,0.0000,0.0000,0.179,-0.005,11.800,0.000,72.220
0.636,0.0104,0.0000,0.0104,0.0000,0.0000,0.179,-0.005,11.800,0.000,72.220
0.662,0.0202,0.0000,0.0202,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.703,0.0276,0.0000,0.0276,0.0000,0.0000,0.180,-0.001,11.820,0.000,73.330
0.767,0.0347,0.0000,0.0347,0.0000,0.0000,0.180,0.001,11.800,0.000,72.220
0.808,0.0455,-0.0000,0.0455,0.0000,0.0000,0.180,0.001,11.840,0.000,74.440
0.864,0.0529,-0.0000,0.0529,0.0000,0.0000,0.180,0.002,11.800,0.000,72.220
0.907,0.0600,-0.0000,0.0600,0.0000,0.0000,0.180,0.002,11.800,0.000,72.220
1.006,0.0710,-0.0001,0.0710,0.0000,0.0001,0.180,0.002,11.840,0.000,74.440
1.007,0.0784,-0.0001,0.0784,0.0000,0.0001,0.180,0.002,11.800,0.000,72.220
1.066,0.0855,-0.0001,0.0855,0.0000,0.0001,0.180,0.002,11.800,0.000,72.220
1.109,0.0964,-0.0001,0.0964,0.0000,0.0001,0.180,0.002,11.840,0.000,74.440
1.168,0.1040,-0.0001,0.1040,0.0000,0.0001,0.180,0.002,11.780,0.000,71.110
1.207,0.1110,-0.0002,0.1110,0.0000,0.0002,0.180,0.002,11.800,0.000,72.220
1.291,0.1219,-0.0002,0.1219,0.0000,0.0002,0.180,0.003,11.840,0.000,74.440
1.309,0.1293,-0.0002,0.1293,0.0000,0.0002,0.180,0.003,11.800,0.000,72.220
1.369,0.1364,-0.0003,0.1364,0.0000,0.0003,0.180,0.003,11.800,0.000,72.220
1.414,0.1472,-0.0003,0.1472,0.0000,0.0003,0.180,0.003,11.840,0.000,74.440
1.461,0.1545,-0.0003,0.1545,0.0000,0.0003,0.180,0.004,11.800,0.000,72.220
1.507,0.1616,-0.0004,0.1616,0.0000,0.0004,0.180,0.004,11.820,0.000,73.330
