t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.004,11.840,0.000,74.440
0.115,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,11.850,0.000,75.000
0.128,0.0034,-0.0000,0.0034,0.0000,0.0000,0.179,0.265,11.850,0.000,75.000
0.206,0.0097,-0.0001,0.0097,0.0000,0.0001,0.178,0.261,11.930,0.000,79.440
0.235,0.0167,-0.0002,0.0167,0.0000,0.0002,0.178,0.052,11.930,0.000,79.440
0.293,0.0278,-0.0003,0.0278,0.0000,0.0003,0.178,0.050,11.890,0.000,77.220
0.346,0.0350,-0.0004,0.0350,0.0000,0.0004,0.179,-0.013,11.890,0.000,77.220
0.391,0.0423,-0.0005,0.0423,0.0000,0.0005,0.179,0.035,11.890,0.000,77.220
0.429,0.0532,-0.0006,0.0532,0.0000,0.0006,0.179,0.056,11.910,0.000,78.330
0.490,0.0604,-0.0006,0.0604,0.0000,0.0006,0.179,-0.038,11.890,0.000,77.220
0.534,0.0706,-0.0007,0.0706,0.0000,0.0007,0.179,0.027,11.890,0.000,77.220
0.590,0.0780,-0.0007,0.0780,0.0000,0.0007,0.179,-0.032,11.890,0.000,77.220
0.637,0.0847,-0.0008,0.0847,0.0000,0.0008,0.180,-0.009,11.870,0.000,76.110
0.694,0.0955,-0.0008,0.0955,0.0000,0.0008,0.180,0.017,11.890,0.000,77.220
0.725,0.1030,-0.0008,0.1030,0.0000,0.0008,0.180,-0.011,11.890,0.000,77.220
0.787,0.1102,-0.0008,0.1102,0.0000,0.0008,0.180,-0.000,11.890,0.000,77.220
0.831,0.1214,-0.0009,0.1214,0.0000,0.0009,0.180,0.013,11.890,0.000,77.220
0.893,0.1290,-0.0009,0.1290,0.0000,0.0009,0.180,0.015,11.890,0.000,77.220
0.935,0.1361,-0.0009,0.1361,0.0000,0.0009,0.180,0.012,11.870,0.000,76.110
0.983,0.1472,-0.0009,0.1472,0.0000,0.0009,0.180,0.013,11.890,0.000,77.220
1.034,0.1547,-0.0010,0.1547,0.0000,0.0010,0.180,0.016,11.910,0.000,78.330
1.099,0.1619,-0.0010,0.1619,0.0000,0.0010,0.180,0.018,11.870,0.000,76.110
1.134,0.1724,-0.0010,0.1724,0.0000,0.0010,0.180,0.015,11.910,0.000,78.330
1.188,0.1798,-0.0010,0.1798,0.0000,0.0010,0.180,0.017,11.890,0.000,77.220
1.233,0.1869,-0.0011,0.1869,0.0000,0.0011,0.180,0.017,11.870,0.000,76.110
1.296,0.1977,-0.0011,0.1977,0.0000,0.0011,0.179,0.038,11.910,0.000,78.330
1.338,0.2052,-0.0011,0.2052,0.0000,0.0011,0.179,0.017,11.890,0.000,77.220
1.399,0.2123,-0.0012,0.2123,0.0000,0.0012,0.179,0.017,11.870,0.000,76.110
1.425,0.2233,-0.0012,0.2233,0.0000,0.0012,0.179,0.022,11.910,0.000,78.330
1.496,0.2308,-0.0012,0.2308,0.0000,0.0012,0.179,0.025,11.870,0.000,76.110
1.534,0.2416,-0.0013,0.2416,0.0000,0.0013,0.179,0.021,11.870,0.000,76.110
1.581,0.2487,-0.0013,0.2487,0.0000,0.0013,0.179,0.020,11.890,0.000,77.220
1.625,0.2561,-0.0013,0.2561,0.0000,0.0013,0.179,0.021,11.870,0.000,76.110
1.684,0.2632,-0.0014,0.2632,0.0000,0.0014,0.180,0.019,11.910,0.000,78.330
1.728,0.2740,-0.0014,0.2740,0.0000,0.0014,0.180,0.018,11.910,0.000,78.330
1.788,0.2813,-0.0014,0.2813,0.0000,0.0014,0.180,0.021,11.870,0.000,76.110
1.833,0.2884,-0.0014,0.2884,0.0000,0.0014,0.180,0.017,11.890,0.000,77.220
1.895,0.2994,-0.0015,0.2994,0.0000,0.0015,0.180,0.018,11.910,0.000,78.330
1.927,0.3066,-0.0015,0.3066,0.0000,0.0015,0.180,0.007,11.890,0.000,77.220
1.984,0.3139,-0.0015,0.3139,0.0000,0.0015,0.180,0.017,11.910,0.000,78.330
2.038,0.3251,-0.0015,0.3251,0.0000,0.0015,0.180,0.011,11.910,0.000,78.330
2.088,0.3325,-0.0015,0.3325,0.0000,0.0015,0.180,0.028,11.870,0.000,76.110
2.156,0.3399,-0.0016,0.3399,0.0000,0.0016,0.180,0.034,11.910,0.000,78.330
2.198,0.3510,-0.0016,0.3510,0.0000,0.0016,0.180,0.026,11.910,0.000,78.330
2.237,0.3582,-0.0016,0.3582,0.0000,0.0016,0.179,0.028,11.890,0.000,77.220
2.291,0.3656,-0.0016,0.3656,0.0000,0.0016,0.179,0.021,11.890,0.000,77.220
2.330,0.3766,-0.0017,0.3766,0.0000,0.0017,0.179,0.022,11.910,0.000,78.330
2.388,0.3838,-0.0017,0.3838,0.0000,0.0017,0.179,0.024,11.870,0.000,76.110
2.433,0.3910,-0.0017,0.3910,0.0000,0.0017,0.179,0.025,11.930,0.000,79.440
2.491,0.4019,-0.0018,0.4019,0.0000,0.0018,0.179,0.022,11.910,0.000,78.330
2.543,0.4091,-0.0018,0.4091,0.0000,0.0018,0.179,0.022,11.870,0.000,76.110
2.604,0.4164,-0.0018,0.4164,0.0000,0.0018,0.179,0.021,11.890,0.000,77.220
2.706,0.4274,-0.0019,0.4274,0.0000,0.0019,0.180,0.000,11.850,0.000,75.000
2.707,0.4346,-0.0019,0.4346,0.0000,0.0019,0.180,0.000,11.850,0.000,75.000
2.730,0.4451,-0.0019,0.4451,0.0000,0.0019,0.180,0.019,11.890,0.000,77.220
2.792,0.4522,-0.0019,0.4522,0.0000,0.0019,0.180,0.017,11.890,0.000,77.220
2.876,0.4592,-0.0019,0.4592,0.0000,0.0019,0.180,-0.020,11.890,0.000,77.220
2.879,0.4701,-0.0019,0.4701,0.0000,0.0019,0.180,-0.020,11.890,0.000,77.220
2.924,0.4774,-0.0019,0.4774,0.0000,0.0019,0.180,0.013,11.870,0.000,76.110
3.003,0.4842,-0.0019,0.4842,0.0000,0.0019,0.180,0.013,11.890,0.000,77.220
3.035,0.4949,-0.0019,0.4949,0.0000,0.0019,0.180,0.011,11.870,0.000,76.110
3.091,0.5024,-0.0019,0.5024,0.0000,0.0019,0.180,0.008,11.870,0.000,76.110
3.139,0.5095,-0.0019,0.5095,0.0000,0.0019,0.180,-0.019,11.870,0.000,76.110
3.186,0.5206,-0.0019,0.5206,0.0000,0.0019,0.180,-0.006,11.870,0.000,76.110
3.237,0.5280,-0.0019,0.5280,0.0000,0.0019,0.180,0.021,11.870,0.000,76.110
3.287,0.5354,-0.0019,0.5354,0.0000,0.0019,0.180,0.013,11.890,0.000,77.220
3.332,0.5465,-0.0018,0.5465,0.0000,0.0018,0.180,0.006,11.870,0.000,76.110
3.387,0.5539,-0.0018,0.5539,0.0000,0.0018,0.180,0.035,11.870,0.000,76.110
3.435,0.5612,-0.0018,0.5612,0.0000,0.0018,0.180,0.010,11.870,0.000,76.110
3.481,0.5723,-0.0018,0.5723,0.0000,0.0018,0.180,0.011,11.890,0.000,77.220
3.527,0.5792,-0.0018,0.5792,0.0000,0.0018,0.180,0.039,11.870,0.000,76.110
