t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.035,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.080,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.397,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.399,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.399,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.400,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.400,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.400,-0.0016,0.0465,0.0000,0.0465,0.0016,0.018,0.900,12.110,0.000,89.440
0.437,-0.0016,0.0466,0.0000,0.0466,0.0016,0.018,0.900,12.080,0.000,87.770
0.484,-0.0016,0.0465,0.0000,0.0465,0.0016,0.020,0.990,12.040,0.000,85.550
0.540,-0.0016,0.0462,0.0000,0.0462,0.0016,0.020,0.990,12.060,0.000,86.660
0.587,-0.0015,0.0458,0.0000,0.0458,0.0015,0.020,0.999,12.060,0.000,86.660
0.632,-0.0015,0.0452,0.0000,0.0452,0.0015,0.020,0.999,12.080,0.000,87.770
0.681,-0.0014,0.0448,0.0000,0.0448,0.0014,0.020,1.000,12.060,0.000,86.660
0.736,-0.0013,0.0444,0.0000,0.0444,0.0013,0.020,1.000,12.060,0.000,86.660
0.781,-0.0011,0.0437,0.0000,0.0437,0.0011,0.020,1.000,12.060,0.000,86.660
0.845,-0.0010,0.0434,0.0000,0.0434,0.0010,0.020,1.000,12.060,0.000,86.660
0.884,-0.0007,0.0427,0.0000,0.0427,0.0007,0.020,1.000,12.060,0.000,86.660
0.932,-0.0005,0.0423,0.0000,0.0423,0.0005,0.020,1.000,12.060,0.000,86.660
0.990,-0.0004,0.0420,0.0000,0.0420,0.0004,0.020,1.000,12.060,0.000,86.660
1.036,-0.0001,0.0415,0.0000,0.0415,0.0001,0.020,1.000,12.060,0.000,86.660
1.081,0.0001,0.0412,0.0000,0.0412,0.0001,0.020,1.000,12.060,0.000,86.660
1.142,0.0003,0.0408,0.0000,0.0408,0.0003,0.020,1.000,12.060,0.000,86.660
1.181,0.0007,0.0404,0.0000,0.0404,0.0007,0.020,1.000,12.060,0.000,86.660
1.243,0.0009,0.0402,0.0000,0.0402,0.0009,0.020,1.000,12.060,0.000,86.660
1.291,0.0012,0.0399,0.0000,0.0399,0.0012,0.020,1.000,12.060,0.000,86.660
1.336,0.0015,0.0396,0.0000,0.0396,0.0015,0.020,1.000,12.040,0.000,85.550
1.380,0.0019,0.0392,0.0000,0.0392,0.0019,0.020,1.000,12.060,0.000,86.660
1.440,0.0022,0.0390,0.0000,0.0390,0.0022,0.020,1.000,12.040,0.000,85.550
1.482,0.0028,0.0386,0.0000,0.0386,0.0028,0.020,1.000,12.060,0.000,86.660
1.540,0.0031,0.0384,0.0000,0.0384,0.0031,0.020,1.000,12.060,0.000,86.660
1.587,0.0037,0.0380,0.0000,0.0380,0.0037,0.020,0.856,12.060,0.000,86.660
1.636,0.0043,0.0377,0.0000,0.0377,0.0043,0.020,0.856,12.040,0.000,85.550
1.682,0.0049,0.0375,0.0000,0.0375,0.0049,0.020,0.726,12.060,0.000,86.660
1.737,0.0053,0.0373,0.0000,0.0373,0.0053,0.020,0.726,12.060,0.000,86.660
1.786,0.0061,0.0370,0.0000,0.0370,0.0061,0.148,0.564,12.060,0.000,86.660
1.839,0.0065,0.0369,0.0000,0.0369,0.0065,0.148,0.564,12.060,0.000,86.660
1.885,0.0069,0.0368,0.0000,0.0368,0.0069,0.174,0.371,12.060,0.000,86.660
1.942,0.0100,0.0360,0.0000,0.0360,0.0100,0.179,0.324,12.080,0.000,87.770
2.008,0.0152,0.0349,0.0000,0.0349,0.0152,0.179,0.324,12.080,0.000,87.770
2.044,0.0241,0.0331,0.0000,0.0331,0.0241,0.180,0.278,12.080,0.000,87.770
2.083,0.0311,0.0318,0.0000,0.0318,0.0311,0.180,0.278,12.060,0.000,86.660
2.140,0.0382,0.0307,0.0382,0.0000,0.0307,0.180,0.278,12.060,0.000,86.660
2.183,0.0488,0.0291,0.0488,0.0000,0.0291,0.180,0.248,12.060,0.000,86.660
2.234,0.0561,0.0281,0.0561,0.0000,0.0281,0.180,0.248,12.080,0.000,87.770
2.288,0.0632,0.0273,0.0632,0.0000,0.0273,0.180,0.225,12.080,0.000,87.770
2.336,0.0738,0.0262,0.0738,0.0000,0.0262,0.180,0.225,12.040,0.000,85.550
2.381,0.0810,0.0255,0.0810,0.0000,0.0255,0.180,0.093,12.060,0.000,86.660
2.440,0.0880,0.0249,0.0880,0.0000,0.0249,0.180,0.093,12.060,0.000,86.660
2.481,0.0989,0.0241,0.0989,0.0000,0.0241,0.180,0.054,12.080,0.000,87.770
2.541,0.1058,0.0236,0.1058,0.0000,0.0236,0.180,0.054,12.060,0.000,86.660
2.588,0.1131,0.0232,0.1131,0.0000,0.0232,0.180,0.040,12.080,0.000,87.770
2.635,0.1240,0.0225,0.1240,0.0000,0.0225,0.180,0.040,12.060,0.000,86.660
2.682,0.1314,0.0221,0.1314,0.0000,0.0221,0.180,0.035,12.040,0.000,85.550
2.754,0.1387,0.0217,0.1387,0.0000,0.0217,0.180,0.032,12.060,0.000,86.660
2.783,0.1497,0.0211,0.1497,0.0000,0.0211,0.180,0.032,12.060,0.000,86.660
