t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.025,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.010,12.060,0.000,86.660
0.072,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.010,11.780,0.000,71.110
0.129,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,0.125,11.820,0.000,73.330
0.161,0.0060,-0.0000,0.0060,0.0000,0.0000,0.180,0.004,11.820,0.000,73.330
0.224,0.0127,-0.0001,0.0127,0.0000,0.0001,0.179,0.031,11.870,0.000,76.110
0.265,0.0237,-0.0002,0.0237,0.0000,0.0002,0.179,0.041,11.870,0.000,76.110
0.338,0.0311,-0.0002,0.0311,0.0000,0.0002,0.179,-0.064,11.870,0.000,76.110
0.370,0.0385,-0.0003,0.0385,0.0000,0.0003,0.180,-0.078,11.870,0.000,76.110
0.429,0.0495,-0.0003,0.0495,0.0000,0.0003,0.180,0.005,11.870,0.000,76.110
0.462,0.0566,-0.0003,0.0566,0.0000,0.0003,0.180,0.008,11.850,0.000,75.000
0.520,0.0640,-0.0003,0.0640,0.0000,0.0003,0.180,0.030,11.870,0.000,76.110
0.561,0.0744,-0.0004,0.0744,0.0000,0.0004,0.180,0.010,11.840,0.000,74.440
0.622,0.0810,-0.0004,0.0810,0.0000,0.0004,0.180,0.012,11.840,0.000,74.440
0.664,0.0919,-0.0004,0.0919,0.0000,0.0004,0.180,0.013,11.850,0.000,75.000
0.727,0.0993,-0.0004,0.0993,0.0000,0.0004,0.180,0.001,11.840,0.000,74.440
0.775,0.1064,-0.0004,0.1064,0.0000,0.0004,0.180,-0.012,11.820,0.000,73.330
0.831,0.1173,-0.0005,0.1173,0.0000,0.0005,0.180,0.009,11.870,0.000,76.110
0.862,0.1248,-0.0005,0.1248,0.0000,0.0005,0.180,0.008,11.840,0.000,74.440
0.927,0.1319,-0.0005,0.1319,0.0000,0.0005,0.180,0.055,11.850,0.000,75.000
0.964,0.1429,-0.0006,0.1429,0.0000,0.0006,0.180,0.015,11.890,0.000,77.220
1.014,0.1504,-0.0006,0.1504,0.0000,0.0006,0.179,0.017,11.840,0.000,74.440
1.094,0.1575,-0.0006,0.1575,0.0000,0.0006,0.179,0.018,11.870,0.000,76.110
1.115,0.1684,-0.0007,0.1684,0.0000,0.0007,0.180,0.017,11.870,0.000,76.110
1.159,0.1757,-0.0007,0.1757,0.0000,0.0007,0.179,0.028,11.820,0.000,73.330
1.222,0.1825,-0.0007,0.1825,0.0000,0.0007,0.179,0.020,11.850,0.000,75.000
1.265,0.1934,-0.0008,0.1934,0.0000,0.0008,0.179,0.019,11.870,0.000,76.110
1.325,0.2008,-0.0008,0.2008,0.0000,0.0008,0.179,0.021,11.820,0.000,73.330
1.370,0.2081,-0.0008,0.2081,0.0000,0.0008,0.180,-0.012,11.850,0.000,75.000
1.431,0.2192,-0.0009,0.2192,0.0000,0.0009,0.180,0.017,11.850,0.000,75.000
