t,x,y,ref_x,ref_y,err,v,w,V,I,%
5.572,0.9134,0.0004,0.9134,0.0000,0.0004,0.180,0.000,11.78,0.000,71.1
5.615,0.9208,0.0004,0.9208,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
5.673,0.9280,0.0003,0.9280,0.0000,0.0003,0.180,0.001,11.74,0.000,68.9
5.731,0.9390,0.0003,0.9390,0.0000,0.0003,0.180,0.001,11.80,0.000,72.2
5.780,0.9465,0.0003,0.9465,0.0000,0.0003,0.180,0.001,11.78,0.000,71.1
5.819,0.9574,0.0003,0.9574,0.0000,0.0003,0.180,0.002,11.74,0.000,68.9
5.868,0.9646,0.0003,0.9646,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
5.928,0.9720,0.0002,0.9720,0.0000,0.0002,0.180,0.003,11.78,0.000,71.1
6.006,0.9828,0.0002,0.9828,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
6.029,0.9901,0.0002,0.9901,0.0000,0.0002,0.180,0.004,11.80,0.000,72.2
6.079,0.9973,0.0001,0.9973,0.0000,0.0001,0.180,0.006,11.76,0.000,70.0
6.130,1.0081,0.0001,1.0081,0.0000,0.0001,0.180,0.007,11.76,0.000,70.0
6.183,1.0153,0.0000,1.0153,0.0000,0.0000,0.180,0.009,11.78,0.000,71.1
6.226,1.0226,-0.0000,1.0226,0.0000,0.0000,0.180,0.009,11.78,0.000,71.1
6.271,1.0333,-0.0001,1.0333,0.0000,0.0001,0.180,0.011,11.76,0.000,70.0
6.319,1.0405,-0.0001,1.0405,0.0000,0.0001,0.180,0.012,11.78,0.000,71.1
6.377,1.0479,-0.0002,1.0479,0.0000,0.0002,0.180,0.012,11.76,0.000,70.0
6.423,1.0585,-0.0003,1.0585,0.0000,0.0003,0.180,0.012,11.76,0.000,70.0
6.518,1.0657,-0.0003,1.0657,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
6.522,1.0730,-0.0004,1.0730,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
6.572,1.0836,-0.0004,1.0836,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
6.620,1.0910,-0.0005,1.0910,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
6.676,1.0982,-0.0005,1.0982,0.0000,0.0005,0.180,0.011,11.76,0.000,70.0
6.718,1.1090,-0.0005,1.1090,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
6.797,1.1164,-0.0006,1.1164,0.0000,0.0006,0.180,0.011,11.78,0.000,71.1
6.831,1.1237,-0.0006,1.1237,0.0000,0.0006,0.180,0.011,11.78,0.000,71.1
6.868,1.1347,-0.0007,1.1347,0.0000,0.0007,0.180,0.011,11.78,0.000,71.1
6.920,1.1420,-0.0007,1.1420,0.0000,0.0007,0.180,0.011,11.78,0.000,71.1
7.002,1.1494,-0.0007,1.1494,0.0000,0.0007,0.180,0.009,11.78,0.000,71.1
7.023,1.1604,-0.0008,1.1604,0.0000,0.0008,0.180,0.009,11.78,0.000,71.1
7.091,1.1677,-0.0008,1.1677,0.0000,0.0008,0.180,0.009,11.78,0.000,71.1
7.127,1.1751,-0.0008,1.1751,0.0000,0.0008,0.180,0.009,11.76,0.000,70.0
7.193,1.1859,-0.0009,1.1859,0.0000,0.0009,0.180,0.009,11.78,0.000,71.1
7.219,1.1932,-0.0009,1.1932,0.0000,0.0009,0.180,0.009,11.78,0.000,71.1
7.289,1.2004,-0.0009,1.2004,0.0000,0.0009,0.180,0.010,11.76,0.000,70.0
7.325,1.2112,-0.0010,1.2112,0.0000,0.0010,0.180,0.010,11.78,0.000,71.1
7.391,1.2185,-0.0010,1.2185,0.0000,0.0010,0.180,0.011,11.78,0.000,71.1
7.422,1.2257,-0.0010,1.2257,0.0000,0.0010,0.180,0.011,11.76,0.000,70.0
7.501,1.2365,-0.0011,1.2365,0.0000,0.0011,0.180,0.010,11.78,0.000,71.1
7.537,1.2438,-0.0011,1.2438,0.0000,0.0011,0.180,0.010,11.78,0.000,71.1
7.601,1.2510,-0.0011,1.2510,0.0000,0.0011,0.180,0.009,11.76,0.000,70.0
7.634,1.2618,-0.0011,1.2618,0.0000,0.0011,0.180,0.007,11.78,0.000,71.1
7.719,1.2690,-0.0011,1.2690,0.0000,0.0011,0.180,0.006,11.76,0.000,70.0
7.723,1.2797,-0.0011,1.2797,0.0000,0.0011,0.180,0.006,11.76,0.000,70.0
7.794,1.2869,-0.0011,1.2869,0.0000,0.0011,0.180,0.005,11.76,0.000,70.0
7.831,1.2940,-0.0011,1.2940,0.0000,0.0011,0.180,0.005,11.78,0.000,71.1
7.889,1.3049,-0.0011,1.3049,0.0000,0.0011,0.180,0.004,11.78,0.000,71.1
7.922,1.3121,-0.0011,1.3121,0.0000,0.0011,0.180,0.004,11.78,0.000,71.1
7.997,1.3193,-0.0011,1.3193,0.0000,0.0011,0.180,0.005,11.76,0.000,70.0
8.024,1.3303,-0.0011,1.3303,0.0000,0.0011,0.180,0.005,11.76,0.000,70.0
8.091,1.3375,-0.0011,1.3375,0.0000,0.0011,0.180,0.006,11.76,0.000,70.0
8.127,1.3449,-0.0011,1.3449,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.195,1.3559,-0.0011,1.3559,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.231,1.3633,-0.0011,1.3633,0.0000,0.0011,0.180,0.006,11.76,0.000,70.0
8.300,1.3706,-0.0011,1.3706,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.320,1.3815,-0.0011,1.3815,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.390,1.3887,-0.0011,1.3887,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.440,1.3960,-0.0011,1.3960,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
8.512,1.4069,-0.0011,1.4069,0.0000,0.0011,0.180,0.007,11.78,0.000,71.1
8.516,1.4141,-0.0012,1.4141,0.0000,0.0012,0.180,0.007,11.76,0.000,70.0
8.590,1.4213,-0.0012,1.4213,0.0000,0.0012,0.180,0.008,11.76,0.000,70.0
8.621,1.4322,-0.0012,1.4322,0.0000,0.0012,0.180,0.010,11.78,0.000,71.1
8.690,1.4394,-0.0012,1.4394,0.0000,0.0012,0.180,0.005,11.78,0.000,71.1
8.728,1.4465,-0.0012,1.4465,0.0000,0.0012,0.180,0.005,11.76,0.000,70.0
8.790,1.4574,-0.0013,1.4574,0.0000,0.0013,0.180,0.004,11.78,0.000,71.1
8.821,1.4646,-0.0013,1.4646,0.0000,0.0013,0.180,0.004,11.76,0.000,70.0
8.891,1.4718,-0.0013,1.4718,0.0000,0.0013,0.180,0.002,11.76,0.000,70.0
8.930,1.4825,-0.0013,1.4825,0.0000,0.0013,0.180,0.002,11.76,0.000,70.0
9.006,1.4898,-0.0013,1.4898,0.0000,0.0013,0.180,0.001,11.76,0.000,70.0
9.050,1.4969,-0.0013,1.4969,0.0000,0.0013,0.180,0.002,11.76,0.000,70.0
9.140,1.5077,-0.0013,1.5077,0.0000,0.0013,0.180,0.003,11.76,0.000,70.0
9.145,1.5149,-0.0014,1.5149,0.0000,0.0014,0.180,0.003,11.76,0.000,70.0
9.211,1.5221,-0.0014,1.5221,0.0000,0.0014,0.180,-0.010,11.78,0.000,71.1
9.231,1.5330,-0.0014,1.5330,0.0000,0.0014,0.180,-0.010,11.78,0.000,71.1
9.305,1.5404,-0.0015,1.5404,0.0000,0.0015,0.180,-0.013,11.78,0.000,71.1
9.356,1.5513,-0.0015,1.5513,0.0000,0.0015,0.180,-0.012,11.78,0.000,71.1
9.393,1.5586,-0.0015,1.5586,0.0000,0.0015,0.180,-0.012,11.78,0.000,71.1
9.430,1.5659,-0.0016,1.5659,0.0000,0.0016,0.180,-0.012,11.78,0.000,71.1
9.513,1.5769,-0.0016,1.5769,0.0000,0.0016,0.180,-0.012,11.76,0.000,70.0
9.518,1.5842,-0.0017,1.5842,0.0000,0.0017,0.180,-0.012,11.78,0.000,71.1
9.598,1.5915,-0.0017,1.5915,0.0000,0.0017,0.180,-0.037,11.78,0.000,71.1
9.630,1.6024,-0.0018,1.6024,0.0000,0.0018,0.180,-0.037,11.76,0.000,70.0
9.696,1.6097,-0.0018,1.6097,0.0000,0.0018,0.180,-0.038,11.78,0.000,71.1
9.739,1.6169,-0.0019,1.6169,0.0000,0.0019,0.180,-0.035,11.78,0.000,71.1
9.789,1.6277,-0.0020,1.6277,0.0000,0.0020,0.180,-0.035,11.78,0.000,71.1
9.823,1.6350,-0.0021,1.6350,0.0000,0.0021,0.180,-0.031,11.78,0.000,71.1
9.890,1.6423,-0.0022,1.6423,0.0000,0.0022,0.180,-0.028,11.76,0.000,70.0
9.922,1.6530,-0.0024,1.6530,0.0000,0.0024,0.180,-0.028,11.78,0.000,71.1
10.007,1.6604,-0.0025,1.6604,0.0000,0.0025,0.180,-0.053,11.76,0.000,70.0
10.022,1.6675,-0.0026,1.6675,0.0000,0.0026,0.180,-0.056,11.76,0.000,70.0
10.090,1.6778,-0.0028,1.6778,0.0000,0.0028,0.180,-0.057,11.78,0.000,71.1
10.119,1.6851,-0.0030,1.6851,0.0000,0.0030,0.180,-0.057,11.78,0.000,71.1
10.190,1.6922,-0.0031,1.6922,0.0000,0.0031,0.180,-0.057,11.74,0.000,68.9
10.223,1.7030,-0.0034,1.7030,0.0000,0.0034,0.180,-0.054,11.78,0.000,71.1
10.291,1.7103,-0.0036,1.7103,0.0000,0.0036,0.180,-0.054,11.78,0.000,71.1
10.331,1.7174,-0.0038,1.7174,0.0000,0.0038,0.180,-0.051,11.74,0.000,68.9
10.401,1.7282,-0.0042,1.7282,0.0000,0.0042,0.180,-0.013,11.76,0.000,70.0
10.421,1.7356,-0.0044,1.7356,0.0000,0.0044,0.180,-0.013,11.76,0.000,70.0
10.504,1.7427,-0.0047,1.7427,0.0000,0.0047,0.180,-0.058,11.76,0.000,70.0
10.512,1.7537,-0.0051,1.7538,-0.0000,0.0051,0.180,-0.058,11.80,0.000,72.2
10.590,1.7611,-0.0054,1.7611,-0.0001,0.0053,0.180,-0.073,11.78,0.000,71.1
10.621,1.7719,-0.0059,1.7719,-0.0002,0.0057,0.180,-0.073,11.76,0.000,70.0
10.688,1.7792,-0.0063,1.7792,-0.0003,0.0060,0.180,-0.081,11.78,0.000,71.1
10.723,1.7865,-0.0066,1.7867,-0.0004,0.0062,0.180,-0.082,11.80,0.000,72.2
10.789,1.7975,-0.0072,1.7977,-0.0007,0.0065,0.180,-0.086,11.76,0.000,70.0
10.821,1.8048,-0.0076,1.8050,-0.0009,0.0067,0.180,-0.086,11.80,0.000,72.2
10.890,1.8120,-0.0081,1.8122,-0.0012,0.0069,0.180,-0.086,11.78,0.000,71.1
10.935,1.8230,-0.0088,1.8233,-0.0016,0.0072,0.180,-0.087,11.80,0.000,72.2
11.000,1.8302,-0.0093,1.8305,-0.0019,0.0074,0.180,-0.087,11.78,0.000,71.1
11.024,1.8374,-0.0098,1.8378,-0.0023,0.0075,0.180,-0.087,11.78,0.000,71.1
11.103,1.8482,-0.0107,1.8486,-0.0028,0.0078,0.180,-0.085,11.80,0.000,72.2
11.117,1.8554,-0.0112,1.8559,-0.0032,0.0080,0.180,-0.085,11.76,0.000,70.0
11.188,1.8625,-0.0119,1.8631,-0.0037,0.0081,0.180,-0.087,11.80,0.000,72.2
11.310,1.8730,-0.0128,1.8735,-0.0044,0.0084,0.180,-0.085,11.80,0.000,72.2
11.314,1.8800,-0.0134,1.8806,-0.0049,0.0085,0.180,-0.085,11.80,0.000,72.2
11.325,1.8873,-0.0141,1.8881,-0.0055,0.0087,0.180,-0.085,11.76,0.000,70.0
11.388,1.8981,-0.0152,1.8988,-0.0064,0.0088,0.180,-0.088,11.80,0.000,72.2
11.416,1.9051,-0.0160,1.9059,-0.0070,0.0090,0.180,-0.092,11.78,0.000,71.1
11.511,1.9124,-0.0168,1.9132,-0.0077,0.0091,0.180,-0.093,11.78,0.000,71.1
11.545,1.9232,-0.0180,1.9242,-0.0087,0.0093,0.180,-0.093,11.78,0.000,71.1
11.591,1.9305,-0.0188,1.9315,-0.0095,0.0094,0.180,-0.093,11.78,0.000,71.1
11.619,1.9414,-0.0202,1.9424,-0.0107,0.0096,0.180,-0.093,11.76,0.000,70.0
11.689,1.9484,-0.0211,1.9494,-0.0115,0.0097,0.180,-0.092,11.78,0.000,71.1
11.731,1.9557,-0.0221,1.9570,-0.0123,0.0099,0.180,-0.090,11.78,0.000,71.1
11.801,1.9665,-0.0236,1.9678,-0.0137,0.0100,0.180,-0.088,11.76,0.000,70.0
11.815,1.9735,-0.0246,1.9748,-0.0146,0.0101,0.180,-0.088,11.78,0.000,71.1
11.891,1.9808,-0.0256,1.9821,-0.0155,0.0102,0.180,-0.090,11.80,0.000,72.2
11.918,1.9916,-0.0273,1.9931,-0.0170,0.0104,0.180,-0.091,11.78,0.000,71.1
12.012,1.9989,-0.0284,2.0004,-0.0181,0.0104,0.180,-0.091,11.80,0.000,72.2
12.027,2.0061,-0.0296,2.0076,-0.0192,0.0105,0.180,-0.091,11.80,0.000,72.2
12.095,2.0170,-0.0314,2.0185,-0.0208,0.0107,0.180,-0.091,11.78,0.000,71.1
12.120,2.0243,-0.0326,2.0260,-0.0219,0.0108,0.180,-0.095,11.74,0.000,68.9
12.188,2.0310,-0.0337,2.0328,-0.0231,0.0108,0.180,-0.093,11.80,0.000,72.2
12.221,2.0417,-0.0356,2.0435,-0.0249,0.0109,0.180,-0.093,11.76,0.000,70.0
12.330,2.0489,-0.0369,2.0507,-0.0261,0.0110,0.180,-0.007,11.78,0.000,71.1
12.335,2.0559,-0.0383,2.0580,-0.0273,0.0111,0.180,-0.007,11.78,0.000,71.1
12.389,2.0664,-0.0403,2.0685,-0.0293,0.0112,0.180,-0.007,11.78,0.000,71.1
12.430,2.0735,-0.0417,2.0755,-0.0306,0.0112,0.180,-0.077,11.78,0.000,71.1
12.513,2.0805,-0.0431,2.0826,-0.0320,0.0113,0.180,-0.092,11.76,0.000,70.0
12.517,2.0911,-0.0452,2.0934,-0.0340,0.0114,0.180,-0.092,11.78,0.000,71.1
12.641,2.0982,-0.0467,2.1005,-0.0355,0.0114,0.180,-0.104,11.74,0.000,68.9
12.644,2.1053,-0.0481,2.1076,-0.0370,0.0114,0.180,-0.104,11.78,0.000,71.1
12.690,2.1159,-0.0504,2.1182,-0.0392,0.0114,0.180,-0.106,11.78,0.000,71.1
12.724,2.1232,-0.0520,2.1257,-0.0408,0.0115,0.180,-0.106,11.80,0.000,72.2
12.789,2.1339,-0.0544,2.1364,-0.0433,0.0114,0.180,-0.104,11.76,0.000,70.0
12.818,2.1407,-0.0560,2.1433,-0.0448,0.0114,0.180,-0.103,11.78,0.000,71.1
12.888,2.1479,-0.0577,2.1505,-0.0465,0.0115,0.180,-0.099,11.78,0.000,71.1
12.921,2.1585,-0.0603,2.1613,-0.0490,0.0116,0.180,-0.099,11.76,0.000,70.0
13.008,2.1653,-0.0620,2.1681,-0.0507,0.0116,0.180,-0.101,11.80,0.000,72.2
13.026,2.1722,-0.0637,2.1750,-0.0525,0.0116,0.180,-0.101,11.80,0.000,72.2
13.095,2.1827,-0.0665,2.1856,-0.0551,0.0117,0.180,-0.099,11.80,0.000,72.2
13.130,2.1898,-0.0683,2.1929,-0.0570,0.0118,0.180,-0.099,11.78,0.000,71.1
13.209,2.1967,-0.0702,2.1998,-0.0589,0.0117,0.180,-0.100,11.78,0.000,71.1
13.218,2.2073,-0.0731,2.2104,-0.0617,0.0118,0.180,-0.100,11.80,0.000,72.2
13.289,2.2145,-0.0751,2.2176,-0.0637,0.0118,0.180,-0.101,11.76,0.000,70.0
13.322,2.2214,-0.0770,2.2245,-0.0656,0.0119,0.180,-0.013,11.80,0.000,72.2
13.417,2.2320,-0.0801,2.2353,-0.0687,0.0119,0.180,0.005,11.78,0.000,71.1
13.421,2.2390,-0.0821,2.2424,-0.0708,0.0118,0.180,0.005,11.76,0.000,70.0
13.514,2.2460,-0.0842,2.2493,-0.0728,0.0119,0.180,-0.111,11.78,0.000,71.1
13.516,2.2563,-0.0872,2.2599,-0.0759,0.0118,0.180,-0.111,11.78,0.000,71.1
13.595,2.2632,-0.0893,2.2667,-0.0781,0.0117,0.180,-0.123,11.76,0.000,70.0
13.627,2.2697,-0.0912,2.2732,-0.0801,0.0116,0.180,-0.123,11.78,0.000,71.1
13.691,2.2800,-0.0943,2.2835,-0.0834,0.0115,0.180,-0.125,11.78,0.000,71.1
13.726,2.2869,-0.0965,2.2903,-0.0855,0.0115,0.180,-0.038,11.78,0.000,71.1
