t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.013,0.1379,0.0006,0.1379,0.0000,0.0006,0.180,-0.005,11.78,0.000,71.1
1.015,0.1451,0.0006,0.1451,0.0000,0.0006,0.180,-0.005,11.78,0.000,71.1
1.069,0.1524,0.0006,0.1524,0.0000,0.0006,0.180,-0.004,11.78,0.000,71.1
1.114,0.1633,0.0007,0.1633,0.0000,0.0007,0.180,-0.004,11.76,0.000,70.0
1.172,0.1705,0.0007,0.1705,0.0000,0.0007,0.180,-0.003,11.74,0.000,68.9
1.222,0.1778,0.0007,0.1778,0.0000,0.0007,0.180,-0.003,11.76,0.000,70.0
1.263,0.1886,0.0006,0.1886,0.0000,0.0006,0.180,-0.002,11.74,0.000,68.9
1.310,0.1958,0.0006,0.1958,0.0000,0.0006,0.180,-0.002,11.76,0.000,70.0
1.372,0.2030,0.0006,0.2030,0.0000,0.0006,0.180,-0.003,11.76,0.000,70.0
1.412,0.2138,0.0006,0.2138,0.0000,0.0006,0.180,-0.003,11.76,0.000,70.0
1.504,0.2209,0.0006,0.2209,0.0000,0.0006,0.180,-0.003,11.78,0.000,71.1
1.516,0.2281,0.0006,0.2281,0.0000,0.0006,0.180,-0.003,11.78,0.000,71.1
1.580,0.2385,0.0007,0.2385,0.0000,0.0007,0.180,-0.004,11.74,0.000,68.9
1.610,0.2456,0.0007,0.2456,0.0000,0.0007,0.180,-0.005,11.78,0.000,71.1
1.666,0.2529,0.0007,0.2529,0.0000,0.0007,0.180,-0.005,11.78,0.000,71.1
1.711,0.2639,0.0007,0.2639,0.0000,0.0007,0.180,-0.006,11.78,0.000,71.1
1.769,0.2712,0.0007,0.2712,0.0000,0.0007,0.180,-0.007,11.78,0.000,71.1
1.813,0.2786,0.0007,0.2786,0.0000,0.0007,0.180,-0.007,11.78,0.000,71.1
1.863,0.2897,0.0008,0.2897,0.0000,0.0008,0.180,-0.007,11.78,0.000,71.1
1.909,0.2969,0.0008,0.2969,0.0000,0.0008,0.180,-0.006,11.78,0.000,71.1
2.001,0.3043,0.0008,0.3043,0.0000,0.0008,0.180,-0.006,11.78,0.000,71.1
2.015,0.3152,0.0008,0.3152,0.0000,0.0008,0.180,-0.006,11.78,0.000,71.1
2.070,0.3223,0.0008,0.3223,0.0000,0.0008,0.180,-0.004,11.78,0.000,71.1
2.114,0.3297,0.0008,0.3297,0.0000,0.0008,0.180,-0.001,11.76,0.000,70.0
2.161,0.3404,0.0008,0.3404,0.0000,0.0008,0.180,-0.001,11.78,0.000,71.1
2.223,0.3476,0.0007,0.3476,0.0000,0.0007,0.180,-0.001,11.76,0.000,70.0
2.273,0.3584,0.0007,0.3584,0.0000,0.0007,0.180,0.000,11.78,0.000,71.1
2.310,0.3656,0.0007,0.3656,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.368,0.3725,0.0007,0.3725,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.414,0.3834,0.0006,0.3834,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
2.503,0.3906,0.0006,0.3906,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
2.516,0.3979,0.0006,0.3979,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
2.565,0.4086,0.0005,0.4086,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
2.620,0.4158,0.0005,0.4158,0.0000,0.0005,0.180,0.003,11.74,0.000,68.9
2.672,0.4230,0.0005,0.4230,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
2.708,0.4337,0.0005,0.4337,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
2.781,0.4408,0.0004,0.4408,0.0000,0.0004,0.180,0.002,11.74,0.000,68.9
2.813,0.4513,0.0004,0.4513,0.0000,0.0004,0.180,0.001,11.74,0.000,68.9
2.873,0.4586,0.0004,0.4586,0.0000,0.0004,0.180,0.000,11.74,0.000,68.9
2.917,0.4658,0.0004,0.4658,0.0000,0.0004,0.180,0.000,11.76,0.000,70.0
3.004,0.4731,0.0004,0.4731,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
3.011,0.4842,0.0004,0.4842,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
3.071,0.4915,0.0004,0.4915,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
3.113,0.5021,0.0004,0.5021,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
3.184,0.5095,0.0004,0.5095,0.0000,0.0004,0.180,-0.000,11.76,0.000,70.0
3.215,0.5167,0.0004,0.5167,0.0000,0.0004,0.180,-0.000,11.74,0.000,68.9
3.265,0.5276,0.0003,0.5276,0.0000,0.0003,0.180,0.001,11.74,0.000,68.9
3.308,0.5348,0.0003,0.5348,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
3.395,0.5420,0.0003,0.5420,0.0000,0.0003,0.180,0.004,11.76,0.000,70.0
3.408,0.5529,0.0002,0.5529,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
3.495,0.5600,0.0002,0.5600,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
3.516,0.5673,0.0002,0.5673,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
3.564,0.5782,0.0001,0.5782,0.0000,0.0001,0.180,0.008,11.76,0.000,70.0
3.611,0.5854,0.0001,0.5854,0.0000,0.0001,0.180,0.008,11.76,0.000,70.0
3.673,0.5927,0.0000,0.5927,0.0000,0.0000,0.180,0.008,11.78,0.000,71.1
3.711,0.6036,-0.0000,0.6036,0.0000,0.0000,0.180,0.009,11.76,0.000,70.0
3.768,0.6107,-0.0001,0.6107,0.0000,0.0001,0.180,0.009,11.74,0.000,68.9
3.814,0.6179,-0.0001,0.6179,0.0000,0.0001,0.180,0.010,11.78,0.000,71.1
3.862,0.6287,-0.0002,0.6287,0.0000,0.0002,0.180,0.010,11.76,0.000,70.0
3.909,0.6359,-0.0002,0.6359,0.0000,0.0002,0.180,0.010,11.74,0.000,68.9
3.994,0.6429,-0.0002,0.6429,0.0000,0.0002,0.180,0.009,11.74,0.000,68.9
4.029,0.6537,-0.0003,0.6537,0.0000,0.0003,0.180,0.009,11.74,0.000,68.9
4.067,0.6610,-0.0003,0.6610,0.0000,0.0003,0.180,0.008,11.76,0.000,70.0
4.116,0.6682,-0.0004,0.6682,0.0000,0.0004,0.180,0.008,11.76,0.000,70.0
4.164,0.6792,-0.0004,0.6792,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
4.219,0.6864,-0.0004,0.6864,0.0000,0.0004,0.180,0.006,11.74,0.000,68.9
4.263,0.6974,-0.0004,0.6974,0.0000,0.0004,0.180,0.007,11.78,0.000,71.1
4.310,0.7049,-0.0005,0.7049,0.0000,0.0005,0.180,0.007,11.76,0.000,70.0
4.373,0.7122,-0.0005,0.7122,0.0000,0.0005,0.180,0.007,11.76,0.000,70.0
4.417,0.7231,-0.0005,0.7231,0.0000,0.0005,0.180,0.010,11.76,0.000,70.0
4.496,0.7304,-0.0006,0.7304,0.0000,0.0006,0.180,0.011,11.78,0.000,71.1
4.519,0.7375,-0.0006,0.7375,0.0000,0.0006,0.180,0.011,11.78,0.000,71.1
4.582,0.7483,-0.0007,0.7483,0.0000,0.0007,0.180,0.012,11.78,0.000,71.1
4.607,0.7556,-0.0007,0.7556,0.0000,0.0007,0.180,0.012,11.78,0.000,71.1
4.671,0.7628,-0.0008,0.7628,0.0000,0.0008,0.180,0.013,11.78,0.000,71.1
4.709,0.7736,-0.0009,0.7736,0.0000,0.0009,0.180,0.014,11.78,0.000,71.1
4.772,0.7809,-0.0009,0.7809,0.0000,0.0009,0.180,0.014,11.76,0.000,70.0
4.819,0.7882,-0.0009,0.7882,0.0000,0.0009,0.180,0.014,11.76,0.000,70.0
4.877,0.7991,-0.0010,0.7991,0.0000,0.0010,0.180,0.014,11.78,0.000,71.1
4.935,0.8062,-0.0011,0.8062,0.0000,0.0011,0.180,0.014,11.76,0.000,70.0
4.996,0.8132,-0.0011,0.8132,0.0000,0.0011,0.180,0.013,11.76,0.000,70.0
5.010,0.8240,-0.0011,0.8240,0.0000,0.0011,0.180,0.013,11.78,0.000,71.1
5.074,0.8311,-0.0012,0.8311,0.0000,0.0012,0.180,0.012,11.74,0.000,68.9
5.112,0.8383,-0.0012,0.8383,0.0000,0.0012,0.180,0.010,11.78,0.000,71.1
5.159,0.8490,-0.0012,0.8490,0.0000,0.0012,0.180,0.010,11.76,0.000,70.0
5.222,0.8561,-0.0012,0.8561,0.0000,0.0012,0.180,0.008,11.74,0.000,68.9
5.266,0.8669,-0.0012,0.8669,0.0000,0.0012,0.180,0.006,11.78,0.000,71.1
5.313,0.8743,-0.0012,0.8743,0.0000,0.0012,0.180,0.005,11.76,0.000,70.0
5.372,0.8815,-0.0012,0.8815,0.0000,0.0012,0.180,0.005,11.74,0.000,68.9
5.417,0.8924,-0.0012,0.8924,0.0000,0.0012,0.180,0.003,11.80,0.000,72.2
5.497,0.8999,-0.0012,0.8999,0.0000,0.0012,0.180,0.002,11.74,0.000,68.9
5.519,0.9071,-0.0011,0.9071,0.0000,0.0011,0.180,0.002,11.74,0.000,68.9
5.565,0.9182,-0.0011,0.9182,0.0000,0.0011,0.180,0.002,11.78,0.000,71.1
5.607,0.9256,-0.0011,0.9256,0.0000,0.0011,0.180,0.004,11.76,0.000,70.0
5.668,0.9328,-0.0011,0.9328,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
5.713,0.9437,-0.0011,0.9437,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
5.771,0.9509,-0.0011,0.9509,0.0000,0.0011,0.180,0.008,11.76,0.000,70.0
5.816,0.9581,-0.0012,0.9581,0.0000,0.0012,0.180,0.009,11.78,0.000,71.1
5.864,0.9689,-0.0012,0.9689,0.0000,0.0012,0.180,0.009,11.74,0.000,68.9
5.909,0.9762,-0.0012,0.9762,0.0000,0.0012,0.180,0.011,11.74,0.000,68.9
6.002,0.9834,-0.0012,0.9834,0.0000,0.0012,0.180,0.011,11.78,0.000,71.1
6.009,0.9943,-0.0013,0.9943,0.0000,0.0013,0.180,0.011,11.76,0.000,70.0
6.072,1.0015,-0.0013,1.0015,0.0000,0.0013,0.180,0.014,11.74,0.000,68.9
6.124,1.0088,-0.0014,1.0088,0.0000,0.0014,0.180,0.014,11.78,0.000,71.1
6.161,1.0197,-0.0014,1.0197,0.0000,0.0014,0.180,0.013,11.76,0.000,70.0
6.209,1.0269,-0.0015,1.0269,0.0000,0.0015,0.180,0.013,11.74,0.000,68.9
6.266,1.0341,-0.0015,1.0341,0.0000,0.0015,0.180,0.013,11.78,0.000,71.1
6.311,1.0449,-0.0015,1.0449,0.0000,0.0015,0.180,0.012,11.78,0.000,71.1
6.368,1.0521,-0.0015,1.0521,0.0000,0.0015,0.180,0.011,11.76,0.000,70.0
6.415,1.0591,-0.0015,1.0591,0.0000,0.0015,0.180,0.011,11.78,0.000,71.1
6.510,1.0700,-0.0016,1.0700,0.0000,0.0016,0.180,0.008,11.74,0.000,68.9
6.512,1.0773,-0.0016,1.0773,0.0000,0.0016,0.180,0.008,11.74,0.000,68.9
6.565,1.0845,-0.0016,1.0845,0.0000,0.0016,0.180,0.008,11.78,0.000,71.1
6.610,1.0956,-0.0015,1.0956,0.0000,0.0015,0.180,0.007,11.78,0.000,71.1
6.668,1.1028,-0.0015,1.1028,0.0000,0.0015,0.180,0.005,11.74,0.000,68.9
6.712,1.1102,-0.0015,1.1102,0.0000,0.0015,0.180,0.005,11.80,0.000,72.2
6.774,1.1213,-0.0015,1.1213,0.0000,0.0015,0.180,0.005,11.78,0.000,71.1
6.808,1.1285,-0.0015,1.1285,0.0000,0.0015,0.180,0.006,11.74,0.000,68.9
6.865,1.1358,-0.0015,1.1358,0.0000,0.0015,0.180,0.008,11.78,0.000,71.1
6.908,1.1467,-0.0015,1.1467,0.0000,0.0015,0.180,0.008,11.78,0.000,71.1
6.996,1.1538,-0.0015,1.1538,0.0000,0.0015,0.180,0.010,11.74,0.000,68.9
7.009,1.1646,-0.0016,1.1646,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
7.062,1.1720,-0.0016,1.1720,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
7.129,1.1790,-0.0016,1.1790,0.0000,0.0016,0.180,0.011,11.78,0.000,71.1
7.173,1.1899,-0.0016,1.1899,0.0000,0.0016,0.180,0.012,11.78,0.000,71.1
7.208,1.1973,-0.0016,1.1973,0.0000,0.0016,0.180,0.012,11.78,0.000,71.1
7.268,1.2045,-0.0017,1.2045,0.0000,0.0017,0.180,0.012,11.76,0.000,70.0
7.314,1.2153,-0.0017,1.2153,0.0000,0.0017,0.180,0.012,11.78,0.000,71.1
7.362,1.2227,-0.0017,1.2227,0.0000,0.0017,0.180,0.011,11.74,0.000,68.9
7.415,1.2298,-0.0017,1.2298,0.0000,0.0017,0.180,0.010,11.78,0.000,71.1
7.493,1.2405,-0.0017,1.2405,0.0000,0.0017,0.180,0.009,11.76,0.000,70.0
7.514,1.2479,-0.0017,1.2479,0.0000,0.0017,0.180,0.009,11.76,0.000,70.0
7.568,1.2549,-0.0017,1.2549,0.0000,0.0017,0.180,0.007,11.76,0.000,70.0
7.611,1.2657,-0.0017,1.2657,0.0000,0.0017,0.180,0.007,11.78,0.000,71.1
7.672,1.2730,-0.0017,1.2730,0.0000,0.0017,0.180,0.006,11.76,0.000,70.0
7.715,1.2801,-0.0017,1.2801,0.0000,0.0017,0.180,0.004,11.78,0.000,71.1
7.761,1.2910,-0.0017,1.2910,0.0000,0.0017,0.180,0.004,11.76,0.000,70.0
7.819,1.2983,-0.0016,1.2983,0.0000,0.0016,0.180,0.003,11.73,0.000,68.3
7.865,1.3056,-0.0016,1.3056,0.0000,0.0016,0.180,0.000,11.78,0.000,71.1
7.907,1.3167,-0.0015,1.3167,0.0000,0.0015,0.180,-0.000,11.74,0.000,68.9
7.992,1.3240,-0.0015,1.3240,0.0000,0.0015,0.180,-0.001,11.78,0.000,71.1
8.017,1.3312,-0.0015,1.3312,0.0000,0.0015,0.180,-0.001,11.78,0.000,71.1
8.062,1.3422,-0.0014,1.3422,0.0000,0.0014,0.180,0.000,11.78,0.000,71.1
8.110,1.3495,-0.0014,1.3495,0.0000,0.0014,0.180,0.000,11.73,0.000,68.3
8.167,1.3568,-0.0014,1.3568,0.0000,0.0014,0.180,0.001,11.78,0.000,71.1
8.223,1.3676,-0.0014,1.3676,0.0000,0.0014,0.180,0.002,11.78,0.000,71.1
8.268,1.3748,-0.0013,1.3748,0.0000,0.0013,0.180,0.003,11.74,0.000,68.9
8.317,1.3819,-0.0013,1.3819,0.0000,0.0013,0.180,0.003,11.76,0.000,70.0
8.363,1.3928,-0.0013,1.3928,0.0000,0.0013,0.180,0.003,11.78,0.000,71.1
8.414,1.4000,-0.0013,1.4000,0.0000,0.0013,0.180,0.004,11.74,0.000,68.9
8.505,1.4073,-0.0013,1.4073,0.0000,0.0013,0.180,0.004,11.76,0.000,70.0
8.510,1.4182,-0.0013,1.4182,0.0000,0.0013,0.180,0.004,11.76,0.000,70.0
8.573,1.4252,-0.0013,1.4252,0.0000,0.0013,0.180,0.005,11.76,0.000,70.0
8.611,1.4361,-0.0013,1.4361,0.0000,0.0013,0.180,0.001,11.78,0.000,71.1
8.661,1.4434,-0.0013,1.4434,0.0000,0.0013,0.180,0.001,11.76,0.000,70.0
8.722,1.4504,-0.0013,1.4504,0.0000,0.0013,0.180,-0.001,11.74,0.000,68.9
8.761,1.4612,-0.0013,1.4612,0.0000,0.0013,0.180,-0.000,11.80,0.000,72.2
8.809,1.4685,-0.0013,1.4685,0.0000,0.0013,0.180,-0.000,11.74,0.000,68.9
8.870,1.4754,-0.0013,1.4754,0.0000,0.0013,0.180,-0.001,11.74,0.000,68.9
8.924,1.4863,-0.0013,1.4863,0.0000,0.0013,0.180,-0.001,11.80,0.000,72.2
9.005,1.4937,-0.0013,1.4937,0.0000,0.0013,0.180,-0.001,11.76,0.000,70.0
9.018,1.5008,-0.0013,1.5008,0.0000,0.0013,0.180,-0.001,11.76,0.000,70.0
9.064,1.5118,-0.0012,1.5118,0.0000,0.0012,0.180,-0.003,11.80,0.000,72.2
9.112,1.5192,-0.0012,1.5192,0.0000,0.0012,0.180,-0.017,11.73,0.000,68.3
9.168,1.5265,-0.0012,1.5265,0.0000,0.0012,0.180,-0.020,11.74,0.000,68.9
9.212,1.5375,-0.0012,1.5375,0.0000,0.0012,0.180,-0.020,11.80,0.000,72.2
9.274,1.5449,-0.0012,1.5449,0.0000,0.0012,0.180,-0.020,11.74,0.000,68.9
9.316,1.5521,-0.0012,1.5521,0.0000,0.0012,0.180,-0.017,11.74,0.000,68.9
9.362,1.5631,-0.0013,1.5631,0.0000,0.0013,0.180,-0.017,11.80,0.000,72.2
9.414,1.5703,-0.0013,1.5703,0.0000,0.0013,0.180,-0.016,11.74,0.000,68.9
9.506,1.5775,-0.0014,1.5775,0.0000,0.0014,0.180,-0.014,11.74,0.000,68.9
9.519,1.5883,-0.0014,1.5883,0.0000,0.0014,0.180,-0.014,11.80,0.000,72.2
9.573,1.5955,-0.0015,1.5955,0.0000,0.0015,0.180,-0.031,11.76,0.000,70.0
9.620,1.6028,-0.0016,1.6028,0.0000,0.0016,0.180,-0.033,11.78,0.000,71.1
9.663,1.6137,-0.0017,1.6137,0.0000,0.0017,0.180,-0.033,11.80,0.000,72.2
9.709,1.6209,-0.0018,1.6209,0.0000,0.0018,0.180,-0.033,11.74,0.000,68.9
9.767,1.6281,-0.0019,1.6281,0.0000,0.0019,0.180,-0.031,11.78,0.000,71.1
9.808,1.6391,-0.0021,1.6391,0.0000,0.0021,0.180,-0.027,11.78,0.000,71.1
9.867,1.6462,-0.0022,1.6462,0.0000,0.0022,0.180,-0.050,11.76,0.000,70.0
9.914,1.6535,-0.0023,1.6535,0.0000,0.0023,0.180,-0.050,11.78,0.000,71.1
10.007,1.6643,-0.0025,1.6643,0.0000,0.0025,0.180,-0.053,11.76,0.000,70.0
10.021,1.6714,-0.0027,1.6714,0.0000,0.0027,0.180,-0.053,11.76,0.000,70.0
10.064,1.6822,-0.0029,1.6822,0.0000,0.0029,0.180,-0.053,11.78,0.000,71.1
10.115,1.6893,-0.0031,1.6893,0.0000,0.0031,0.180,-0.052,11.78,0.000,71.1
10.184,1.6966,-0.0033,1.6966,0.0000,0.0033,0.180,-0.051,11.78,0.000,71.1
10.214,1.7073,-0.0036,1.7073,0.0000,0.0036,0.180,-0.051,11.76,0.000,70.0
10.274,1.7147,-0.0038,1.7147,0.0000,0.0038,0.180,-0.047,11.78,0.000,71.1
10.324,1.7220,-0.0041,1.7220,0.0000,0.0041,0.180,-0.046,11.78,0.000,71.1
10.361,1.7331,-0.0044,1.7331,0.0000,0.0044,0.180,-0.005,11.74,0.000,68.9
10.406,1.7404,-0.0047,1.7404,0.0000,0.0047,0.180,-0.005,11.82,0.000,73.3
10.496,1.7479,-0.0050,1.7479,0.0000,0.0050,0.180,-0.061,11.80,0.000,72.2
10.509,1.7588,-0.0055,1.7589,-0.0001,0.0054,0.180,-0.061,11.74,0.000,68.9
10.560,1.7659,-0.0057,1.7659,-0.0002,0.0056,0.180,-0.078,11.78,0.000,71.1
10.618,1.7732,-0.0061,1.7732,-0.0002,0.0058,0.180,-0.078,11.80,0.000,72.2
10.674,1.7838,-0.0066,1.7839,-0.0003,0.0062,0.180,-0.081,11.74,0.000,68.9
10.709,1.7910,-0.0069,1.7912,-0.0005,0.0064,0.180,-0.085,11.80,0.000,72.2
10.771,1.7985,-0.0073,1.7987,-0.0008,0.0066,0.180,-0.085,11.80,0.000,72.2
10.813,1.8090,-0.0079,1.8092,-0.0011,0.0069,0.180,-0.084,11.74,0.000,68.9
10.884,1.8164,-0.0084,1.8166,-0.0013,0.0071,0.180,-0.086,11.78,0.000,71.1
10.915,1.8237,-0.0089,1.8240,-0.0016,0.0073,0.180,-0.086,11.78,0.000,71.1
10.994,1.8345,-0.0097,1.8349,-0.0021,0.0075,0.180,-0.086,11.76,0.000,70.0
11.007,1.8418,-0.0102,1.8422,-0.0025,0.0077,0.180,-0.086,11.78,0.000,71.1
11.066,1.8490,-0.0108,1.8494,-0.0029,0.0079,0.180,-0.085,11.76,0.000,70.0
11.106,1.8598,-0.0117,1.8604,-0.0035,0.0081,0.180,-0.085,11.80,0.000,72.2
11.173,1.8669,-0.0123,1.8674,-0.0040,0.0083,0.180,-0.088,11.74,0.000,68.9
11.234,1.8741,-0.0129,1.8747,-0.0045,0.0084,0.180,-0.090,11.78,0.000,71.1
11.266,1.8847,-0.0139,1.8853,-0.0053,0.0087,0.180,-0.090,11.80,0.000,72.2
11.374,1.8917,-0.0146,1.8925,-0.0059,0.0088,0.180,-0.093,11.74,0.000,68.9
11.377,1.8991,-0.0153,1.8998,-0.0065,0.0088,0.180,-0.093,11.74,0.000,68.9
11.444,1.9098,-0.0164,1.9106,-0.0075,0.0090,0.180,-0.093,11.78,0.000,71.1
11.496,1.9169,-0.0172,1.9177,-0.0081,0.0091,0.180,-0.097,11.78,0.000,71.1
11.515,1.9243,-0.0180,1.9253,-0.0088,0.0092,0.180,-0.097,11.78,0.000,71.1
11.568,1.9353,-0.0193,1.9363,-0.0100,0.0093,0.180,-0.099,11.80,0.000,72.2
11.618,1.9426,-0.0202,1.9437,-0.0108,0.0094,0.180,-0.096,11.80,0.000,72.2
11.664,1.9536,-0.0216,1.9547,-0.0120,0.0096,0.180,-0.096,11.78,0.000,71.1
11.787,1.9608,-0.0225,1.9621,-0.0129,0.0097,0.180,-0.098,11.80,0.000,72.2
11.792,1.9682,-0.0235,1.9694,-0.0139,0.0097,0.180,-0.098,11.80,0.000,72.2
11.812,1.9790,-0.0251,1.9803,-0.0153,0.0099,0.180,-0.098,11.74,0.000,68.9
11.875,1.9860,-0.0261,1.9872,-0.0162,0.0100,0.180,-0.099,11.80,0.000,72.2
11.917,1.9933,-0.0272,1.9947,-0.0172,0.0100,0.180,-0.095,11.82,0.000,73.3
12.014,2.0039,-0.0288,2.0054,-0.0188,0.0101,0.180,-0.095,11.80,0.000,72.2
12.016,2.0110,-0.0300,2.0125,-0.0199,0.0102,0.180,-0.095,11.80,0.000,72.2
12.070,2.0182,-0.0312,2.0197,-0.0209,0.0103,0.180,-0.096,11.78,0.000,71.1
12.109,2.0288,-0.0330,2.0306,-0.0227,0.0104,0.180,-0.096,11.80,0.000,72.2
12.171,2.0357,-0.0342,2.0374,-0.0238,0.0105,0.180,-0.096,11.76,0.000,70.0
12.214,2.0427,-0.0354,2.0445,-0.0250,0.0106,0.180,-0.096,11.80,0.000,72.2
12.262,2.0535,-0.0374,2.0553,-0.0269,0.0107,0.180,-0.096,11.80,0.000,72.2
12.309,2.0606,-0.0388,2.0626,-0.0282,0.0108,0.180,-0.096,11.73,0.000,68.3
12.371,2.0676,-0.0401,2.0696,-0.0295,0.0108,0.180,-0.098,11.80,0.000,72.2
12.409,2.0782,-0.0422,2.0802,-0.0315,0.0109,0.180,-0.098,11.80,0.000,72.2
12.505,2.0851,-0.0436,2.0872,-0.0328,0.0110,0.180,-0.098,11.78,0.000,71.1
12.514,2.0922,-0.0451,2.0944,-0.0343,0.0110,0.180,-0.098,11.78,0.000,71.1
12.563,2.1028,-0.0473,2.1051,-0.0365,0.0111,0.180,-0.096,11.78,0.000,71.1
12.634,2.1098,-0.0489,2.1121,-0.0380,0.0111,0.180,-0.098,11.78,0.000,71.1
12.663,2.1205,-0.0512,2.1228,-0.0402,0.0113,0.180,-0.098,11.74,0.000,68.9
12.719,2.1276,-0.0528,2.1301,-0.0418,0.0113,0.180,-0.097,11.78,0.000,71.1
12.775,2.1344,-0.0544,2.1370,-0.0434,0.0113,0.180,-0.098,11.78,0.000,71.1
12.808,2.1451,-0.0570,2.1477,-0.0459,0.0114,0.180,-0.097,11.76,0.000,70.0
12.869,2.1521,-0.0587,2.1546,-0.0475,0.0115,0.180,-0.097,11.78,0.000,71.1
12.916,2.1593,-0.0605,2.1621,-0.0493,0.0116,0.180,-0.097,11.80,0.000,72.2
13.006,2.1699,-0.0631,2.1727,-0.0519,0.0116,0.180,-0.095,11.78,0.000,71.1
13.009,2.1769,-0.0649,2.1797,-0.0537,0.0116,0.180,-0.095,11.78,0.000,71.1
13.086,2.1840,-0.0668,2.1868,-0.0554,0.0117,0.180,-0.095,11.78,0.000,71.1
13.122,2.1945,-0.0696,2.1976,-0.0583,0.0118,0.180,-0.095,11.78,0.000,71.1
13.168,2.2016,-0.0715,2.2047,-0.0602,0.0118,0.180,-0.098,11.76,0.000,70.0
13.218,2.2085,-0.0735,2.2116,-0.0621,0.0118,0.180,-0.098,11.73,0.000,68.3
13.265,2.2190,-0.0764,2.2222,-0.0649,0.0119,0.180,-0.096,11.80,0.000,72.2
13.310,2.2261,-0.0785,2.2295,-0.0670,0.0119,0.180,-0.098,11.73,0.000,68.3
13.384,2.2328,-0.0804,2.2362,-0.0690,0.0119,0.180,-0.096,11.76,0.000,70.0
13.409,2.2433,-0.0835,2.2466,-0.0720,0.0120,0.180,-0.096,11.78,0.000,71.1
13.506,2.2501,-0.0856,2.2535,-0.0740,0.0121,0.180,-0.100,11.78,0.000,71.1
13.537,2.2569,-0.0877,2.2606,-0.0762,0.0121,0.180,-0.100,11.78,0.000,71.1
13.574,2.2673,-0.0909,2.2709,-0.0794,0.0121,0.180,-0.101,11.76,0.000,70.0
13.620,2.2741,-0.0931,2.2778,-0.0816,0.0121,0.180,-0.101,11.78,0.000,71.1
13.663,2.2845,-0.0964,2.2881,-0.0848,0.0122,0.180,-0.102,11.74,0.000,68.9
