t,x,y,ref_x,ref_y,err,v,w,V,I,%
5.559,0.9176,0.0011,0.9176,0.0000,0.0011,0.180,-0.002,11.78,0.000,71.1
5.616,0.9246,0.0011,0.9246,0.0000,0.0011,0.180,-0.003,11.76,0.000,70.0
5.660,0.9353,0.0011,0.9353,0.0000,0.0011,0.180,-0.003,11.80,0.000,72.2
5.720,0.9427,0.0010,0.9427,0.0000,0.0010,0.180,-0.003,11.76,0.000,70.0
5.774,0.9497,0.0010,0.9497,0.0000,0.0010,0.180,-0.003,11.78,0.000,71.1
5.811,0.9605,0.0010,0.9605,0.0000,0.0010,0.180,-0.002,11.78,0.000,71.1
5.858,0.9678,0.0010,0.9678,0.0000,0.0010,0.180,-0.002,11.76,0.000,70.0
5.916,0.9750,0.0010,0.9750,0.0000,0.0010,0.180,-0.001,11.80,0.000,72.2
5.959,0.9860,0.0009,0.9860,0.0000,0.0009,0.180,0.001,11.78,0.000,71.1
6.020,0.9933,0.0009,0.9933,0.0000,0.0009,0.180,0.001,11.76,0.000,70.0
6.064,1.0006,0.0009,1.0006,0.0000,0.0009,0.180,0.002,11.80,0.000,72.2
6.124,1.0117,0.0008,1.0117,0.0000,0.0008,0.180,0.002,11.78,0.000,71.1
6.158,1.0190,0.0008,1.0190,0.0000,0.0008,0.180,0.004,11.76,0.000,70.0
6.213,1.0262,0.0008,1.0262,0.0000,0.0008,0.180,0.004,11.78,0.000,71.1
6.261,1.0372,0.0007,1.0372,0.0000,0.0007,0.180,0.004,11.80,0.000,72.2
6.334,1.0444,0.0007,1.0444,0.0000,0.0007,0.180,0.005,11.74,0.000,68.9
6.363,1.0552,0.0006,1.0552,0.0000,0.0006,0.180,0.005,11.80,0.000,72.2
6.422,1.0625,0.0005,1.0625,0.0000,0.0005,0.180,0.007,11.80,0.000,72.2
6.511,1.0697,0.0005,1.0697,0.0000,0.0005,0.180,0.011,11.74,0.000,68.9
6.513,1.0804,0.0004,1.0804,0.0000,0.0004,0.180,0.011,11.74,0.000,68.9
6.557,1.0877,0.0003,1.0877,0.0000,0.0003,0.180,0.011,11.80,0.000,72.2
6.621,1.0950,0.0003,1.0950,0.0000,0.0003,0.180,0.012,11.76,0.000,70.0
6.662,1.1057,0.0002,1.1057,0.0000,0.0002,0.180,0.012,11.80,0.000,72.2
6.709,1.1131,0.0001,1.1131,0.0000,0.0001,0.180,0.012,11.80,0.000,72.2
6.769,1.1202,0.0001,1.1202,0.0000,0.0001,0.180,0.012,11.76,0.000,70.0
6.823,1.1309,0.0000,1.1309,0.0000,0.0000,0.180,0.011,11.80,0.000,72.2
6.861,1.1383,-0.0000,1.1383,0.0000,0.0000,0.180,0.010,11.80,0.000,72.2
6.928,1.1453,-0.0001,1.1453,0.0000,0.0001,0.180,0.009,11.78,0.000,71.1
6.994,1.1561,-0.0001,1.1561,0.0000,0.0001,0.180,0.008,11.80,0.000,72.2
7.027,1.1634,-0.0002,1.1634,0.0000,0.0002,0.180,0.008,11.80,0.000,72.2
7.067,1.1705,-0.0002,1.1705,0.0000,0.0002,0.180,0.009,11.76,0.000,70.0
7.126,1.1814,-0.0002,1.1814,0.0000,0.0002,0.180,0.009,11.82,0.000,73.3
7.157,1.1887,-0.0003,1.1887,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
7.216,1.1959,-0.0003,1.1959,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
7.258,1.2070,-0.0004,1.2070,0.0000,0.0004,0.180,0.009,11.80,0.000,72.2
7.323,1.2144,-0.0004,1.2144,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
7.364,1.2216,-0.0004,1.2216,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
7.413,1.2326,-0.0005,1.2326,0.0000,0.0005,0.180,0.009,11.80,0.000,72.2
7.492,1.2400,-0.0005,1.2400,0.0000,0.0005,0.180,0.009,11.80,0.000,72.2
7.514,1.2471,-0.0005,1.2471,0.0000,0.0005,0.180,0.009,11.80,0.000,72.2
7.560,1.2580,-0.0006,1.2580,0.0000,0.0006,0.180,0.010,11.82,0.000,73.3
7.616,1.2653,-0.0006,1.2653,0.0000,0.0006,0.180,0.010,11.76,0.000,70.0
7.664,1.2724,-0.0007,1.2724,0.0000,0.0007,0.180,0.011,11.80,0.000,72.2
7.712,1.2833,-0.0007,1.2833,0.0000,0.0007,0.180,0.012,11.80,0.000,72.2
7.758,1.2905,-0.0008,1.2905,0.0000,0.0008,0.180,0.012,11.78,0.000,71.1
7.815,1.2977,-0.0008,1.2977,0.0000,0.0008,0.180,0.013,11.80,0.000,72.2
7.872,1.3086,-0.0009,1.3086,0.0000,0.0009,0.180,0.012,11.80,0.000,72.2
7.920,1.3158,-0.0009,1.3158,0.0000,0.0009,0.180,0.010,11.76,0.000,70.0
7.997,1.3266,-0.0009,1.3266,0.0000,0.0009,0.180,0.009,11.78,0.000,71.1
8.022,1.3338,-0.0009,1.3338,0.0000,0.0009,0.180,0.009,11.82,0.000,73.3
8.083,1.3410,-0.0010,1.3410,0.0000,0.0010,0.180,0.008,11.76,0.000,70.0
8.114,1.3517,-0.0010,1.3517,0.0000,0.0010,0.180,0.008,11.80,0.000,72.2
8.174,1.3590,-0.0010,1.3590,0.0000,0.0010,0.180,0.006,11.78,0.000,71.1
8.223,1.3661,-0.0010,1.3661,0.0000,0.0010,0.180,0.005,11.78,0.000,71.1
8.260,1.3768,-0.0010,1.3768,0.0000,0.0010,0.180,0.004,11.82,0.000,73.3
8.321,1.3841,-0.0010,1.3841,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
8.367,1.3913,-0.0010,1.3913,0.0000,0.0010,0.180,0.005,11.78,0.000,71.1
8.413,1.4023,-0.0010,1.4023,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.459,1.4097,-0.0010,1.4097,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.518,1.4169,-0.0010,1.4169,0.0000,0.0010,0.180,0.005,11.78,0.000,71.1
8.565,1.4279,-0.0010,1.4279,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.621,1.4354,-0.0010,1.4354,0.0000,0.0010,0.180,-0.000,11.80,0.000,72.2
8.665,1.4426,-0.0010,1.4426,0.0000,0.0010,0.180,-0.000,11.78,0.000,71.1
8.713,1.4534,-0.0010,1.4534,0.0000,0.0010,0.180,-0.001,11.80,0.000,72.2
8.761,1.4608,-0.0010,1.4608,0.0000,0.0010,0.180,-0.000,11.76,0.000,70.0
8.815,1.4679,-0.0010,1.4679,0.0000,0.0010,0.180,-0.000,11.82,0.000,73.3
8.866,1.4787,-0.0010,1.4787,0.0000,0.0010,0.180,0.001,11.80,0.000,72.2
8.924,1.4859,-0.0010,1.4859,0.0000,0.0010,0.180,0.002,11.78,0.000,71.1
9.005,1.4932,-0.0011,1.4932,0.0000,0.0011,0.180,0.003,11.80,0.000,72.2
9.012,1.5040,-0.0011,1.5040,0.0000,0.0011,0.180,0.003,11.80,0.000,72.2
9.062,1.5112,-0.0011,1.5112,0.0000,0.0011,0.180,0.004,11.78,0.000,71.1
9.117,1.5184,-0.0012,1.5184,0.0000,0.0012,0.180,-0.010,11.80,0.000,72.2
9.156,1.5293,-0.0012,1.5293,0.0000,0.0012,0.180,-0.010,11.80,0.000,72.2
9.223,1.5365,-0.0012,1.5365,0.0000,0.0012,0.180,-0.013,11.78,0.000,71.1
9.267,1.5471,-0.0013,1.5471,0.0000,0.0013,0.180,-0.014,11.80,0.000,72.2
9.311,1.5543,-0.0013,1.5543,0.0000,0.0013,0.180,-0.013,11.80,0.000,72.2
9.372,1.5614,-0.0013,1.5614,0.0000,0.0013,0.180,-0.013,11.78,0.000,71.1
9.416,1.5723,-0.0014,1.5723,0.0000,0.0014,0.180,-0.013,11.82,0.000,73.3
9.506,1.5795,-0.0014,1.5795,0.0000,0.0014,0.180,-0.013,11.80,0.000,72.2
9.555,1.5866,-0.0015,1.5866,0.0000,0.0015,0.180,-0.033,11.76,0.000,70.0
9.572,1.5975,-0.0016,1.5975,0.0000,0.0016,0.180,-0.033,11.82,0.000,73.3
9.742,1.6050,-0.0016,1.6050,0.0000,0.0016,0.180,-0.037,11.80,0.000,72.2
9.762,1.6122,-0.0017,1.6122,0.0000,0.0017,0.180,-0.037,11.78,0.000,71.1
9.764,1.6231,-0.0018,1.6231,0.0000,0.0018,0.180,-0.037,11.78,0.000,71.1
9.790,1.6306,-0.0018,1.6306,0.0000,0.0018,0.180,-0.037,11.80,0.000,72.2
9.833,1.6378,-0.0019,1.6378,0.0000,0.0019,0.180,-0.037,11.78,0.000,71.1
9.939,1.6489,-0.0020,1.6489,0.0000,0.0020,0.180,-0.060,11.82,0.000,73.3
9.944,1.6563,-0.0021,1.6563,0.0000,0.0021,0.180,-0.060,11.82,0.000,73.3
10.064,1.6634,-0.0022,1.6634,0.0000,0.0022,0.180,-0.064,11.78,0.000,71.1
10.069,1.6743,-0.0024,1.6743,0.0000,0.0024,0.180,-0.064,11.78,0.000,71.1
10.073,1.6817,-0.0025,1.6817,0.0000,0.0025,0.180,-0.064,11.82,0.000,73.3
10.160,1.6887,-0.0027,1.6887,0.0000,0.0027,0.180,-0.058,11.80,0.000,72.2
10.165,1.6996,-0.0029,1.6996,0.0000,0.0029,0.180,-0.058,11.80,0.000,72.2
10.357,1.7070,-0.0031,1.7070,0.0000,0.0031,0.180,-0.056,11.76,0.000,70.0
10.497,1.7140,-0.0033,1.7140,0.0000,0.0033,0.180,-0.052,11.80,0.000,72.2
10.959,1.7249,-0.0036,1.7249,0.0000,0.0036,0.180,-0.051,11.82,0.000,73.3
10.995,1.7322,-0.0039,1.7322,0.0000,0.0039,0.180,-0.013,11.78,0.000,71.1
11.094,1.7393,-0.0041,1.7393,0.0000,0.0041,0.180,-0.005,11.80,0.000,72.2
11.097,1.7501,-0.0045,1.7502,-0.0000,0.0045,0.180,-0.005,11.80,0.000,72.2
11.504,1.7572,-0.0048,1.7572,-0.0001,0.0047,0.180,0.005,11.78,0.000,71.1
11.505,1.7679,-0.0052,1.7679,-0.0002,0.0050,0.180,0.005,11.78,0.000,71.1
11.581,1.7750,-0.0055,1.7751,-0.0002,0.0053,0.180,-0.067,11.78,0.000,71.1
11.585,1.7821,-0.0059,1.7821,-0.0003,0.0055,0.180,-0.067,11.78,0.000,71.1
11.587,1.7929,-0.0064,1.7931,-0.0006,0.0058,0.180,-0.067,11.80,0.000,72.2
11.589,1.8002,-0.0068,1.8004,-0.0008,0.0060,0.180,-0.067,11.78,0.000,71.1
11.591,1.8075,-0.0072,1.8077,-0.0010,0.0062,0.180,-0.067,11.78,0.000,71.1
11.592,1.8184,-0.0078,1.8186,-0.0013,0.0065,0.180,-0.067,11.80,0.000,72.2
11.593,1.8256,-0.0083,1.8259,-0.0017,0.0066,0.180,-0.067,11.78,0.000,71.1
11.595,1.8330,-0.0087,1.8333,-0.0021,0.0067,0.180,-0.067,11.78,0.000,71.1
11.596,1.8440,-0.0094,1.8443,-0.0026,0.0068,0.180,-0.067,11.82,0.000,73.3
11.598,1.8511,-0.0099,1.8514,-0.0030,0.0070,0.180,-0.067,11.76,0.000,70.0
11.599,1.8585,-0.0104,1.8590,-0.0034,0.0070,0.180,-0.067,11.78,0.000,71.1
11.600,1.8694,-0.0112,1.8699,-0.0042,0.0070,0.180,-0.067,11.82,0.000,73.3
11.602,1.8764,-0.0118,1.8769,-0.0047,0.0071,0.180,-0.067,11.74,0.000,68.9
11.603,1.8838,-0.0123,1.8843,-0.0052,0.0072,0.180,-0.067,11.76,0.000,70.0
11.605,1.8947,-0.0132,1.8953,-0.0061,0.0071,0.180,-0.067,11.80,0.000,72.2
11.606,1.9017,-0.0138,1.9023,-0.0067,0.0071,0.180,-0.067,11.76,0.000,70.0
11.607,1.9090,-0.0144,1.9096,-0.0074,0.0071,0.180,-0.067,11.80,0.000,72.2
11.609,1.9198,-0.0154,1.9204,-0.0083,0.0071,0.180,-0.067,11.78,0.000,71.1
11.610,1.9269,-0.0160,1.9277,-0.0091,0.0070,0.180,-0.067,11.78,0.000,71.1
11.611,1.9340,-0.0167,1.9348,-0.0099,0.0069,0.180,-0.067,11.78,0.000,71.1
11.624,1.9448,-0.0177,1.9455,-0.0110,0.0067,0.180,-0.138,11.80,0.000,72.2
11.669,1.9520,-0.0184,1.9527,-0.0118,0.0066,0.180,-0.138,11.78,0.000,71.1
11.724,1.9591,-0.0191,1.9599,-0.0127,0.0065,0.180,-0.155,11.80,0.000,72.2
11.760,1.9699,-0.0202,1.9707,-0.0141,0.0062,0.180,-0.167,11.82,0.000,73.3
11.817,1.9771,-0.0210,1.9779,-0.0150,0.0060,0.180,-0.167,11.74,0.000,68.9
11.864,1.9842,-0.0218,1.9850,-0.0159,0.0059,0.180,-0.168,11.82,0.000,73.3
11.933,1.9951,-0.0231,1.9959,-0.0174,0.0057,0.180,-0.163,11.82,0.000,73.3
12.011,2.0023,-0.0240,2.0031,-0.0185,0.0056,0.180,-0.162,11.78,0.000,71.1
12.013,2.0130,-0.0255,2.0138,-0.0201,0.0055,0.180,-0.162,11.80,0.000,72.2
12.072,2.0202,-0.0266,2.0210,-0.0211,0.0055,0.180,-0.153,11.78,0.000,71.1
12.143,2.0274,-0.0277,2.0283,-0.0223,0.0054,0.180,-0.147,11.82,0.000,73.3
12.163,2.0382,-0.0295,2.0391,-0.0241,0.0054,0.180,-0.147,11.82,0.000,73.3
12.224,2.0452,-0.0307,2.0461,-0.0253,0.0054,0.180,-0.137,11.76,0.000,70.0
12.296,2.0524,-0.0319,2.0533,-0.0265,0.0055,0.180,-0.132,11.80,0.000,72.2
12.333,2.0632,-0.0339,2.0642,-0.0285,0.0055,0.180,-0.126,11.80,0.000,72.2
12.374,2.0703,-0.0353,2.0714,-0.0298,0.0056,0.180,-0.126,11.82,0.000,73.3
12.424,2.0775,-0.0367,2.0785,-0.0312,0.0056,0.180,-0.123,11.76,0.000,70.0
12.505,2.0882,-0.0389,2.0892,-0.0332,0.0058,0.180,-0.118,11.80,0.000,72.2
12.521,2.0955,-0.0405,2.0967,-0.0347,0.0059,0.180,-0.118,11.80,0.000,72.2
12.570,2.1024,-0.0420,2.1037,-0.0362,0.0059,0.180,-0.117,11.76,0.000,70.0
12.612,2.1131,-0.0444,2.1144,-0.0384,0.0061,0.180,-0.113,11.78,0.000,71.1
12.659,2.1202,-0.0460,2.1215,-0.0399,0.0062,0.180,-0.113,11.80,0.000,72.2
12.720,2.1272,-0.0476,2.1286,-0.0415,0.0063,0.180,-0.111,11.80,0.000,72.2
12.774,2.1376,-0.0501,2.1390,-0.0439,0.0064,0.180,-0.107,11.78,0.000,71.1
12.820,2.1445,-0.0518,2.1459,-0.0455,0.0065,0.180,-0.107,11.80,0.000,72.2
12.866,2.1516,-0.0536,2.1531,-0.0471,0.0067,0.180,-0.107,11.78,0.000,71.1
12.919,2.1620,-0.0563,2.1637,-0.0496,0.0069,0.180,-0.102,11.76,0.000,70.0
13.006,2.1689,-0.0581,2.1706,-0.0514,0.0069,0.180,-0.102,11.80,0.000,72.2
13.020,2.1761,-0.0600,2.1778,-0.0532,0.0071,0.180,-0.102,11.78,0.000,71.1
13.064,2.1865,-0.0629,2.1883,-0.0558,0.0073,0.180,-0.098,11.78,0.000,71.1
13.126,2.1935,-0.0649,2.1955,-0.0577,0.0075,0.180,-0.098,11.78,0.000,71.1
13.163,2.2005,-0.0669,2.2024,-0.0596,0.0076,0.180,-0.093,11.78,0.000,71.1
13.211,2.2110,-0.0699,2.2130,-0.0624,0.0078,0.180,-0.093,11.82,0.000,73.3
13.260,2.2179,-0.0720,2.2200,-0.0643,0.0079,0.180,-0.094,11.76,0.000,70.0
13.335,2.2248,-0.0741,2.2270,-0.0663,0.0081,0.180,-0.094,11.80,0.000,72.2
13.360,2.2351,-0.0773,2.2374,-0.0693,0.0083,0.180,-0.094,11.80,0.000,72.2
13.423,2.2420,-0.0794,2.2444,-0.0714,0.0084,0.180,-0.092,11.76,0.000,70.0
13.506,2.2522,-0.0827,2.2547,-0.0744,0.0087,0.180,-0.091,11.80,0.000,72.2
13.522,2.2592,-0.0849,2.2618,-0.0766,0.0088,0.180,-0.091,11.80,0.000,72.2
13.579,2.2661,-0.0872,2.2688,-0.0787,0.0089,0.180,-0.090,11.78,0.000,71.1
13.614,2.2765,-0.0907,2.2792,-0.0820,0.0091,0.180,-0.090,11.78,0.000,71.1
13.660,2.2835,-0.0930,2.2862,-0.0842,0.0092,0.180,-0.094,11.78,0.000,71.1
