t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.025,-0.0006,0.0307,0.0000,0.0307,0.0006,0.063,1.200,12.090,0.000,88.330
0.073,-0.0006,0.0307,0.0000,0.0307,0.0006,0.063,1.200,12.110,0.000,89.440
0.118,-0.0006,0.0307,0.0000,0.0307,0.0006,0.063,1.200,12.020,0.000,84.440
0.177,-0.0006,0.0303,0.0000,0.0303,0.0006,0.063,1.200,12.060,0.000,86.660
0.214,-0.0004,0.0273,0.0000,0.0273,0.0004,0.063,1.200,12.040,0.000,85.550
0.278,-0.0001,0.0249,0.0000,0.0249,0.0001,0.064,1.200,12.080,0.000,87.770
0.322,0.0003,0.0224,0.0000,0.0224,0.0003,0.066,1.200,12.060,0.000,86.660
0.371,0.0013,0.0187,0.0000,0.0187,0.0013,0.066,1.200,12.060,0.000,86.660
0.417,0.0020,0.0163,0.0000,0.0163,0.0020,0.067,1.200,12.060,0.000,86.660
0.474,0.0029,0.0139,0.0000,0.0139,0.0029,0.069,1.200,12.080,0.000,87.770
0.518,0.0044,0.0105,0.0000,0.0105,0.0044,0.071,1.200,12.040,0.000,85.550
0.576,0.0055,0.0082,0.0000,0.0082,0.0055,0.072,1.200,12.060,0.000,86.660
0.624,0.0069,0.0059,0.0069,0.0000,0.0059,0.075,1.196,12.060,0.000,86.660
0.668,0.0092,0.0025,0.0092,0.0000,0.0025,0.077,1.166,12.040,0.000,85.550
0.717,0.0111,-0.0001,0.0111,0.0000,0.0001,0.080,1.130,12.080,0.000,87.770
0.776,0.0130,-0.0024,0.0130,0.0000,0.0024,0.084,1.070,12.060,0.000,86.660
0.818,0.0162,-0.0057,0.0162,0.0000,0.0057,0.087,1.039,12.060,0.000,86.660
0.881,0.0184,-0.0077,0.0184,0.0000,0.0077,0.093,0.972,12.040,0.000,85.550
0.921,0.0219,-0.0106,0.0219,0.0000,0.0106,0.096,0.937,12.060,0.000,86.660
0.970,0.0246,-0.0126,0.0246,0.0000,0.0126,0.100,0.899,12.060,0.000,86.660
1.026,0.0275,-0.0146,0.0275,0.0000,0.0146,0.107,0.839,12.060,0.000,86.660
1.070,0.0323,-0.0175,0.0323,0.0000,0.0175,0.111,0.809,12.110,0.000,89.440
1.137,0.0358,-0.0194,0.0358,0.0000,0.0194,0.117,0.772,12.080,0.000,87.770
1.177,0.0395,-0.0213,0.0395,0.0000,0.0213,0.125,0.718,12.080,0.000,87.770
1.221,0.0455,-0.0239,0.0455,0.0000,0.0239,0.131,0.688,12.060,0.000,86.660
1.279,0.0497,-0.0256,0.0497,0.0000,0.0256,0.137,0.657,12.080,0.000,87.770
1.325,0.0541,-0.0273,0.0541,0.0000,0.0273,0.148,0.610,12.080,0.000,87.770
1.369,0.0614,-0.0296,0.0614,0.0000,0.0296,0.154,0.584,12.080,0.000,87.770
1.417,0.0667,-0.0312,0.0667,0.0000,0.0312,0.162,0.557,12.080,0.000,87.770
1.476,0.0722,-0.0326,0.0722,0.0000,0.0326,0.175,0.515,12.080,0.000,87.770
1.525,0.0811,-0.0346,0.0811,0.0000,0.0346,0.180,0.492,12.060,0.000,86.660
1.577,0.0876,-0.0359,0.0876,0.0000,0.0359,0.180,0.468,12.060,0.000,86.660
1.623,0.0944,-0.0371,0.0944,0.0000,0.0371,0.180,0.432,12.060,0.000,86.660
1.670,0.1055,-0.0387,0.1055,0.0000,0.0387,0.180,0.413,12.080,0.000,87.770
1.718,0.1131,-0.0397,0.1131,0.0000,0.0397,0.180,0.390,12.060,0.000,86.660
1.774,0.1207,-0.0405,0.1207,0.0000,0.0405,0.180,0.360,12.060,0.000,86.660
1.820,0.1320,-0.0414,0.1320,0.0000,0.0414,0.180,0.343,12.080,0.000,87.770
1.879,0.1398,-0.0419,0.1398,0.0000,0.0419,0.180,0.321,12.060,0.000,86.660
1.920,0.1473,-0.0422,0.1473,0.0000,0.0422,0.180,0.293,12.060,0.000,86.660
1.970,0.1585,-0.0426,0.1585,0.0000,0.0426,0.180,0.276,12.080,0.000,87.770
2.028,0.1661,-0.0427,0.1661,0.0000,0.0427,0.180,0.250,12.060,0.000,86.660
2.071,0.1776,-0.0426,0.1776,0.0000,0.0426,0.180,0.232,12.060,0.000,86.660
2.120,0.1852,-0.0425,0.1852,0.0000,0.0425,0.180,0.215,12.040,0.000,85.550
2.176,0.1930,-0.0423,0.1930,0.0000,0.0423,0.180,0.193,12.060,0.000,86.660
2.217,0.2039,-0.0418,0.2039,0.0000,0.0418,0.180,0.177,12.040,0.000,85.550
2.277,0.2114,-0.0415,0.2114,0.0000,0.0415,0.180,0.161,12.060,0.000,86.660
2.322,0.2190,-0.0410,0.2190,0.0000,0.0410,0.180,0.143,12.060,0.000,86.660
2.371,0.2305,-0.0402,0.2305,0.0000,0.0402,0.180,0.127,12.060,0.000,86.660
2.419,0.2383,-0.0396,0.2383,0.0000,0.0396,0.180,0.113,12.060,0.000,86.660
