t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.010,12.020,0.000,84.440
0.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.010,12.020,0.000,84.440
0.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.010,12.020,0.000,84.440
0.156,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.010,11.850,0.000,75.000
0.211,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.008,11.710,0.000,67.220
0.255,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.010,11.780,0.000,71.110
0.305,0.0133,-0.0001,0.0133,0.0000,0.0001,0.180,0.010,11.820,0.000,73.330
0.343,0.0208,-0.0002,0.0208,0.0000,0.0002,0.180,0.021,11.820,0.000,73.330
0.407,0.0285,-0.0002,0.0285,0.0000,0.0002,0.180,0.021,11.780,0.000,71.110
0.445,0.0402,-0.0004,0.0402,0.0000,0.0004,0.180,0.023,11.820,0.000,73.330
0.492,0.0480,-0.0005,0.0480,0.0000,0.0005,0.180,0.023,11.800,0.000,72.220
0.557,0.0555,-0.0006,0.0555,0.0000,0.0006,0.180,0.024,11.800,0.000,72.220
0.603,0.0672,-0.0007,0.0672,0.0000,0.0007,0.180,0.024,11.840,0.000,74.440
0.657,0.0749,-0.0008,0.0749,0.0000,0.0008,0.180,0.023,11.820,0.000,73.330
0.708,0.0825,-0.0009,0.0825,0.0000,0.0009,0.180,0.022,11.800,0.000,72.220
0.743,0.0940,-0.0010,0.0940,0.0000,0.0010,0.180,0.022,11.820,0.000,73.330
0.824,0.1018,-0.0011,0.1018,0.0000,0.0011,0.180,0.022,11.840,0.000,74.440
0.870,0.1094,-0.0011,0.1094,0.0000,0.0011,0.180,0.020,11.800,0.000,72.220
0.898,0.1208,-0.0012,0.1208,0.0000,0.0012,0.180,0.020,11.800,0.000,72.220
0.946,0.1286,-0.0013,0.1286,0.0000,0.0013,0.180,0.020,11.840,0.000,74.440
1.006,0.1362,-0.0014,0.1362,0.0000,0.0014,0.180,0.019,11.840,0.000,74.440
1.050,0.1476,-0.0015,0.1476,0.0000,0.0015,0.180,0.017,11.780,0.000,71.110
1.108,0.1553,-0.0015,0.1553,0.0000,0.0015,0.180,0.017,11.840,0.000,74.440
1.150,0.1631,-0.0016,0.1631,0.0000,0.0016,0.180,0.016,11.840,0.000,74.440
1.196,0.1745,-0.0017,0.1745,0.0000,0.0017,0.180,0.014,11.780,0.000,71.110
1.244,0.1823,-0.0017,0.1823,0.0000,0.0017,0.180,0.014,11.840,0.000,74.440
1.304,0.1900,-0.0017,0.1900,0.0000,0.0017,0.180,0.012,11.840,0.000,74.440
1.345,0.2015,-0.0018,0.2015,0.0000,0.0018,0.180,0.008,11.780,0.000,71.110
1.406,0.2092,-0.0018,0.2092,0.0000,0.0018,0.180,0.007,11.840,0.000,74.440
1.451,0.2171,-0.0018,0.2171,0.0000,0.0018,0.180,0.004,11.840,0.000,74.440
1.496,0.2285,-0.0018,0.2285,0.0000,0.0018,0.180,0.005,11.800,0.000,72.220
