t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.110,0.000,89.440
0.113,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.110,0.000,89.440
0.114,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.090,0.000,88.330
0.152,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.080,0.000,87.770
0.197,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.060,0.000,86.660
0.254,-0.0014,0.0483,0.0000,0.0483,0.0014,0.050,1.200,12.060,0.000,86.660
0.300,-0.0012,0.0465,0.0000,0.0465,0.0012,0.050,1.200,12.080,0.000,87.770
0.364,-0.0007,0.0435,0.0000,0.0435,0.0007,0.050,1.200,12.080,0.000,87.770
0.408,-0.0002,0.0413,0.0000,0.0413,0.0002,0.050,1.200,12.080,0.000,87.770
0.452,0.0007,0.0382,0.0000,0.0382,0.0007,0.050,1.200,12.060,0.000,86.660
0.501,0.0015,0.0359,0.0000,0.0359,0.0015,0.060,1.200,12.080,0.000,87.770
0.559,0.0023,0.0339,0.0000,0.0339,0.0023,0.060,1.200,12.080,0.000,87.770
0.596,0.0038,0.0309,0.0000,0.0309,0.0038,0.076,1.200,12.060,0.000,86.660
0.665,0.0049,0.0290,0.0000,0.0290,0.0049,0.100,1.200,12.080,0.000,87.770
0.705,0.0064,0.0268,0.0000,0.0268,0.0064,0.119,1.200,12.080,0.000,87.770
0.749,0.0092,0.0230,0.0000,0.0230,0.0092,0.133,1.200,12.080,0.000,87.770
0.795,0.0113,0.0203,0.0000,0.0203,0.0113,0.133,1.200,12.080,0.000,87.770
0.858,0.0140,0.0174,0.0000,0.0174,0.0140,0.148,1.200,12.110,0.000,89.440
0.897,0.0188,0.0128,0.0188,0.0000,0.0128,0.170,1.200,12.090,0.000,88.330
0.945,0.0223,0.0097,0.0223,0.0000,0.0097,0.180,1.200,12.090,0.000,88.330
1.003,0.0260,0.0067,0.0260,0.0000,0.0067,0.180,1.200,12.090,0.000,88.330
1.048,0.0325,0.0020,0.0325,0.0000,0.0020,0.180,1.175,12.110,0.000,89.440
1.091,0.0371,-0.0011,0.0371,0.0000,0.0011,0.180,1.110,12.110,0.000,89.440
1.190,0.0419,-0.0040,0.0419,0.0000,0.0040,0.180,1.012,12.110,0.000,89.440
1.198,0.0495,-0.0081,0.0495,0.0000,0.0081,0.180,1.012,12.110,0.000,89.440
1.244,0.0547,-0.0107,0.0547,0.0000,0.0107,0.180,0.888,12.110,0.000,89.440
1.303,0.0602,-0.0132,0.0602,0.0000,0.0132,0.180,0.796,12.090,0.000,88.330
1.351,0.0690,-0.0167,0.0690,0.0000,0.0167,0.180,0.742,12.090,0.000,88.330
1.396,0.0751,-0.0190,0.0751,0.0000,0.0190,0.180,0.742,12.080,0.000,87.770
1.455,0.0816,-0.0212,0.0816,0.0000,0.0212,0.180,0.688,12.080,0.000,87.770
1.503,0.0917,-0.0241,0.0917,0.0000,0.0241,0.180,0.562,12.060,0.000,86.660
1.555,0.0988,-0.0260,0.0988,0.0000,0.0260,0.180,0.562,12.080,0.000,87.770
1.602,0.1060,-0.0276,0.1060,0.0000,0.0276,0.180,0.446,12.080,0.000,87.770
1.650,0.1170,-0.0298,0.1170,0.0000,0.0298,0.180,0.404,12.080,0.000,87.770
1.697,0.1245,-0.0312,0.1245,0.0000,0.0312,0.180,0.404,12.040,0.000,85.550
1.752,0.1318,-0.0323,0.1318,0.0000,0.0323,0.180,0.364,12.060,0.000,86.660
1.790,0.1430,-0.0337,0.1430,0.0000,0.0337,0.180,0.284,12.060,0.000,86.660
1.858,0.1506,-0.0346,0.1506,0.0000,0.0346,0.180,0.284,12.060,0.000,86.660
1.896,0.1620,-0.0357,0.1620,0.0000,0.0357,0.180,0.241,12.060,0.000,86.660
1.960,0.1697,-0.0363,0.1697,0.0000,0.0363,0.180,0.218,12.080,0.000,87.770
2.004,0.1774,-0.0368,0.1774,0.0000,0.0368,0.180,0.168,12.060,0.000,86.660
2.050,0.1890,-0.0375,0.1890,0.0000,0.0375,0.180,0.150,12.060,0.000,86.660
2.096,0.1966,-0.0378,0.1966,0.0000,0.0378,0.180,0.150,12.040,0.000,85.550
2.158,0.2044,-0.0381,0.2044,0.0000,0.0381,0.180,0.134,12.060,0.000,86.660
2.199,0.2159,-0.0384,0.2159,0.0000,0.0384,0.180,0.113,12.060,0.000,86.660
2.257,0.2239,-0.0386,0.2239,0.0000,0.0386,0.180,0.101,12.040,0.000,85.550
2.301,0.2314,-0.0387,0.2314,0.0000,0.0387,0.180,0.075,12.040,0.000,85.550
2.349,0.2425,-0.0389,0.2425,0.0000,0.0389,0.180,0.067,12.060,0.000,86.660
2.396,0.2502,-0.0389,0.2502,0.0000,0.0389,0.180,0.067,12.040,0.000,85.550
2.465,0.2573,-0.0389,0.2573,0.0000,0.0389,0.180,0.053,12.040,0.000,85.550
2.502,0.2684,-0.0389,0.2684,0.0000,0.0389,0.180,0.048,12.040,0.000,85.550
2.556,0.2760,-0.0389,0.2760,0.0000,0.0389,0.180,0.048,12.040,0.000,85.550
2.598,0.2875,-0.0388,0.2875,0.0000,0.0388,0.180,0.042,12.060,0.000,86.660
2.658,0.2953,-0.0388,0.2953,0.0000,0.0388,0.180,0.040,12.040,0.000,85.550
2.704,0.3025,-0.0387,0.3025,0.0000,0.0387,0.180,0.034,12.020,0.000,84.440
2.746,0.3140,-0.0386,0.3140,0.0000,0.0386,0.180,0.033,12.040,0.000,85.550
2.796,0.3219,-0.0385,0.3219,0.0000,0.0385,0.180,0.033,12.040,0.000,85.550
2.852,0.3295,-0.0384,0.3295,0.0000,0.0384,0.180,0.032,12.040,0.000,85.550
2.892,0.3409,-0.0383,0.3409,0.0000,0.0383,0.180,0.030,12.060,0.000,86.660
2.959,0.3487,-0.0382,0.3487,0.0000,0.0382,0.180,0.030,12.060,0.000,86.660
3.004,0.3597,-0.0380,0.3597,0.0000,0.0380,0.180,0.026,12.040,0.000,85.550
3.057,0.3673,-0.0379,0.3673,0.0000,0.0379,0.180,0.026,12.040,0.000,85.550
3.109,0.3751,-0.0378,0.3751,0.0000,0.0378,0.180,0.022,12.060,0.000,86.660
3.150,0.3866,-0.0376,0.3866,0.0000,0.0376,0.180,0.020,12.060,0.000,86.660
3.191,0.3944,-0.0374,0.3944,0.0000,0.0374,0.180,0.020,12.040,0.000,85.550
3.254,0.4022,-0.0373,0.4022,0.0000,0.0373,0.180,0.018,12.040,0.000,85.550
3.296,0.4134,-0.0371,0.4134,0.0000,0.0371,0.180,0.015,12.040,0.000,85.550
3.355,0.4213,-0.0369,0.4213,0.0000,0.0369,0.180,0.014,12.040,0.000,85.550
3.402,0.4288,-0.0367,0.4288,0.0000,0.0367,0.180,0.011,12.040,0.000,85.550
3.450,0.4404,-0.0365,0.4404,0.0000,0.0365,0.180,0.009,12.040,0.000,85.550
3.503,0.4481,-0.0363,0.4481,0.0000,0.0363,0.180,0.009,12.040,0.000,85.550
3.553,0.4556,-0.0361,0.4556,0.0000,0.0361,0.180,0.009,12.040,0.000,85.550
3.593,0.4670,-0.0358,0.4670,0.0000,0.0358,0.180,0.008,12.040,0.000,85.550
3.657,0.4747,-0.0356,0.4747,0.0000,0.0356,0.180,0.007,12.040,0.000,85.550
3.703,0.4822,-0.0355,0.4822,0.0000,0.0355,0.180,0.008,12.040,0.000,85.550
3.760,0.4938,-0.0352,0.4938,0.0000,0.0352,0.180,0.008,12.040,0.000,85.550
3.795,0.5015,-0.0350,0.5015,0.0000,0.0350,0.180,0.007,12.060,0.000,86.660
3.852,0.5092,-0.0348,0.5092,0.0000,0.0348,0.180,0.009,12.040,0.000,85.550
3.892,0.5208,-0.0345,0.5208,0.0000,0.0345,0.180,0.010,12.060,0.000,86.660
3.955,0.5286,-0.0344,0.5286,0.0000,0.0344,0.180,0.010,12.060,0.000,86.660
4.005,0.5361,-0.0342,0.5361,0.0000,0.0342,0.180,0.012,12.060,0.000,86.660
4.047,0.5477,-0.0339,0.5477,0.0000,0.0339,0.180,0.011,12.040,0.000,85.550
4.093,0.5555,-0.0338,0.5555,0.0000,0.0338,0.180,0.011,12.060,0.000,86.660
4.154,0.5630,-0.0336,0.5630,0.0000,0.0336,0.180,0.011,12.040,0.000,85.550
4.193,0.5745,-0.0333,0.5745,0.0000,0.0333,0.180,0.010,12.080,0.000,87.770
4.253,0.5822,-0.0331,0.5822,0.0000,0.0331,0.180,0.009,12.060,0.000,86.660
4.297,0.5898,-0.0329,0.5898,0.0000,0.0329,0.180,0.007,12.040,0.000,85.550
4.361,0.6015,-0.0326,0.6015,0.0000,0.0326,0.180,0.005,12.040,0.000,85.550
4.408,0.6093,-0.0324,0.6093,0.0000,0.0324,0.180,0.003,12.060,0.000,86.660
4.452,0.6210,-0.0321,0.6210,0.0000,0.0321,0.180,0.003,12.040,0.000,85.550
