t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.005,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.056,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.112,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.850,0.000,75.000
0.156,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.740,0.000,68.880
0.199,0.0065,-0.0000,0.0065,0.0000,0.0000,0.180,0.008,11.780,0.000,71.110
0.247,0.0135,-0.0001,0.0135,0.0000,0.0001,0.180,0.012,11.800,0.000,72.220
0.308,0.0210,-0.0001,0.0210,0.0000,0.0001,0.180,0.012,11.820,0.000,73.330
0.347,0.0328,-0.0002,0.0328,0.0000,0.0002,0.180,0.012,11.840,0.000,74.440
0.425,0.0404,-0.0003,0.0404,0.0000,0.0003,0.180,0.011,11.820,0.000,73.330
0.452,0.0481,-0.0003,0.0481,0.0000,0.0003,0.180,0.011,11.820,0.000,73.330
0.498,0.0597,-0.0004,0.0597,0.0000,0.0004,0.180,0.010,11.820,0.000,73.330
0.546,0.0673,-0.0004,0.0673,0.0000,0.0004,0.180,0.010,11.780,0.000,71.110
0.603,0.0749,-0.0005,0.0749,0.0000,0.0005,0.180,0.010,11.780,0.000,71.110
0.646,0.0865,-0.0005,0.0865,0.0000,0.0005,0.180,0.011,11.840,0.000,74.440
0.705,0.0942,-0.0006,0.0942,0.0000,0.0006,0.180,0.011,11.800,0.000,72.220
0.750,0.1017,-0.0006,0.1017,0.0000,0.0006,0.180,0.012,11.800,0.000,72.220
0.798,0.1134,-0.0007,0.1134,0.0000,0.0007,0.180,0.015,11.850,0.000,75.000
0.848,0.1211,-0.0007,0.1211,0.0000,0.0007,0.180,0.015,11.820,0.000,73.330
0.902,0.1288,-0.0008,0.1288,0.0000,0.0008,0.180,0.015,11.760,0.000,70.000
0.949,0.1403,-0.0009,0.1403,0.0000,0.0009,0.180,0.015,11.840,0.000,74.440
1.003,0.1481,-0.0009,0.1481,0.0000,0.0009,0.180,0.016,11.820,0.000,73.330
1.052,0.1556,-0.0010,0.1556,0.0000,0.0010,0.180,0.016,11.800,0.000,72.220
1.098,0.1671,-0.0011,0.1671,0.0000,0.0011,0.180,0.019,11.820,0.000,73.330
1.147,0.1749,-0.0012,0.1749,0.0000,0.0012,0.180,0.019,11.840,0.000,74.440
1.200,0.1824,-0.0012,0.1824,0.0000,0.0012,0.180,0.019,11.800,0.000,72.220
1.249,0.1938,-0.0013,0.1938,0.0000,0.0013,0.180,0.020,11.820,0.000,73.330
1.310,0.2016,-0.0014,0.2016,0.0000,0.0014,0.180,0.020,11.840,0.000,74.440
1.350,0.2131,-0.0015,0.2131,0.0000,0.0015,0.180,0.020,11.820,0.000,73.330
1.399,0.2207,-0.0015,0.2207,0.0000,0.0015,0.180,0.019,11.800,0.000,72.220
1.457,0.2286,-0.0016,0.2286,0.0000,0.0016,0.180,0.019,11.820,0.000,73.330
1.502,0.2402,-0.0016,0.2402,0.0000,0.0016,0.180,0.017,11.820,0.000,73.330
1.547,0.2478,-0.0017,0.2478,0.0000,0.0017,0.180,0.015,11.800,0.000,72.220
1.612,0.2556,-0.0017,0.2556,0.0000,0.0017,0.180,0.015,11.820,0.000,73.330
1.647,0.2671,-0.0017,0.2671,0.0000,0.0017,0.180,0.013,11.820,0.000,73.330
1.710,0.2747,-0.0017,0.2747,0.0000,0.0017,0.180,0.013,11.800,0.000,72.220
1.762,0.2824,-0.0018,0.2824,0.0000,0.0018,0.180,0.013,11.820,0.000,73.330
1.800,0.2938,-0.0018,0.2938,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
1.847,0.3014,-0.0018,0.3014,0.0000,0.0018,0.180,0.014,11.820,0.000,73.330
1.907,0.3092,-0.0018,0.3092,0.0000,0.0018,0.180,0.014,11.800,0.000,72.220
1.948,0.3207,-0.0019,0.3207,0.0000,0.0019,0.180,0.015,11.840,0.000,74.440
2.009,0.3285,-0.0019,0.3285,0.0000,0.0019,0.180,0.015,11.840,0.000,74.440
2.061,0.3362,-0.0019,0.3362,0.0000,0.0019,0.180,0.016,11.820,0.000,73.330
2.100,0.3477,-0.0020,0.3477,0.0000,0.0020,0.180,0.017,11.840,0.000,74.440
2.146,0.3555,-0.0020,0.3555,0.0000,0.0020,0.180,0.017,11.840,0.000,74.440
2.203,0.3631,-0.0020,0.3631,0.0000,0.0020,0.180,0.017,11.800,0.000,72.220
2.245,0.3741,-0.0021,0.3741,0.0000,0.0021,0.180,0.019,11.840,0.000,74.440
2.304,0.3818,-0.0021,0.3818,0.0000,0.0021,0.180,0.019,11.820,0.000,73.330
2.350,0.3894,-0.0021,0.3894,0.0000,0.0021,0.180,0.019,11.800,0.000,72.220
2.398,0.4008,-0.0022,0.4008,0.0000,0.0022,0.180,0.019,11.800,0.000,72.220
2.456,0.4085,-0.0022,0.4085,0.0000,0.0022,0.180,0.019,11.820,0.000,73.330
2.501,0.4200,-0.0023,0.4200,0.0000,0.0023,0.180,0.018,11.820,0.000,73.330
2.548,0.4278,-0.0023,0.4278,0.0000,0.0023,0.180,0.017,11.800,0.000,72.220
2.609,0.4355,-0.0023,0.4355,0.0000,0.0023,0.180,0.017,11.820,0.000,73.330
2.647,0.4472,-0.0023,0.4472,0.0000,0.0023,0.180,0.014,11.820,0.000,73.330
2.698,0.4549,-0.0023,0.4549,0.0000,0.0023,0.180,0.013,11.820,0.000,73.330
2.756,0.4625,-0.0023,0.4625,0.0000,0.0023,0.180,0.013,11.820,0.000,73.330
2.800,0.4741,-0.0023,0.4741,0.0000,0.0023,0.180,0.011,11.820,0.000,73.330
2.846,0.4817,-0.0023,0.4817,0.0000,0.0023,0.180,0.010,11.820,0.000,73.330
2.909,0.4893,-0.0022,0.4893,0.0000,0.0022,0.180,0.010,11.800,0.000,72.220
2.947,0.5007,-0.0022,0.5007,0.0000,0.0022,0.180,0.009,11.820,0.000,73.330
3.013,0.5085,-0.0022,0.5085,0.0000,0.0022,0.180,0.009,11.820,0.000,73.330
3.053,0.5161,-0.0022,0.5161,0.0000,0.0022,0.180,0.010,11.820,0.000,73.330
3.110,0.5276,-0.0022,0.5276,0.0000,0.0022,0.180,0.011,11.820,0.000,73.330
3.146,0.5354,-0.0022,0.5354,0.0000,0.0022,0.180,0.013,11.820,0.000,73.330
3.205,0.5431,-0.0022,0.5431,0.0000,0.0022,0.180,0.013,11.800,0.000,72.220
3.247,0.5547,-0.0022,0.5547,0.0000,0.0022,0.180,0.013,11.820,0.000,73.330
3.311,0.5623,-0.0022,0.5623,0.0000,0.0022,0.180,0.013,11.820,0.000,73.330
3.353,0.5701,-0.0022,0.5701,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.401,0.5814,-0.0022,0.5814,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.445,0.5891,-0.0022,0.5891,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.505,0.5968,-0.0022,0.5968,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.548,0.6082,-0.0022,0.6082,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.605,0.6158,-0.0022,0.6158,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.651,0.6235,-0.0022,0.6235,0.0000,0.0022,0.180,0.013,11.820,0.000,73.330
3.697,0.6351,-0.0022,0.6351,0.0000,0.0022,0.180,0.011,11.820,0.000,73.330
3.745,0.6428,-0.0022,0.6428,0.0000,0.0022,0.180,0.010,11.780,0.000,71.110
3.801,0.6505,-0.0022,0.6505,0.0000,0.0022,0.180,0.010,11.850,0.000,75.000
3.847,0.6622,-0.0021,0.6622,0.0000,0.0021,0.180,0.007,11.820,0.000,73.330
3.904,0.6698,-0.0021,0.6698,0.0000,0.0021,0.180,0.007,11.780,0.000,71.110
3.950,0.6775,-0.0021,0.6775,0.0000,0.0021,0.180,0.005,11.840,0.000,74.440
4.004,0.6890,-0.0020,0.6890,0.0000,0.0020,0.180,0.005,11.840,0.000,74.440
4.048,0.6967,-0.0020,0.6967,0.0000,0.0020,0.180,0.005,11.780,0.000,71.110
4.101,0.7042,-0.0020,0.7042,0.0000,0.0020,0.180,0.005,11.820,0.000,73.330
4.143,0.7157,-0.0019,0.7157,0.0000,0.0019,0.180,0.007,11.840,0.000,74.440
4.210,0.7235,-0.0019,0.7235,0.0000,0.0019,0.180,0.007,11.780,0.000,71.110
4.265,0.7350,-0.0019,0.7350,0.0000,0.0019,0.180,0.007,11.800,0.000,72.220
4.299,0.7427,-0.0019,0.7427,0.0000,0.0019,0.180,0.009,11.840,0.000,74.440
4.360,0.7505,-0.0018,0.7505,0.0000,0.0018,0.180,0.009,11.820,0.000,73.330
4.400,0.7620,-0.0018,0.7620,0.0000,0.0018,0.180,0.010,11.820,0.000,73.330
4.447,0.7697,-0.0018,0.7697,0.0000,0.0018,0.180,0.012,11.820,0.000,73.330
4.506,0.7774,-0.0019,0.7774,0.0000,0.0019,0.180,0.012,11.820,0.000,73.330
4.548,0.7888,-0.0019,0.7888,0.0000,0.0019,0.180,0.012,11.780,0.000,71.110
4.598,0.7964,-0.0019,0.7964,0.0000,0.0019,0.180,0.012,11.800,0.000,72.220
