t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.029,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.020,0.000,84.440
0.085,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.020,0.000,84.440
0.147,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.740,0.000,68.880
0.172,0.0010,0.0000,0.0010,0.0000,0.0000,0.180,-0.002,11.780,0.000,71.110
0.250,0.0067,-0.0000,0.0067,0.0000,0.0000,0.180,0.002,11.820,0.000,73.330
0.294,0.0174,-0.0002,0.0174,0.0000,0.0002,0.180,0.022,11.820,0.000,73.330
0.326,0.0251,-0.0003,0.0251,0.0000,0.0003,0.180,0.022,11.840,0.000,74.440
0.383,0.0326,-0.0004,0.0326,0.0000,0.0004,0.180,0.022,11.840,0.000,74.440
0.432,0.0442,-0.0005,0.0442,0.0000,0.0005,0.180,0.022,11.840,0.000,74.440
0.489,0.0518,-0.0006,0.0518,0.0000,0.0006,0.180,0.022,11.820,0.000,73.330
0.534,0.0595,-0.0007,0.0595,0.0000,0.0007,0.180,0.021,11.850,0.000,75.000
0.578,0.0710,-0.0009,0.0710,0.0000,0.0009,0.180,0.021,11.840,0.000,74.440
0.625,0.0786,-0.0009,0.0786,0.0000,0.0009,0.180,0.022,11.850,0.000,75.000
0.683,0.0863,-0.0010,0.0863,0.0000,0.0010,0.180,0.022,11.850,0.000,75.000
0.728,0.0978,-0.0012,0.0978,0.0000,0.0012,0.180,0.021,11.840,0.000,74.440
0.788,0.1055,-0.0012,0.1055,0.0000,0.0012,0.180,0.021,11.850,0.000,75.000
0.836,0.1133,-0.0013,0.1133,0.0000,0.0013,0.180,0.020,11.840,0.000,74.440
0.875,0.1249,-0.0014,0.1249,0.0000,0.0014,0.180,0.018,11.850,0.000,75.000
0.935,0.1326,-0.0014,0.1326,0.0000,0.0014,0.180,0.017,11.840,0.000,74.440
1.007,0.1403,-0.0015,0.1403,0.0000,0.0015,0.180,0.017,11.850,0.000,75.000
1.027,0.1520,-0.0016,0.1520,0.0000,0.0016,0.180,0.017,11.840,0.000,74.440
1.072,0.1597,-0.0016,0.1597,0.0000,0.0016,0.180,0.017,11.840,0.000,74.440
1.134,0.1674,-0.0016,0.1674,0.0000,0.0016,0.180,0.017,11.850,0.000,75.000
1.171,0.1790,-0.0017,0.1790,0.0000,0.0017,0.180,0.017,11.840,0.000,74.440
1.242,0.1865,-0.0017,0.1865,0.0000,0.0017,0.180,0.018,11.840,0.000,74.440
1.299,0.1980,-0.0018,0.1980,0.0000,0.0018,0.180,0.018,11.850,0.000,75.000
1.341,0.2057,-0.0018,0.2057,0.0000,0.0018,0.180,0.019,11.850,0.000,75.000
1.403,0.2133,-0.0019,0.2133,0.0000,0.0019,0.180,0.019,11.820,0.000,73.330
1.444,0.2210,-0.0019,0.2210,0.0000,0.0019,0.180,0.017,11.850,0.000,75.000
1.473,0.2324,-0.0020,0.2324,0.0000,0.0020,0.180,0.017,11.840,0.000,74.440
1.533,0.2399,-0.0020,0.2399,0.0000,0.0020,0.180,0.017,11.820,0.000,73.330
1.578,0.2475,-0.0020,0.2475,0.0000,0.0020,0.180,0.016,11.850,0.000,75.000
1.637,0.2590,-0.0021,0.2590,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
1.681,0.2666,-0.0021,0.2666,0.0000,0.0021,0.180,0.017,11.820,0.000,73.330
1.731,0.2776,-0.0021,0.2776,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
1.776,0.2853,-0.0022,0.2853,0.0000,0.0022,0.180,0.019,11.850,0.000,75.000
1.831,0.2930,-0.0022,0.2930,0.0000,0.0022,0.180,0.020,11.850,0.000,75.000
