t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.010,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.117,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.156,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.910,0.000,78.330
0.201,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.266,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.024,11.850,0.000,75.000
0.314,0.0134,-0.0002,0.0134,0.0000,0.0002,0.180,0.035,11.890,0.000,77.220
0.369,0.0211,-0.0003,0.0211,0.0000,0.0003,0.180,0.038,11.850,0.000,75.000
0.437,0.0287,-0.0005,0.0287,0.0000,0.0005,0.180,0.038,11.870,0.000,76.110
0.461,0.0404,-0.0007,0.0404,0.0000,0.0007,0.180,0.037,11.890,0.000,77.220
0.504,0.0479,-0.0008,0.0479,0.0000,0.0008,0.180,0.037,11.870,0.000,76.110
0.557,0.0555,-0.0009,0.0555,0.0000,0.0009,0.180,0.036,11.850,0.000,75.000
0.601,0.0670,-0.0011,0.0670,0.0000,0.0011,0.180,0.034,11.910,0.000,78.330
0.671,0.0748,-0.0012,0.0748,0.0000,0.0012,0.180,0.031,11.870,0.000,76.110
0.720,0.0824,-0.0014,0.0824,0.0000,0.0014,0.180,0.031,11.850,0.000,75.000
0.753,0.0942,-0.0015,0.0942,0.0000,0.0015,0.180,0.027,11.890,0.000,77.220
0.817,0.1020,-0.0016,0.1020,0.0000,0.0016,0.180,0.027,11.870,0.000,76.110
0.859,0.1096,-0.0017,0.1096,0.0000,0.0017,0.180,0.025,11.850,0.000,75.000
0.905,0.1212,-0.0018,0.1212,0.0000,0.0018,0.180,0.024,11.890,0.000,77.220
0.954,0.1290,-0.0019,0.1290,0.0000,0.0019,0.180,0.021,11.850,0.000,75.000
1.013,0.1366,-0.0020,0.1366,0.0000,0.0020,0.180,0.019,11.870,0.000,76.110
1.057,0.1479,-0.0020,0.1479,0.0000,0.0020,0.180,0.019,11.870,0.000,76.110
1.118,0.1557,-0.0021,0.1557,0.0000,0.0021,0.180,0.018,11.890,0.000,77.220
1.161,0.1632,-0.0022,0.1632,0.0000,0.0022,0.180,0.017,11.870,0.000,76.110
1.219,0.1745,-0.0022,0.1745,0.0000,0.0022,0.180,0.017,11.870,0.000,76.110
1.262,0.1824,-0.0023,0.1824,0.0000,0.0023,0.180,0.016,11.870,0.000,76.110
1.310,0.1901,-0.0023,0.1901,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
1.358,0.2015,-0.0024,0.2015,0.0000,0.0024,0.180,0.017,11.890,0.000,77.220
1.404,0.2095,-0.0025,0.2095,0.0000,0.0025,0.180,0.017,11.890,0.000,77.220
1.463,0.2171,-0.0025,0.2171,0.0000,0.0025,0.180,0.017,11.890,0.000,77.220
1.501,0.2285,-0.0026,0.2285,0.0000,0.0026,0.180,0.019,11.850,0.000,75.000
1.550,0.2363,-0.0027,0.2363,0.0000,0.0027,0.180,0.021,11.890,0.000,77.220
1.612,0.2440,-0.0028,0.2440,0.0000,0.0028,0.180,0.022,11.870,0.000,76.110
1.653,0.2553,-0.0029,0.2553,0.0000,0.0029,0.180,0.022,11.850,0.000,75.000
1.711,0.2630,-0.0029,0.2630,0.0000,0.0029,0.180,0.020,11.890,0.000,77.220
1.757,0.2708,-0.0030,0.2708,0.0000,0.0030,0.180,0.020,11.870,0.000,76.110
1.805,0.2823,-0.0031,0.2823,0.0000,0.0031,0.180,0.018,11.870,0.000,76.110
1.849,0.2900,-0.0031,0.2900,0.0000,0.0031,0.180,0.016,11.890,0.000,77.220
1.909,0.2979,-0.0032,0.2979,0.0000,0.0032,0.180,0.015,11.890,0.000,77.220
1.948,0.3095,-0.0032,0.3095,0.0000,0.0032,0.180,0.015,11.870,0.000,76.110
2.010,0.3173,-0.0033,0.3173,0.0000,0.0033,0.180,0.014,11.890,0.000,77.220
2.056,0.3250,-0.0033,0.3250,0.0000,0.0033,0.180,0.013,11.870,0.000,76.110
2.101,0.3365,-0.0033,0.3365,0.0000,0.0033,0.180,0.013,11.870,0.000,76.110
2.149,0.3442,-0.0034,0.3442,0.0000,0.0034,0.180,0.012,11.870,0.000,76.110
2.225,0.3518,-0.0034,0.3518,0.0000,0.0034,0.180,0.012,11.870,0.000,76.110
2.253,0.3631,-0.0034,0.3631,0.0000,0.0034,0.180,0.011,11.870,0.000,76.110
2.312,0.3708,-0.0035,0.3708,0.0000,0.0035,0.180,0.011,11.870,0.000,76.110
2.356,0.3783,-0.0035,0.3783,0.0000,0.0035,0.180,0.011,11.870,0.000,76.110
2.415,0.3898,-0.0035,0.3898,0.0000,0.0035,0.180,0.009,11.870,0.000,76.110
2.462,0.3975,-0.0035,0.3975,0.0000,0.0035,0.180,0.009,11.870,0.000,76.110
2.506,0.4092,-0.0035,0.4092,0.0000,0.0035,0.180,0.010,11.870,0.000,76.110
2.550,0.4168,-0.0036,0.4168,0.0000,0.0036,0.180,0.012,11.870,0.000,76.110
2.614,0.4246,-0.0036,0.4246,0.0000,0.0036,0.180,0.013,11.870,0.000,76.110
2.655,0.4361,-0.0036,0.4361,0.0000,0.0036,0.180,0.014,11.870,0.000,76.110
