t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.010,-0.0015,0.0519,0.0000,0.0519,0.0015,0.050,1.200,12.090,0.000,88.330
0.113,-0.0015,0.0519,0.0000,0.0519,0.0015,0.050,1.200,12.090,0.000,88.330
0.114,-0.0015,0.0519,0.0000,0.0519,0.0015,0.050,1.200,12.090,0.000,88.330
0.173,-0.0015,0.0519,0.0000,0.0519,0.0015,0.050,1.200,12.090,0.000,88.330
0.208,-0.0015,0.0518,0.0000,0.0518,0.0015,0.050,1.200,12.040,0.000,85.550
0.280,-0.0014,0.0505,0.0000,0.0505,0.0014,0.050,1.200,12.040,0.000,85.550
0.310,-0.0010,0.0476,0.0000,0.0476,0.0010,0.050,1.200,12.040,0.000,85.550
0.368,-0.0006,0.0458,0.0000,0.0458,0.0006,0.050,1.200,12.060,0.000,86.660
0.413,-0.0001,0.0436,0.0000,0.0436,0.0001,0.050,1.200,12.060,0.000,86.660
0.473,0.0008,0.0408,0.0000,0.0408,0.0008,0.050,1.200,12.060,0.000,86.660
0.504,0.0017,0.0387,0.0000,0.0387,0.0017,0.069,1.200,12.060,0.000,86.660
0.565,0.0025,0.0369,0.0000,0.0369,0.0025,0.080,1.200,12.080,0.000,87.770
0.630,0.0040,0.0340,0.0000,0.0340,0.0040,0.098,1.200,12.080,0.000,87.770
0.676,0.0053,0.0320,0.0000,0.0320,0.0053,0.098,1.200,12.060,0.000,86.660
0.759,0.0077,0.0285,0.0000,0.0285,0.0077,0.111,1.200,12.090,0.000,88.330
0.768,0.0096,0.0260,0.0000,0.0260,0.0096,0.147,1.200,12.090,0.000,88.330
0.821,0.0121,0.0234,0.0000,0.0234,0.0121,0.147,1.200,12.110,0.000,89.440
0.870,0.0164,0.0190,0.0000,0.0190,0.0164,0.176,1.200,12.080,0.000,87.770
0.908,0.0197,0.0161,0.0197,0.0000,0.0161,0.180,1.200,12.090,0.000,88.330
0.973,0.0234,0.0130,0.0234,0.0000,0.0130,0.180,1.200,12.110,0.000,89.440
1.011,0.0297,0.0083,0.0297,0.0000,0.0083,0.180,1.177,12.090,0.000,88.330
1.070,0.0344,0.0051,0.0344,0.0000,0.0051,0.180,1.113,12.090,0.000,88.330
1.116,0.0391,0.0022,0.0391,0.0000,0.0022,0.180,1.113,12.090,0.000,88.330
1.163,0.0465,-0.0021,0.0465,0.0000,0.0021,0.180,0.989,12.090,0.000,88.330
1.210,0.0516,-0.0047,0.0516,0.0000,0.0047,0.180,0.895,12.090,0.000,88.330
1.280,0.0569,-0.0072,0.0569,0.0000,0.0072,0.180,0.895,12.090,0.000,88.330
1.309,0.0653,-0.0108,0.0653,0.0000,0.0108,0.180,0.753,12.090,0.000,88.330
1.373,0.0713,-0.0131,0.0713,0.0000,0.0131,0.180,0.753,12.060,0.000,86.660
1.416,0.0775,-0.0152,0.0775,0.0000,0.0152,0.180,0.700,12.060,0.000,86.660
1.465,0.0873,-0.0183,0.0873,0.0000,0.0183,0.180,0.603,12.080,0.000,87.770
1.509,0.0941,-0.0203,0.0941,0.0000,0.0203,0.180,0.531,12.080,0.000,87.770
1.569,0.1012,-0.0220,0.1012,0.0000,0.0220,0.180,0.485,12.080,0.000,87.770
1.610,0.1119,-0.0244,0.1119,0.0000,0.0244,0.180,0.422,12.060,0.000,86.660
1.671,0.1196,-0.0259,0.1196,0.0000,0.0259,0.180,0.384,12.080,0.000,87.770
1.713,0.1272,-0.0272,0.1272,0.0000,0.0272,0.180,0.384,12.060,0.000,86.660
1.761,0.1385,-0.0289,0.1385,0.0000,0.0289,0.180,0.348,12.080,0.000,87.770
1.808,0.1461,-0.0299,0.1461,0.0000,0.0299,0.180,0.273,12.060,0.000,86.660
1.870,0.1540,-0.0308,0.1540,0.0000,0.0308,0.180,0.248,12.080,0.000,87.770
1.908,0.1653,-0.0319,0.1653,0.0000,0.0319,0.180,0.213,12.060,0.000,86.660
1.970,0.1730,-0.0325,0.1730,0.0000,0.0325,0.180,0.194,12.060,0.000,86.660
2.014,0.1804,-0.0330,0.1804,0.0000,0.0330,0.180,0.194,12.060,0.000,86.660
2.063,0.1919,-0.0337,0.1919,0.0000,0.0337,0.180,0.154,12.060,0.000,86.660
2.107,0.1996,-0.0341,0.1996,0.0000,0.0341,0.180,0.139,12.040,0.000,85.550
2.167,0.2073,-0.0345,0.2073,0.0000,0.0345,0.180,0.127,12.040,0.000,85.550
2.212,0.2188,-0.0349,0.2188,0.0000,0.0349,0.180,0.127,12.080,0.000,87.770
2.270,0.2259,-0.0351,0.2259,0.0000,0.0351,0.180,0.101,12.040,0.000,85.550
2.312,0.2371,-0.0354,0.2371,0.0000,0.0354,0.180,0.101,12.080,0.000,87.770
2.369,0.2449,-0.0355,0.2449,0.0000,0.0355,0.180,0.076,12.080,0.000,87.770
2.413,0.2527,-0.0356,0.2527,0.0000,0.0356,0.180,0.076,12.080,0.000,87.770
2.462,0.2641,-0.0357,0.2641,0.0000,0.0357,0.180,0.059,12.060,0.000,86.660
2.517,0.2716,-0.0357,0.2716,0.0000,0.0357,0.180,0.059,12.060,0.000,86.660
2.564,0.2828,-0.0357,0.2828,0.0000,0.0357,0.180,0.045,12.040,0.000,85.550
2.611,0.2906,-0.0357,0.2906,0.0000,0.0357,0.180,0.042,12.060,0.000,86.660
2.670,0.2981,-0.0357,0.2981,0.0000,0.0357,0.180,0.036,12.060,0.000,86.660
2.714,0.3095,-0.0356,0.3095,0.0000,0.0356,0.180,0.036,12.060,0.000,86.660
2.770,0.3172,-0.0355,0.3172,0.0000,0.0355,0.180,0.031,12.060,0.000,86.660
2.817,0.3248,-0.0354,0.3248,0.0000,0.0354,0.180,0.031,12.060,0.000,86.660
2.870,0.3362,-0.0353,0.3362,0.0000,0.0353,0.180,0.026,12.060,0.000,86.660
2.912,0.3441,-0.0352,0.3441,0.0000,0.0352,0.180,0.026,12.060,0.000,86.660
2.970,0.3518,-0.0351,0.3518,0.0000,0.0351,0.180,0.023,12.040,0.000,85.550
3.012,0.3634,-0.0349,0.3634,0.0000,0.0349,0.180,0.023,12.080,0.000,87.770
3.070,0.3712,-0.0348,0.3712,0.0000,0.0348,0.180,0.021,12.080,0.000,87.770
3.114,0.3789,-0.0347,0.3789,0.0000,0.0347,0.180,0.021,12.060,0.000,86.660
3.163,0.3904,-0.0345,0.3904,0.0000,0.0345,0.180,0.019,12.080,0.000,87.770
3.205,0.3981,-0.0344,0.3981,0.0000,0.0344,0.180,0.017,12.060,0.000,86.660
3.280,0.4058,-0.0343,0.4058,0.0000,0.0343,0.180,0.017,12.060,0.000,86.660
3.311,0.4171,-0.0341,0.4171,0.0000,0.0341,0.180,0.016,12.060,0.000,86.660
3.356,0.4248,-0.0339,0.4248,0.0000,0.0339,0.180,0.016,12.080,0.000,87.770
3.413,0.4325,-0.0338,0.4325,0.0000,0.0338,0.180,0.015,12.060,0.000,86.660
3.482,0.4442,-0.0336,0.4442,0.0000,0.0336,0.180,0.013,12.040,0.000,85.550
3.505,0.4515,-0.0334,0.4515,0.0000,0.0334,0.180,0.010,12.060,0.000,86.660
3.569,0.4593,-0.0332,0.4593,0.0000,0.0332,0.180,0.007,12.040,0.000,85.550
3.606,0.4710,-0.0330,0.4710,0.0000,0.0330,0.180,0.006,12.040,0.000,85.550
3.669,0.4788,-0.0328,0.4788,0.0000,0.0328,0.180,0.006,12.060,0.000,86.660
3.717,0.4865,-0.0326,0.4865,0.0000,0.0326,0.180,0.006,12.040,0.000,85.550
3.757,0.4980,-0.0324,0.4980,0.0000,0.0324,0.180,0.005,12.060,0.000,86.660
3.827,0.5056,-0.0322,0.5056,0.0000,0.0322,0.180,0.005,12.060,0.000,86.660
3.872,0.5132,-0.0320,0.5132,0.0000,0.0320,0.180,0.005,12.040,0.000,85.550
3.911,0.5245,-0.0317,0.5245,0.0000,0.0317,0.180,0.005,12.040,0.000,85.550
3.970,0.5323,-0.0316,0.5323,0.0000,0.0316,0.180,0.006,12.060,0.000,86.660
4.016,0.5399,-0.0314,0.5399,0.0000,0.0314,0.180,0.006,12.040,0.000,85.550
4.061,0.5515,-0.0311,0.5515,0.0000,0.0311,0.180,0.006,12.060,0.000,86.660
4.107,0.5592,-0.0309,0.5592,0.0000,0.0309,0.180,0.008,12.060,0.000,86.660
4.165,0.5670,-0.0308,0.5670,0.0000,0.0308,0.180,0.009,12.060,0.000,86.660
4.208,0.5785,-0.0305,0.5785,0.0000,0.0305,0.180,0.009,12.040,0.000,85.550
4.268,0.5863,-0.0304,0.5863,0.0000,0.0304,0.180,0.010,12.040,0.000,85.550
4.312,0.5939,-0.0302,0.5939,0.0000,0.0302,0.180,0.010,12.040,0.000,85.550
4.356,0.6055,-0.0300,0.6055,0.0000,0.0300,0.180,0.012,12.040,0.000,85.550
4.413,0.6126,-0.0298,0.6126,0.0000,0.0298,0.180,0.011,12.040,0.000,85.550
4.460,0.6241,-0.0296,0.6241,0.0000,0.0296,0.180,0.011,12.040,0.000,85.550
4.504,0.6317,-0.0294,0.6317,0.0000,0.0294,0.180,0.009,12.040,0.000,85.550
4.567,0.6394,-0.0292,0.6394,0.0000,0.0292,0.180,0.007,12.040,0.000,85.550
4.608,0.6506,-0.0290,0.6506,0.0000,0.0290,0.180,0.007,12.060,0.000,86.660
4.671,0.6584,-0.0288,0.6584,0.0000,0.0288,0.180,0.006,12.040,0.000,85.550
4.725,0.6661,-0.0286,0.6661,0.0000,0.0286,0.180,0.005,12.040,0.000,85.550
4.755,0.6778,-0.0283,0.6778,0.0000,0.0283,0.180,0.005,12.080,0.000,87.770
4.804,0.6857,-0.0281,0.6857,0.0000,0.0281,0.180,0.004,12.060,0.000,86.660
4.868,0.6932,-0.0280,0.6932,0.0000,0.0280,0.180,0.002,12.060,0.000,86.660
4.917,0.7048,-0.0277,0.7048,0.0000,0.0277,0.180,0.002,12.040,0.000,85.550
4.968,0.7124,-0.0275,0.7124,0.0000,0.0275,0.180,0.001,12.040,0.000,85.550
5.012,0.7200,-0.0273,0.7200,0.0000,0.0273,0.180,0.001,12.040,0.000,85.550
5.061,0.7313,-0.0270,0.7313,0.0000,0.0270,0.180,0.001,12.040,0.000,85.550
5.116,0.7391,-0.0268,0.7391,0.0000,0.0268,0.180,0.000,12.040,0.000,85.550
5.165,0.7466,-0.0266,0.7466,0.0000,0.0266,0.180,0.000,12.040,0.000,85.550
5.212,0.7581,-0.0263,0.7581,0.0000,0.0263,0.180,0.000,12.040,0.000,85.550
5.272,0.7660,-0.0261,0.7660,0.0000,0.0261,0.180,0.001,12.060,0.000,86.660
5.314,0.7736,-0.0259,0.7736,0.0000,0.0259,0.180,0.001,12.040,0.000,85.550
5.357,0.7852,-0.0256,0.7852,0.0000,0.0256,0.180,0.001,12.040,0.000,85.550
5.416,0.7926,-0.0254,0.7926,0.0000,0.0254,0.180,0.002,12.040,0.000,85.550
5.461,0.8041,-0.0251,0.8041,0.0000,0.0251,0.180,0.002,12.040,0.000,85.550
5.508,0.8118,-0.0249,0.8118,0.0000,0.0249,0.180,0.002,12.040,0.000,85.550
5.571,0.8194,-0.0247,0.8194,0.0000,0.0247,0.180,0.003,12.040,0.000,85.550
5.612,0.8308,-0.0244,0.8308,0.0000,0.0244,0.180,0.003,12.060,0.000,86.660
5.670,0.8385,-0.0242,0.8385,0.0000,0.0242,0.180,0.002,12.040,0.000,85.550
5.713,0.8461,-0.0240,0.8461,0.0000,0.0240,0.180,0.002,12.060,0.000,86.660
5.763,0.8577,-0.0237,0.8577,0.0000,0.0237,0.180,-0.000,12.040,0.000,85.550
5.811,0.8655,-0.0235,0.8655,0.0000,0.0235,0.180,-0.002,12.040,0.000,85.550
5.871,0.8732,-0.0233,0.8732,0.0000,0.0233,0.180,-0.004,12.040,0.000,85.550
5.907,0.8849,-0.0229,0.8849,0.0000,0.0229,0.180,-0.004,12.060,0.000,86.660
5.969,0.8927,-0.0227,0.8927,0.0000,0.0227,0.180,-0.005,12.020,0.000,84.440
6.012,0.8999,-0.0225,0.8999,0.0000,0.0225,0.180,-0.005,12.040,0.000,85.550
6.060,0.9114,-0.0222,0.9114,0.0000,0.0222,0.180,-0.007,12.040,0.000,85.550
6.105,0.9191,-0.0219,0.9191,0.0000,0.0219,0.180,-0.009,12.060,0.000,86.660
6.164,0.9266,-0.0217,0.9266,0.0000,0.0217,0.180,-0.010,12.040,0.000,85.550
6.203,0.9380,-0.0213,0.9380,0.0000,0.0213,0.180,-0.010,12.040,0.000,85.550
6.267,0.9458,-0.0211,0.9458,0.0000,0.0211,0.180,-0.011,12.040,0.000,85.550
6.312,0.9533,-0.0209,0.9533,0.0000,0.0209,0.180,-0.011,12.040,0.000,85.550
6.358,0.9648,-0.0205,0.9648,0.0000,0.0205,0.180,-0.012,12.020,0.000,84.440
6.415,0.9726,-0.0203,0.9726,0.0000,0.0203,0.180,-0.011,12.040,0.000,85.550
