t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.577,0.2416,0.0006,0.2416,0.0000,0.0006,0.180,-0.002,11.76,0.000,70.0
1.644,0.2488,0.0006,0.2488,0.0000,0.0006,0.180,-0.003,11.76,0.000,70.0
1.677,0.2598,0.0007,0.2598,0.0000,0.0007,0.180,-0.005,11.78,0.000,71.1
1.752,0.2671,0.0007,0.2671,0.0000,0.0007,0.180,-0.006,11.76,0.000,70.0
1.787,0.2743,0.0007,0.2743,0.0000,0.0007,0.180,-0.006,11.76,0.000,70.0
1.834,0.2851,0.0007,0.2851,0.0000,0.0007,0.180,-0.008,11.76,0.000,70.0
1.887,0.2924,0.0007,0.2924,0.0000,0.0007,0.180,-0.008,11.76,0.000,70.0
1.934,0.2996,0.0008,0.2996,0.0000,0.0008,0.180,-0.008,11.74,0.000,68.9
2.001,0.3105,0.0008,0.3105,0.0000,0.0008,0.180,-0.008,11.76,0.000,70.0
2.020,0.3177,0.0008,0.3177,0.0000,0.0008,0.180,-0.008,11.76,0.000,70.0
2.083,0.3250,0.0008,0.3250,0.0000,0.0008,0.180,-0.006,11.76,0.000,70.0
2.131,0.3359,0.0008,0.3359,0.0000,0.0008,0.180,-0.005,11.76,0.000,70.0
2.179,0.3432,0.0008,0.3432,0.0000,0.0008,0.180,-0.003,11.76,0.000,70.0
2.239,0.3504,0.0008,0.3504,0.0000,0.0008,0.180,-0.002,11.76,0.000,70.0
2.278,0.3613,0.0008,0.3613,0.0000,0.0008,0.180,-0.002,11.76,0.000,70.0
2.354,0.3686,0.0008,0.3686,0.0000,0.0008,0.180,-0.002,11.78,0.000,71.1
2.382,0.3758,0.0008,0.3758,0.0000,0.0008,0.180,-0.001,11.76,0.000,70.0
2.430,0.3866,0.0007,0.3866,0.0000,0.0007,0.180,-0.001,11.78,0.000,71.1
2.503,0.3939,0.0007,0.3939,0.0000,0.0007,0.180,-0.000,11.78,0.000,71.1
2.533,0.4010,0.0007,0.4010,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.573,0.4119,0.0007,0.4119,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.660,0.4191,0.0007,0.4191,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.685,0.4263,0.0007,0.4263,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
2.724,0.4371,0.0006,0.4371,0.0000,0.0006,0.180,0.000,11.76,0.000,70.0
2.784,0.4444,0.0006,0.4444,0.0000,0.0006,0.180,0.000,11.78,0.000,71.1
2.834,0.4516,0.0006,0.4516,0.0000,0.0006,0.180,-0.000,11.78,0.000,71.1
2.903,0.4626,0.0006,0.4626,0.0000,0.0006,0.180,-0.002,11.76,0.000,70.0
2.936,0.4698,0.0006,0.4698,0.0000,0.0006,0.180,-0.003,11.76,0.000,70.0
3.004,0.4771,0.0006,0.4771,0.0000,0.0006,0.180,-0.006,11.78,0.000,71.1
3.025,0.4880,0.0006,0.4880,0.0000,0.0006,0.180,-0.006,11.76,0.000,70.0
3.081,0.4953,0.0007,0.4953,0.0000,0.0007,0.180,-0.006,11.76,0.000,70.0
3.164,0.5025,0.0007,0.5025,0.0000,0.0007,0.180,-0.007,11.76,0.000,70.0
3.183,0.5133,0.0007,0.5133,0.0000,0.0007,0.180,-0.007,11.76,0.000,70.0
3.232,0.5206,0.0007,0.5206,0.0000,0.0007,0.180,-0.005,11.76,0.000,70.0
3.278,0.5279,0.0007,0.5279,0.0000,0.0007,0.180,-0.005,11.78,0.000,71.1
3.328,0.5387,0.0007,0.5387,0.0000,0.0007,0.180,-0.004,11.78,0.000,71.1
3.375,0.5461,0.0007,0.5461,0.0000,0.0007,0.180,-0.002,11.78,0.000,71.1
3.429,0.5533,0.0007,0.5533,0.0000,0.0007,0.180,-0.000,11.78,0.000,71.1
3.495,0.5642,0.0007,0.5642,0.0000,0.0007,0.180,0.000,11.78,0.000,71.1
3.537,0.5715,0.0007,0.5715,0.0000,0.0007,0.180,0.000,11.78,0.000,71.1
3.578,0.5823,0.0006,0.5823,0.0000,0.0006,0.180,0.001,11.76,0.000,70.0
3.620,0.5896,0.0006,0.5896,0.0000,0.0006,0.180,0.001,11.76,0.000,70.0
3.684,0.5967,0.0006,0.5967,0.0000,0.0006,0.180,0.002,11.78,0.000,71.1
3.743,0.6075,0.0005,0.6075,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
3.779,0.6147,0.0005,0.6147,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
3.837,0.6220,0.0005,0.6220,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
3.884,0.6327,0.0004,0.6327,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
3.949,0.6400,0.0004,0.6400,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
3.991,0.6472,0.0004,0.6472,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
4.032,0.6581,0.0003,0.6581,0.0000,0.0003,0.180,0.005,11.76,0.000,70.0
4.073,0.6653,0.0003,0.6653,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
4.141,0.6726,0.0003,0.6726,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
4.179,0.6835,0.0003,0.6835,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
4.237,0.6908,0.0003,0.6908,0.0000,0.0003,0.180,0.000,11.78,0.000,71.1
4.281,0.6980,0.0003,0.6980,0.0000,0.0003,0.180,-0.001,11.76,0.000,70.0
4.328,0.7088,0.0003,0.7088,0.0000,0.0003,0.180,-0.001,11.76,0.000,70.0
4.383,0.7161,0.0003,0.7161,0.0000,0.0003,0.180,-0.001,11.76,0.000,70.0
4.447,0.7233,0.0003,0.7233,0.0000,0.0003,0.180,-0.001,11.76,0.000,70.0
4.495,0.7342,0.0003,0.7342,0.0000,0.0003,0.180,0.000,11.78,0.000,71.1
4.534,0.7415,0.0002,0.7415,0.0000,0.0002,0.180,0.000,11.78,0.000,71.1
4.583,0.7487,0.0002,0.7487,0.0000,0.0002,0.180,0.002,11.76,0.000,70.0
4.624,0.7596,0.0002,0.7596,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
4.675,0.7669,0.0002,0.7669,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
4.731,0.7741,0.0001,0.7741,0.0000,0.0001,0.180,0.005,11.78,0.000,71.1
4.773,0.7850,0.0001,0.7850,0.0000,0.0001,0.180,0.006,11.76,0.000,70.0
4.833,0.7922,0.0001,0.7922,0.0000,0.0001,0.180,0.006,11.76,0.000,70.0
4.879,0.7995,0.0000,0.7995,0.0000,0.0000,0.180,0.006,11.76,0.000,70.0
4.942,0.8103,0.0000,0.8103,0.0000,0.0000,0.180,0.007,11.76,0.000,70.0
5.003,0.8175,-0.0000,0.8175,0.0000,0.0000,0.180,0.007,11.76,0.000,70.0
5.037,0.8247,-0.0001,0.8247,0.0000,0.0001,0.180,0.007,11.76,0.000,70.0
5.076,0.8355,-0.0001,0.8355,0.0000,0.0001,0.180,0.007,11.76,0.000,70.0
5.143,0.8426,-0.0001,0.8426,0.0000,0.0001,0.180,0.007,11.76,0.000,70.0
5.178,0.8500,-0.0002,0.8500,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
5.226,0.8608,-0.0002,0.8608,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
5.284,0.8680,-0.0002,0.8680,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
5.328,0.8753,-0.0003,0.8753,0.0000,0.0003,0.180,0.005,11.76,0.000,70.0
5.389,0.8862,-0.0003,0.8862,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
5.454,0.8935,-0.0003,0.8935,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
5.501,0.9043,-0.0003,0.9043,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
5.526,0.9116,-0.0003,0.9116,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
5.581,0.9188,-0.0003,0.9188,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
5.647,0.9297,-0.0003,0.9297,0.0000,0.0003,0.180,0.001,11.76,0.000,70.0
5.704,0.9370,-0.0003,0.9370,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
5.748,0.9441,-0.0003,0.9441,0.0000,0.0003,0.180,0.005,11.76,0.000,70.0
5.805,0.9550,-0.0003,0.9550,0.0000,0.0003,0.180,0.006,11.76,0.000,70.0
5.839,0.9623,-0.0004,0.9623,0.0000,0.0004,0.180,0.006,11.76,0.000,70.0
5.899,0.9695,-0.0004,0.9695,0.0000,0.0004,0.180,0.009,11.76,0.000,70.0
5.939,0.9805,-0.0004,0.9805,0.0000,0.0004,0.180,0.009,11.76,0.000,70.0
6.022,0.9878,-0.0005,0.9878,0.0000,0.0005,0.180,0.010,11.76,0.000,70.0
6.050,0.9950,-0.0005,0.9950,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
6.095,1.0058,-0.0006,1.0058,0.0000,0.0006,0.180,0.013,11.78,0.000,71.1
6.146,1.0130,-0.0006,1.0130,0.0000,0.0006,0.180,0.013,11.76,0.000,70.0
6.198,1.0202,-0.0007,1.0202,0.0000,0.0007,0.180,0.014,11.78,0.000,71.1
6.226,1.0311,-0.0008,1.0311,0.0000,0.0008,0.180,0.014,11.76,0.000,70.0
6.273,1.0383,-0.0008,1.0383,0.0000,0.0008,0.180,0.014,11.78,0.000,71.1
6.352,1.0454,-0.0008,1.0454,0.0000,0.0008,0.180,0.013,11.78,0.000,71.1
6.386,1.0564,-0.0009,1.0564,0.0000,0.0009,0.180,0.013,11.78,0.000,71.1
6.449,1.0636,-0.0009,1.0636,0.0000,0.0009,0.180,0.012,11.78,0.000,71.1
6.510,1.0709,-0.0010,1.0709,0.0000,0.0010,0.180,0.010,11.78,0.000,71.1
6.526,1.0818,-0.0010,1.0818,0.0000,0.0010,0.180,0.010,11.78,0.000,71.1
6.589,1.0892,-0.0010,1.0892,0.0000,0.0010,0.180,0.008,11.78,0.000,71.1
6.684,1.0964,-0.0010,1.0964,0.0000,0.0010,0.180,0.007,11.78,0.000,71.1
6.688,1.1073,-0.0010,1.1073,0.0000,0.0010,0.180,0.007,11.78,0.000,71.1
6.769,1.1147,-0.0010,1.1147,0.0000,0.0010,0.180,0.005,11.76,0.000,70.0
6.799,1.1219,-0.0010,1.1219,0.0000,0.0010,0.180,0.003,11.76,0.000,70.0
6.827,1.1326,-0.0010,1.1326,0.0000,0.0010,0.180,0.003,11.78,0.000,71.1
6.894,1.1400,-0.0010,1.1400,0.0000,0.0010,0.180,0.003,11.78,0.000,71.1
6.993,1.1472,-0.0010,1.1472,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
6.994,1.1580,-0.0010,1.1580,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
7.060,1.1654,-0.0010,1.1654,0.0000,0.0010,0.180,0.005,11.78,0.000,71.1
7.115,1.1725,-0.0010,1.1725,0.0000,0.0010,0.180,0.006,11.76,0.000,70.0
7.174,1.1835,-0.0011,1.1835,0.0000,0.0011,0.180,0.008,11.80,0.000,72.2
7.194,1.1907,-0.0011,1.1907,0.0000,0.0011,0.180,0.008,11.78,0.000,71.1
7.242,1.2016,-0.0011,1.2016,0.0000,0.0011,0.180,0.010,11.76,0.000,70.0
7.290,1.2088,-0.0011,1.2088,0.0000,0.0011,0.180,0.011,11.78,0.000,71.1
7.368,1.2160,-0.0012,1.2160,0.0000,0.0012,0.180,0.011,11.78,0.000,71.1
7.423,1.2269,-0.0012,1.2269,0.0000,0.0012,0.180,0.011,11.76,0.000,70.0
7.428,1.2341,-0.0012,1.2341,0.0000,0.0012,0.180,0.011,11.76,0.000,70.0
7.493,1.2413,-0.0012,1.2413,0.0000,0.0012,0.180,0.011,11.78,0.000,71.1
7.534,1.2521,-0.0013,1.2521,0.0000,0.0013,0.180,0.011,11.76,0.000,70.0
7.594,1.2593,-0.0013,1.2593,0.0000,0.0013,0.180,0.010,11.78,0.000,71.1
7.677,1.2666,-0.0013,1.2666,0.0000,0.0013,0.180,0.010,11.78,0.000,71.1
7.705,1.2775,-0.0013,1.2775,0.0000,0.0013,0.180,0.008,11.76,0.000,70.0
7.749,1.2848,-0.0013,1.2848,0.0000,0.0013,0.180,0.008,11.78,0.000,71.1
7.806,1.2921,-0.0013,1.2921,0.0000,0.0013,0.180,0.006,11.76,0.000,70.0
7.836,1.3030,-0.0013,1.3030,0.0000,0.0013,0.180,0.002,11.76,0.000,70.0
7.885,1.3103,-0.0013,1.3103,0.0000,0.0013,0.180,0.002,11.78,0.000,71.1
8.006,1.3174,-0.0012,1.3174,0.0000,0.0012,0.180,0.000,11.76,0.000,70.0
8.007,1.3283,-0.0012,1.3283,0.0000,0.0012,0.180,0.000,11.76,0.000,70.0
8.042,1.3357,-0.0012,1.3357,0.0000,0.0012,0.180,-0.000,11.78,0.000,71.1
8.120,1.3428,-0.0011,1.3428,0.0000,0.0011,0.180,-0.000,11.74,0.000,68.9
8.152,1.3536,-0.0011,1.3536,0.0000,0.0011,0.180,-0.000,11.78,0.000,71.1
8.221,1.3610,-0.0011,1.3610,0.0000,0.0011,0.180,0.001,11.76,0.000,70.0
8.251,1.3681,-0.0011,1.3681,0.0000,0.0011,0.180,0.001,11.76,0.000,70.0
8.275,1.3790,-0.0011,1.3790,0.0000,0.0011,0.180,0.003,11.78,0.000,71.1
8.341,1.3863,-0.0011,1.3863,0.0000,0.0011,0.180,0.004,11.78,0.000,71.1
8.403,1.3936,-0.0011,1.3936,0.0000,0.0011,0.180,0.005,11.76,0.000,70.0
8.504,1.4045,-0.0011,1.4045,0.0000,0.0011,0.180,0.005,11.78,0.000,71.1
8.545,1.4118,-0.0011,1.4118,0.0000,0.0011,0.180,0.007,11.78,0.000,71.1
8.550,1.4189,-0.0011,1.4189,0.0000,0.0011,0.180,0.007,11.78,0.000,71.1
8.581,1.4298,-0.0011,1.4298,0.0000,0.0011,0.180,0.007,11.78,0.000,71.1
8.647,1.4370,-0.0011,1.4370,0.0000,0.0011,0.180,0.008,11.74,0.000,68.9
8.682,1.4473,-0.0011,1.4473,0.0000,0.0011,0.180,0.003,11.76,0.000,70.0
8.827,1.4546,-0.0012,1.4546,0.0000,0.0012,0.180,0.003,11.78,0.000,71.1
8.854,1.4617,-0.0012,1.4617,0.0000,0.0012,0.180,0.003,11.74,0.000,68.9
8.856,1.4725,-0.0012,1.4725,0.0000,0.0012,0.180,0.003,11.74,0.000,68.9
8.900,1.4798,-0.0012,1.4798,0.0000,0.0012,0.180,0.003,11.76,0.000,70.0
9.013,1.4870,-0.0012,1.4870,0.0000,0.0012,0.180,0.003,11.74,0.000,68.9
9.015,1.4979,-0.0013,1.4979,0.0000,0.0013,0.180,0.003,11.74,0.000,68.9
9.076,1.5052,-0.0013,1.5052,0.0000,0.0013,0.180,0.001,11.78,0.000,71.1
9.093,1.5125,-0.0013,1.5125,0.0000,0.0013,0.180,0.001,11.74,0.000,68.9
9.133,1.5233,-0.0013,1.5233,0.0000,0.0013,0.180,-0.014,11.76,0.000,70.0
9.233,1.5302,-0.0013,1.5302,0.0000,0.0013,0.180,-0.018,11.76,0.000,70.0
9.248,1.5373,-0.0013,1.5373,0.0000,0.0013,0.180,-0.019,11.74,0.000,68.9
9.322,1.5481,-0.0013,1.5481,0.0000,0.0013,0.180,-0.019,11.76,0.000,70.0
9.351,1.5551,-0.0013,1.5551,0.0000,0.0013,0.180,-0.019,11.78,0.000,71.1
9.414,1.5660,-0.0013,1.5660,0.0000,0.0013,0.180,-0.017,11.74,0.000,68.9
9.507,1.5731,-0.0013,1.5731,0.0000,0.0013,0.180,-0.016,11.76,0.000,70.0
9.519,1.5805,-0.0014,1.5805,0.0000,0.0014,0.180,-0.016,11.76,0.000,70.0
9.549,1.5914,-0.0015,1.5914,0.0000,0.0015,0.180,-0.033,11.76,0.000,70.0
9.573,1.5987,-0.0015,1.5987,0.0000,0.0015,0.180,-0.033,11.76,0.000,70.0
9.675,1.6060,-0.0016,1.6060,0.0000,0.0016,0.180,-0.035,11.74,0.000,68.9
9.692,1.6165,-0.0017,1.6165,0.0000,0.0017,0.180,-0.035,11.74,0.000,68.9
9.764,1.6237,-0.0018,1.6237,0.0000,0.0018,0.180,-0.034,11.76,0.000,70.0
9.795,1.6309,-0.0019,1.6309,0.0000,0.0019,0.180,-0.034,11.74,0.000,68.9
9.883,1.6418,-0.0020,1.6418,0.0000,0.0020,0.180,-0.052,11.76,0.000,70.0
9.887,1.6490,-0.0021,1.6490,0.0000,0.0021,0.180,-0.052,11.76,0.000,70.0
9.993,1.6598,-0.0023,1.6598,0.0000,0.0023,0.180,-0.056,11.76,0.000,70.0
9.998,1.6671,-0.0025,1.6671,0.0000,0.0025,0.180,-0.056,11.76,0.000,70.0
10.057,1.6742,-0.0026,1.6742,0.0000,0.0026,0.180,-0.055,11.74,0.000,68.9
10.085,1.6851,-0.0029,1.6851,0.0000,0.0029,0.180,-0.052,11.76,0.000,70.0
10.146,1.6924,-0.0031,1.6924,0.0000,0.0031,0.180,-0.050,11.74,0.000,68.9
10.230,1.6996,-0.0033,1.6996,0.0000,0.0033,0.180,-0.047,11.73,0.000,68.3
10.258,1.7100,-0.0036,1.7100,0.0000,0.0036,0.180,-0.047,11.78,0.000,71.1
10.323,1.7175,-0.0038,1.7175,0.0000,0.0038,0.180,-0.046,11.76,0.000,70.0
10.357,1.7245,-0.0041,1.7245,0.0000,0.0041,0.180,-0.009,11.73,0.000,68.3
10.441,1.7354,-0.0044,1.7354,0.0000,0.0044,0.180,0.003,11.78,0.000,71.1
10.446,1.7428,-0.0047,1.7428,0.0000,0.0047,0.180,0.003,11.78,0.000,71.1
10.553,1.7498,-0.0049,1.7498,0.0000,0.0049,0.180,0.005,11.73,0.000,68.3
10.559,1.7608,-0.0054,1.7608,-0.0001,0.0053,0.180,0.005,11.73,0.000,68.3
10.603,1.7681,-0.0057,1.7681,-0.0002,0.0055,0.180,-0.063,11.74,0.000,68.9
10.696,1.7752,-0.0060,1.7752,-0.0002,0.0057,0.180,-0.080,11.76,0.000,70.0
10.701,1.7861,-0.0065,1.7863,-0.0004,0.0061,0.180,-0.080,11.76,0.000,70.0
10.742,1.7936,-0.0068,1.7938,-0.0006,0.0062,0.180,-0.090,11.74,0.000,68.9
10.815,1.8006,-0.0072,1.8008,-0.0008,0.0063,0.180,-0.096,11.74,0.000,68.9
10.955,1.8116,-0.0077,1.8118,-0.0011,0.0066,0.180,-0.096,11.76,0.000,70.0
10.958,1.8188,-0.0082,1.8192,-0.0014,0.0068,0.180,-0.096,11.76,0.000,70.0
10.991,1.8296,-0.0088,1.8300,-0.0019,0.0069,0.180,-0.099,11.74,0.000,68.9
11.033,1.8369,-0.0093,1.8372,-0.0023,0.0071,0.180,-0.099,11.74,0.000,68.9
11.052,1.8441,-0.0098,1.8444,-0.0026,0.0072,0.180,-0.096,11.76,0.000,70.0
11.093,1.8549,-0.0106,1.8554,-0.0032,0.0075,0.180,-0.096,11.74,0.000,68.9
11.163,1.8620,-0.0112,1.8625,-0.0037,0.0075,0.180,-0.098,11.76,0.000,70.0
11.323,1.8693,-0.0118,1.8698,-0.0042,0.0077,0.180,-0.098,11.73,0.000,68.3
11.327,1.8801,-0.0128,1.8806,-0.0049,0.0079,0.180,-0.098,11.73,0.000,68.3
11.339,1.8872,-0.0135,1.8879,-0.0054,0.0080,0.180,-0.097,11.73,0.000,68.3
11.356,1.8944,-0.0142,1.8951,-0.0061,0.0081,0.180,-0.097,11.78,0.000,71.1
11.395,1.9052,-0.0153,1.9059,-0.0070,0.0082,0.180,-0.097,11.74,0.000,68.9
11.504,1.9123,-0.0160,1.9131,-0.0077,0.0084,0.180,-0.101,11.76,0.000,70.0
11.505,1.9192,-0.0167,1.9199,-0.0083,0.0085,0.180,-0.101,11.76,0.000,70.0
11.542,1.9299,-0.0179,1.9308,-0.0094,0.0086,0.180,-0.101,11.76,0.000,70.0
11.584,1.9373,-0.0188,1.9382,-0.0102,0.0086,0.180,-0.104,11.76,0.000,70.0
11.654,1.9443,-0.0197,1.9453,-0.0110,0.0087,0.180,-0.105,11.71,0.000,67.2
11.693,1.9551,-0.0210,1.9563,-0.0122,0.0089,0.180,-0.026,11.78,0.000,71.1
11.838,1.9626,-0.0220,1.9637,-0.0132,0.0089,0.180,-0.085,11.73,0.000,68.3
11.843,1.9735,-0.0235,1.9746,-0.0146,0.0090,0.180,-0.085,11.73,0.000,68.3
11.869,1.9805,-0.0245,1.9817,-0.0155,0.0091,0.180,-0.085,11.78,0.000,71.1
11.885,1.9879,-0.0256,1.9891,-0.0164,0.0092,0.180,-0.085,11.74,0.000,68.9
11.933,1.9985,-0.0271,1.9998,-0.0180,0.0092,0.180,-0.100,11.74,0.000,68.9
12.012,2.0057,-0.0282,2.0071,-0.0191,0.0092,0.180,-0.109,11.76,0.000,70.0
12.080,2.0129,-0.0293,2.0143,-0.0201,0.0093,0.180,-0.114,11.76,0.000,70.0
12.099,2.0235,-0.0309,2.0251,-0.0218,0.0093,0.180,-0.114,11.76,0.000,70.0
12.129,2.0308,-0.0321,2.0323,-0.0230,0.0092,0.180,-0.119,11.74,0.000,68.9
12.183,2.0379,-0.0333,2.0394,-0.0242,0.0092,0.180,-0.119,11.76,0.000,70.0
12.250,2.0486,-0.0351,2.0502,-0.0260,0.0092,0.180,-0.119,11.76,0.000,70.0
12.331,2.0558,-0.0363,2.0573,-0.0272,0.0093,0.180,-0.039,11.76,0.000,70.0
12.364,2.0628,-0.0376,2.0645,-0.0285,0.0092,0.180,-0.039,11.76,0.000,70.0
12.388,2.0735,-0.0396,2.0752,-0.0306,0.0092,0.180,-0.101,11.76,0.000,70.0
12.437,2.0806,-0.0410,2.0823,-0.0319,0.0092,0.180,-0.101,11.76,0.000,70.0
12.505,2.0876,-0.0424,2.0893,-0.0332,0.0093,0.180,-0.113,11.76,0.000,70.0
12.566,2.0982,-0.0445,2.1001,-0.0354,0.0092,0.180,-0.115,11.78,0.000,71.1
12.590,2.1052,-0.0459,2.1071,-0.0369,0.0092,0.180,-0.115,11.76,0.000,70.0
12.704,2.1121,-0.0473,2.1140,-0.0383,0.0092,0.180,-0.124,11.74,0.000,68.9
12.859,2.1225,-0.0496,2.1244,-0.0405,0.0092,0.180,-0.120,11.76,0.000,70.0
12.865,2.1297,-0.0511,2.1318,-0.0422,0.0092,0.180,-0.120,11.76,0.000,70.0
12.869,2.1367,-0.0527,2.1387,-0.0438,0.0091,0.180,-0.120,11.78,0.000,71.1
12.872,2.1472,-0.0551,2.1493,-0.0462,0.0091,0.180,-0.120,11.71,0.000,67.2
13.007,2.1545,-0.0569,2.1566,-0.0479,0.0092,0.180,-0.121,11.76,0.000,70.0
13.008,2.1652,-0.0594,2.1674,-0.0506,0.0091,0.180,-0.121,11.76,0.000,70.0
13.016,2.1724,-0.0612,2.1746,-0.0524,0.0091,0.180,-0.121,11.74,0.000,68.9
13.069,2.1795,-0.0630,2.1817,-0.0542,0.0091,0.180,-0.118,11.74,0.000,68.9
13.102,2.1866,-0.0649,2.1888,-0.0559,0.0092,0.180,-0.112,11.78,0.000,71.1
13.338,2.1972,-0.0677,2.1996,-0.0588,0.0092,0.180,-0.110,11.74,0.000,68.9
13.342,2.2040,-0.0696,2.2064,-0.0607,0.0092,0.180,-0.110,11.74,0.000,68.9
13.345,2.2144,-0.0725,2.2169,-0.0635,0.0093,0.180,-0.110,11.78,0.000,71.1
13.347,2.2215,-0.0745,2.2239,-0.0654,0.0094,0.180,-0.110,11.74,0.000,68.9
13.348,2.2282,-0.0765,2.2309,-0.0674,0.0095,0.180,-0.110,11.74,0.000,68.9
13.405,2.2387,-0.0797,2.2414,-0.0705,0.0096,0.180,-0.101,11.76,0.000,70.0
13.444,2.2456,-0.0818,2.2483,-0.0725,0.0096,0.180,-0.100,11.76,0.000,70.0
13.505,2.2525,-0.0839,2.2553,-0.0746,0.0098,0.180,-0.095,11.73,0.000,68.3
13.548,2.2629,-0.0872,2.2659,-0.0778,0.0099,0.180,-0.095,11.76,0.000,70.0
13.582,2.2698,-0.0895,2.2727,-0.0800,0.0099,0.180,-0.096,11.78,0.000,71.1
13.656,2.2767,-0.0917,2.2797,-0.0822,0.0100,0.180,-0.095,11.74,0.000,68.9
13.687,2.2867,-0.0951,2.2898,-0.0853,0.0102,0.180,-0.095,11.74,0.000,68.9
13.773,2.2936,-0.0974,2.2969,-0.0877,0.0102,0.180,-0.097,11.76,0.000,70.0
