t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.009,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.130,0.000,90.550
0.113,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.180,-0.001,12.110,0.000,89.440
0.114,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.180,-0.001,12.110,0.000,89.440
0.153,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.080,0.000,87.770
0.216,-0.0001,0.0000,0.0000,0.0000,0.0001,0.180,-0.001,12.040,0.000,85.550
0.260,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.001,12.060,0.000,86.660
0.319,0.0134,-0.0001,0.0134,0.0000,0.0001,0.180,0.021,12.060,0.000,86.660
0.357,0.0211,-0.0003,0.0211,0.0000,0.0003,0.180,0.030,12.080,0.000,87.770
0.412,0.0291,-0.0004,0.0291,0.0000,0.0004,0.180,0.033,12.080,0.000,87.770
0.452,0.0405,-0.0006,0.0405,0.0000,0.0006,0.180,0.031,12.060,0.000,86.660
0.515,0.0480,-0.0007,0.0480,0.0000,0.0007,0.180,0.031,12.060,0.000,86.660
0.556,0.0558,-0.0008,0.0558,0.0000,0.0008,0.180,0.029,12.060,0.000,86.660
0.622,0.0673,-0.0009,0.0673,0.0000,0.0009,0.180,0.025,12.060,0.000,86.660
0.666,0.0749,-0.0010,0.0749,0.0000,0.0010,0.180,0.023,12.060,0.000,86.660
0.710,0.0863,-0.0011,0.0863,0.0000,0.0011,0.180,0.021,12.060,0.000,86.660
0.752,0.0940,-0.0012,0.0940,0.0000,0.0012,0.180,0.021,12.060,0.000,86.660
0.814,0.1016,-0.0013,0.1016,0.0000,0.0013,0.180,0.019,12.080,0.000,87.770
0.859,0.1131,-0.0013,0.1131,0.0000,0.0013,0.180,0.015,12.060,0.000,86.660
0.917,0.1208,-0.0014,0.1208,0.0000,0.0014,0.180,0.012,12.060,0.000,86.660
0.964,0.1285,-0.0014,0.1285,0.0000,0.0014,0.180,0.006,12.060,0.000,86.660
1.009,0.1402,-0.0014,0.1402,0.0000,0.0014,0.180,0.004,12.060,0.000,86.660
1.073,0.1478,-0.0014,0.1478,0.0000,0.0014,0.180,0.004,12.060,0.000,86.660
1.118,0.1556,-0.0014,0.1556,0.0000,0.0014,0.180,0.003,12.060,0.000,86.660
1.153,0.1672,-0.0015,0.1672,0.0000,0.0015,0.180,0.005,12.080,0.000,87.770
