t,x,y,ref_x,ref_y,err,v,w,V,I,%
4.999,0.8213,-0.0016,0.8213,0.0000,0.0016,0.180,0.006,11.80,0.000,72.2
5.040,0.8286,-0.0015,0.8286,0.0000,0.0015,0.180,0.006,11.82,0.000,73.3
5.102,0.8357,-0.0015,0.8357,0.0000,0.0015,0.180,0.006,11.78,0.000,71.1
5.144,0.8466,-0.0015,0.8466,0.0000,0.0015,0.180,0.006,11.80,0.000,72.2
5.192,0.8539,-0.0015,0.8539,0.0000,0.0015,0.180,0.007,11.80,0.000,72.2
5.253,0.8610,-0.0015,0.8610,0.0000,0.0015,0.180,0.007,11.78,0.000,71.1
5.294,0.8720,-0.0015,0.8720,0.0000,0.0015,0.180,0.007,11.82,0.000,73.3
5.353,0.8794,-0.0015,0.8794,0.0000,0.0015,0.180,0.009,11.80,0.000,72.2
5.395,0.8866,-0.0016,0.8866,0.0000,0.0016,0.180,0.009,11.80,0.000,72.2
5.445,0.8974,-0.0016,0.8974,0.0000,0.0016,0.180,0.009,11.84,0.000,74.4
5.502,0.9047,-0.0016,0.9047,0.0000,0.0016,0.180,0.010,11.80,0.000,72.2
5.546,0.9117,-0.0016,0.9117,0.0000,0.0016,0.180,0.011,11.78,0.000,71.1
5.587,0.9225,-0.0016,0.9225,0.0000,0.0016,0.180,0.011,11.82,0.000,73.3
5.650,0.9299,-0.0017,0.9299,0.0000,0.0017,0.180,0.012,11.80,0.000,72.2
5.703,0.9370,-0.0017,0.9370,0.0000,0.0017,0.180,0.012,11.80,0.000,72.2
5.739,0.9480,-0.0017,0.9480,0.0000,0.0017,0.180,0.011,11.82,0.000,73.3
5.789,0.9554,-0.0017,0.9554,0.0000,0.0017,0.180,0.011,11.80,0.000,72.2
5.849,0.9626,-0.0017,0.9626,0.0000,0.0017,0.180,0.010,11.78,0.000,71.1
5.890,0.9737,-0.0017,0.9737,0.0000,0.0017,0.180,0.009,11.82,0.000,73.3
5.948,0.9811,-0.0017,0.9811,0.0000,0.0017,0.180,0.009,11.78,0.000,71.1
6.004,0.9882,-0.0017,0.9882,0.0000,0.0017,0.180,0.008,11.80,0.000,72.2
6.050,0.9991,-0.0017,0.9991,0.0000,0.0017,0.180,0.008,11.82,0.000,73.3
6.099,1.0063,-0.0017,1.0063,0.0000,0.0017,0.180,0.009,11.78,0.000,71.1
6.146,1.0134,-0.0017,1.0134,0.0000,0.0017,0.180,0.009,11.78,0.000,71.1
6.193,1.0242,-0.0017,1.0242,0.0000,0.0017,0.180,0.010,11.82,0.000,73.3
6.262,1.0314,-0.0017,1.0314,0.0000,0.0017,0.180,0.008,11.80,0.000,72.2
6.292,1.0421,-0.0018,1.0421,0.0000,0.0018,0.180,0.008,11.80,0.000,72.2
6.341,1.0495,-0.0018,1.0495,0.0000,0.0018,0.180,0.009,11.84,0.000,74.4
6.385,1.0567,-0.0018,1.0567,0.0000,0.0018,0.180,0.010,11.80,0.000,72.2
6.453,1.0639,-0.0018,1.0639,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
6.517,1.0750,-0.0018,1.0750,0.0000,0.0018,0.180,0.012,11.82,0.000,73.3
6.550,1.0821,-0.0018,1.0821,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
6.625,1.0930,-0.0018,1.0930,0.0000,0.0018,0.180,0.012,11.82,0.000,73.3
6.653,1.1004,-0.0019,1.1004,0.0000,0.0019,0.180,0.013,11.80,0.000,72.2
6.700,1.1075,-0.0019,1.1075,0.0000,0.0019,0.180,0.013,11.80,0.000,72.2
6.753,1.1182,-0.0019,1.1182,0.0000,0.0019,0.180,0.013,11.82,0.000,73.3
6.792,1.1255,-0.0019,1.1255,0.0000,0.0019,0.180,0.013,11.80,0.000,72.2
6.850,1.1327,-0.0020,1.1327,0.0000,0.0020,0.180,0.013,11.78,0.000,71.1
6.893,1.1435,-0.0020,1.1435,0.0000,0.0020,0.180,0.013,11.82,0.000,73.3
6.938,1.1510,-0.0020,1.1510,0.0000,0.0020,0.180,0.013,11.80,0.000,72.2
7.002,1.1581,-0.0020,1.1581,0.0000,0.0020,0.180,0.011,11.78,0.000,71.1
7.043,1.1692,-0.0020,1.1692,0.0000,0.0020,0.180,0.011,11.84,0.000,74.4
7.103,1.1767,-0.0020,1.1767,0.0000,0.0020,0.180,0.010,11.80,0.000,72.2
7.150,1.1838,-0.0020,1.1838,0.0000,0.0020,0.180,0.008,11.76,0.000,70.0
7.189,1.1948,-0.0020,1.1948,0.0000,0.0020,0.180,0.008,11.84,0.000,74.4
7.249,1.2023,-0.0020,1.2023,0.0000,0.0020,0.180,0.007,11.78,0.000,71.1
7.298,1.2092,-0.0020,1.2092,0.0000,0.0020,0.180,0.006,11.78,0.000,71.1
7.341,1.2200,-0.0020,1.2200,0.0000,0.0020,0.180,0.006,11.84,0.000,74.4
7.393,1.2273,-0.0019,1.2273,0.0000,0.0019,0.180,0.006,11.78,0.000,71.1
7.452,1.2342,-0.0019,1.2342,0.0000,0.0019,0.180,0.004,11.76,0.000,70.0
7.500,1.2451,-0.0019,1.2451,0.0000,0.0019,0.180,0.003,11.84,0.000,74.4
7.547,1.2524,-0.0019,1.2524,0.0000,0.0019,0.180,0.003,11.78,0.000,71.1
7.594,1.2595,-0.0018,1.2595,0.0000,0.0018,0.180,0.003,11.78,0.000,71.1
7.640,1.2705,-0.0018,1.2705,0.0000,0.0018,0.180,0.003,11.82,0.000,73.3
7.696,1.2778,-0.0018,1.2778,0.0000,0.0018,0.180,0.003,11.76,0.000,70.0
7.745,1.2850,-0.0017,1.2850,0.0000,0.0017,0.180,0.003,11.80,0.000,72.2
7.789,1.2959,-0.0017,1.2959,0.0000,0.0017,0.180,0.003,11.82,0.000,73.3
7.846,1.3032,-0.0017,1.3032,0.0000,0.0017,0.180,0.004,11.76,0.000,70.0
7.893,1.3103,-0.0017,1.3103,0.0000,0.0017,0.180,0.004,11.80,0.000,72.2
7.943,1.3213,-0.0017,1.3213,0.0000,0.0017,0.180,0.005,11.82,0.000,73.3
7.996,1.3283,-0.0017,1.3283,0.0000,0.0017,0.180,0.005,11.78,0.000,71.1
8.042,1.3355,-0.0017,1.3355,0.0000,0.0017,0.180,0.006,11.80,0.000,72.2
8.102,1.3464,-0.0016,1.3464,0.0000,0.0016,0.180,0.006,11.82,0.000,73.3
8.158,1.3536,-0.0016,1.3536,0.0000,0.0016,0.180,0.006,11.78,0.000,71.1
8.191,1.3644,-0.0016,1.3644,0.0000,0.0016,0.180,0.006,11.82,0.000,73.3
8.251,1.3719,-0.0016,1.3719,0.0000,0.0016,0.180,0.006,11.80,0.000,72.2
8.297,1.3790,-0.0016,1.3790,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
8.343,1.3901,-0.0016,1.3901,0.0000,0.0016,0.180,0.003,11.82,0.000,73.3
8.386,1.3976,-0.0015,1.3976,0.0000,0.0015,0.180,0.003,11.78,0.000,71.1
8.447,1.4046,-0.0015,1.4046,0.0000,0.0015,0.180,0.002,11.78,0.000,71.1
8.502,1.4151,-0.0015,1.4151,0.0000,0.0015,0.180,0.001,11.82,0.000,73.3
8.549,1.4225,-0.0014,1.4225,0.0000,0.0014,0.180,0.002,11.78,0.000,71.1
8.592,1.4294,-0.0014,1.4294,0.0000,0.0014,0.180,0.002,11.80,0.000,72.2
8.659,1.4401,-0.0014,1.4401,0.0000,0.0014,0.180,0.002,11.82,0.000,73.3
8.688,1.4475,-0.0014,1.4475,0.0000,0.0014,0.180,-0.003,11.76,0.000,70.0
8.744,1.4544,-0.0014,1.4544,0.0000,0.0014,0.180,-0.003,11.80,0.000,72.2
8.787,1.4654,-0.0013,1.4654,0.0000,0.0013,0.180,-0.004,11.80,0.000,72.2
8.853,1.4727,-0.0013,1.4727,0.0000,0.0013,0.180,-0.003,11.78,0.000,71.1
8.893,1.4799,-0.0013,1.4799,0.0000,0.0013,0.180,-0.001,11.82,0.000,73.3
8.948,1.4909,-0.0013,1.4909,0.0000,0.0013,0.180,-0.001,11.82,0.000,73.3
9.001,1.4981,-0.0013,1.4981,0.0000,0.0013,0.180,0.000,11.76,0.000,70.0
9.044,1.5088,-0.0014,1.5088,0.0000,0.0014,0.180,-0.012,11.80,0.000,72.2
9.090,1.5162,-0.0014,1.5162,0.0000,0.0014,0.180,-0.012,11.80,0.000,72.2
9.160,1.5234,-0.0014,1.5234,0.0000,0.0014,0.180,-0.014,11.76,0.000,70.0
9.203,1.5340,-0.0014,1.5340,0.0000,0.0014,0.180,-0.014,11.82,0.000,73.3
9.242,1.5414,-0.0015,1.5414,0.0000,0.0015,0.180,-0.012,11.80,0.000,72.2
9.296,1.5486,-0.0015,1.5486,0.0000,0.0015,0.180,-0.012,11.76,0.000,70.0
9.343,1.5594,-0.0016,1.5594,0.0000,0.0016,0.180,-0.011,11.80,0.000,72.2
9.391,1.5668,-0.0016,1.5668,0.0000,0.0016,0.180,-0.010,11.80,0.000,72.2
9.517,1.5740,-0.0017,1.5740,0.0000,0.0017,0.180,-0.010,11.76,0.000,70.0
9.519,1.5850,-0.0017,1.5850,0.0000,0.0017,0.180,-0.010,11.76,0.000,70.0
9.115,1.5925,-0.0018,1.5925,0.0000,0.0018,0.180,-0.014,11.80,0.000,72.2
9.155,1.5997,-0.0018,1.5997,0.0000,0.0018,0.180,-0.014,11.76,0.000,70.0
9.206,1.6105,-0.0019,1.6105,0.0000,0.0019,0.180,-0.014,11.82,0.000,73.3
9.249,1.6180,-0.0020,1.6180,0.0000,0.0020,0.180,-0.012,11.80,0.000,72.2
9.308,1.6250,-0.0020,1.6250,0.0000,0.0020,0.180,-0.011,11.78,0.000,71.1
9.350,1.6357,-0.0021,1.6357,0.0000,0.0021,0.180,-0.011,11.80,0.000,72.2
9.409,1.6431,-0.0022,1.6431,0.0000,0.0022,0.180,-0.010,11.78,0.000,71.1
9.457,1.6500,-0.0023,1.6500,0.0000,0.0023,0.180,-0.010,11.78,0.000,71.1
9.543,1.6609,-0.0024,1.6609,0.0000,0.0024,0.180,-0.030,11.82,0.000,73.3
9.552,1.6682,-0.0025,1.6682,0.0000,0.0025,0.180,-0.030,11.80,0.000,72.2
9.624,1.6754,-0.0026,1.6754,0.0000,0.0026,0.180,-0.058,11.80,0.000,72.2
9.655,1.6863,-0.0028,1.6863,0.0000,0.0028,0.180,-0.058,11.82,0.000,73.3
9.713,1.6936,-0.0029,1.6936,0.0000,0.0029,0.180,-0.062,11.78,0.000,71.1
9.764,1.7009,-0.0031,1.7009,0.0000,0.0031,0.180,-0.063,11.80,0.000,72.2
9.802,1.7118,-0.0034,1.7118,0.0000,0.0034,0.180,-0.057,11.80,0.000,72.2
9.852,1.7189,-0.0035,1.7189,0.0000,0.0035,0.180,-0.057,11.80,0.000,72.2
9.904,1.7261,-0.0038,1.7261,0.0000,0.0038,0.180,-0.020,11.80,0.000,72.2
9.951,1.7370,-0.0041,1.7370,0.0000,0.0041,0.180,-0.004,11.78,0.000,71.1
10.010,1.7442,-0.0044,1.7442,0.0000,0.0044,0.180,0.003,11.82,0.000,73.3
10.065,1.7550,-0.0048,1.7550,-0.0000,0.0047,0.180,0.003,11.78,0.000,71.1
10.112,1.7621,-0.0051,1.7622,-0.0001,0.0049,0.180,-0.065,11.78,0.000,71.1
10.158,1.7693,-0.0053,1.7694,-0.0002,0.0051,0.180,-0.086,11.80,0.000,72.2
10.204,1.7802,-0.0058,1.7803,-0.0003,0.0055,0.180,-0.086,11.80,0.000,72.2
10.253,1.7874,-0.0061,1.7876,-0.0004,0.0057,0.180,-0.094,11.78,0.000,71.1
10.323,1.7949,-0.0064,1.7951,-0.0007,0.0058,0.180,-0.099,11.82,0.000,73.3
10.354,1.8060,-0.0070,1.8062,-0.0010,0.0060,0.180,-0.099,11.78,0.000,71.1
10.415,1.8131,-0.0073,1.8133,-0.0012,0.0062,0.180,-0.101,11.80,0.000,72.2
10.497,1.8205,-0.0078,1.8208,-0.0015,0.0063,0.180,-0.103,11.82,0.000,73.3
10.503,1.8313,-0.0084,1.8316,-0.0020,0.0065,0.180,-0.103,11.76,0.000,70.0
10.553,1.8383,-0.0089,1.8386,-0.0023,0.0066,0.180,-0.103,11.80,0.000,72.2
10.612,1.8456,-0.0094,1.8460,-0.0027,0.0067,0.180,-0.102,11.80,0.000,72.2
10.652,1.8563,-0.0102,1.8568,-0.0033,0.0070,0.180,-0.100,11.78,0.000,71.1
10.709,1.8634,-0.0108,1.8639,-0.0038,0.0071,0.180,-0.099,11.80,0.000,72.2
10.758,1.8706,-0.0114,1.8711,-0.0043,0.0072,0.180,-0.099,11.80,0.000,72.2
10.806,1.8814,-0.0124,1.8819,-0.0050,0.0074,0.180,-0.095,11.82,0.000,73.3
10.853,1.8888,-0.0132,1.8894,-0.0056,0.0076,0.180,-0.095,11.78,0.000,71.1
10.912,1.8959,-0.0139,1.8965,-0.0062,0.0077,0.180,-0.095,11.80,0.000,72.2
10.953,1.9068,-0.0151,1.9075,-0.0072,0.0079,0.180,-0.092,11.82,0.000,73.3
11.008,1.9142,-0.0159,1.9149,-0.0078,0.0081,0.180,-0.093,11.80,0.000,72.2
11.056,1.9212,-0.0167,1.9221,-0.0085,0.0083,0.180,-0.013,11.80,0.000,72.2
11.115,1.9321,-0.0180,1.9330,-0.0097,0.0084,0.180,-0.013,11.80,0.000,72.2
11.162,1.9392,-0.0189,1.9401,-0.0104,0.0085,0.180,-0.076,11.80,0.000,72.2
11.205,1.9463,-0.0199,1.9473,-0.0112,0.0087,0.180,-0.087,11.78,0.000,71.1
11.251,1.9571,-0.0213,1.9582,-0.0125,0.0089,0.180,-0.087,11.76,0.000,70.0
11.314,1.9642,-0.0223,1.9653,-0.0134,0.0090,0.180,-0.095,11.82,0.000,73.3
11.351,1.9749,-0.0238,1.9761,-0.0147,0.0091,0.180,-0.099,11.78,0.000,71.1
11.402,1.9821,-0.0248,1.9832,-0.0157,0.0092,0.180,-0.099,11.76,0.000,70.0
11.498,1.9893,-0.0258,1.9906,-0.0166,0.0093,0.180,-0.099,11.82,0.000,73.3
11.504,2.0002,-0.0275,2.0016,-0.0183,0.0094,0.180,-0.099,11.80,0.000,72.2
11.550,2.0072,-0.0286,2.0086,-0.0193,0.0094,0.180,-0.103,11.76,0.000,70.0
11.612,2.0145,-0.0298,2.0159,-0.0204,0.0095,0.180,-0.103,11.82,0.000,73.3
11.653,2.0253,-0.0316,2.0269,-0.0221,0.0096,0.180,-0.102,11.78,0.000,71.1
11.724,2.0323,-0.0328,2.0339,-0.0233,0.0096,0.180,-0.105,11.78,0.000,71.1
11.761,2.0396,-0.0340,2.0412,-0.0245,0.0097,0.180,-0.104,11.80,0.000,72.2
11.805,2.0502,-0.0359,2.0518,-0.0263,0.0098,0.180,-0.104,11.82,0.000,73.3
11.863,2.0574,-0.0372,2.0592,-0.0275,0.0098,0.180,-0.106,11.80,0.000,72.2
11.908,2.0644,-0.0386,2.0662,-0.0289,0.0099,0.180,-0.101,11.78,0.000,71.1
11.955,2.0750,-0.0406,2.0768,-0.0309,0.0099,0.180,-0.101,11.80,0.000,72.2
12.010,2.0823,-0.0421,2.0842,-0.0323,0.0100,0.180,-0.102,11.80,0.000,72.2
12.064,2.0893,-0.0435,2.0911,-0.0336,0.0101,0.180,-0.101,11.78,0.000,71.1
12.102,2.1000,-0.0458,2.1021,-0.0359,0.0102,0.180,-0.098,11.80,0.000,72.2
12.160,2.1070,-0.0474,2.1091,-0.0373,0.0103,0.180,-0.098,11.80,0.000,72.2
12.213,2.1142,-0.0490,2.1163,-0.0388,0.0104,0.180,-0.096,11.80,0.000,72.2
12.250,2.1247,-0.0514,2.1271,-0.0411,0.0105,0.180,-0.095,11.78,0.000,71.1
12.309,2.1317,-0.0530,2.1340,-0.0427,0.0106,0.180,-0.095,11.82,0.000,73.3
12.355,2.1389,-0.0548,2.1413,-0.0444,0.0106,0.180,-0.094,11.80,0.000,72.2
12.403,2.1494,-0.0573,2.1518,-0.0468,0.0108,0.180,-0.092,11.78,0.000,71.1
12.451,2.1562,-0.0591,2.1589,-0.0484,0.0110,0.180,-0.092,11.82,0.000,73.3
12.510,2.1634,-0.0609,2.1661,-0.0502,0.0110,0.180,-0.006,11.80,0.000,72.2
12.547,2.1738,-0.0636,2.1765,-0.0528,0.0111,0.180,-0.073,11.82,0.000,73.3
12.615,2.1808,-0.0655,2.1835,-0.0546,0.0112,0.180,-0.088,11.80,0.000,72.2
12.654,2.1877,-0.0674,2.1905,-0.0564,0.0113,0.180,-0.088,11.78,0.000,71.1
12.706,2.1982,-0.0702,2.2011,-0.0592,0.0114,0.180,-0.093,11.82,0.000,73.3
12.749,2.2051,-0.0721,2.2081,-0.0611,0.0114,0.180,-0.100,11.80,0.000,72.2
12.803,2.2121,-0.0740,2.2150,-0.0630,0.0114,0.180,-0.101,11.82,0.000,73.3
12.851,2.2225,-0.0769,2.2257,-0.0659,0.0115,0.180,-0.101,11.82,0.000,73.3
12.914,2.2295,-0.0790,2.2328,-0.0680,0.0114,0.180,-0.106,11.78,0.000,71.1
12.953,2.2399,-0.0820,2.2431,-0.0710,0.0114,0.180,-0.106,11.84,0.000,74.4
13.018,2.2470,-0.0841,2.2502,-0.0731,0.0114,0.180,-0.109,11.84,0.000,74.4
13.057,2.2540,-0.0862,2.2572,-0.0751,0.0115,0.180,-0.110,11.76,0.000,70.0
13.104,2.2640,-0.0892,2.2675,-0.0783,0.0114,0.180,-0.109,11.82,0.000,73.3
13.148,2.2712,-0.0914,2.2746,-0.0806,0.0114,0.180,-0.109,11.82,0.000,73.3
13.208,2.2780,-0.0936,2.2815,-0.0827,0.0114,0.180,-0.109,11.82,0.000,73.3
13.248,2.2881,-0.0969,2.2918,-0.0860,0.0115,0.180,-0.107,11.78,0.000,71.1
13.314,2.2949,-0.0991,2.2986,-0.0883,0.0115,0.180,-0.103,11.78,0.000,71.1
