t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.017,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.710,0.000,67.220
0.105,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.000,11.740,0.000,68.880
0.166,0.0062,0.0000,0.0062,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.207,0.0173,0.0001,0.0173,0.0000,0.0001,0.180,-0.001,11.870,0.000,76.110
0.257,0.0252,0.0001,0.0252,0.0000,0.0001,0.180,-0.001,11.850,0.000,75.000
0.315,0.0330,0.0001,0.0330,0.0000,0.0001,0.180,-0.001,11.840,0.000,74.440
0.363,0.0444,0.0002,0.0444,0.0000,0.0002,0.180,-0.001,11.850,0.000,75.000
0.406,0.0522,0.0002,0.0522,0.0000,0.0002,0.180,-0.001,11.850,0.000,75.000
0.492,0.0598,0.0002,0.0598,0.0000,0.0002,0.180,-0.001,11.820,0.000,73.330
0.511,0.0711,0.0002,0.0711,0.0000,0.0002,0.180,-0.001,11.850,0.000,75.000
0.566,0.0791,0.0003,0.0791,0.0000,0.0003,0.180,-0.001,11.840,0.000,74.440
0.613,0.0865,0.0003,0.0865,0.0000,0.0003,0.180,-0.001,11.850,0.000,75.000
0.663,0.0979,0.0003,0.0979,0.0000,0.0003,0.180,-0.001,11.840,0.000,74.440
0.705,0.1057,0.0003,0.1057,0.0000,0.0003,0.180,-0.001,11.850,0.000,75.000
0.767,0.1133,0.0004,0.1133,0.0000,0.0004,0.180,-0.001,11.850,0.000,75.000
0.810,0.1248,0.0004,0.1248,0.0000,0.0004,0.180,-0.001,11.820,0.000,73.330
0.866,0.1327,0.0004,0.1327,0.0000,0.0004,0.180,-0.001,11.850,0.000,75.000
0.914,0.1404,0.0005,0.1404,0.0000,0.0005,0.180,-0.001,11.850,0.000,75.000
0.992,0.1520,0.0005,0.1520,0.0000,0.0005,0.180,-0.001,11.820,0.000,73.330
1.003,0.1597,0.0006,0.1597,0.0000,0.0006,0.180,-0.001,11.840,0.000,74.440
1.061,0.1675,0.0006,0.1675,0.0000,0.0006,0.180,-0.002,11.850,0.000,75.000
1.106,0.1788,0.0007,0.1788,0.0000,0.0007,0.180,-0.002,11.840,0.000,74.440
1.166,0.1865,0.0008,0.1865,0.0000,0.0008,0.180,-0.002,11.850,0.000,75.000
1.210,0.1943,0.0008,0.1943,0.0000,0.0008,0.180,-0.002,11.850,0.000,75.000
1.261,0.2057,0.0009,0.2057,0.0000,0.0009,0.180,-0.002,11.840,0.000,74.440
1.306,0.2133,0.0010,0.2133,0.0000,0.0010,0.180,-0.002,11.850,0.000,75.000
1.361,0.2212,0.0010,0.2212,0.0000,0.0010,0.180,-0.001,11.850,0.000,75.000
1.405,0.2327,0.0011,0.2327,0.0000,0.0011,0.180,-0.001,11.820,0.000,73.330
1.493,0.2403,0.0011,0.2403,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.514,0.2482,0.0011,0.2482,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.559,0.2597,0.0011,0.2597,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.606,0.2673,0.0012,0.2673,0.0000,0.0012,0.180,-0.001,11.820,0.000,73.330
1.672,0.2749,0.0012,0.2749,0.0000,0.0012,0.180,-0.001,11.840,0.000,74.440
1.725,0.2864,0.0012,0.2864,0.0000,0.0012,0.180,-0.001,11.840,0.000,74.440
1.771,0.2940,0.0012,0.2940,0.0000,0.0012,0.180,-0.000,11.820,0.000,73.330
1.806,0.3054,0.0012,0.3054,0.0000,0.0012,0.180,-0.000,11.840,0.000,74.440
1.858,0.3132,0.0012,0.3132,0.0000,0.0012,0.180,-0.000,11.840,0.000,74.440
1.931,0.3208,0.0012,0.3208,0.0000,0.0012,0.180,-0.000,11.850,0.000,75.000
1.995,0.3324,0.0012,0.3324,0.0000,0.0012,0.180,-0.000,11.840,0.000,74.440
2.006,0.3401,0.0013,0.3401,0.0000,0.0013,0.180,-0.000,11.850,0.000,75.000
2.067,0.3478,0.0013,0.3478,0.0000,0.0013,0.180,-0.001,11.840,0.000,74.440
2.110,0.3595,0.0013,0.3595,0.0000,0.0013,0.180,-0.001,11.840,0.000,74.440
2.158,0.3672,0.0013,0.3672,0.0000,0.0013,0.180,-0.001,11.850,0.000,75.000
2.215,0.3749,0.0014,0.3749,0.0000,0.0014,0.180,-0.001,11.840,0.000,74.440
2.259,0.3864,0.0014,0.3864,0.0000,0.0014,0.180,-0.001,11.840,0.000,74.440
2.304,0.3940,0.0014,0.3940,0.0000,0.0014,0.180,-0.001,11.850,0.000,75.000
2.366,0.4017,0.0015,0.4017,0.0000,0.0015,0.180,-0.001,11.840,0.000,74.440
2.414,0.4131,0.0015,0.4131,0.0000,0.0015,0.180,-0.001,11.820,0.000,73.330
2.492,0.4208,0.0015,0.4208,0.0000,0.0015,0.180,-0.001,11.850,0.000,75.000
2.515,0.4285,0.0015,0.4285,0.0000,0.0015,0.180,-0.001,11.840,0.000,74.440
2.560,0.4401,0.0015,0.4401,0.0000,0.0015,0.180,-0.000,11.840,0.000,74.440
2.606,0.4478,0.0015,0.4478,0.0000,0.0015,0.180,-0.000,11.840,0.000,74.440
2.665,0.4555,0.0015,0.4555,0.0000,0.0015,0.180,-0.000,11.850,0.000,75.000
2.708,0.4671,0.0015,0.4671,0.0000,0.0015,0.180,0.000,11.840,0.000,74.440
2.769,0.4746,0.0015,0.4746,0.0000,0.0015,0.180,0.000,11.820,0.000,73.330
2.812,0.4824,0.0015,0.4824,0.0000,0.0015,0.180,0.000,11.840,0.000,74.440
2.859,0.4938,0.0015,0.4938,0.0000,0.0015,0.180,0.000,11.840,0.000,74.440
2.907,0.5013,0.0015,0.5013,0.0000,0.0015,0.180,0.000,11.840,0.000,74.440
2.992,0.5090,0.0014,0.5090,0.0000,0.0014,0.180,0.000,11.820,0.000,73.330
3.011,0.5205,0.0014,0.5205,0.0000,0.0014,0.180,0.000,11.850,0.000,75.000
3.065,0.5281,0.0014,0.5281,0.0000,0.0014,0.180,0.000,11.840,0.000,74.440
3.112,0.5359,0.0014,0.5359,0.0000,0.0014,0.180,0.000,11.840,0.000,74.440
3.158,0.5475,0.0013,0.5475,0.0000,0.0013,0.180,0.000,11.850,0.000,75.000
3.206,0.5552,0.0013,0.5552,0.0000,0.0013,0.180,-0.000,11.820,0.000,73.330
3.262,0.5629,0.0013,0.5629,0.0000,0.0013,0.180,-0.000,11.840,0.000,74.440
3.306,0.5744,0.0014,0.5744,0.0000,0.0014,0.180,-0.000,11.850,0.000,75.000
3.364,0.5822,0.0014,0.5822,0.0000,0.0014,0.180,-0.001,11.840,0.000,74.440
3.410,0.5898,0.0014,0.5898,0.0000,0.0014,0.180,-0.001,11.820,0.000,73.330
3.500,0.6013,0.0014,0.6013,0.0000,0.0014,0.180,-0.001,11.840,0.000,74.440
3.512,0.6089,0.0014,0.6089,0.0000,0.0014,0.180,-0.001,11.840,0.000,74.440
3.566,0.6165,0.0014,0.6165,0.0000,0.0014,0.180,-0.000,11.840,0.000,74.440
3.604,0.6281,0.0014,0.6281,0.0000,0.0014,0.180,-0.000,11.850,0.000,75.000
3.665,0.6358,0.0014,0.6358,0.0000,0.0014,0.180,0.000,11.840,0.000,74.440
3.706,0.6469,0.0013,0.6469,0.0000,0.0013,0.180,0.000,11.840,0.000,74.440
3.756,0.6546,0.0013,0.6546,0.0000,0.0013,0.180,0.001,11.850,0.000,75.000
3.814,0.6624,0.0013,0.6624,0.0000,0.0013,0.180,0.001,11.840,0.000,74.440
3.862,0.6739,0.0013,0.6739,0.0000,0.0013,0.180,0.001,11.840,0.000,74.440
3.904,0.6815,0.0012,0.6815,0.0000,0.0012,0.180,0.001,11.840,0.000,74.440
3.994,0.6892,0.0012,0.6892,0.0000,0.0012,0.180,0.001,11.850,0.000,75.000
4.008,0.7006,0.0012,0.7006,0.0000,0.0012,0.180,0.001,11.840,0.000,74.440
4.068,0.7083,0.0011,0.7083,0.0000,0.0011,0.180,0.001,11.840,0.000,74.440
4.112,0.7159,0.0011,0.7159,0.0000,0.0011,0.180,0.001,11.840,0.000,74.440
4.158,0.7273,0.0010,0.7273,0.0000,0.0010,0.180,0.001,11.840,0.000,74.440
4.206,0.7350,0.0010,0.7350,0.0000,0.0010,0.180,0.001,11.820,0.000,73.330
4.275,0.7427,0.0010,0.7427,0.0000,0.0010,0.180,0.001,11.840,0.000,74.440
4.307,0.7544,0.0009,0.7544,0.0000,0.0009,0.180,0.001,11.840,0.000,74.440
4.367,0.7620,0.0009,0.7620,0.0000,0.0009,0.180,0.000,11.820,0.000,73.330
4.410,0.7697,0.0009,0.7697,0.0000,0.0009,0.180,0.000,11.820,0.000,73.330
4.492,0.7813,0.0009,0.7813,0.0000,0.0009,0.180,0.000,11.850,0.000,75.000
4.515,0.7890,0.0009,0.7890,0.0000,0.0009,0.180,-0.000,11.840,0.000,74.440
4.565,0.7966,0.0009,0.7966,0.0000,0.0009,0.180,-0.000,11.800,0.000,72.220
4.604,0.8082,0.0009,0.8082,0.0000,0.0009,0.180,-0.000,11.850,0.000,75.000
4.672,0.8158,0.0009,0.8158,0.0000,0.0009,0.180,-0.000,11.820,0.000,73.330
4.712,0.8272,0.0009,0.8272,0.0000,0.0009,0.180,0.000,11.820,0.000,73.330
4.759,0.8349,0.0009,0.8349,0.0000,0.0009,0.180,0.000,11.840,0.000,74.440
4.817,0.8427,0.0009,0.8427,0.0000,0.0009,0.180,0.000,11.850,0.000,75.000
4.865,0.8542,0.0008,0.8542,0.0000,0.0008,0.180,0.001,11.820,0.000,73.330
4.903,0.8619,0.0008,0.8619,0.0000,0.0008,0.180,0.001,11.850,0.000,75.000
4.993,0.8697,0.0008,0.8697,0.0000,0.0008,0.180,0.001,11.850,0.000,75.000
5.011,0.8812,0.0008,0.8812,0.0000,0.0008,0.180,0.001,11.820,0.000,73.330
5.057,0.8888,0.0007,0.8888,0.0000,0.0007,0.180,0.001,11.840,0.000,74.440
5.115,0.8965,0.0007,0.8965,0.0000,0.0007,0.180,0.001,11.850,0.000,75.000
5.161,0.9079,0.0007,0.9079,0.0000,0.0007,0.180,0.001,11.820,0.000,73.330
5.207,0.9155,0.0006,0.9155,0.0000,0.0006,0.180,0.001,11.820,0.000,73.330
5.270,0.9232,0.0006,0.9232,0.0000,0.0006,0.180,0.001,11.850,0.000,75.000
5.307,0.9345,0.0006,0.9345,0.0000,0.0006,0.180,0.001,11.840,0.000,74.440
5.374,0.9422,0.0005,0.9422,0.0000,0.0005,0.180,0.001,11.840,0.000,74.440
5.415,0.9500,0.0005,0.9500,0.0000,0.0005,0.180,0.001,11.840,0.000,74.440
5.493,0.9616,0.0005,0.9616,0.0000,0.0005,0.180,0.001,11.840,0.000,74.440
5.511,0.9692,0.0005,0.9692,0.0000,0.0005,0.180,0.001,11.820,0.000,73.330
5.567,0.9771,0.0005,0.9771,0.0000,0.0005,0.180,-0.000,11.820,0.000,73.330
5.605,0.9887,0.0005,0.9887,0.0000,0.0005,0.180,-0.000,11.840,0.000,74.440
5.665,0.9963,0.0005,0.9963,0.0000,0.0005,0.180,-0.000,11.840,0.000,74.440
5.710,1.0039,0.0005,1.0039,0.0000,0.0005,0.180,-0.000,11.850,0.000,75.000
5.759,1.0151,0.0005,1.0151,0.0000,0.0005,0.180,-0.000,11.840,0.000,74.440
5.815,1.0226,0.0005,1.0226,0.0000,0.0005,0.180,0.000,11.820,0.000,73.330
5.863,1.0341,0.0005,1.0341,0.0000,0.0005,0.180,0.001,11.840,0.000,74.440
