t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.435,0.2141,0.0008,0.2141,0.0000,0.0008,0.180,-0.005,11.74,0.000,68.9
1.505,0.2249,0.0008,0.2249,0.0000,0.0008,0.180,-0.005,11.74,0.000,68.9
1.541,0.2320,0.0008,0.2320,0.0000,0.0008,0.180,-0.007,11.74,0.000,68.9
1.590,0.2428,0.0008,0.2428,0.0000,0.0008,0.180,-0.007,11.76,0.000,70.0
1.646,0.2499,0.0008,0.2499,0.0000,0.0008,0.180,-0.007,11.76,0.000,70.0
1.694,0.2570,0.0008,0.2570,0.0000,0.0008,0.180,-0.008,11.74,0.000,68.9
1.731,0.2679,0.0009,0.2679,0.0000,0.0009,0.180,-0.008,11.76,0.000,70.0
1.796,0.2752,0.0009,0.2752,0.0000,0.0009,0.180,-0.008,11.76,0.000,70.0
1.853,0.2824,0.0009,0.2824,0.0000,0.0009,0.180,-0.009,11.74,0.000,68.9
1.884,0.2934,0.0010,0.2934,0.0000,0.0010,0.180,-0.010,11.76,0.000,70.0
1.943,0.3008,0.0010,0.3008,0.0000,0.0010,0.180,-0.010,11.76,0.000,70.0
2.000,0.3082,0.0010,0.3082,0.0000,0.0010,0.180,-0.011,11.78,0.000,71.1
2.033,0.3192,0.0011,0.3192,0.0000,0.0011,0.180,-0.010,11.76,0.000,70.0
2.091,0.3266,0.0011,0.3266,0.0000,0.0011,0.180,-0.010,11.74,0.000,68.9
2.137,0.3338,0.0011,0.3338,0.0000,0.0011,0.180,-0.009,11.74,0.000,68.9
2.202,0.3443,0.0011,0.3443,0.0000,0.0011,0.180,-0.007,11.74,0.000,68.9
2.232,0.3515,0.0011,0.3515,0.0000,0.0011,0.180,-0.007,11.76,0.000,70.0
2.291,0.3587,0.0011,0.3587,0.0000,0.0011,0.180,-0.006,11.74,0.000,68.9
2.343,0.3695,0.0011,0.3695,0.0000,0.0011,0.180,-0.005,11.76,0.000,70.0
2.392,0.3767,0.0011,0.3767,0.0000,0.0011,0.180,-0.004,11.74,0.000,68.9
2.438,0.3839,0.0011,0.3839,0.0000,0.0011,0.180,-0.004,11.76,0.000,70.0
2.506,0.3949,0.0011,0.3949,0.0000,0.0011,0.180,-0.004,11.76,0.000,70.0
2.533,0.4021,0.0011,0.4021,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
2.586,0.4093,0.0011,0.4093,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
2.631,0.4202,0.0011,0.4202,0.0000,0.0011,0.180,-0.003,11.78,0.000,71.1
2.701,0.4274,0.0011,0.4274,0.0000,0.0011,0.180,-0.004,11.73,0.000,68.3
2.737,0.4381,0.0010,0.4381,0.0000,0.0010,0.180,-0.004,11.74,0.000,68.9
2.783,0.4454,0.0010,0.4454,0.0000,0.0010,0.180,-0.004,11.74,0.000,68.9
2.843,0.4525,0.0010,0.4525,0.0000,0.0010,0.180,-0.005,11.73,0.000,68.3
2.886,0.4632,0.0011,0.4632,0.0000,0.0011,0.180,-0.006,11.74,0.000,68.9
2.932,0.4704,0.0011,0.4704,0.0000,0.0011,0.180,-0.006,11.76,0.000,70.0
3.003,0.4775,0.0011,0.4775,0.0000,0.0011,0.180,-0.008,11.73,0.000,68.3
3.037,0.4885,0.0011,0.4885,0.0000,0.0011,0.180,-0.008,11.74,0.000,68.9
3.083,0.4958,0.0011,0.4958,0.0000,0.0011,0.180,-0.009,11.74,0.000,68.9
3.138,0.5031,0.0011,0.5031,0.0000,0.0011,0.180,-0.009,11.74,0.000,68.9
3.187,0.5142,0.0012,0.5142,0.0000,0.0012,0.180,-0.010,11.74,0.000,68.9
3.231,0.5216,0.0012,0.5216,0.0000,0.0012,0.180,-0.009,11.76,0.000,70.0
3.293,0.5290,0.0012,0.5290,0.0000,0.0012,0.180,-0.008,11.74,0.000,68.9
3.343,0.5398,0.0012,0.5398,0.0000,0.0012,0.180,-0.008,11.76,0.000,70.0
3.407,0.5471,0.0012,0.5471,0.0000,0.0012,0.180,-0.007,11.73,0.000,68.3
3.438,0.5544,0.0012,0.5544,0.0000,0.0012,0.180,-0.006,11.73,0.000,68.3
3.490,0.5651,0.0012,0.5651,0.0000,0.0012,0.180,-0.006,11.76,0.000,70.0
3.532,0.5723,0.0012,0.5723,0.0000,0.0012,0.180,-0.005,11.76,0.000,70.0
3.602,0.5795,0.0012,0.5795,0.0000,0.0012,0.180,-0.004,11.74,0.000,68.9
3.632,0.5904,0.0012,0.5904,0.0000,0.0012,0.180,-0.004,11.76,0.000,70.0
3.694,0.5977,0.0012,0.5977,0.0000,0.0012,0.180,-0.003,11.74,0.000,68.9
3.742,0.6049,0.0012,0.6049,0.0000,0.0012,0.180,-0.002,11.74,0.000,68.9
3.784,0.6158,0.0011,0.6158,0.0000,0.0011,0.180,-0.002,11.76,0.000,70.0
3.831,0.6231,0.0011,0.6231,0.0000,0.0011,0.180,-0.002,11.73,0.000,68.3
3.891,0.6303,0.0011,0.6303,0.0000,0.0011,0.180,-0.002,11.74,0.000,68.9
3.930,0.6411,0.0011,0.6411,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
3.992,0.6482,0.0011,0.6482,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
4.038,0.6554,0.0011,0.6554,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
4.092,0.6660,0.0011,0.6660,0.0000,0.0011,0.180,-0.004,11.76,0.000,70.0
4.134,0.6732,0.0011,0.6732,0.0000,0.0011,0.180,-0.004,11.74,0.000,68.9
4.212,0.6803,0.0011,0.6803,0.0000,0.0011,0.180,-0.005,11.74,0.000,68.9
4.232,0.6912,0.0011,0.6912,0.0000,0.0011,0.180,-0.005,11.74,0.000,68.9
4.303,0.6986,0.0011,0.6986,0.0000,0.0011,0.180,-0.005,11.74,0.000,68.9
4.339,0.7059,0.0011,0.7059,0.0000,0.0011,0.180,-0.006,11.76,0.000,70.0
4.384,0.7169,0.0011,0.7169,0.0000,0.0011,0.180,-0.006,11.76,0.000,70.0
4.443,0.7243,0.0011,0.7243,0.0000,0.0011,0.180,-0.007,11.74,0.000,68.9
4.492,0.7317,0.0011,0.7317,0.0000,0.0011,0.180,-0.006,11.76,0.000,70.0
4.531,0.7426,0.0011,0.7426,0.0000,0.0011,0.180,-0.006,11.76,0.000,70.0
4.595,0.7499,0.0011,0.7499,0.0000,0.0011,0.180,-0.005,11.74,0.000,68.9
4.653,0.7608,0.0011,0.7608,0.0000,0.0011,0.180,-0.004,11.76,0.000,70.0
4.695,0.7679,0.0011,0.7679,0.0000,0.0011,0.180,-0.003,11.76,0.000,70.0
4.745,0.7752,0.0011,0.7752,0.0000,0.0011,0.180,-0.003,11.74,0.000,68.9
4.788,0.7858,0.0011,0.7858,0.0000,0.0011,0.180,-0.002,11.76,0.000,70.0
4.832,0.7932,0.0010,0.7932,0.0000,0.0010,0.180,-0.001,11.74,0.000,68.9
4.892,0.8003,0.0010,0.8003,0.0000,0.0010,0.180,-0.001,11.73,0.000,68.3
4.934,0.8112,0.0010,0.8112,0.0000,0.0010,0.180,-0.001,11.76,0.000,70.0
5.002,0.8186,0.0010,0.8186,0.0000,0.0010,0.180,-0.000,11.76,0.000,70.0
5.042,0.8257,0.0010,0.8257,0.0000,0.0010,0.180,-0.001,11.73,0.000,68.3
5.089,0.8365,0.0009,0.8365,0.0000,0.0009,0.180,-0.001,11.78,0.000,71.1
5.143,0.8438,0.0009,0.8438,0.0000,0.0009,0.180,-0.001,11.74,0.000,68.9
5.194,0.8509,0.0009,0.8509,0.0000,0.0009,0.180,-0.002,11.74,0.000,68.9
5.236,0.8617,0.0009,0.8617,0.0000,0.0009,0.180,-0.002,11.74,0.000,68.9
5.294,0.8688,0.0009,0.8688,0.0000,0.0009,0.180,-0.003,11.74,0.000,68.9
5.352,0.8759,0.0009,0.8759,0.0000,0.0009,0.180,-0.003,11.74,0.000,68.9
5.385,0.8867,0.0009,0.8867,0.0000,0.0009,0.180,-0.004,11.76,0.000,70.0
5.442,0.8940,0.0009,0.8940,0.0000,0.0009,0.180,-0.004,11.74,0.000,68.9
5.497,0.9012,0.0009,0.9012,0.0000,0.0009,0.180,-0.004,11.76,0.000,70.0
5.532,0.9122,0.0009,0.9122,0.0000,0.0009,0.180,-0.005,11.74,0.000,68.9
5.595,0.9195,0.0009,0.9195,0.0000,0.0009,0.180,-0.005,11.76,0.000,70.0
5.637,0.9269,0.0009,0.9269,0.0000,0.0009,0.180,-0.005,11.74,0.000,68.9
5.688,0.9380,0.0009,0.9380,0.0000,0.0009,0.180,-0.005,11.76,0.000,70.0
5.730,0.9453,0.0009,0.9453,0.0000,0.0009,0.180,-0.005,11.74,0.000,68.9
5.790,0.9525,0.0009,0.9525,0.0000,0.0009,0.180,-0.004,11.76,0.000,70.0
5.842,0.9635,0.0009,0.9635,0.0000,0.0009,0.180,-0.003,11.74,0.000,68.9
5.888,0.9708,0.0009,0.9708,0.0000,0.0009,0.180,-0.000,11.73,0.000,68.3
5.935,0.9779,0.0009,0.9779,0.0000,0.0009,0.180,-0.000,11.76,0.000,70.0
6.003,0.9887,0.0008,0.9887,0.0000,0.0008,0.180,0.001,11.74,0.000,68.9
6.032,0.9958,0.0008,0.9958,0.0000,0.0008,0.180,0.003,11.73,0.000,68.3
6.088,1.0031,0.0008,1.0031,0.0000,0.0008,0.180,0.004,11.76,0.000,70.0
6.145,1.0140,0.0007,1.0140,0.0000,0.0007,0.180,0.004,11.74,0.000,68.9
6.192,1.0212,0.0007,1.0212,0.0000,0.0007,0.180,0.005,11.74,0.000,68.9
6.235,1.0284,0.0006,1.0284,0.0000,0.0006,0.180,0.006,11.76,0.000,70.0
6.285,1.0394,0.0005,1.0394,0.0000,0.0005,0.180,0.006,11.74,0.000,68.9
6.342,1.0465,0.0005,1.0465,0.0000,0.0005,0.180,0.007,11.73,0.000,68.3
6.403,1.0573,0.0004,1.0573,0.0000,0.0004,0.180,0.007,11.74,0.000,68.9
6.433,1.0645,0.0004,1.0645,0.0000,0.0004,0.180,0.007,11.74,0.000,68.9
6.508,1.0717,0.0004,1.0717,0.0000,0.0004,0.180,0.007,11.73,0.000,68.3
6.534,1.0823,0.0003,1.0823,0.0000,0.0003,0.180,0.007,11.76,0.000,70.0
6.597,1.0896,0.0003,1.0896,0.0000,0.0003,0.180,0.007,11.74,0.000,68.9
6.639,1.0967,0.0002,1.0967,0.0000,0.0002,0.180,0.007,11.74,0.000,68.9
6.685,1.1076,0.0002,1.1076,0.0000,0.0002,0.180,0.007,11.74,0.000,68.9
6.731,1.1149,0.0001,1.1149,0.0000,0.0001,0.180,0.007,11.74,0.000,68.9
6.792,1.1223,0.0001,1.1223,0.0000,0.0001,0.180,0.007,11.74,0.000,68.9
6.836,1.1334,0.0000,1.1334,0.0000,0.0000,0.180,0.007,11.74,0.000,68.9
6.898,1.1407,0.0000,1.1407,0.0000,0.0000,0.180,0.007,11.74,0.000,68.9
6.939,1.1480,-0.0000,1.1480,0.0000,0.0000,0.180,0.008,11.74,0.000,68.9
6.992,1.1590,-0.0001,1.1590,0.0000,0.0001,0.180,0.008,11.78,0.000,71.1
7.032,1.1663,-0.0001,1.1663,0.0000,0.0001,0.180,0.009,11.73,0.000,68.3
7.102,1.1736,-0.0002,1.1736,0.0000,0.0002,0.180,0.009,11.74,0.000,68.9
7.136,1.1843,-0.0002,1.1843,0.0000,0.0002,0.180,0.011,11.74,0.000,68.9
7.195,1.1916,-0.0003,1.1916,0.0000,0.0003,0.180,0.011,11.74,0.000,68.9
7.243,1.1987,-0.0003,1.1987,0.0000,0.0003,0.180,0.013,11.73,0.000,68.3
7.285,1.2095,-0.0004,1.2095,0.0000,0.0004,0.180,0.014,11.76,0.000,70.0
7.332,1.2169,-0.0005,1.2169,0.0000,0.0005,0.180,0.014,11.74,0.000,68.9
7.405,1.2241,-0.0005,1.2241,0.0000,0.0005,0.180,0.014,11.74,0.000,68.9
7.431,1.2350,-0.0006,1.2350,0.0000,0.0006,0.180,0.013,11.74,0.000,68.9
7.493,1.2422,-0.0007,1.2422,0.0000,0.0007,0.180,0.013,11.73,0.000,68.3
7.537,1.2495,-0.0007,1.2495,0.0000,0.0007,0.180,0.013,11.76,0.000,70.0
7.592,1.2604,-0.0008,1.2604,0.0000,0.0008,0.180,0.012,11.74,0.000,68.9
7.633,1.2674,-0.0008,1.2674,0.0000,0.0008,0.180,0.011,11.74,0.000,68.9
7.688,1.2747,-0.0008,1.2747,0.0000,0.0008,0.180,0.011,11.74,0.000,68.9
7.736,1.2854,-0.0008,1.2854,0.0000,0.0008,0.180,0.010,11.73,0.000,68.3
7.800,1.2926,-0.0009,1.2926,0.0000,0.0009,0.180,0.009,11.73,0.000,68.3
7.835,1.2998,-0.0009,1.2998,0.0000,0.0009,0.180,0.006,11.73,0.000,68.3
7.898,1.3106,-0.0009,1.3106,0.0000,0.0009,0.180,0.006,11.74,0.000,68.9
7.943,1.3179,-0.0009,1.3179,0.0000,0.0009,0.180,0.005,11.74,0.000,68.9
7.995,1.3252,-0.0009,1.3252,0.0000,0.0009,0.180,0.004,11.74,0.000,68.9
8.038,1.3362,-0.0009,1.3362,0.0000,0.0009,0.180,0.004,11.74,0.000,68.9
8.095,1.3437,-0.0009,1.3437,0.0000,0.0009,0.180,0.004,11.74,0.000,68.9
8.136,1.3546,-0.0009,1.3546,0.0000,0.0009,0.180,0.005,11.73,0.000,68.3
8.185,1.3621,-0.0009,1.3621,0.0000,0.0009,0.180,0.005,11.74,0.000,68.9
8.242,1.3692,-0.0009,1.3692,0.0000,0.0009,0.180,0.005,11.74,0.000,68.9
8.293,1.3802,-0.0009,1.3802,0.0000,0.0009,0.180,0.006,11.73,0.000,68.3
8.333,1.3873,-0.0009,1.3873,0.0000,0.0009,0.180,0.008,11.74,0.000,68.9
8.393,1.3945,-0.0010,1.3945,0.0000,0.0010,0.180,0.008,11.73,0.000,68.3
8.437,1.4053,-0.0010,1.4053,0.0000,0.0010,0.180,0.009,11.74,0.000,68.9
8.498,1.4125,-0.0010,1.4125,0.0000,0.0010,0.180,0.009,11.74,0.000,68.9
8.540,1.4198,-0.0010,1.4198,0.0000,0.0010,0.180,0.011,11.74,0.000,68.9
8.593,1.4307,-0.0011,1.4307,0.0000,0.0011,0.180,0.011,11.74,0.000,68.9
8.646,1.4379,-0.0011,1.4379,0.0000,0.0011,0.180,0.012,11.74,0.000,68.9
8.693,1.4451,-0.0012,1.4451,0.0000,0.0012,0.180,0.007,11.74,0.000,68.9
8.730,1.4559,-0.0012,1.4559,0.0000,0.0012,0.180,0.007,11.76,0.000,70.0
8.792,1.4628,-0.0012,1.4628,0.0000,0.0012,0.180,0.005,11.74,0.000,68.9
8.835,1.4700,-0.0012,1.4700,0.0000,0.0012,0.180,0.004,11.74,0.000,68.9
8.883,1.4807,-0.0013,1.4807,0.0000,0.0013,0.180,0.004,11.74,0.000,68.9
8.939,1.4880,-0.0013,1.4880,0.0000,0.0013,0.180,0.004,11.73,0.000,68.3
9.003,1.4950,-0.0013,1.4950,0.0000,0.0013,0.180,0.003,11.74,0.000,68.9
9.036,1.5058,-0.0013,1.5058,0.0000,0.0013,0.180,-0.011,11.73,0.000,68.3
9.090,1.5130,-0.0013,1.5130,0.0000,0.0013,0.180,-0.011,11.78,0.000,71.1
9.138,1.5202,-0.0014,1.5202,0.0000,0.0014,0.180,-0.014,11.74,0.000,68.9
9.184,1.5312,-0.0014,1.5312,0.0000,0.0014,0.180,-0.016,11.74,0.000,68.9
9.231,1.5386,-0.0014,1.5386,0.0000,0.0014,0.180,-0.016,11.74,0.000,68.9
9.290,1.5459,-0.0014,1.5459,0.0000,0.0014,0.180,-0.016,11.76,0.000,70.0
9.344,1.5570,-0.0015,1.5570,0.0000,0.0015,0.180,-0.015,11.76,0.000,70.0
9.393,1.5644,-0.0015,1.5644,0.0000,0.0015,0.180,-0.013,11.74,0.000,68.9
9.435,1.5753,-0.0015,1.5753,0.0000,0.0015,0.180,-0.013,11.73,0.000,68.3
9.509,1.5826,-0.0016,1.5826,0.0000,0.0016,0.180,-0.032,11.74,0.000,68.9
9.547,1.5898,-0.0016,1.5898,0.0000,0.0016,0.180,-0.035,11.76,0.000,70.0
9.586,1.6006,-0.0017,1.6006,0.0000,0.0017,0.180,-0.034,11.74,0.000,68.9
9.644,1.6079,-0.0018,1.6079,0.0000,0.0018,0.180,-0.034,11.74,0.000,68.9
9.693,1.6151,-0.0019,1.6151,0.0000,0.0019,0.180,-0.032,11.74,0.000,68.9
9.734,1.6259,-0.0020,1.6259,0.0000,0.0020,0.180,-0.028,11.74,0.000,68.9
9.784,1.6332,-0.0022,1.6332,0.0000,0.0022,0.180,-0.028,11.73,0.000,68.3
9.845,1.6404,-0.0023,1.6404,0.0000,0.0023,0.180,-0.026,11.76,0.000,70.0
9.886,1.6513,-0.0025,1.6513,0.0000,0.0025,0.180,-0.049,11.76,0.000,70.0
9.933,1.6587,-0.0026,1.6587,0.0000,0.0026,0.180,-0.049,11.73,0.000,68.3
10.005,1.6658,-0.0028,1.6658,0.0000,0.0028,0.180,-0.053,11.76,0.000,70.0
10.036,1.6767,-0.0030,1.6767,0.0000,0.0030,0.180,-0.053,11.74,0.000,68.9
10.092,1.6839,-0.0032,1.6839,0.0000,0.0032,0.180,-0.050,11.71,0.000,67.2
10.139,1.6910,-0.0034,1.6910,0.0000,0.0034,0.180,-0.050,11.76,0.000,70.0
10.184,1.7017,-0.0037,1.7017,0.0000,0.0037,0.180,-0.048,11.73,0.000,68.3
10.231,1.7088,-0.0039,1.7088,0.0000,0.0039,0.180,-0.044,11.69,0.000,66.1
10.291,1.7160,-0.0041,1.7160,0.0000,0.0041,0.180,-0.006,11.78,0.000,71.1
10.335,1.7269,-0.0045,1.7269,0.0000,0.0045,0.180,-0.006,11.76,0.000,70.0
10.393,1.7342,-0.0047,1.7342,0.0000,0.0047,0.180,0.004,11.71,0.000,67.2
10.436,1.7415,-0.0050,1.7415,0.0000,0.0050,0.180,0.010,11.76,0.000,70.0
10.493,1.7526,-0.0054,1.7526,-0.0000,0.0054,0.180,-0.060,11.76,0.000,70.0
10.539,1.7598,-0.0057,1.7598,-0.0001,0.0056,0.180,-0.060,11.71,0.000,67.2
10.602,1.7671,-0.0060,1.7672,-0.0002,0.0058,0.180,-0.078,11.76,0.000,70.0
10.632,1.7781,-0.0064,1.7781,-0.0003,0.0062,0.180,-0.078,11.76,0.000,70.0
10.692,1.7853,-0.0067,1.7854,-0.0004,0.0064,0.180,-0.089,11.73,0.000,68.3
10.742,1.7927,-0.0071,1.7929,-0.0006,0.0065,0.180,-0.095,11.78,0.000,71.1
10.785,1.8035,-0.0076,1.8037,-0.0009,0.0067,0.180,-0.097,11.76,0.000,70.0
10.831,1.8107,-0.0080,1.8109,-0.0011,0.0069,0.180,-0.097,11.74,0.000,68.9
10.885,1.8180,-0.0084,1.8182,-0.0013,0.0071,0.180,-0.097,11.74,0.000,68.9
10.932,1.8287,-0.0091,1.8291,-0.0019,0.0072,0.180,-0.096,11.74,0.000,68.9
10.998,1.8360,-0.0096,1.8364,-0.0022,0.0073,0.180,-0.093,11.76,0.000,70.0
11.036,1.8469,-0.0103,1.8473,-0.0028,0.0076,0.180,-0.093,11.73,0.000,68.3
11.092,1.8540,-0.0109,1.8545,-0.0031,0.0078,0.180,-0.095,11.76,0.000,70.0
11.140,1.8614,-0.0115,1.8619,-0.0036,0.0079,0.180,-0.092,11.76,0.000,70.0
11.188,1.8722,-0.0124,1.8727,-0.0044,0.0080,0.180,-0.092,11.74,0.000,68.9
11.233,1.8792,-0.0130,1.8798,-0.0049,0.0082,0.180,-0.095,11.76,0.000,70.0
11.304,1.8865,-0.0137,1.8870,-0.0054,0.0084,0.180,-0.095,11.76,0.000,70.0
11.333,1.8971,-0.0148,1.8978,-0.0063,0.0085,0.180,-0.095,11.74,0.000,68.9
11.395,1.9042,-0.0155,1.9049,-0.0070,0.0086,0.180,-0.098,11.76,0.000,70.0
11.442,1.9114,-0.0163,1.9122,-0.0076,0.0087,0.180,-0.098,11.76,0.000,70.0
11.497,1.9221,-0.0174,1.9231,-0.0086,0.0089,0.180,-0.099,11.74,0.000,68.9
11.530,1.9293,-0.0183,1.9303,-0.0094,0.0089,0.180,-0.099,11.71,0.000,67.2
11.608,1.9365,-0.0191,1.9375,-0.0102,0.0090,0.180,-0.098,11.74,0.000,68.9
11.632,1.9474,-0.0205,1.9484,-0.0113,0.0092,0.180,-0.099,11.74,0.000,68.9
11.692,1.9547,-0.0214,1.9559,-0.0122,0.0093,0.180,-0.019,11.73,0.000,68.3
11.739,1.9619,-0.0224,1.9631,-0.0131,0.0094,0.180,-0.019,11.78,0.000,71.1
11.791,1.9729,-0.0239,1.9741,-0.0145,0.0095,0.180,-0.081,11.76,0.000,70.0
11.832,1.9802,-0.0249,1.9814,-0.0154,0.0095,0.180,-0.099,11.74,0.000,68.9
11.891,1.9874,-0.0259,1.9886,-0.0164,0.0097,0.180,-0.099,11.76,0.000,70.0
11.933,1.9982,-0.0275,1.9996,-0.0180,0.0096,0.180,-0.104,11.74,0.000,68.9
12.011,2.0055,-0.0286,2.0069,-0.0190,0.0097,0.180,-0.109,11.78,0.000,71.1
12.036,2.0126,-0.0297,2.0140,-0.0201,0.0097,0.180,-0.109,11.73,0.000,68.3
12.086,2.0233,-0.0314,2.0250,-0.0217,0.0098,0.180,-0.108,11.73,0.000,68.3
12.143,2.0305,-0.0326,2.0321,-0.0229,0.0098,0.180,-0.110,11.78,0.000,71.1
12.186,2.0376,-0.0338,2.0392,-0.0242,0.0098,0.180,-0.105,11.71,0.000,67.2
12.232,2.0481,-0.0357,2.0498,-0.0259,0.0099,0.180,-0.105,11.74,0.000,68.9
12.291,2.0554,-0.0370,2.0570,-0.0271,0.0100,0.180,-0.107,11.76,0.000,70.0
12.338,2.0623,-0.0383,2.0641,-0.0285,0.0100,0.180,-0.104,11.73,0.000,68.3
12.383,2.0730,-0.0403,2.0749,-0.0305,0.0100,0.180,-0.104,11.73,0.000,68.3
12.440,2.0801,-0.0417,2.0819,-0.0318,0.0100,0.180,-0.107,11.74,0.000,68.9
12.499,2.0871,-0.0431,2.0890,-0.0332,0.0101,0.180,-0.107,11.76,0.000,70.0
12.532,2.0978,-0.0453,2.0998,-0.0354,0.0101,0.180,-0.107,11.74,0.000,68.9
12.593,2.1046,-0.0467,2.1066,-0.0368,0.0101,0.180,-0.107,11.74,0.000,68.9
12.635,2.1152,-0.0491,2.1173,-0.0390,0.0102,0.180,-0.104,11.76,0.000,70.0
12.704,2.1225,-0.0507,2.1246,-0.0406,0.0103,0.180,-0.105,11.74,0.000,68.9
12.741,2.1293,-0.0522,2.1316,-0.0422,0.0103,0.180,-0.102,11.76,0.000,70.0
12.786,2.1400,-0.0547,2.1423,-0.0446,0.0104,0.180,-0.102,11.74,0.000,68.9
12.841,2.1470,-0.0564,2.1493,-0.0462,0.0104,0.180,-0.102,11.76,0.000,70.0
12.891,2.1541,-0.0581,2.1564,-0.0479,0.0105,0.180,-0.099,11.74,0.000,68.9
12.934,2.1646,-0.0608,2.1672,-0.0505,0.0106,0.180,-0.099,11.74,0.000,68.9
13.003,2.1717,-0.0626,2.1742,-0.0523,0.0106,0.180,-0.100,11.76,0.000,70.0
13.048,2.1787,-0.0644,2.1813,-0.0541,0.0107,0.180,-0.101,11.73,0.000,68.3
13.086,2.1892,-0.0672,2.1921,-0.0568,0.0108,0.180,-0.016,11.76,0.000,70.0
13.158,2.1963,-0.0691,2.1991,-0.0587,0.0108,0.180,-0.084,11.78,0.000,71.1
13.192,2.2034,-0.0711,2.2063,-0.0606,0.0108,0.180,-0.084,11.74,0.000,68.9
13.236,2.2139,-0.0740,2.2167,-0.0635,0.0109,0.180,-0.100,11.74,0.000,68.9
13.293,2.2209,-0.0760,2.2238,-0.0654,0.0110,0.180,-0.100,11.76,0.000,70.0
13.339,2.2279,-0.0780,2.2310,-0.0674,0.0110,0.180,-0.106,11.76,0.000,70.0
13.383,2.2384,-0.0810,2.2415,-0.0705,0.0109,0.180,-0.110,11.74,0.000,68.9
13.431,2.2454,-0.0831,2.2485,-0.0726,0.0110,0.180,-0.110,11.74,0.000,68.9
13.504,2.2523,-0.0852,2.2554,-0.0746,0.0110,0.180,-0.108,11.74,0.000,68.9
13.538,2.2626,-0.0883,2.2658,-0.0778,0.0110,0.180,-0.108,11.76,0.000,70.0
13.591,2.2694,-0.0904,2.2727,-0.0800,0.0110,0.180,-0.109,11.73,0.000,68.3
13.637,2.2763,-0.0926,2.2796,-0.0821,0.0110,0.180,-0.109,11.78,0.000,71.1
13.697,2.2865,-0.0959,2.2898,-0.0853,0.0111,0.180,-0.106,11.78,0.000,71.1
13.732,2.2932,-0.0981,2.2968,-0.0877,0.0110,0.180,-0.109,11.76,0.000,70.0
