t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.040,0.000,85.550
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.040,0.000,85.550
0.119,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.060,0.000,86.660
0.137,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.060,0.000,86.660
0.199,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,11.780,0.000,71.110
0.245,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,-0.003,11.840,0.000,74.440
0.300,0.0097,-0.0000,0.0097,0.0000,0.0000,0.180,0.006,11.850,0.000,75.000
0.345,0.0171,-0.0001,0.0171,0.0000,0.0001,0.180,0.023,11.870,0.000,76.110
0.395,0.0286,-0.0003,0.0286,0.0000,0.0003,0.180,0.030,11.870,0.000,76.110
0.441,0.0364,-0.0004,0.0364,0.0000,0.0004,0.180,0.030,11.870,0.000,76.110
0.505,0.0441,-0.0005,0.0441,0.0000,0.0005,0.180,0.028,11.870,0.000,76.110
0.541,0.0556,-0.0007,0.0556,0.0000,0.0007,0.180,0.026,11.870,0.000,76.110
0.601,0.0632,-0.0008,0.0632,0.0000,0.0008,0.180,0.025,11.870,0.000,76.110
0.648,0.0708,-0.0008,0.0708,0.0000,0.0008,0.180,0.019,11.870,0.000,76.110
0.692,0.0822,-0.0010,0.0822,0.0000,0.0010,0.180,0.018,11.870,0.000,76.110
0.741,0.0897,-0.0010,0.0897,0.0000,0.0010,0.180,0.018,11.870,0.000,76.110
0.813,0.0973,-0.0011,0.0973,0.0000,0.0011,0.180,0.014,11.870,0.000,76.110
0.847,0.1088,-0.0011,0.1088,0.0000,0.0011,0.180,0.014,11.870,0.000,76.110
0.902,0.1166,-0.0012,0.1166,0.0000,0.0012,0.180,0.013,11.870,0.000,76.110
0.944,0.1243,-0.0012,0.1243,0.0000,0.0012,0.180,0.011,11.840,0.000,74.440
0.992,0.1359,-0.0013,0.1359,0.0000,0.0013,0.180,0.011,11.870,0.000,76.110
1.051,0.1438,-0.0013,0.1438,0.0000,0.0013,0.180,0.011,11.890,0.000,77.220
1.097,0.1557,-0.0014,0.1557,0.0000,0.0014,0.180,0.010,11.870,0.000,76.110
1.141,0.1632,-0.0014,0.1632,0.0000,0.0014,0.180,0.010,11.870,0.000,76.110
1.201,0.1711,-0.0014,0.1711,0.0000,0.0014,0.180,0.012,11.890,0.000,77.220
1.243,0.1788,-0.0015,0.1788,0.0000,0.0015,0.180,0.013,11.890,0.000,77.220
1.303,0.1903,-0.0015,0.1903,0.0000,0.0015,0.180,0.013,11.870,0.000,76.110
1.351,0.1979,-0.0016,0.1979,0.0000,0.0016,0.180,0.016,11.870,0.000,76.110
1.407,0.2094,-0.0017,0.2094,0.0000,0.0017,0.180,0.016,11.870,0.000,76.110
1.440,0.2170,-0.0017,0.2170,0.0000,0.0017,0.180,0.016,11.850,0.000,75.000
1.504,0.2247,-0.0018,0.2247,0.0000,0.0018,0.180,0.016,11.870,0.000,76.110
1.539,0.2363,-0.0019,0.2363,0.0000,0.0019,0.180,0.016,11.890,0.000,77.220
1.606,0.2440,-0.0019,0.2440,0.0000,0.0019,0.180,0.017,11.850,0.000,75.000
1.650,0.2517,-0.0020,0.2517,0.0000,0.0020,0.180,0.016,11.850,0.000,75.000
1.697,0.2632,-0.0020,0.2632,0.0000,0.0020,0.180,0.016,11.890,0.000,77.220
1.737,0.2708,-0.0021,0.2708,0.0000,0.0021,0.180,0.015,11.850,0.000,75.000
1.799,0.2784,-0.0021,0.2784,0.0000,0.0021,0.180,0.015,11.850,0.000,75.000
1.844,0.2898,-0.0022,0.2898,0.0000,0.0022,0.180,0.014,11.890,0.000,77.220
1.902,0.2974,-0.0022,0.2974,0.0000,0.0022,0.180,0.014,11.870,0.000,76.110
1.953,0.3049,-0.0023,0.3049,0.0000,0.0023,0.180,0.013,11.850,0.000,75.000
1.994,0.3164,-0.0023,0.3164,0.0000,0.0023,0.180,0.014,11.890,0.000,77.220
2.036,0.3242,-0.0024,0.3242,0.0000,0.0024,0.180,0.013,11.870,0.000,76.110
2.101,0.3314,-0.0024,0.3314,0.0000,0.0024,0.180,0.013,11.870,0.000,76.110
2.140,0.3432,-0.0025,0.3432,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
2.207,0.3511,-0.0025,0.3511,0.0000,0.0025,0.180,0.014,11.870,0.000,76.110
2.247,0.3588,-0.0025,0.3588,0.0000,0.0025,0.180,0.014,11.870,0.000,76.110
2.306,0.3704,-0.0026,0.3704,0.0000,0.0026,0.180,0.015,11.850,0.000,75.000
2.350,0.3779,-0.0027,0.3779,0.0000,0.0027,0.180,0.018,11.870,0.000,76.110
2.395,0.3895,-0.0028,0.3895,0.0000,0.0028,0.180,0.020,11.840,0.000,74.440
2.439,0.3970,-0.0028,0.3970,0.0000,0.0028,0.180,0.020,11.840,0.000,74.440
2.504,0.4047,-0.0029,0.4047,0.0000,0.0029,0.180,0.020,11.870,0.000,76.110
2.540,0.4161,-0.0030,0.4161,0.0000,0.0030,0.180,0.022,11.820,0.000,73.330
2.603,0.4237,-0.0030,0.4237,0.0000,0.0030,0.180,0.023,11.840,0.000,74.440
2.647,0.4311,-0.0031,0.4311,0.0000,0.0031,0.180,0.021,11.890,0.000,77.220
2.693,0.4427,-0.0032,0.4427,0.0000,0.0032,0.180,0.021,11.840,0.000,74.440
2.752,0.4504,-0.0033,0.4504,0.0000,0.0033,0.180,0.019,11.840,0.000,74.440
2.807,0.4580,-0.0033,0.4580,0.0000,0.0033,0.180,0.019,11.850,0.000,75.000
2.839,0.4696,-0.0034,0.4696,0.0000,0.0034,0.180,0.016,11.850,0.000,75.000
2.899,0.4771,-0.0034,0.4771,0.0000,0.0034,0.180,0.015,11.840,0.000,74.440
2.944,0.4844,-0.0034,0.4844,0.0000,0.0034,0.180,0.014,11.870,0.000,76.110
3.005,0.4958,-0.0035,0.4958,0.0000,0.0035,0.180,0.012,11.870,0.000,76.110
3.053,0.5033,-0.0035,0.5033,0.0000,0.0035,0.180,0.010,11.840,0.000,74.440
3.096,0.5147,-0.0035,0.5147,0.0000,0.0035,0.180,0.009,11.870,0.000,76.110
3.139,0.5224,-0.0035,0.5224,0.0000,0.0035,0.180,0.009,11.850,0.000,75.000
3.200,0.5301,-0.0035,0.5301,0.0000,0.0035,0.180,0.007,11.840,0.000,74.440
3.244,0.5417,-0.0035,0.5417,0.0000,0.0035,0.180,0.006,11.850,0.000,75.000
3.302,0.5496,-0.0035,0.5496,0.0000,0.0035,0.180,0.006,11.870,0.000,76.110
3.373,0.5575,-0.0035,0.5575,0.0000,0.0035,0.180,0.007,11.850,0.000,75.000
3.420,0.5692,-0.0035,0.5692,0.0000,0.0035,0.180,0.007,11.850,0.000,75.000
3.437,0.5768,-0.0035,0.5768,0.0000,0.0035,0.180,0.010,11.850,0.000,75.000
3.497,0.5847,-0.0036,0.5847,0.0000,0.0036,0.180,0.011,11.870,0.000,76.110
3.540,0.5958,-0.0036,0.5958,0.0000,0.0036,0.180,0.011,11.850,0.000,75.000
3.599,0.6034,-0.0036,0.6034,0.0000,0.0036,0.180,0.014,11.850,0.000,75.000
3.642,0.6110,-0.0036,0.6110,0.0000,0.0036,0.180,0.015,11.850,0.000,75.000
3.692,0.6222,-0.0037,0.6222,0.0000,0.0037,0.180,0.017,11.850,0.000,75.000
3.741,0.6297,-0.0037,0.6297,0.0000,0.0037,0.180,0.017,11.850,0.000,75.000
3.802,0.6375,-0.0038,0.6375,0.0000,0.0038,0.180,0.016,11.890,0.000,77.220
3.842,0.6491,-0.0038,0.6491,0.0000,0.0038,0.180,0.016,11.850,0.000,75.000
3.910,0.6566,-0.0038,0.6566,0.0000,0.0038,0.180,0.015,11.850,0.000,75.000
3.946,0.6682,-0.0039,0.6682,0.0000,0.0039,0.180,0.015,11.890,0.000,77.220
4.006,0.6760,-0.0039,0.6760,0.0000,0.0039,0.180,0.014,11.870,0.000,76.110
4.053,0.6834,-0.0039,0.6834,0.0000,0.0039,0.180,0.011,11.850,0.000,75.000
4.095,0.6949,-0.0039,0.6949,0.0000,0.0039,0.180,0.010,11.870,0.000,76.110
4.138,0.7026,-0.0039,0.7026,0.0000,0.0039,0.180,0.009,11.870,0.000,76.110
4.203,0.7101,-0.0039,0.7101,0.0000,0.0039,0.180,0.009,11.870,0.000,76.110
4.240,0.7215,-0.0039,0.7215,0.0000,0.0039,0.180,0.007,11.850,0.000,75.000
4.302,0.7292,-0.0039,0.7292,0.0000,0.0039,0.180,0.006,11.870,0.000,76.110
4.382,0.7368,-0.0039,0.7368,0.0000,0.0039,0.180,0.005,11.890,0.000,77.220
4.395,0.7486,-0.0039,0.7486,0.0000,0.0039,0.180,0.004,11.870,0.000,76.110
4.436,0.7563,-0.0039,0.7563,0.0000,0.0039,0.180,0.004,11.870,0.000,76.110
4.506,0.7642,-0.0039,0.7642,0.0000,0.0039,0.180,0.004,11.870,0.000,76.110
4.542,0.7759,-0.0039,0.7759,0.0000,0.0039,0.180,0.005,11.870,0.000,76.110
4.606,0.7836,-0.0039,0.7836,0.0000,0.0039,0.180,0.007,11.870,0.000,76.110
4.693,0.7915,-0.0039,0.7915,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
4.696,0.8030,-0.0039,0.8030,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
4.738,0.8107,-0.0039,0.8107,0.0000,0.0039,0.180,0.012,11.870,0.000,76.110
4.806,0.8182,-0.0039,0.8182,0.0000,0.0039,0.180,0.012,11.870,0.000,76.110
4.871,0.8298,-0.0039,0.8298,0.0000,0.0039,0.180,0.014,11.850,0.000,75.000
4.914,0.8374,-0.0039,0.8374,0.0000,0.0039,0.180,0.013,11.870,0.000,76.110
