t,x,y,ref_x,ref_y,err,v,w,V,I,%
6.807,1.2006,-0.0004,1.2006,0.0000,0.0004,0.180,0.007,11.82,0.000,73.3
6.866,1.2085,-0.0004,1.2085,0.0000,0.0004,0.180,0.006,11.82,0.000,73.3
6.913,1.2161,-0.0004,1.2161,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
6.999,1.2277,-0.0005,1.2277,0.0000,0.0005,0.180,0.007,11.82,0.000,73.3
7.001,1.2355,-0.0005,1.2355,0.0000,0.0005,0.180,0.003,11.82,0.000,73.3
7.063,1.2428,-0.0005,1.2428,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
7.103,1.2541,-0.0005,1.2541,0.0000,0.0005,0.180,0.008,11.82,0.000,73.3
7.178,1.2619,-0.0005,1.2619,0.0000,0.0005,0.180,0.002,11.82,0.000,73.3
7.218,1.2696,-0.0005,1.2696,0.0000,0.0005,0.180,-0.004,11.82,0.000,73.3
7.270,1.2810,-0.0005,1.2810,0.0000,0.0005,0.180,-0.004,11.80,0.000,72.2
7.314,1.2887,-0.0005,1.2887,0.0000,0.0005,0.180,0.003,11.82,0.000,73.3
7.363,1.2963,-0.0005,1.2963,0.0000,0.0005,0.180,0.002,11.84,0.000,74.4
7.405,1.3078,-0.0005,1.3078,0.0000,0.0005,0.180,0.000,11.80,0.000,72.2
7.499,1.3155,-0.0004,1.3155,0.0000,0.0004,0.180,-0.000,11.84,0.000,74.4
7.511,1.3233,-0.0004,1.3233,0.0000,0.0004,0.180,-0.001,11.84,0.000,74.4
7.570,1.3348,-0.0004,1.3348,0.0000,0.0004,0.180,0.004,11.80,0.000,72.2
7.614,1.3425,-0.0004,1.3425,0.0000,0.0004,0.180,0.000,11.82,0.000,73.3
7.663,1.3503,-0.0004,1.3503,0.0000,0.0004,0.180,0.001,11.84,0.000,74.4
7.705,1.3619,-0.0004,1.3619,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
7.763,1.3692,-0.0004,1.3692,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
7.809,1.3771,-0.0003,1.3771,0.0000,0.0003,0.180,-0.011,11.82,0.000,73.3
7.856,1.3887,-0.0003,1.3887,0.0000,0.0003,0.180,-0.001,11.80,0.000,72.2
7.913,1.3964,-0.0003,1.3964,0.0000,0.0003,0.180,-0.001,11.80,0.000,72.2
8.000,1.4043,-0.0003,1.4043,0.0000,0.0003,0.180,-0.002,11.82,0.000,73.3
8.002,1.4159,-0.0003,1.4159,0.0000,0.0003,0.180,-0.004,11.82,0.000,73.3
8.061,1.4235,-0.0003,1.4235,0.0000,0.0003,0.180,-0.002,11.78,0.000,71.1
8.114,1.4313,-0.0002,1.4313,0.0000,0.0002,0.180,-0.002,11.82,0.000,73.3
8.156,1.4430,-0.0002,1.4430,0.0000,0.0002,0.180,-0.002,11.82,0.000,73.3
8.214,1.4506,-0.0002,1.4506,0.0000,0.0002,0.180,-0.005,11.78,0.000,71.1
8.279,1.4582,-0.0002,1.4582,0.0000,0.0002,0.180,-0.012,11.84,0.000,74.4
8.306,1.4698,-0.0002,1.4698,0.0000,0.0002,0.180,-0.010,11.84,0.000,74.4
8.377,1.4774,-0.0002,1.4774,0.0000,0.0002,0.180,-0.006,11.80,0.000,72.2
8.406,1.4850,-0.0001,1.4850,0.0000,0.0001,0.180,-0.007,11.80,0.000,72.2
8.497,1.4964,-0.0001,1.4964,0.0000,0.0001,0.180,-0.009,11.84,0.000,74.4
8.499,1.5042,-0.0001,1.5042,0.0000,0.0001,0.180,-0.018,11.78,0.000,71.1
8.561,1.5118,-0.0001,1.5118,0.0000,0.0001,0.180,-0.010,11.80,0.000,72.2
8.609,1.5233,-0.0000,1.5233,0.0000,0.0000,0.180,-0.036,11.82,0.000,73.3
8.665,1.5310,-0.0000,1.5310,0.0000,0.0000,0.180,-0.032,11.80,0.000,72.2
8.708,1.5387,-0.0000,1.5387,0.0000,0.0000,0.180,-0.002,11.80,0.000,72.2
8.756,1.5502,-0.0000,1.5502,0.0000,0.0000,0.180,-0.014,11.82,0.000,73.3
8.799,1.5580,-0.0000,1.5580,0.0000,0.0000,0.180,-0.001,11.82,0.000,73.3
8.862,1.5657,-0.0001,1.5657,0.0000,0.0001,0.180,-0.022,11.82,0.000,73.3
8.903,1.5774,-0.0001,1.5774,0.0000,0.0001,0.180,-0.019,11.80,0.000,72.2
9.005,1.5853,-0.0002,1.5853,0.0000,0.0002,0.180,-0.055,11.84,0.000,74.4
9.007,1.5929,-0.0002,1.5929,0.0000,0.0002,0.180,-0.055,11.84,0.000,74.4
9.066,1.6045,-0.0003,1.6045,0.0000,0.0003,0.180,-0.055,11.78,0.000,71.1
9.116,1.6121,-0.0003,1.6121,0.0000,0.0003,0.180,-0.015,11.82,0.000,73.3
9.169,1.6232,-0.0005,1.6232,0.0000,0.0005,0.180,-0.012,11.78,0.000,71.1
9.203,1.6308,-0.0006,1.6308,0.0000,0.0006,0.180,-0.042,11.78,0.000,71.1
9.264,1.6387,-0.0007,1.6387,0.0000,0.0007,0.180,-0.038,11.82,0.000,73.3
9.309,1.6504,-0.0009,1.6504,0.0000,0.0009,0.180,-0.010,11.84,0.000,74.4
9.365,1.6580,-0.0011,1.6580,0.0000,0.0011,0.180,-0.076,11.78,0.000,71.1
9.412,1.6656,-0.0012,1.6656,0.0000,0.0012,0.180,-0.075,11.84,0.000,74.4
9.457,1.6772,-0.0015,1.6772,0.0000,0.0015,0.180,-0.031,11.80,0.000,72.2
9.501,1.6848,-0.0017,1.6848,0.0000,0.0017,0.180,-0.066,11.80,0.000,72.2
9.560,1.6924,-0.0019,1.6924,0.0000,0.0019,0.180,-0.029,11.82,0.000,73.3
9.605,1.7035,-0.0023,1.7035,0.0000,0.0023,0.180,-0.058,11.80,0.000,72.2
9.659,1.7112,-0.0025,1.7112,0.0000,0.0025,0.180,-0.038,11.80,0.000,72.2
9.709,1.7189,-0.0028,1.7189,0.0000,0.0028,0.180,0.835,11.80,0.000,72.2
9.769,1.7305,-0.0032,1.7305,0.0000,0.0032,0.180,0.058,11.78,0.000,71.1
9.813,1.7381,-0.0035,1.7381,0.0000,0.0035,0.180,0.017,11.82,0.000,73.3
9.859,1.7459,-0.0039,1.7459,0.0000,0.0039,0.180,0.122,11.82,0.000,73.3
9.905,1.7576,-0.0044,1.7576,-0.0001,0.0044,0.180,0.040,11.80,0.000,72.2
10.000,1.7650,-0.0048,1.7650,-0.0001,0.0046,0.180,-0.110,11.84,0.000,74.4
10.006,1.7728,-0.0051,1.7728,-0.0002,0.0049,0.180,-0.123,11.84,0.000,74.4
10.055,1.7843,-0.0057,1.7845,-0.0003,0.0053,0.180,-0.115,11.78,0.000,71.1
10.100,1.7919,-0.0061,1.7920,-0.0006,0.0055,0.180,0.115,11.78,0.000,71.1
10.158,1.7998,-0.0065,1.8000,-0.0008,0.0057,0.180,-0.262,11.84,0.000,74.4
10.204,1.8113,-0.0070,1.8114,-0.0011,0.0059,0.180,-0.141,11.82,0.000,73.3
10.264,1.8188,-0.0074,1.8191,-0.0014,0.0060,0.180,-0.166,11.78,0.000,71.1
10.309,1.8265,-0.0078,1.8268,-0.0017,0.0060,0.180,0.142,11.84,0.000,74.4
10.357,1.8383,-0.0085,1.8386,-0.0023,0.0062,0.180,-0.968,11.82,0.000,73.3
10.413,1.8459,-0.0090,1.8462,-0.0027,0.0063,0.180,-0.152,11.78,0.000,71.1
10.460,1.8536,-0.0095,1.8541,-0.0031,0.0064,0.180,-0.093,11.80,0.000,72.2
10.505,1.8653,-0.0104,1.8657,-0.0039,0.0065,0.180,-0.163,11.80,0.000,72.2
10.565,1.8728,-0.0110,1.8732,-0.0044,0.0066,0.180,-0.156,11.82,0.000,73.3
10.610,1.8804,-0.0117,1.8809,-0.0050,0.0068,0.180,-0.005,11.80,0.000,72.2
10.659,1.8917,-0.0128,1.8924,-0.0058,0.0070,0.180,-0.050,11.78,0.000,71.1
10.713,1.8993,-0.0136,1.8999,-0.0065,0.0071,0.180,-0.137,11.82,0.000,73.3
10.763,1.9070,-0.0145,1.9076,-0.0072,0.0073,0.180,-0.130,11.80,0.000,72.2
10.803,1.9184,-0.0158,1.9190,-0.0082,0.0076,0.180,-0.122,11.82,0.000,73.3
10.876,1.9261,-0.0167,1.9269,-0.0090,0.0078,0.180,-0.124,11.80,0.000,72.2
10.908,1.9337,-0.0177,1.9346,-0.0098,0.0079,0.180,-0.036,11.80,0.000,72.2
10.995,1.9452,-0.0193,1.9461,-0.0111,0.0082,0.180,-0.117,11.82,0.000,73.3
11.011,1.9530,-0.0204,1.9539,-0.0119,0.0085,0.180,-0.170,11.82,0.000,73.3
11.063,1.9605,-0.0214,1.9616,-0.0129,0.0086,0.180,-0.119,11.78,0.000,71.1
11.104,1.9718,-0.0232,1.9729,-0.0143,0.0089,0.180,-0.109,11.80,0.000,72.2
11.163,1.9796,-0.0244,1.9807,-0.0153,0.0091,0.180,-0.108,11.82,0.000,73.3
11.209,1.9869,-0.0256,1.9881,-0.0163,0.0094,0.180,-0.026,11.82,0.000,73.3
11.263,1.9984,-0.0275,1.9998,-0.0180,0.0096,0.180,-0.101,11.82,0.000,73.3
11.313,2.0060,-0.0288,2.0074,-0.0191,0.0098,0.180,-0.107,11.80,0.000,72.2
11.363,2.0136,-0.0302,2.0151,-0.0203,0.0100,0.180,-0.108,11.80,0.000,72.2
11.405,2.0251,-0.0323,2.0268,-0.0221,0.0104,0.180,-0.102,11.84,0.000,74.4
11.501,2.0328,-0.0338,2.0345,-0.0234,0.0105,0.180,-0.103,11.80,0.000,72.2
11.503,2.0404,-0.0352,2.0422,-0.0246,0.0107,0.180,-0.046,11.80,0.000,72.2
11.557,2.0514,-0.0374,2.0532,-0.0265,0.0110,0.180,-0.056,11.84,0.000,74.4
11.613,2.0591,-0.0389,2.0611,-0.0279,0.0112,0.180,-0.108,11.80,0.000,72.2
11.659,2.0703,-0.0412,2.0725,-0.0300,0.0114,0.180,-0.066,11.80,0.000,72.2
11.702,2.0778,-0.0428,2.0800,-0.0315,0.0115,0.180,-0.111,11.84,0.000,74.4
11.763,2.0853,-0.0444,2.0875,-0.0329,0.0117,0.180,-0.113,11.82,0.000,73.3
11.807,2.0928,-0.0460,2.0952,-0.0344,0.0119,0.180,-0.006,11.80,0.000,72.2
11.855,2.1040,-0.0486,2.1065,-0.0368,0.0120,0.180,-0.107,11.82,0.000,73.3
11.909,2.1114,-0.0503,2.1139,-0.0383,0.0122,0.180,-0.043,11.80,0.000,72.2
12.003,2.1223,-0.0528,2.1248,-0.0406,0.0125,0.180,-0.109,11.80,0.000,72.2
12.005,2.1299,-0.0546,2.1327,-0.0424,0.0125,0.180,-0.109,11.80,0.000,72.2
12.063,2.1374,-0.0565,2.1402,-0.0441,0.0126,0.180,-0.113,11.76,0.000,70.0
12.107,2.1486,-0.0593,2.1515,-0.0467,0.0129,0.180,-0.023,11.82,0.000,73.3
12.163,2.1563,-0.0613,2.1595,-0.0486,0.0131,0.180,-0.104,11.80,0.000,72.2
12.217,2.1636,-0.0632,2.1668,-0.0504,0.0132,0.180,-0.099,11.80,0.000,72.2
12.286,2.1744,-0.0662,2.1777,-0.0532,0.0134,0.180,-0.092,11.78,0.000,71.1
12.313,2.1817,-0.0682,2.1850,-0.0550,0.0136,0.180,-0.103,11.78,0.000,71.1
12.365,2.1891,-0.0703,2.1927,-0.0569,0.0138,0.180,-0.096,11.84,0.000,74.4
12.403,2.1998,-0.0734,2.2035,-0.0599,0.0140,0.180,-0.096,11.82,0.000,73.3
12.499,2.2067,-0.0754,2.2104,-0.0617,0.0141,0.180,-0.098,11.84,0.000,74.4
12.502,2.2173,-0.0785,2.2211,-0.0646,0.0144,0.180,-0.005,11.84,0.000,74.4
12.566,2.2248,-0.0808,2.2289,-0.0668,0.0145,0.180,-0.096,11.82,0.000,73.3
12.609,2.2322,-0.0830,2.2363,-0.0690,0.0146,0.180,-0.025,11.78,0.000,71.1
12.657,2.2432,-0.0864,2.2473,-0.0722,0.0148,0.180,-0.054,11.80,0.000,72.2
12.709,2.2503,-0.0887,2.2545,-0.0743,0.0150,0.180,-0.046,11.82,0.000,73.3
12.759,2.2576,-0.0910,2.2621,-0.0767,0.0151,0.180,-0.027,11.82,0.000,73.3
12.803,2.2686,-0.0946,2.2732,-0.0801,0.0152,0.180,-0.102,11.82,0.000,73.3
12.868,2.2760,-0.0970,2.2806,-0.0824,0.0153,0.180,-0.054,11.78,0.000,71.1
12.913,2.2832,-0.0994,2.2878,-0.0847,0.0154,0.180,-0.107,11.80,0.000,72.2
12.951,2.2943,-0.1032,2.2992,-0.0885,0.0155,0.180,-0.109,11.82,0.000,73.3
13.009,2.3016,-0.1057,2.3066,-0.0910,0.0156,0.180,-0.038,11.78,0.000,71.1
13.059,2.3088,-0.1082,2.3138,-0.0934,0.0157,0.180,0.002,11.76,0.000,70.0
13.101,2.3196,-0.1121,2.3250,-0.0972,0.0159,0.180,-0.103,11.84,0.000,74.4
13.163,2.3266,-0.1147,2.3320,-0.0997,0.0159,0.180,-0.105,11.82,0.000,73.3
13.204,2.3371,-0.1186,2.3425,-0.1034,0.0161,0.180,-0.101,11.80,0.000,72.2
13.258,2.3443,-0.1213,2.3498,-0.1060,0.0162,0.180,-0.043,11.80,0.000,72.2
13.309,2.3515,-0.1240,2.3573,-0.1088,0.0163,0.180,-0.040,11.82,0.000,73.3
13.374,2.3623,-0.1282,2.3681,-0.1129,0.0164,0.180,-0.105,11.82,0.000,73.3
13.400,2.3695,-0.1310,2.3754,-0.1156,0.0164,0.180,-0.055,11.78,0.000,71.1
13.501,2.3765,-0.1338,2.3824,-0.1183,0.0165,0.180,-0.109,11.82,0.000,73.3
13.503,2.3873,-0.1381,2.3935,-0.1227,0.0167,0.180,-0.109,11.82,0.000,73.3
13.563,2.3945,-0.1411,2.4008,-0.1256,0.0167,0.180,-0.109,11.80,0.000,72.2
13.608,2.4014,-0.1439,2.4077,-0.1284,0.0167,0.180,-0.051,11.78,0.000,71.1
13.673,2.4117,-0.1482,2.4180,-0.1325,0.0169,0.180,-0.113,11.78,0.000,71.1
