t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.037,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.110,0.000,89.440
0.082,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.126,0.0008,-0.0000,0.0008,0.0000,0.0000,0.179,0.163,12.040,0.000,85.550
0.201,0.0061,-0.0001,0.0061,0.0000,0.0001,0.179,0.016,12.060,0.000,86.660
0.229,0.0164,-0.0002,0.0164,0.0000,0.0002,0.178,0.028,12.060,0.000,86.660
0.272,0.0237,-0.0003,0.0237,0.0000,0.0003,0.178,0.047,12.060,0.000,86.660
0.334,0.0310,-0.0004,0.0310,0.0000,0.0004,0.179,0.043,12.060,0.000,86.660
0.381,0.0420,-0.0005,0.0420,0.0000,0.0005,0.179,0.039,12.060,0.000,86.660
0.421,0.0493,-0.0005,0.0493,0.0000,0.0005,0.179,0.036,12.060,0.000,86.660
0.486,0.0566,-0.0006,0.0566,0.0000,0.0006,0.179,-0.027,12.060,0.000,86.660
0.530,0.0675,-0.0007,0.0675,0.0000,0.0007,0.179,0.011,12.060,0.000,86.660
0.575,0.0747,-0.0007,0.0747,0.0000,0.0007,0.179,0.025,12.060,0.000,86.660
0.634,0.0820,-0.0007,0.0820,0.0000,0.0007,0.179,0.020,12.060,0.000,86.660
0.681,0.0927,-0.0008,0.0927,0.0000,0.0008,0.180,0.014,12.060,0.000,86.660
0.738,0.0999,-0.0008,0.0999,0.0000,0.0008,0.180,-0.008,12.080,0.000,87.770
0.787,0.1071,-0.0008,0.1071,0.0000,0.0008,0.180,-0.029,12.060,0.000,86.660
0.829,0.1180,-0.0008,0.1180,0.0000,0.0008,0.180,-0.003,12.060,0.000,86.660
0.874,0.1254,-0.0008,0.1254,0.0000,0.0008,0.180,0.006,12.060,0.000,86.660
0.935,0.1326,-0.0008,0.1326,0.0000,0.0008,0.180,-0.028,12.060,0.000,86.660
0.982,0.1437,-0.0008,0.1437,0.0000,0.0008,0.180,-0.000,12.060,0.000,86.660
1.030,0.1511,-0.0008,0.1511,0.0000,0.0008,0.180,0.002,12.060,0.000,86.660
1.085,0.1584,-0.0008,0.1584,0.0000,0.0008,0.180,0.001,12.060,0.000,86.660
1.124,0.1696,-0.0008,0.1696,0.0000,0.0008,0.180,0.002,12.040,0.000,85.550
1.174,0.1765,-0.0008,0.1765,0.0000,0.0008,0.180,0.004,12.040,0.000,85.550
1.235,0.1838,-0.0008,0.1838,0.0000,0.0008,0.180,-0.010,12.040,0.000,85.550
1.278,0.1944,-0.0008,0.1944,0.0000,0.0008,0.180,0.023,12.060,0.000,86.660
1.323,0.2016,-0.0008,0.2016,0.0000,0.0008,0.180,0.003,12.040,0.000,85.550
1.384,0.2089,-0.0008,0.2089,0.0000,0.0008,0.180,0.004,12.060,0.000,86.660
1.424,0.2198,-0.0008,0.2198,0.0000,0.0008,0.180,0.004,12.060,0.000,86.660
1.485,0.2270,-0.0008,0.2270,0.0000,0.0008,0.180,-0.007,12.040,0.000,85.550
1.531,0.2343,-0.0008,0.2343,0.0000,0.0008,0.180,0.005,12.040,0.000,85.550
1.574,0.2448,-0.0008,0.2448,0.0000,0.0008,0.180,0.004,12.040,0.000,85.550
1.636,0.2521,-0.0008,0.2521,0.0000,0.0008,0.180,-0.003,12.040,0.000,85.550
1.681,0.2630,-0.0008,0.2630,0.0000,0.0008,0.180,0.004,12.040,0.000,85.550
1.724,0.2704,-0.0008,0.2704,0.0000,0.0008,0.180,0.004,12.040,0.000,85.550
1.787,0.2776,-0.0008,0.2776,0.0000,0.0008,0.180,-0.009,12.040,0.000,85.550
1.824,0.2881,-0.0008,0.2881,0.0000,0.0008,0.180,0.004,12.060,0.000,86.660
1.873,0.2949,-0.0008,0.2949,0.0000,0.0008,0.180,0.002,12.040,0.000,85.550
1.929,0.3020,-0.0008,0.3020,0.0000,0.0008,0.180,-0.009,12.060,0.000,86.660
1.975,0.3124,-0.0007,0.3124,0.0000,0.0007,0.180,-0.000,12.060,0.000,86.660
2.031,0.3197,-0.0007,0.3197,0.0000,0.0007,0.180,0.000,12.060,0.000,86.660
2.081,0.3269,-0.0007,0.3269,0.0000,0.0007,0.180,-0.002,12.080,0.000,87.770
2.125,0.3378,-0.0007,0.3378,0.0000,0.0007,0.180,-0.004,12.060,0.000,86.660
2.187,0.3448,-0.0007,0.3448,0.0000,0.0007,0.180,-0.003,12.060,0.000,86.660
2.229,0.3558,-0.0007,0.3558,0.0000,0.0007,0.180,-0.013,12.060,0.000,86.660
2.288,0.3632,-0.0006,0.3632,0.0000,0.0006,0.180,0.020,12.060,0.000,86.660
2.332,0.3706,-0.0006,0.3706,0.0000,0.0006,0.180,-0.003,12.040,0.000,85.550
2.389,0.3812,-0.0006,0.3812,0.0000,0.0006,0.180,0.006,12.060,0.000,86.660
2.424,0.3882,-0.0006,0.3882,0.0000,0.0006,0.180,0.001,12.040,0.000,85.550
2.482,0.3956,-0.0006,0.3956,0.0000,0.0006,0.180,0.004,12.040,0.000,85.550
2.532,0.4064,-0.0006,0.4064,0.0000,0.0006,0.180,0.004,12.040,0.000,85.550
2.601,0.4136,-0.0006,0.4136,0.0000,0.0006,0.180,0.005,12.040,0.000,85.550
2.634,0.4209,-0.0006,0.4209,0.0000,0.0006,0.180,0.007,12.040,0.000,85.550
2.691,0.4318,-0.0006,0.4318,0.0000,0.0006,0.180,0.008,12.040,0.000,85.550
2.724,0.4390,-0.0007,0.4390,0.0000,0.0007,0.180,0.009,12.060,0.000,86.660
2.782,0.4462,-0.0007,0.4462,0.0000,0.0007,0.180,0.010,12.040,0.000,85.550
2.824,0.4572,-0.0007,0.4572,0.0000,0.0007,0.180,0.008,12.060,0.000,86.660
2.888,0.4645,-0.0007,0.4645,0.0000,0.0007,0.180,0.015,12.040,0.000,85.550
2.925,0.4750,-0.0007,0.4750,0.0000,0.0007,0.180,0.009,12.040,0.000,85.550
2.976,0.4819,-0.0007,0.4819,0.0000,0.0007,0.180,0.021,12.040,0.000,85.550
3.033,0.4891,-0.0007,0.4891,0.0000,0.0007,0.180,0.009,12.040,0.000,85.550
3.081,0.5000,-0.0007,0.5000,0.0000,0.0007,0.180,0.007,12.040,0.000,85.550
3.122,0.5071,-0.0007,0.5071,0.0000,0.0007,0.180,0.003,12.040,0.000,85.550
3.200,0.5144,-0.0007,0.5144,0.0000,0.0007,0.180,-0.009,12.020,0.000,84.440
3.226,0.5250,-0.0007,0.5250,0.0000,0.0007,0.180,-0.016,12.020,0.000,84.440
3.298,0.5323,-0.0007,0.5323,0.0000,0.0007,0.180,0.001,12.040,0.000,85.550
3.335,0.5392,-0.0007,0.5392,0.0000,0.0007,0.180,-0.017,12.060,0.000,86.660
3.393,0.5501,-0.0007,0.5501,0.0000,0.0007,0.180,-0.002,12.040,0.000,85.550
3.422,0.5575,-0.0006,0.5575,0.0000,0.0006,0.180,-0.004,12.040,0.000,85.550
3.484,0.5649,-0.0006,0.5649,0.0000,0.0006,0.180,-0.003,12.060,0.000,86.660
3.532,0.5759,-0.0006,0.5759,0.0000,0.0006,0.180,-0.004,12.060,0.000,86.660
3.587,0.5833,-0.0006,0.5833,0.0000,0.0006,0.180,0.027,12.040,0.000,85.550
3.634,0.5907,-0.0006,0.5907,0.0000,0.0006,0.180,-0.001,12.060,0.000,86.660
3.690,0.6016,-0.0006,0.6016,0.0000,0.0006,0.180,0.004,12.040,0.000,85.550
3.722,0.6089,-0.0006,0.6089,0.0000,0.0006,0.180,0.001,12.040,0.000,85.550
3.784,0.6162,-0.0006,0.6162,0.0000,0.0006,0.180,0.004,12.060,0.000,86.660
3.824,0.6270,-0.0006,0.6270,0.0000,0.0006,0.180,0.005,12.040,0.000,85.550
3.886,0.6343,-0.0006,0.6343,0.0000,0.0006,0.180,0.022,12.040,0.000,85.550
