t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.016,0.0047,0.0480,0.0000,0.0480,0.0047,0.000,1.000,12.090,0.000,88.330
0.061,0.0047,0.0480,0.0000,0.0480,0.0047,0.000,1.000,12.060,0.000,86.660
0.105,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.040,0.000,85.550
0.163,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.040,0.000,85.550
0.213,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.040,0.000,85.550
0.254,0.0047,0.0480,0.0000,0.0480,0.0047,0.006,1.000,12.040,0.000,85.550
0.319,0.0047,0.0482,0.0000,0.0482,0.0047,0.018,1.000,12.020,0.000,84.440
0.359,0.0047,0.0482,0.0000,0.0482,0.0047,0.023,1.000,12.020,0.000,84.440
0.407,0.0047,0.0480,0.0000,0.0480,0.0047,0.028,1.000,12.040,0.000,85.550
0.468,0.0048,0.0476,0.0000,0.0476,0.0048,0.035,1.000,12.040,0.000,85.550
0.511,0.0051,0.0467,0.0000,0.0467,0.0051,0.035,1.000,12.020,0.000,84.440
0.558,0.0053,0.0460,0.0000,0.0460,0.0053,0.044,1.000,12.040,0.000,85.550
0.614,0.0058,0.0450,0.0000,0.0450,0.0058,0.044,1.000,12.060,0.000,86.660
0.656,0.0066,0.0432,0.0000,0.0432,0.0066,0.056,1.000,12.040,0.000,85.550
0.716,0.0074,0.0417,0.0000,0.0417,0.0074,0.061,1.000,12.040,0.000,85.550
0.761,0.0084,0.0399,0.0000,0.0399,0.0084,0.061,1.000,12.060,0.000,86.660
0.802,0.0102,0.0372,0.0000,0.0372,0.0102,0.068,1.000,12.040,0.000,85.550
0.854,0.0115,0.0355,0.0000,0.0355,0.0115,0.072,1.000,12.060,0.000,86.660
0.915,0.0131,0.0335,0.0000,0.0335,0.0131,0.077,1.000,12.080,0.000,87.770
0.953,0.0159,0.0304,0.0000,0.0304,0.0159,0.084,1.000,12.060,0.000,86.660
1.014,0.0179,0.0283,0.0000,0.0283,0.0179,0.088,1.000,12.040,0.000,85.550
1.062,0.0202,0.0262,0.0000,0.0262,0.0202,0.092,1.000,12.060,0.000,86.660
1.107,0.0240,0.0230,0.0240,0.0000,0.0230,0.104,1.000,12.060,0.000,86.660
1.164,0.0269,0.0207,0.0269,0.0000,0.0207,0.104,1.000,12.080,0.000,87.770
1.214,0.0300,0.0185,0.0300,0.0000,0.0185,0.108,1.000,12.060,0.000,86.660
1.256,0.0353,0.0153,0.0353,0.0000,0.0153,0.119,0.879,12.080,0.000,87.770
