t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.528,0.4258,0.0001,0.4258,0.0000,0.0001,0.180,-0.003,11.76,0.000,70.0
2.562,0.4373,0.0000,0.4373,0.0000,0.0000,0.180,0.005,11.73,0.000,68.3
2.617,0.4443,0.0000,0.4443,0.0000,0.0000,0.180,0.004,11.74,0.000,68.9
2.669,0.4521,0.0000,0.4521,0.0000,0.0000,0.180,0.003,11.78,0.000,71.1
2.706,0.4636,-0.0000,0.4636,0.0000,0.0000,0.180,0.004,11.71,0.000,67.2
2.769,0.4711,-0.0000,0.4711,0.0000,0.0000,0.180,0.017,11.74,0.000,68.9
2.812,0.4790,-0.0001,0.4790,0.0000,0.0001,0.180,0.006,11.78,0.000,71.1
2.893,0.4903,-0.0001,0.4903,0.0000,0.0001,0.180,0.007,11.71,0.000,67.2
2.924,0.4979,-0.0001,0.4979,0.0000,0.0001,0.180,0.008,11.73,0.000,68.3
2.996,0.5095,-0.0002,0.5095,0.0000,0.0002,0.180,0.009,11.78,0.000,71.1
3.022,0.5176,-0.0002,0.5176,0.0000,0.0002,0.180,0.009,11.78,0.000,71.1
3.069,0.5253,-0.0002,0.5253,0.0000,0.0002,0.180,0.011,11.71,0.000,67.2
3.115,0.5369,-0.0002,0.5369,0.0000,0.0002,0.180,0.009,11.76,0.000,70.0
3.176,0.5448,-0.0003,0.5448,0.0000,0.0003,0.180,0.022,11.74,0.000,68.9
3.218,0.5527,-0.0003,0.5527,0.0000,0.0003,0.180,0.019,11.73,0.000,68.3
3.273,0.5636,-0.0003,0.5636,0.0000,0.0003,0.180,0.013,11.76,0.000,70.0
3.323,0.5714,-0.0004,0.5714,0.0000,0.0004,0.180,0.013,11.76,0.000,70.0
3.370,0.5793,-0.0004,0.5793,0.0000,0.0004,0.180,0.020,11.74,0.000,68.9
3.415,0.5906,-0.0005,0.5906,0.0000,0.0005,0.180,0.015,11.74,0.000,68.9
3.513,0.5983,-0.0005,0.5983,0.0000,0.0005,0.180,0.014,11.74,0.000,68.9
3.517,0.6062,-0.0005,0.6062,0.0000,0.0005,0.180,0.005,11.74,0.000,68.9
3.585,0.6176,-0.0006,0.6176,0.0000,0.0006,0.180,0.012,11.73,0.000,68.3
3.609,0.6252,-0.0006,0.6252,0.0000,0.0006,0.180,-0.002,11.76,0.000,70.0
3.673,0.6330,-0.0006,0.6330,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
3.713,0.6445,-0.0006,0.6445,0.0000,0.0006,0.180,0.006,11.74,0.000,68.9
3.774,0.6516,-0.0006,0.6516,0.0000,0.0006,0.180,0.005,11.78,0.000,71.1
3.823,0.6593,-0.0006,0.6593,0.0000,0.0006,0.180,0.005,11.80,0.000,72.2
3.865,0.6708,-0.0006,0.6708,0.0000,0.0006,0.180,0.004,11.74,0.000,68.9
3.918,0.6783,-0.0006,0.6783,0.0000,0.0006,0.180,0.007,11.76,0.000,70.0
4.000,0.6860,-0.0006,0.6860,0.0000,0.0006,0.180,0.004,11.78,0.000,71.1
4.014,0.6978,-0.0006,0.6978,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
4.073,0.7054,-0.0006,0.7054,0.0000,0.0006,0.180,0.005,11.74,0.000,68.9
4.113,0.7167,-0.0006,0.7167,0.0000,0.0006,0.180,0.004,11.78,0.000,71.1
4.173,0.7243,-0.0006,0.7243,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
4.215,0.7319,-0.0006,0.7319,0.0000,0.0006,0.180,0.003,11.73,0.000,68.3
4.265,0.7432,-0.0005,0.7432,0.0000,0.0005,0.180,0.003,11.74,0.000,68.9
4.318,0.7510,-0.0005,0.7510,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
4.368,0.7587,-0.0005,0.7587,0.0000,0.0005,0.180,0.011,11.73,0.000,68.3
4.414,0.7703,-0.0005,0.7703,0.0000,0.0005,0.180,0.005,11.74,0.000,68.9
4.502,0.7780,-0.0005,0.7780,0.0000,0.0005,0.180,0.004,11.73,0.000,68.3
4.517,0.7857,-0.0005,0.7857,0.0000,0.0005,0.180,0.015,11.73,0.000,68.3
4.563,0.7972,-0.0006,0.7972,0.0000,0.0006,0.180,0.007,11.71,0.000,67.2
4.619,0.8049,-0.0006,0.8049,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
4.712,0.8127,-0.0006,0.8127,0.0000,0.0006,0.180,0.007,11.71,0.000,67.2
4.715,0.8243,-0.0006,0.8243,0.0000,0.0006,0.180,-0.007,11.71,0.000,67.2
4.773,0.8319,-0.0006,0.8319,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
4.817,0.8396,-0.0005,0.8396,0.0000,0.0005,0.180,-0.012,11.73,0.000,68.3
4.863,0.8510,-0.0005,0.8510,0.0000,0.0005,0.180,0.000,11.73,0.000,68.3
4.917,0.8586,-0.0005,0.8586,0.0000,0.0005,0.180,-0.010,11.76,0.000,70.0
4.999,0.8663,-0.0005,0.8663,0.0000,0.0005,0.180,-0.002,11.74,0.000,68.9
5.011,0.8774,-0.0004,0.8774,0.0000,0.0004,0.180,-0.004,11.73,0.000,68.3
5.088,0.8849,-0.0004,0.8849,0.0000,0.0004,0.180,-0.007,11.74,0.000,68.9
5.117,0.8926,-0.0004,0.8926,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
5.177,0.9043,-0.0004,0.9043,0.0000,0.0004,0.180,0.001,11.74,0.000,68.9
5.219,0.9116,-0.0003,0.9116,0.0000,0.0003,0.180,-0.002,11.74,0.000,68.9
5.265,0.9234,-0.0003,0.9234,0.0000,0.0003,0.180,-0.004,11.76,0.000,70.0
5.306,0.9313,-0.0003,0.9313,0.0000,0.0003,0.180,-0.006,11.76,0.000,70.0
5.370,0.9385,-0.0003,0.9385,0.0000,0.0003,0.180,-0.001,11.74,0.000,68.9
5.413,0.9503,-0.0002,0.9503,0.0000,0.0002,0.180,-0.004,11.78,0.000,71.1
5.501,0.9582,-0.0002,0.9582,0.0000,0.0002,0.180,-0.005,11.73,0.000,68.3
5.514,0.9653,-0.0002,0.9653,0.0000,0.0002,0.180,0.008,11.73,0.000,68.3
5.564,0.9770,-0.0002,0.9770,0.0000,0.0002,0.180,-0.001,11.76,0.000,70.0
5.618,0.9848,-0.0002,0.9848,0.0000,0.0002,0.180,0.012,11.78,0.000,71.1
5.670,0.9925,-0.0002,0.9925,0.0000,0.0002,0.180,0.019,11.78,0.000,71.1
5.712,1.0040,-0.0002,1.0040,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
5.773,1.0118,-0.0002,1.0118,0.0000,0.0002,0.180,0.005,11.78,0.000,71.1
5.813,1.0195,-0.0002,1.0195,0.0000,0.0002,0.180,0.006,11.78,0.000,71.1
5.863,1.0310,-0.0002,1.0310,0.0000,0.0002,0.180,0.005,11.74,0.000,68.9
5.923,1.0387,-0.0002,1.0387,0.0000,0.0002,0.180,0.006,11.78,0.000,71.1
5.998,1.0498,-0.0003,1.0498,0.0000,0.0003,0.180,0.005,11.73,0.000,68.3
6.023,1.0570,-0.0003,1.0570,0.0000,0.0003,0.180,0.005,11.73,0.000,68.3
6.071,1.0646,-0.0003,1.0646,0.0000,0.0003,0.180,0.004,11.78,0.000,71.1
6.114,1.0762,-0.0003,1.0762,0.0000,0.0003,0.180,0.004,11.74,0.000,68.9
6.172,1.0838,-0.0003,1.0838,0.0000,0.0003,0.180,0.002,11.71,0.000,67.2
6.218,1.0913,-0.0003,1.0913,0.0000,0.0003,0.180,0.015,11.76,0.000,70.0
6.264,1.1030,-0.0003,1.1030,0.0000,0.0003,0.180,0.004,11.76,0.000,70.0
6.320,1.1105,-0.0003,1.1105,0.0000,0.0003,0.180,0.016,11.76,0.000,70.0
6.373,1.1181,-0.0003,1.1181,0.0000,0.0003,0.180,0.006,11.74,0.000,68.9
6.413,1.1299,-0.0003,1.1299,0.0000,0.0003,0.180,0.006,11.76,0.000,70.0
6.511,1.1379,-0.0003,1.1379,0.0000,0.0003,0.180,0.006,11.74,0.000,68.9
6.515,1.1454,-0.0003,1.1454,0.0000,0.0003,0.180,0.002,11.74,0.000,68.9
6.563,1.1572,-0.0003,1.1572,0.0000,0.0003,0.180,0.006,11.78,0.000,71.1
6.607,1.1651,-0.0003,1.1651,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
6.695,1.1726,-0.0004,1.1726,0.0000,0.0004,0.180,0.006,11.78,0.000,71.1
6.714,1.1843,-0.0004,1.1843,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
6.773,1.1920,-0.0004,1.1920,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
6.819,1.1997,-0.0004,1.1997,0.0000,0.0004,0.180,0.021,11.73,0.000,68.3
6.859,1.2112,-0.0004,1.2112,0.0000,0.0004,0.180,0.008,11.76,0.000,70.0
6.923,1.2185,-0.0004,1.2185,0.0000,0.0004,0.180,0.011,11.76,0.000,70.0
6.999,1.2302,-0.0005,1.2302,0.0000,0.0005,0.180,0.008,11.71,0.000,67.2
7.013,1.2377,-0.0005,1.2377,0.0000,0.0005,0.180,0.002,11.76,0.000,70.0
7.070,1.2454,-0.0005,1.2454,0.0000,0.0005,0.180,-0.001,11.80,0.000,72.2
7.120,1.2532,-0.0005,1.2532,0.0000,0.0005,0.180,-0.008,11.78,0.000,71.1
7.163,1.2645,-0.0004,1.2645,0.0000,0.0004,0.180,0.002,11.73,0.000,68.3
7.219,1.2722,-0.0004,1.2722,0.0000,0.0004,0.180,-0.008,11.78,0.000,71.1
7.267,1.2799,-0.0004,1.2799,0.0000,0.0004,0.180,-0.009,11.76,0.000,70.0
7.313,1.2913,-0.0004,1.2913,0.0000,0.0004,0.180,-0.002,11.74,0.000,68.9
7.370,1.2989,-0.0004,1.2989,0.0000,0.0004,0.180,-0.005,11.78,0.000,71.1
7.416,1.3067,-0.0003,1.3067,0.0000,0.0003,0.180,-0.004,11.74,0.000,68.9
7.500,1.3183,-0.0003,1.3183,0.0000,0.0003,0.180,-0.003,11.74,0.000,68.9
7.519,1.3260,-0.0003,1.3260,0.0000,0.0003,0.180,-0.004,11.74,0.000,68.9
7.568,1.3339,-0.0003,1.3339,0.0000,0.0003,0.180,-0.010,11.76,0.000,70.0
7.608,1.3456,-0.0002,1.3456,0.0000,0.0002,0.180,-0.004,11.76,0.000,70.0
7.674,1.3533,-0.0002,1.3533,0.0000,0.0002,0.180,-0.004,11.74,0.000,68.9
7.713,1.3650,-0.0002,1.3650,0.0000,0.0002,0.180,-0.005,11.78,0.000,71.1
7.764,1.3728,-0.0001,1.3728,0.0000,0.0001,0.180,-0.007,11.76,0.000,70.0
7.817,1.3805,-0.0001,1.3805,0.0000,0.0001,0.180,-0.002,11.73,0.000,68.3
7.867,1.3882,-0.0001,1.3882,0.0000,0.0001,0.180,-0.007,11.78,0.000,71.1
7.908,1.3998,-0.0001,1.3998,0.0000,0.0001,0.180,0.006,11.78,0.000,71.1
8.000,1.4075,-0.0001,1.4075,0.0000,0.0001,0.180,-0.004,11.76,0.000,70.0
8.015,1.4152,-0.0000,1.4152,0.0000,0.0000,0.180,-0.006,11.76,0.000,70.0
8.073,1.4262,-0.0000,1.4262,0.0000,0.0000,0.180,-0.004,11.78,0.000,71.1
8.120,1.4340,-0.0000,1.4340,0.0000,0.0000,0.180,-0.010,11.73,0.000,68.3
8.183,1.4456,0.0000,1.4456,0.0000,0.0000,0.180,-0.004,11.76,0.000,70.0
8.223,1.4533,0.0000,1.4533,0.0000,0.0000,0.180,-0.011,11.76,0.000,70.0
8.285,1.4606,0.0001,1.4606,0.0000,0.0001,0.180,-0.012,11.74,0.000,68.9
8.307,1.4716,0.0001,1.4716,0.0000,0.0001,0.180,-0.016,11.74,0.000,68.9
8.373,1.4792,0.0001,1.4792,0.0000,0.0001,0.180,-0.013,11.78,0.000,71.1
8.426,1.4868,0.0001,1.4868,0.0000,0.0001,0.180,-0.013,11.76,0.000,70.0
8.505,1.4983,0.0002,1.4983,0.0000,0.0002,0.180,-0.013,11.76,0.000,70.0
8.507,1.5060,0.0002,1.5060,0.0000,0.0002,0.180,-0.013,11.76,0.000,70.0
8.571,1.5136,0.0002,1.5136,0.0000,0.0002,0.180,-0.031,11.78,0.000,71.1
8.613,1.5253,0.0002,1.5253,0.0000,0.0002,0.180,-0.029,11.73,0.000,68.3
8.673,1.5330,0.0002,1.5330,0.0000,0.0002,0.180,-0.028,11.74,0.000,68.9
8.723,1.5409,0.0002,1.5409,0.0000,0.0002,0.180,-0.026,11.78,0.000,71.1
8.765,1.5527,0.0002,1.5527,0.0000,0.0002,0.180,-0.024,11.73,0.000,68.3
8.818,1.5602,0.0001,1.5602,0.0000,0.0001,0.180,-0.006,11.73,0.000,68.3
8.867,1.5682,0.0001,1.5682,0.0000,0.0001,0.180,-0.013,11.78,0.000,71.1
8.923,1.5798,0.0000,1.5798,0.0000,0.0000,0.180,-0.019,11.73,0.000,68.3
8.998,1.5874,-0.0000,1.5874,0.0000,0.0000,0.180,-0.052,11.78,0.000,71.1
9.015,1.5953,-0.0001,1.5953,0.0000,0.0001,0.180,-0.051,11.78,0.000,71.1
9.062,1.6068,-0.0002,1.6068,0.0000,0.0002,0.180,-0.047,11.74,0.000,68.9
9.118,1.6144,-0.0003,1.6144,0.0000,0.0003,0.180,0.002,11.74,0.000,68.9
9.173,1.6221,-0.0005,1.6221,0.0000,0.0005,0.180,-0.030,11.78,0.000,71.1
9.223,1.6338,-0.0007,1.6338,0.0000,0.0007,0.180,-0.025,11.76,0.000,70.0
9.272,1.6414,-0.0009,1.6414,0.0000,0.0009,0.180,-0.024,11.74,0.000,68.9
9.313,1.6524,-0.0011,1.6524,0.0000,0.0011,0.180,-0.022,11.76,0.000,70.0
9.373,1.6602,-0.0013,1.6602,0.0000,0.0013,0.180,-0.068,11.76,0.000,70.0
9.423,1.6680,-0.0015,1.6680,0.0000,0.0015,0.180,-0.068,11.76,0.000,70.0
9.507,1.6793,-0.0018,1.6793,0.0000,0.0018,0.180,-0.067,11.73,0.000,68.3
9.509,1.6870,-0.0020,1.6870,0.0000,0.0020,0.180,-0.067,11.73,0.000,68.3
9.576,1.6947,-0.0022,1.6947,0.0000,0.0022,0.180,-0.006,11.76,0.000,70.0
9.618,1.7060,-0.0026,1.7060,0.0000,0.0026,0.180,-0.028,11.76,0.000,70.0
9.663,1.7138,-0.0029,1.7138,0.0000,0.0029,0.180,-0.048,11.74,0.000,68.9
9.707,1.7215,-0.0031,1.7215,0.0000,0.0031,0.180,0.852,11.76,0.000,70.0
9.783,1.7294,-0.0035,1.7294,0.0000,0.0035,0.180,0.018,11.78,0.000,71.1
9.823,1.7409,-0.0039,1.7409,0.0000,0.0039,0.180,0.022,11.76,0.000,70.0
9.873,1.7479,-0.0041,1.7479,0.0000,0.0041,0.180,0.001,11.78,0.000,71.1
9.909,1.7595,-0.0044,1.7595,-0.0001,0.0043,0.180,-0.018,11.74,0.000,68.9
9.993,1.7668,-0.0046,1.7669,-0.0002,0.0044,0.180,-0.163,11.76,0.000,70.0
10.025,1.7747,-0.0048,1.7748,-0.0002,0.0046,0.180,-0.155,11.76,0.000,70.0
10.064,1.7864,-0.0052,1.7865,-0.0004,0.0048,0.180,-0.155,11.78,0.000,71.1
10.119,1.7941,-0.0055,1.7943,-0.0006,0.0049,0.180,-0.057,11.76,0.000,70.0
10.170,1.8018,-0.0059,1.8019,-0.0009,0.0051,0.180,-0.014,11.74,0.000,68.9
10.226,1.8133,-0.0066,1.8135,-0.0012,0.0054,0.180,-0.136,11.73,0.000,68.3
10.283,1.8211,-0.0071,1.8214,-0.0015,0.0056,0.180,-0.136,11.78,0.000,71.1
10.314,1.8283,-0.0076,1.8286,-0.0018,0.0057,0.180,-0.135,11.76,0.000,70.0
10.364,1.8398,-0.0085,1.8401,-0.0024,0.0061,0.180,-0.116,11.76,0.000,70.0
10.423,1.8475,-0.0091,1.8478,-0.0028,0.0064,0.180,-0.116,11.74,0.000,68.9
10.501,1.8586,-0.0101,1.8590,-0.0034,0.0067,0.180,-0.109,11.78,0.000,71.1
10.522,1.8662,-0.0109,1.8667,-0.0040,0.0069,0.180,-0.165,11.78,0.000,71.1
10.572,1.8739,-0.0116,1.8744,-0.0045,0.0071,0.180,-0.111,11.71,0.000,67.2
10.613,1.8851,-0.0128,1.8856,-0.0053,0.0075,0.180,-0.107,11.78,0.000,71.1
10.674,1.8925,-0.0136,1.8931,-0.0059,0.0077,0.180,-0.114,11.76,0.000,70.0
10.718,1.9001,-0.0144,1.9008,-0.0066,0.0078,0.180,-0.045,11.73,0.000,68.3
10.763,1.9115,-0.0157,1.9123,-0.0076,0.0082,0.180,-0.115,11.76,0.000,70.0
10.823,1.9192,-0.0166,1.9199,-0.0083,0.0084,0.180,-0.117,11.76,0.000,70.0
10.875,1.9270,-0.0176,1.9279,-0.0091,0.0086,0.180,-0.115,11.76,0.000,70.0
10.919,1.9385,-0.0192,1.9394,-0.0104,0.0088,0.180,-0.058,11.74,0.000,68.9
10.999,1.9463,-0.0202,1.9472,-0.0112,0.0091,0.180,-0.110,11.74,0.000,68.9
11.018,1.9537,-0.0213,1.9547,-0.0120,0.0093,0.180,-0.052,11.74,0.000,68.9
11.067,1.9653,-0.0230,1.9665,-0.0135,0.0095,0.180,-0.062,11.78,0.000,71.1
11.123,1.9730,-0.0241,1.9742,-0.0145,0.0097,0.180,-0.115,11.76,0.000,70.0
11.174,1.9805,-0.0253,1.9817,-0.0155,0.0099,0.180,-0.116,11.74,0.000,68.9
11.215,1.9921,-0.0271,1.9936,-0.0171,0.0102,0.180,-0.110,11.76,0.000,70.0
11.273,1.9999,-0.0284,2.0014,-0.0182,0.0103,0.180,-0.114,11.78,0.000,71.1
11.317,2.0074,-0.0297,2.0089,-0.0193,0.0104,0.180,-0.051,11.74,0.000,68.9
11.367,2.0186,-0.0316,2.0202,-0.0210,0.0107,0.180,-0.112,11.78,0.000,71.1
11.423,2.0262,-0.0330,2.0280,-0.0223,0.0109,0.180,-0.114,11.76,0.000,70.0
11.508,2.0339,-0.0344,2.0358,-0.0236,0.0110,0.180,-0.111,11.78,0.000,71.1
11.512,2.0452,-0.0366,2.0471,-0.0255,0.0112,0.180,-0.033,11.78,0.000,71.1
11.572,2.0526,-0.0380,2.0545,-0.0267,0.0114,0.180,-0.109,11.71,0.000,67.2
11.617,2.0601,-0.0395,2.0622,-0.0281,0.0116,0.180,-0.108,11.78,0.000,71.1
11.665,2.0713,-0.0419,2.0735,-0.0303,0.0118,0.180,-0.100,11.78,0.000,71.1
11.719,2.0788,-0.0434,2.0810,-0.0317,0.0120,0.180,-0.037,11.74,0.000,68.9
11.774,2.0862,-0.0451,2.0885,-0.0331,0.0122,0.180,-0.103,11.78,0.000,71.1
11.813,2.0976,-0.0476,2.1001,-0.0355,0.0124,0.180,-0.100,11.76,0.000,70.0
11.873,2.1051,-0.0493,2.1077,-0.0370,0.0125,0.180,-0.103,11.78,0.000,71.1
11.923,2.1127,-0.0511,2.1153,-0.0386,0.0127,0.180,-0.104,11.80,0.000,72.2
12.006,2.1241,-0.0538,2.1270,-0.0411,0.0130,0.180,-0.101,11.78,0.000,71.1
12.011,2.1315,-0.0556,2.1344,-0.0428,0.0131,0.180,-0.049,11.78,0.000,71.1
12.069,2.1391,-0.0574,2.1420,-0.0446,0.0132,0.180,-0.022,11.80,0.000,72.2
12.113,2.1503,-0.0602,2.1533,-0.0471,0.0134,0.180,-0.103,11.76,0.000,70.0
12.173,2.1575,-0.0621,2.1608,-0.0489,0.0136,0.180,-0.107,11.76,0.000,70.0
12.217,2.1649,-0.0641,2.1683,-0.0508,0.0137,0.180,-0.003,11.78,0.000,71.1
12.265,2.1761,-0.0671,2.1795,-0.0536,0.0139,0.180,-0.097,11.76,0.000,70.0
12.323,2.1836,-0.0691,2.1870,-0.0555,0.0140,0.180,-0.105,11.78,0.000,71.1
12.373,2.1910,-0.0712,2.1948,-0.0575,0.0142,0.180,-0.106,11.78,0.000,71.1
12.413,2.2022,-0.0743,2.2060,-0.0605,0.0143,0.180,-0.104,11.74,0.000,68.9
12.502,2.2098,-0.0765,2.2135,-0.0626,0.0144,0.180,-0.110,11.78,0.000,71.1
12.517,2.2173,-0.0787,2.2211,-0.0646,0.0146,0.180,-0.074,11.78,0.000,71.1
12.564,2.2283,-0.0819,2.2324,-0.0679,0.0147,0.180,-0.108,11.73,0.000,68.3
12.624,2.2358,-0.0842,2.2399,-0.0701,0.0147,0.180,-0.116,11.80,0.000,72.2
12.679,2.2432,-0.0865,2.2474,-0.0722,0.0148,0.180,-0.026,11.80,0.000,72.2
12.715,2.2541,-0.0899,2.2586,-0.0755,0.0150,0.180,-0.112,11.74,0.000,68.9
12.773,2.2614,-0.0922,2.2659,-0.0778,0.0150,0.180,0.078,11.78,0.000,71.1
12.816,2.2687,-0.0945,2.2732,-0.0801,0.0150,0.180,0.080,11.76,0.000,70.0
12.865,2.2786,-0.0975,2.2831,-0.0832,0.0149,0.180,-0.152,11.71,0.000,67.2
12.919,2.2856,-0.0995,2.2901,-0.0854,0.0147,0.180,-0.266,11.82,0.000,73.3
13.001,2.2931,-0.1017,2.2977,-0.0880,0.0145,0.180,-0.224,11.80,0.000,72.2
13.011,2.3037,-0.1050,2.3082,-0.0915,0.0142,0.180,0.003,11.78,0.000,71.1
13.071,2.3110,-0.1074,2.3155,-0.0940,0.0142,0.180,-0.193,11.78,0.000,71.1
13.114,2.3222,-0.1111,2.3269,-0.0979,0.0141,0.180,-0.169,11.78,0.000,71.1
13.175,2.3295,-0.1136,2.3342,-0.1005,0.0140,0.180,-0.169,11.78,0.000,71.1
13.223,2.3369,-0.1163,2.3416,-0.1031,0.0140,0.180,-0.165,11.76,0.000,70.0
13.283,2.3476,-0.1201,2.3523,-0.1069,0.0140,0.180,-0.160,11.78,0.000,71.1
13.314,2.3548,-0.1228,2.3597,-0.1097,0.0140,0.180,-0.168,11.76,0.000,70.0
13.368,2.3620,-0.1255,2.3670,-0.1124,0.0139,0.180,-0.077,11.74,0.000,68.9
13.420,2.3692,-0.1282,2.3742,-0.1152,0.0139,0.180,-0.020,11.80,0.000,72.2
13.501,2.3800,-0.1325,2.3850,-0.1193,0.0141,0.180,-0.142,11.74,0.000,68.9
13.508,2.3870,-0.1353,2.3923,-0.1222,0.0141,0.180,0.068,11.74,0.000,68.9
13.566,2.3942,-0.1382,2.3995,-0.1251,0.0142,0.180,-0.004,11.80,0.000,72.2
13.623,2.4049,-0.1427,2.4103,-0.1294,0.0143,0.180,-0.124,11.74,0.000,68.9
13.673,2.4116,-0.1455,2.4170,-0.1321,0.0144,0.180,-0.135,11.76,0.000,70.0
