t,x,y,ref_x,ref_y,err,v,w,V,I,%
0.951,0.1332,0.0001,0.1332,0.0000,0.0001,0.180,0.001,11.82,0.000,73.3
1.012,0.1406,0.0000,0.1406,0.0000,0.0000,0.180,0.002,11.82,0.000,73.3
1.043,0.1478,0.0000,0.1478,0.0000,0.0000,0.180,0.002,11.80,0.000,72.2
1.092,0.1585,-0.0000,0.1585,0.0000,0.0000,0.180,0.003,11.82,0.000,73.3
1.161,0.1659,-0.0000,0.1659,0.0000,0.0000,0.180,0.005,11.80,0.000,72.2
1.193,0.1730,-0.0001,0.1730,0.0000,0.0001,0.180,0.006,11.80,0.000,72.2
1.241,0.1838,-0.0001,0.1838,0.0000,0.0001,0.180,0.006,11.82,0.000,73.3
1.285,0.1911,-0.0001,0.1911,0.0000,0.0001,0.180,0.006,11.80,0.000,72.2
1.344,0.1982,-0.0002,0.1982,0.0000,0.0002,0.180,0.007,11.80,0.000,72.2
1.389,0.2092,-0.0002,0.2092,0.0000,0.0002,0.180,0.007,11.82,0.000,73.3
1.447,0.2167,-0.0002,0.2167,0.0000,0.0002,0.180,0.007,11.80,0.000,72.2
1.509,0.2239,-0.0002,0.2239,0.0000,0.0002,0.180,0.006,11.80,0.000,72.2
1.539,0.2350,-0.0003,0.2350,0.0000,0.0003,0.180,0.006,11.82,0.000,73.3
1.587,0.2424,-0.0003,0.2424,0.0000,0.0003,0.180,0.007,11.78,0.000,71.1
1.652,0.2495,-0.0003,0.2495,0.0000,0.0003,0.180,0.007,11.78,0.000,71.1
1.722,0.2604,-0.0004,0.2604,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
1.751,0.2677,-0.0004,0.2677,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
1.791,0.2779,-0.0004,0.2779,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
1.839,0.2851,-0.0004,0.2851,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
1.895,0.2924,-0.0005,0.2924,0.0000,0.0005,0.180,0.007,11.78,0.000,71.1
1.946,0.3030,-0.0005,0.3030,0.0000,0.0005,0.180,0.007,11.82,0.000,73.3
2.009,0.3103,-0.0005,0.3103,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
2.047,0.3175,-0.0006,0.3175,0.0000,0.0006,0.180,0.009,11.80,0.000,72.2
2.101,0.3284,-0.0006,0.3284,0.0000,0.0006,0.180,0.009,11.82,0.000,73.3
2.142,0.3359,-0.0006,0.3359,0.0000,0.0006,0.180,0.010,11.80,0.000,72.2
2.208,0.3430,-0.0007,0.3430,0.0000,0.0007,0.180,0.011,11.78,0.000,71.1
2.242,0.3539,-0.0008,0.3539,0.0000,0.0008,0.180,0.014,11.82,0.000,73.3
2.299,0.3613,-0.0008,0.3613,0.0000,0.0008,0.180,0.014,11.80,0.000,72.2
2.352,0.3683,-0.0009,0.3683,0.0000,0.0009,0.180,0.014,11.78,0.000,71.1
2.389,0.3792,-0.0009,0.3792,0.0000,0.0009,0.180,0.016,11.82,0.000,73.3
2.447,0.3864,-0.0010,0.3864,0.0000,0.0010,0.180,0.016,11.80,0.000,72.2
2.513,0.3936,-0.0010,0.3936,0.0000,0.0010,0.180,0.015,11.80,0.000,72.2
2.540,0.4045,-0.0011,0.4045,0.0000,0.0011,0.180,0.015,11.84,0.000,74.4
2.587,0.4119,-0.0011,0.4119,0.0000,0.0011,0.180,0.015,11.80,0.000,72.2
2.645,0.4190,-0.0012,0.4190,0.0000,0.0012,0.180,0.014,11.78,0.000,71.1
2.685,0.4300,-0.0012,0.4300,0.0000,0.0012,0.180,0.013,11.82,0.000,73.3
2.748,0.4376,-0.0013,0.4376,0.0000,0.0013,0.180,0.012,11.80,0.000,72.2
2.794,0.4448,-0.0013,0.4448,0.0000,0.0013,0.180,0.012,11.78,0.000,71.1
2.845,0.4557,-0.0013,0.4557,0.0000,0.0013,0.180,0.011,11.82,0.000,73.3
2.911,0.4631,-0.0013,0.4631,0.0000,0.0013,0.180,0.011,11.78,0.000,71.1
2.953,0.4735,-0.0013,0.4735,0.0000,0.0013,0.180,0.009,11.80,0.000,72.2
3.009,0.4806,-0.0014,0.4806,0.0000,0.0014,0.180,0.009,11.82,0.000,73.3
3.046,0.4879,-0.0014,0.4879,0.0000,0.0014,0.180,0.009,11.78,0.000,71.1
3.085,0.4981,-0.0014,0.4981,0.0000,0.0014,0.180,0.008,11.82,0.000,73.3
3.148,0.5054,-0.0014,0.5054,0.0000,0.0014,0.180,0.008,11.82,0.000,73.3
3.199,0.5126,-0.0014,0.5126,0.0000,0.0014,0.180,0.008,11.76,0.000,70.0
3.239,0.5233,-0.0014,0.5233,0.0000,0.0014,0.180,0.009,11.82,0.000,73.3
3.289,0.5307,-0.0014,0.5307,0.0000,0.0014,0.180,0.009,11.82,0.000,73.3
3.347,0.5379,-0.0014,0.5379,0.0000,0.0014,0.180,0.009,11.76,0.000,70.0
3.401,0.5487,-0.0015,0.5487,0.0000,0.0015,0.180,0.010,11.82,0.000,73.3
3.444,0.5562,-0.0015,0.5562,0.0000,0.0015,0.180,0.013,11.82,0.000,73.3
3.500,0.5634,-0.0015,0.5634,0.0000,0.0015,0.180,0.013,11.76,0.000,70.0
3.540,0.5737,-0.0016,0.5737,0.0000,0.0016,0.180,0.013,11.82,0.000,73.3
3.593,0.5812,-0.0016,0.5812,0.0000,0.0016,0.180,0.015,11.80,0.000,72.2
3.637,0.5918,-0.0017,0.5918,0.0000,0.0017,0.180,0.015,11.76,0.000,70.0
3.698,0.5986,-0.0017,0.5986,0.0000,0.0017,0.180,0.016,11.82,0.000,73.3
3.751,0.6060,-0.0017,0.6060,0.0000,0.0017,0.180,0.015,11.82,0.000,73.3
3.785,0.6168,-0.0018,0.6168,0.0000,0.0018,0.180,0.015,11.80,0.000,72.2
3.848,0.6241,-0.0018,0.6241,0.0000,0.0018,0.180,0.015,11.84,0.000,74.4
3.892,0.6315,-0.0018,0.6315,0.0000,0.0018,0.180,0.014,11.84,0.000,74.4
3.939,0.6425,-0.0019,0.6425,0.0000,0.0019,0.180,0.013,11.80,0.000,72.2
4.000,0.6497,-0.0019,0.6497,0.0000,0.0019,0.180,0.012,11.82,0.000,73.3
4.068,0.6572,-0.0019,0.6572,0.0000,0.0019,0.180,0.012,11.82,0.000,73.3
4.100,0.6680,-0.0019,0.6680,0.0000,0.0019,0.180,0.012,11.80,0.000,72.2
4.145,0.6752,-0.0019,0.6752,0.0000,0.0019,0.180,0.011,11.82,0.000,73.3
4.195,0.6825,-0.0019,0.6825,0.0000,0.0019,0.180,0.011,11.82,0.000,73.3
4.240,0.6932,-0.0019,0.6932,0.0000,0.0019,0.180,0.010,11.82,0.000,73.3
4.286,0.7002,-0.0019,0.7002,0.0000,0.0019,0.180,0.010,11.84,0.000,74.4
4.344,0.7076,-0.0019,0.7076,0.0000,0.0019,0.180,0.009,11.82,0.000,73.3
4.396,0.7182,-0.0019,0.7182,0.0000,0.0019,0.180,0.009,11.80,0.000,72.2
4.451,0.7251,-0.0019,0.7251,0.0000,0.0019,0.180,0.010,11.84,0.000,74.4
4.503,0.7360,-0.0019,0.7360,0.0000,0.0019,0.180,0.009,11.80,0.000,72.2
4.547,0.7431,-0.0020,0.7431,0.0000,0.0020,0.180,0.009,11.82,0.000,73.3
4.594,0.7506,-0.0020,0.7506,0.0000,0.0020,0.180,0.010,11.82,0.000,73.3
4.637,0.7615,-0.0020,0.7615,0.0000,0.0020,0.180,0.012,11.80,0.000,72.2
4.684,0.7685,-0.0020,0.7685,0.0000,0.0020,0.180,0.012,11.80,0.000,72.2
4.747,0.7759,-0.0020,0.7759,0.0000,0.0020,0.180,0.013,11.84,0.000,74.4
4.801,0.7868,-0.0021,0.7868,0.0000,0.0021,0.180,0.014,11.80,0.000,72.2
4.846,0.7938,-0.0021,0.7938,0.0000,0.0021,0.180,0.014,11.82,0.000,73.3
4.924,0.8011,-0.0021,0.8011,0.0000,0.0021,0.180,0.014,11.84,0.000,74.4
4.941,0.8120,-0.0021,0.8120,0.0000,0.0021,0.180,0.014,11.80,0.000,72.2
5.014,0.8187,-0.0021,0.8187,0.0000,0.0021,0.180,0.012,11.80,0.000,72.2
5.041,0.8294,-0.0021,0.8294,0.0000,0.0021,0.180,0.012,11.82,0.000,73.3
5.093,0.8367,-0.0021,0.8367,0.0000,0.0021,0.180,0.010,11.76,0.000,70.0
5.169,0.8441,-0.0021,0.8441,0.0000,0.0021,0.180,0.009,11.80,0.000,72.2
5.188,0.8550,-0.0021,0.8550,0.0000,0.0021,0.180,0.007,11.78,0.000,71.1
5.252,0.8625,-0.0021,0.8625,0.0000,0.0021,0.180,0.006,11.76,0.000,70.0
5.295,0.8693,-0.0021,0.8693,0.0000,0.0021,0.180,0.006,11.82,0.000,73.3
5.339,0.8802,-0.0020,0.8802,0.0000,0.0020,0.180,0.004,11.76,0.000,70.0
5.388,0.8872,-0.0020,0.8872,0.0000,0.0020,0.180,0.004,11.78,0.000,71.1
5.446,0.8946,-0.0020,0.8946,0.0000,0.0020,0.180,0.003,11.82,0.000,73.3
5.511,0.9052,-0.0019,0.9052,0.0000,0.0019,0.180,0.003,11.80,0.000,72.2
5.552,0.9123,-0.0019,0.9123,0.0000,0.0019,0.180,0.003,11.80,0.000,72.2
5.596,0.9231,-0.0019,0.9231,0.0000,0.0019,0.180,0.003,11.82,0.000,73.3
5.641,0.9305,-0.0018,0.9305,0.0000,0.0018,0.180,0.003,11.80,0.000,72.2
5.696,0.9375,-0.0018,0.9375,0.0000,0.0018,0.180,0.004,11.80,0.000,72.2
5.741,0.9485,-0.0018,0.9485,0.0000,0.0018,0.180,0.004,11.80,0.000,72.2
5.785,0.9559,-0.0018,0.9559,0.0000,0.0018,0.180,0.004,11.78,0.000,71.1
5.853,0.9630,-0.0018,0.9630,0.0000,0.0018,0.180,0.004,11.80,0.000,72.2
5.890,0.9740,-0.0017,0.9740,0.0000,0.0017,0.180,0.006,11.80,0.000,72.2
5.950,0.9813,-0.0017,0.9813,0.0000,0.0017,0.180,0.006,11.78,0.000,71.1
6.010,0.9884,-0.0018,0.9884,0.0000,0.0018,0.180,0.008,11.82,0.000,73.3
6.042,0.9993,-0.0018,0.9993,0.0000,0.0018,0.180,0.010,11.80,0.000,72.2
6.090,1.0064,-0.0018,1.0064,0.0000,0.0018,0.180,0.010,11.78,0.000,71.1
6.146,1.0135,-0.0018,1.0135,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
6.187,1.0244,-0.0018,1.0244,0.0000,0.0018,0.180,0.011,11.80,0.000,72.2
6.248,1.0318,-0.0018,1.0318,0.0000,0.0018,0.180,0.011,11.78,0.000,71.1
6.298,1.0390,-0.0018,1.0390,0.0000,0.0018,0.180,0.011,11.80,0.000,72.2
6.341,1.0501,-0.0019,1.0501,0.0000,0.0019,0.180,0.010,11.80,0.000,72.2
6.387,1.0575,-0.0019,1.0575,0.0000,0.0019,0.180,0.010,11.78,0.000,71.1
6.442,1.0647,-0.0019,1.0647,0.0000,0.0019,0.180,0.010,11.82,0.000,73.3
6.520,1.0757,-0.0019,1.0757,0.0000,0.0019,0.180,0.009,11.80,0.000,72.2
6.549,1.0830,-0.0019,1.0830,0.0000,0.0019,0.180,0.009,11.76,0.000,70.0
6.594,1.0902,-0.0019,1.0902,0.0000,0.0019,0.180,0.008,11.82,0.000,73.3
6.639,1.1011,-0.0019,1.1011,0.0000,0.0019,0.180,0.008,11.76,0.000,70.0
6.692,1.1081,-0.0019,1.1081,0.0000,0.0019,0.180,0.008,11.78,0.000,71.1
6.742,1.1153,-0.0019,1.1153,0.0000,0.0019,0.180,0.009,11.80,0.000,72.2
6.789,1.1261,-0.0019,1.1261,0.0000,0.0019,0.180,0.009,11.78,0.000,71.1
6.849,1.1332,-0.0019,1.1332,0.0000,0.0019,0.180,0.009,11.78,0.000,71.1
6.903,1.1405,-0.0019,1.1405,0.0000,0.0019,0.180,0.009,11.80,0.000,72.2
6.939,1.1515,-0.0019,1.1515,0.0000,0.0019,0.180,0.010,11.80,0.000,72.2
7.000,1.1586,-0.0019,1.1586,0.0000,0.0019,0.180,0.009,11.78,0.000,71.1
7.045,1.1660,-0.0019,1.1660,0.0000,0.0019,0.180,0.009,11.82,0.000,73.3
7.090,1.1770,-0.0019,1.1770,0.0000,0.0019,0.180,0.011,11.78,0.000,71.1
7.144,1.1841,-0.0019,1.1841,0.0000,0.0019,0.180,0.011,11.78,0.000,71.1
7.192,1.1914,-0.0019,1.1914,0.0000,0.0019,0.180,0.011,11.82,0.000,73.3
7.252,1.2023,-0.0020,1.2023,0.0000,0.0020,0.180,0.012,11.82,0.000,73.3
7.296,1.2093,-0.0020,1.2093,0.0000,0.0020,0.180,0.013,11.80,0.000,72.2
7.342,1.2202,-0.0020,1.2202,0.0000,0.0020,0.180,0.013,11.82,0.000,73.3
7.392,1.2276,-0.0020,1.2276,0.0000,0.0020,0.180,0.012,11.80,0.000,72.2
7.461,1.2347,-0.0020,1.2347,0.0000,0.0020,0.180,0.011,11.80,0.000,72.2
7.499,1.2457,-0.0020,1.2457,0.0000,0.0020,0.180,0.008,11.82,0.000,73.3
7.549,1.2531,-0.0020,1.2531,0.0000,0.0020,0.180,0.008,11.80,0.000,72.2
7.602,1.2603,-0.0020,1.2603,0.0000,0.0020,0.180,0.007,11.80,0.000,72.2
7.640,1.2714,-0.0019,1.2714,0.0000,0.0019,0.180,0.005,11.80,0.000,72.2
7.683,1.2788,-0.0019,1.2788,0.0000,0.0019,0.180,0.005,11.80,0.000,72.2
7.746,1.2858,-0.0019,1.2858,0.0000,0.0019,0.180,0.005,11.80,0.000,72.2
7.788,1.2968,-0.0019,1.2968,0.0000,0.0019,0.180,0.003,11.80,0.000,72.2
7.849,1.3040,-0.0018,1.3040,0.0000,0.0018,0.180,0.002,11.78,0.000,71.1
7.900,1.3110,-0.0018,1.3110,0.0000,0.0018,0.180,0.002,11.82,0.000,73.3
7.951,1.3218,-0.0018,1.3218,0.0000,0.0018,0.180,0.002,11.80,0.000,72.2
8.000,1.3290,-0.0018,1.3290,0.0000,0.0018,0.180,0.002,11.80,0.000,72.2
8.042,1.3361,-0.0017,1.3361,0.0000,0.0017,0.180,0.002,11.82,0.000,73.3
8.093,1.3470,-0.0017,1.3470,0.0000,0.0017,0.180,0.001,11.78,0.000,71.1
8.146,1.3542,-0.0016,1.3542,0.0000,0.0016,0.180,0.001,11.78,0.000,71.1
8.192,1.3615,-0.0016,1.3615,0.0000,0.0016,0.180,0.001,11.85,0.000,75.0
8.242,1.3724,-0.0016,1.3724,0.0000,0.0016,0.180,0.001,11.82,0.000,73.3
8.306,1.3797,-0.0015,1.3797,0.0000,0.0015,0.180,0.001,11.78,0.000,71.1
8.346,1.3901,-0.0015,1.3901,0.0000,0.0015,0.180,0.002,11.82,0.000,73.3
8.388,1.3970,-0.0015,1.3970,0.0000,0.0015,0.180,0.002,11.82,0.000,73.3
8.447,1.4041,-0.0015,1.4041,0.0000,0.0015,0.180,0.003,11.78,0.000,71.1
8.510,1.4149,-0.0015,1.4149,0.0000,0.0015,0.180,0.004,11.82,0.000,73.3
8.547,1.4222,-0.0015,1.4222,0.0000,0.0015,0.180,0.005,11.80,0.000,72.2
8.595,1.4293,-0.0014,1.4293,0.0000,0.0014,0.180,0.005,11.78,0.000,71.1
8.651,1.4402,-0.0014,1.4402,0.0000,0.0014,0.180,0.005,11.82,0.000,73.3
8.688,1.4475,-0.0014,1.4475,0.0000,0.0014,0.180,-0.001,11.80,0.000,72.2
8.746,1.4547,-0.0014,1.4547,0.0000,0.0014,0.180,-0.001,11.80,0.000,72.2
8.793,1.4658,-0.0014,1.4658,0.0000,0.0014,0.180,-0.002,11.82,0.000,73.3
8.847,1.4731,-0.0014,1.4731,0.0000,0.0014,0.180,-0.002,11.80,0.000,72.2
8.889,1.4804,-0.0014,1.4804,0.0000,0.0014,0.180,-0.002,11.80,0.000,72.2
8.944,1.4914,-0.0013,1.4914,0.0000,0.0013,0.180,-0.003,11.82,0.000,73.3
9.013,1.4986,-0.0013,1.4986,0.0000,0.0013,0.180,-0.003,11.78,0.000,71.1
9.039,1.5089,-0.0013,1.5089,0.0000,0.0013,0.180,-0.003,11.80,0.000,72.2
9.088,1.5162,-0.0013,1.5162,0.0000,0.0013,0.180,-0.017,11.82,0.000,73.3
9.148,1.5233,-0.0013,1.5233,0.0000,0.0013,0.180,-0.020,11.78,0.000,71.1
9.188,1.5340,-0.0013,1.5340,0.0000,0.0013,0.180,-0.021,11.80,0.000,72.2
9.257,1.5413,-0.0013,1.5413,0.0000,0.0013,0.180,-0.020,11.80,0.000,72.2
9.301,1.5485,-0.0013,1.5485,0.0000,0.0013,0.180,-0.020,11.78,0.000,71.1
9.351,1.5593,-0.0013,1.5593,0.0000,0.0013,0.180,-0.020,11.82,0.000,73.3
9.396,1.5663,-0.0013,1.5663,0.0000,0.0013,0.180,-0.017,11.82,0.000,73.3
9.446,1.5735,-0.0013,1.5735,0.0000,0.0013,0.180,-0.017,11.78,0.000,71.1
9.512,1.5844,-0.0014,1.5844,0.0000,0.0014,0.180,-0.015,11.82,0.000,73.3
9.558,1.5918,-0.0014,1.5918,0.0000,0.0014,0.180,-0.035,11.82,0.000,73.3
9.588,1.6023,-0.0015,1.6023,0.0000,0.0015,0.180,-0.035,11.80,0.000,72.2
9.649,1.6095,-0.0016,1.6095,0.0000,0.0016,0.180,-0.038,11.82,0.000,73.3
9.717,1.6169,-0.0016,1.6169,0.0000,0.0016,0.180,-0.038,11.80,0.000,72.2
9.739,1.6275,-0.0017,1.6275,0.0000,0.0017,0.180,-0.035,11.80,0.000,72.2
9.790,1.6347,-0.0018,1.6347,0.0000,0.0018,0.180,-0.035,11.82,0.000,73.3
9.848,1.6421,-0.0019,1.6421,0.0000,0.0019,0.180,-0.031,11.78,0.000,71.1
9.892,1.6529,-0.0021,1.6529,0.0000,0.0021,0.180,-0.054,11.80,0.000,72.2
9.945,1.6602,-0.0022,1.6602,0.0000,0.0022,0.180,-0.056,11.84,0.000,74.4
10.010,1.6676,-0.0024,1.6676,0.0000,0.0024,0.180,-0.057,11.80,0.000,72.2
10.043,1.6781,-0.0026,1.6781,0.0000,0.0026,0.180,-0.057,11.80,0.000,72.2
10.086,1.6855,-0.0028,1.6855,0.0000,0.0028,0.180,-0.053,11.82,0.000,73.3
10.153,1.6928,-0.0030,1.6928,0.0000,0.0030,0.180,-0.053,11.78,0.000,71.1
10.192,1.7035,-0.0033,1.7035,0.0000,0.0033,0.180,-0.051,11.84,0.000,74.4
10.262,1.7104,-0.0035,1.7104,0.0000,0.0035,0.180,-0.049,11.84,0.000,74.4
10.309,1.7213,-0.0038,1.7213,0.0000,0.0038,0.180,-0.010,11.82,0.000,73.3
10.351,1.7283,-0.0041,1.7283,0.0000,0.0041,0.180,-0.010,11.80,0.000,72.2
10.406,1.7356,-0.0043,1.7356,0.0000,0.0043,0.180,0.001,11.84,0.000,74.4
10.443,1.7463,-0.0047,1.7463,0.0000,0.0047,0.180,0.008,11.82,0.000,73.3
10.503,1.7535,-0.0050,1.7535,-0.0000,0.0050,0.180,-0.060,11.82,0.000,73.3
10.547,1.7607,-0.0053,1.7608,-0.0001,0.0052,0.180,-0.060,11.80,0.000,72.2
10.588,1.7715,-0.0058,1.7716,-0.0002,0.0056,0.180,-0.083,11.84,0.000,74.4
10.683,1.7788,-0.0061,1.7788,-0.0003,0.0058,0.180,-0.088,11.84,0.000,74.4
10.699,1.7860,-0.0064,1.7862,-0.0004,0.0060,0.180,-0.088,11.84,0.000,74.4
10.751,1.7970,-0.0069,1.7971,-0.0007,0.0062,0.180,-0.090,11.84,0.000,74.4
10.794,1.8044,-0.0073,1.8046,-0.0009,0.0064,0.180,-0.091,11.80,0.000,72.2
10.866,1.8115,-0.0077,1.8117,-0.0011,0.0066,0.180,-0.088,11.78,0.000,71.1
10.890,1.8223,-0.0084,1.8227,-0.0015,0.0069,0.180,-0.088,11.85,0.000,75.0
10.946,1.8297,-0.0089,1.8300,-0.0019,0.0070,0.180,-0.090,11.80,0.000,72.2
10.999,1.8365,-0.0094,1.8369,-0.0022,0.0072,0.180,-0.089,11.84,0.000,74.4
11.043,1.8474,-0.0102,1.8478,-0.0028,0.0075,0.180,-0.089,11.84,0.000,74.4
11.087,1.8547,-0.0108,1.8552,-0.0032,0.0077,0.180,-0.090,11.82,0.000,73.3
11.142,1.8619,-0.0114,1.8624,-0.0037,0.0078,0.180,-0.090,11.84,0.000,74.4
11.187,1.8728,-0.0124,1.8733,-0.0044,0.0080,0.180,-0.090,11.82,0.000,73.3
11.250,1.8801,-0.0131,1.8806,-0.0049,0.0082,0.180,-0.091,11.85,0.000,75.0
11.292,1.8874,-0.0138,1.8881,-0.0055,0.0083,0.180,-0.094,11.82,0.000,73.3
11.339,1.8983,-0.0149,1.8990,-0.0064,0.0085,0.180,-0.094,11.82,0.000,73.3
11.401,1.9055,-0.0156,1.9063,-0.0071,0.0086,0.180,-0.095,11.84,0.000,74.4
11.451,1.9164,-0.0168,1.9172,-0.0080,0.0088,0.180,-0.096,11.80,0.000,72.2
11.506,1.9235,-0.0176,1.9244,-0.0087,0.0089,0.180,-0.097,11.80,0.000,72.2
11.550,1.9307,-0.0184,1.9316,-0.0095,0.0089,0.180,-0.097,11.84,0.000,74.4
11.591,1.9415,-0.0197,1.9425,-0.0107,0.0091,0.180,-0.096,11.80,0.000,72.2
11.641,1.9485,-0.0206,1.9495,-0.0115,0.0092,0.180,-0.096,11.82,0.000,73.3
11.696,1.9558,-0.0215,1.9569,-0.0123,0.0093,0.180,-0.096,11.84,0.000,74.4
11.756,1.9666,-0.0230,1.9678,-0.0137,0.0094,0.180,-0.096,11.84,0.000,74.4
11.802,1.9738,-0.0240,1.9750,-0.0146,0.0095,0.180,-0.098,11.84,0.000,74.4
11.845,1.9809,-0.0251,1.9821,-0.0155,0.0096,0.180,-0.094,11.80,0.000,72.2
11.893,1.9917,-0.0267,1.9931,-0.0170,0.0098,0.180,-0.094,11.84,0.000,74.4
12.018,1.9991,-0.0278,2.0005,-0.0181,0.0099,0.180,-0.092,11.80,0.000,72.2
12.019,2.0060,-0.0290,2.0075,-0.0191,0.0099,0.180,-0.092,11.80,0.000,72.2
12.043,2.0168,-0.0308,2.0183,-0.0207,0.0101,0.180,-0.092,11.85,0.000,75.0
12.087,2.0240,-0.0320,2.0257,-0.0219,0.0103,0.180,-0.094,11.82,0.000,73.3
12.152,2.0311,-0.0332,2.0328,-0.0231,0.0103,0.180,-0.090,11.82,0.000,73.3
12.189,2.0416,-0.0352,2.0434,-0.0249,0.0105,0.180,-0.089,11.84,0.000,74.4
12.251,2.0484,-0.0364,2.0502,-0.0260,0.0106,0.180,-0.088,11.84,0.000,74.4
12.294,2.0587,-0.0384,2.0607,-0.0278,0.0108,0.180,-0.088,11.82,0.000,73.3
12.361,2.0657,-0.0398,2.0677,-0.0292,0.0108,0.180,-0.090,11.80,0.000,72.2
12.391,2.0728,-0.0412,2.0748,-0.0305,0.0109,0.180,-0.090,11.85,0.000,75.0
12.446,2.0835,-0.0434,2.0856,-0.0325,0.0110,0.180,-0.090,11.82,0.000,73.3
12.513,2.0906,-0.0449,2.0929,-0.0339,0.0112,0.180,-0.093,11.80,0.000,72.2
12.550,2.0977,-0.0464,2.1000,-0.0354,0.0112,0.180,-0.093,11.84,0.000,74.4
12.601,2.1084,-0.0487,2.1107,-0.0377,0.0112,0.180,-0.093,11.82,0.000,73.3
12.649,2.1154,-0.0502,2.1177,-0.0391,0.0113,0.180,-0.097,11.82,0.000,73.3
12.711,2.1225,-0.0518,2.1249,-0.0406,0.0114,0.180,-0.097,11.84,0.000,74.4
12.741,2.1332,-0.0542,2.1357,-0.0431,0.0114,0.180,-0.097,11.84,0.000,74.4
12.794,2.1402,-0.0559,2.1428,-0.0447,0.0114,0.180,-0.100,11.84,0.000,74.4
12.854,2.1473,-0.0576,2.1499,-0.0464,0.0115,0.180,-0.098,11.80,0.000,72.2
12.891,2.1579,-0.0602,2.1607,-0.0489,0.0116,0.180,-0.099,11.85,0.000,75.0
12.966,2.1651,-0.0620,2.1679,-0.0507,0.0116,0.180,-0.095,11.84,0.000,74.4
13.014,2.1720,-0.0637,2.1748,-0.0524,0.0117,0.180,-0.095,11.80,0.000,72.2
13.040,2.1824,-0.0665,2.1853,-0.0551,0.0118,0.180,-0.095,11.85,0.000,75.0
13.094,2.1896,-0.0684,2.1927,-0.0569,0.0119,0.180,-0.092,11.84,0.000,74.4
13.162,2.1965,-0.0703,2.1996,-0.0588,0.0119,0.180,-0.092,11.82,0.000,73.3
13.192,2.2070,-0.0732,2.2102,-0.0617,0.0120,0.180,-0.092,11.84,0.000,74.4
13.253,2.2140,-0.0752,2.2172,-0.0636,0.0121,0.180,-0.090,11.84,0.000,74.4
13.293,2.2244,-0.0782,2.2278,-0.0665,0.0122,0.180,-0.090,11.85,0.000,75.0
13.362,2.2314,-0.0803,2.2348,-0.0686,0.0122,0.180,-0.093,11.82,0.000,73.3
13.411,2.2382,-0.0823,2.2417,-0.0706,0.0122,0.180,-0.090,11.82,0.000,73.3
13.441,2.2487,-0.0855,2.2522,-0.0736,0.0124,0.180,-0.090,11.84,0.000,74.4
13.514,2.2557,-0.0877,2.2594,-0.0758,0.0125,0.180,-0.091,11.82,0.000,73.3
13.550,2.2620,-0.0897,2.2658,-0.0778,0.0125,0.180,-0.091,11.82,0.000,73.3
13.593,2.2724,-0.0930,2.2762,-0.0811,0.0125,0.180,-0.094,11.85,0.000,75.0
13.655,2.2792,-0.0952,2.2830,-0.0832,0.0126,0.180,-0.093,11.82,0.000,73.3
13.695,2.2857,-0.0973,2.2895,-0.0853,0.0127,0.180,-0.093,11.84,0.000,74.4
