t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.022,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.059,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.408,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.409,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.410,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.411,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.412,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.413,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.416,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.464,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.509,0.0006,0.0000,0.0006,0.0000,0.0000,0.173,-0.001,11.780,0.000,71.110
0.580,0.0047,-0.0000,0.0047,0.0000,0.0000,0.179,0.002,11.780,0.000,71.110
0.620,0.0101,-0.0000,0.0101,0.0000,0.0000,0.179,0.002,11.850,0.000,75.000
0.654,0.0201,-0.0001,0.0201,0.0000,0.0001,0.180,0.005,11.840,0.000,74.440
0.725,0.0272,-0.0001,0.0272,0.0000,0.0001,0.180,0.005,11.850,0.000,75.000
0.770,0.0346,-0.0002,0.0346,0.0000,0.0002,0.180,0.007,11.850,0.000,75.000
0.812,0.0456,-0.0003,0.0456,0.0000,0.0003,0.180,0.007,11.820,0.000,73.330
0.856,0.0527,-0.0004,0.0527,0.0000,0.0004,0.180,0.007,11.850,0.000,75.000
0.915,0.0603,-0.0004,0.0603,0.0000,0.0004,0.180,0.007,11.850,0.000,75.000
0.958,0.0711,-0.0005,0.0711,0.0000,0.0005,0.180,0.008,11.820,0.000,73.330
1.017,0.0784,-0.0006,0.0784,0.0000,0.0006,0.180,0.008,11.850,0.000,75.000
1.061,0.0858,-0.0007,0.0858,0.0000,0.0007,0.180,0.009,11.850,0.000,75.000
1.117,0.0966,-0.0008,0.0966,0.0000,0.0008,0.180,0.009,11.820,0.000,73.330
