t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.008,0.0046,0.0479,0.0000,0.0479,0.0046,0.000,1.000,12.090,0.000,88.330
0.068,0.0046,0.0479,0.0000,0.0479,0.0046,0.000,1.000,12.040,0.000,85.550
0.118,0.0046,0.0479,0.0000,0.0479,0.0046,0.000,1.000,12.020,0.000,84.440
0.161,0.0046,0.0478,0.0000,0.0478,0.0046,0.000,1.000,12.040,0.000,85.550
0.206,0.0046,0.0479,0.0000,0.0479,0.0046,0.007,1.000,12.040,0.000,85.550
0.280,0.0046,0.0479,0.0000,0.0479,0.0046,0.012,1.000,12.040,0.000,85.550
0.305,0.0046,0.0479,0.0000,0.0479,0.0046,0.012,1.000,12.040,0.000,85.550
0.370,0.0046,0.0480,0.0000,0.0480,0.0046,0.024,1.000,12.040,0.000,85.550
0.411,0.0046,0.0477,0.0000,0.0477,0.0046,0.024,1.000,12.060,0.000,86.660
0.470,0.0047,0.0474,0.0000,0.0474,0.0047,0.033,1.000,12.060,0.000,86.660
0.518,0.0049,0.0467,0.0000,0.0467,0.0049,0.040,1.000,12.080,0.000,87.770
0.564,0.0054,0.0455,0.0000,0.0455,0.0054,0.040,1.000,12.060,0.000,86.660
0.618,0.0058,0.0445,0.0000,0.0445,0.0058,0.050,1.000,12.080,0.000,87.770
0.683,0.0063,0.0433,0.0000,0.0433,0.0063,0.050,1.000,12.080,0.000,87.770
0.707,0.0074,0.0412,0.0000,0.0412,0.0074,0.061,1.000,12.060,0.000,86.660
0.768,0.0082,0.0399,0.0000,0.0399,0.0082,0.066,1.000,12.060,0.000,86.660
0.813,0.0092,0.0384,0.0000,0.0384,0.0092,0.066,1.000,12.060,0.000,86.660
0.861,0.0112,0.0356,0.0000,0.0356,0.0112,0.073,1.000,12.080,0.000,87.770
0.917,0.0128,0.0337,0.0000,0.0337,0.0128,0.082,1.000,12.080,0.000,87.770
0.981,0.0146,0.0316,0.0000,0.0316,0.0146,0.082,1.000,12.080,0.000,87.770
1.011,0.0178,0.0284,0.0000,0.0284,0.0178,0.089,1.000,12.080,0.000,87.770
1.069,0.0202,0.0261,0.0000,0.0261,0.0202,0.098,1.000,12.080,0.000,87.770
1.119,0.0227,0.0240,0.0000,0.0240,0.0227,0.105,0.676,12.090,0.000,88.330
1.159,0.0271,0.0206,0.0271,0.0000,0.0206,0.109,1.000,12.090,0.000,88.330
1.207,0.0302,0.0185,0.0302,0.0000,0.0185,0.114,1.000,12.080,0.000,87.770
1.280,0.0336,0.0163,0.0336,0.0000,0.0163,0.120,0.354,12.090,0.000,88.330
1.309,0.0391,0.0132,0.0391,0.0000,0.0132,0.124,0.714,12.080,0.000,87.770
1.368,0.0432,0.0112,0.0432,0.0000,0.0112,0.129,0.627,12.090,0.000,88.330
1.418,0.0475,0.0092,0.0475,0.0000,0.0092,0.136,-0.266,12.090,0.000,88.330
1.460,0.0543,0.0066,0.0543,0.0000,0.0066,0.141,0.177,12.080,0.000,87.770
1.517,0.0591,0.0049,0.0591,0.0000,0.0049,0.144,0.483,12.080,0.000,87.770
1.568,0.0644,0.0032,0.0644,0.0000,0.0032,0.147,0.270,12.080,0.000,87.770
1.609,0.0727,0.0009,0.0727,0.0000,0.0009,0.151,0.231,12.110,0.000,89.440
1.669,0.0784,-0.0005,0.0784,0.0000,0.0005,0.154,0.008,12.090,0.000,88.330
1.715,0.0840,-0.0016,0.0840,0.0000,0.0016,0.154,0.995,12.080,0.000,87.770
1.760,0.0925,-0.0030,0.0925,0.0000,0.0030,0.162,0.095,12.060,0.000,86.660
1.817,0.0984,-0.0039,0.0984,0.0000,0.0039,0.164,0.085,12.040,0.000,85.550
1.865,0.1075,-0.0050,0.1075,0.0000,0.0050,0.164,0.692,12.080,0.000,87.770
1.906,0.1143,-0.0057,0.1143,0.0000,0.0057,0.169,-0.201,12.060,0.000,86.660
1.966,0.1210,-0.0062,0.1210,0.0000,0.0062,0.173,-0.517,12.040,0.000,85.550
2.006,0.1308,-0.0068,0.1308,0.0000,0.0068,0.174,0.104,12.060,0.000,86.660
2.069,0.1374,-0.0070,0.1374,0.0000,0.0070,0.175,0.024,12.040,0.000,85.550
2.115,0.1443,-0.0072,0.1443,0.0000,0.0072,0.175,0.368,12.040,0.000,85.550
2.162,0.1551,-0.0074,0.1551,0.0000,0.0074,0.177,0.316,12.040,0.000,85.550
