t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.060,0.000,86.660
0.004,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.060,0.000,86.660
0.114,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.910,0.000,78.330
0.121,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.760,0.000,70.000
0.215,0.0031,0.0000,0.0031,0.0000,0.0000,0.180,-0.001,11.850,0.000,75.000
0.221,0.0133,0.0001,0.0133,0.0000,0.0001,0.180,-0.001,11.870,0.000,76.110
0.233,0.0212,0.0001,0.0212,0.0000,0.0001,0.180,-0.001,11.850,0.000,75.000
0.315,0.0286,0.0002,0.0286,0.0000,0.0002,0.180,-0.001,11.840,0.000,74.440
0.343,0.0400,0.0002,0.0400,0.0000,0.0002,0.180,-0.001,11.890,0.000,77.220
0.490,0.0479,0.0003,0.0479,0.0000,0.0003,0.180,-0.001,11.870,0.000,76.110
0.500,0.0553,0.0003,0.0553,0.0000,0.0003,0.180,-0.001,11.850,0.000,75.000
0.608,0.0668,0.0004,0.0668,0.0000,0.0004,0.180,-0.001,11.870,0.000,76.110
0.616,0.0748,0.0005,0.0748,0.0000,0.0005,0.180,-0.001,11.870,0.000,76.110
0.621,0.0823,0.0005,0.0823,0.0000,0.0005,0.180,-0.001,11.870,0.000,76.110
0.706,0.0938,0.0006,0.0938,0.0000,0.0006,0.180,-0.001,11.870,0.000,76.110
0.712,0.1016,0.0006,0.1016,0.0000,0.0006,0.180,-0.001,11.890,0.000,77.220
0.752,0.1092,0.0006,0.1092,0.0000,0.0006,0.180,-0.001,11.870,0.000,76.110
0.787,0.1207,0.0007,0.1207,0.0000,0.0007,0.180,-0.001,11.850,0.000,75.000
0.862,0.1284,0.0007,0.1284,0.0000,0.0007,0.180,-0.001,11.870,0.000,76.110
0.895,0.1357,0.0007,0.1357,0.0000,0.0007,0.180,-0.001,11.850,0.000,75.000
0.990,0.1473,0.0008,0.1473,0.0000,0.0008,0.180,-0.001,11.840,0.000,74.440
1.047,0.1546,0.0008,0.1546,0.0000,0.0008,0.180,-0.001,11.850,0.000,75.000
1.052,0.1663,0.0008,0.1663,0.0000,0.0008,0.180,-0.001,11.850,0.000,75.000
1.123,0.1741,0.0009,0.1741,0.0000,0.0009,0.180,-0.001,11.820,0.000,73.330
1.156,0.1818,0.0009,0.1818,0.0000,0.0009,0.180,-0.001,11.850,0.000,75.000
1.199,0.1933,0.0009,0.1933,0.0000,0.0009,0.180,-0.001,11.850,0.000,75.000
1.310,0.2012,0.0010,0.2012,0.0000,0.0010,0.180,-0.001,11.820,0.000,73.330
1.347,0.2087,0.0010,0.2087,0.0000,0.0010,0.180,-0.001,11.840,0.000,74.440
1.485,0.2201,0.0010,0.2201,0.0000,0.0010,0.180,-0.001,11.840,0.000,74.440
1.496,0.2278,0.0010,0.2278,0.0000,0.0010,0.180,-0.001,11.850,0.000,75.000
1.499,0.2353,0.0011,0.2353,0.0000,0.0011,0.180,-0.001,11.850,0.000,75.000
1.501,0.2468,0.0011,0.2468,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.573,0.2544,0.0011,0.2544,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.625,0.2619,0.0011,0.2619,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.638,0.2736,0.0011,0.2736,0.0000,0.0011,0.180,-0.001,11.850,0.000,75.000
1.711,0.2814,0.0011,0.2814,0.0000,0.0011,0.180,-0.000,11.850,0.000,75.000
1.840,0.2889,0.0011,0.2889,0.0000,0.0011,0.180,-0.000,11.870,0.000,76.110
