t,x,y,ref_x,ref_y,err,v,w,V,I,%
3.814,0.6587,-0.0005,0.6587,0.0000,0.0005,0.180,0.004,11.80,0.000,72.2
3.857,0.6701,-0.0005,0.6701,0.0000,0.0005,0.180,0.014,11.78,0.000,71.1
3.902,0.6779,-0.0005,0.6779,0.0000,0.0005,0.180,0.007,11.84,0.000,74.4
3.997,0.6858,-0.0005,0.6858,0.0000,0.0005,0.180,0.007,11.80,0.000,72.2
4.014,0.6973,-0.0005,0.6973,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
4.052,0.7048,-0.0005,0.7048,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
4.108,0.7126,-0.0005,0.7126,0.0000,0.0005,0.180,0.010,11.80,0.000,72.2
4.153,0.7241,-0.0006,0.7241,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
4.213,0.7316,-0.0006,0.7316,0.0000,0.0006,0.180,0.009,11.80,0.000,72.2
4.263,0.7394,-0.0006,0.7394,0.0000,0.0006,0.180,0.010,11.82,0.000,73.3
4.319,0.7509,-0.0006,0.7509,0.0000,0.0006,0.180,0.011,11.82,0.000,73.3
4.346,0.7584,-0.0006,0.7584,0.0000,0.0006,0.180,0.005,11.78,0.000,71.1
4.407,0.7659,-0.0006,0.7659,0.0000,0.0006,0.180,-0.001,11.80,0.000,72.2
4.453,0.7776,-0.0006,0.7776,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
4.510,0.7852,-0.0006,0.7852,0.0000,0.0006,0.180,0.006,11.78,0.000,71.1
4.563,0.7927,-0.0006,0.7927,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
4.603,0.8044,-0.0006,0.8044,0.0000,0.0006,0.180,0.001,11.82,0.000,73.3
4.663,0.8120,-0.0006,0.8120,0.0000,0.0006,0.180,-0.000,11.78,0.000,71.1
4.707,0.8197,-0.0005,0.8197,0.0000,0.0005,0.180,-0.008,11.80,0.000,72.2
4.747,0.8309,-0.0005,0.8309,0.0000,0.0005,0.180,-0.007,11.80,0.000,72.2
4.807,0.8385,-0.0005,0.8385,0.0000,0.0005,0.180,-0.003,11.78,0.000,71.1
4.855,0.8462,-0.0005,0.8462,0.0000,0.0005,0.180,-0.003,11.82,0.000,73.3
4.898,0.8578,-0.0004,0.8578,0.0000,0.0004,0.180,0.004,11.80,0.000,72.2
4.955,0.8655,-0.0004,0.8655,0.0000,0.0004,0.180,-0.001,11.78,0.000,71.1
5.007,0.8732,-0.0004,0.8732,0.0000,0.0004,0.180,0.009,11.82,0.000,73.3
5.045,0.8849,-0.0004,0.8849,0.0000,0.0004,0.180,0.001,11.82,0.000,73.3
5.107,0.8922,-0.0004,0.8922,0.0000,0.0004,0.180,0.008,11.78,0.000,71.1
5.153,0.9038,-0.0004,0.9038,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
5.195,0.9114,-0.0004,0.9114,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
5.258,0.9192,-0.0004,0.9192,0.0000,0.0004,0.180,0.007,11.78,0.000,71.1
5.304,0.9306,-0.0004,0.9306,0.0000,0.0004,0.180,0.002,11.78,0.000,71.1
5.349,0.9381,-0.0003,0.9381,0.0000,0.0003,0.180,-0.006,11.82,0.000,73.3
5.408,0.9460,-0.0003,0.9460,0.0000,0.0003,0.180,0.009,11.80,0.000,72.2
5.453,0.9574,-0.0003,0.9574,0.0000,0.0003,0.180,0.002,11.80,0.000,72.2
5.513,0.9650,-0.0003,0.9650,0.0000,0.0003,0.180,0.003,11.82,0.000,73.3
5.564,0.9729,-0.0003,0.9729,0.0000,0.0003,0.180,0.002,11.82,0.000,73.3
5.617,0.9846,-0.0003,0.9846,0.0000,0.0003,0.180,-0.005,11.80,0.000,72.2
5.653,0.9922,-0.0003,0.9922,0.0000,0.0003,0.180,0.001,11.80,0.000,72.2
5.712,1.0001,-0.0003,1.0001,0.0000,0.0003,0.180,-0.001,11.82,0.000,73.3
5.761,1.0117,-0.0003,1.0117,0.0000,0.0003,0.180,-0.003,11.82,0.000,73.3
5.814,1.0194,-0.0002,1.0194,0.0000,0.0002,0.180,-0.003,11.80,0.000,72.2
5.863,1.0272,-0.0002,1.0272,0.0000,0.0002,0.180,-0.004,11.80,0.000,72.2
5.906,1.0386,-0.0002,1.0386,0.0000,0.0002,0.180,-0.002,11.84,0.000,74.4
5.997,1.0463,-0.0002,1.0463,0.0000,0.0002,0.180,-0.003,11.80,0.000,72.2
6.010,1.0540,-0.0002,1.0540,0.0000,0.0002,0.180,-0.001,11.80,0.000,72.2
6.055,1.0656,-0.0002,1.0656,0.0000,0.0002,0.180,0.000,11.84,0.000,74.4
6.115,1.0733,-0.0002,1.0733,0.0000,0.0002,0.180,0.001,11.80,0.000,72.2
6.158,1.0810,-0.0002,1.0810,0.0000,0.0002,0.180,0.019,11.80,0.000,72.2
6.217,1.0927,-0.0002,1.0927,0.0000,0.0002,0.180,0.009,11.85,0.000,75.0
6.292,1.1006,-0.0002,1.1006,0.0000,0.0002,0.180,0.006,11.82,0.000,73.3
6.313,1.1081,-0.0002,1.1081,0.0000,0.0002,0.180,0.009,11.80,0.000,72.2
6.356,1.1197,-0.0002,1.1197,0.0000,0.0002,0.180,0.008,11.84,0.000,74.4
6.413,1.1276,-0.0003,1.1276,0.0000,0.0003,0.180,0.009,11.82,0.000,73.3
6.458,1.1351,-0.0003,1.1351,0.0000,0.0003,0.180,0.017,11.80,0.000,72.2
6.505,1.1462,-0.0003,1.1462,0.0000,0.0003,0.180,0.012,11.82,0.000,73.3
6.586,1.1540,-0.0004,1.1540,0.0000,0.0004,0.180,0.012,11.82,0.000,73.3
6.607,1.1615,-0.0004,1.1615,0.0000,0.0004,0.180,0.008,11.78,0.000,71.1
6.652,1.1729,-0.0004,1.1729,0.0000,0.0004,0.180,0.010,11.80,0.000,72.2
6.714,1.1808,-0.0004,1.1808,0.0000,0.0004,0.180,0.009,11.82,0.000,73.3
6.757,1.1886,-0.0004,1.1886,0.0000,0.0004,0.180,-0.012,11.80,0.000,72.2
6.814,1.2002,-0.0004,1.2002,0.0000,0.0004,0.180,0.005,11.78,0.000,71.1
6.856,1.2081,-0.0004,1.2081,0.0000,0.0004,0.180,-0.013,11.82,0.000,73.3
6.909,1.2158,-0.0004,1.2158,0.0000,0.0004,0.180,-0.013,11.80,0.000,72.2
6.948,1.2274,-0.0004,1.2274,0.0000,0.0004,0.180,-0.004,11.80,0.000,72.2
7.019,1.2350,-0.0004,1.2350,0.0000,0.0004,0.180,-0.009,11.82,0.000,73.3
7.056,1.2428,-0.0003,1.2428,0.0000,0.0003,0.180,-0.004,11.80,0.000,72.2
7.104,1.2544,-0.0003,1.2544,0.0000,0.0003,0.180,-0.003,11.80,0.000,72.2
7.159,1.2619,-0.0003,1.2619,0.0000,0.0003,0.180,-0.001,11.82,0.000,73.3
7.228,1.2697,-0.0003,1.2697,0.0000,0.0003,0.180,0.007,11.80,0.000,72.2
7.254,1.2813,-0.0003,1.2813,0.0000,0.0003,0.180,-0.001,11.80,0.000,72.2
7.313,1.2889,-0.0002,1.2889,0.0000,0.0002,0.180,0.001,11.82,0.000,73.3
7.356,1.2968,-0.0002,1.2968,0.0000,0.0002,0.180,0.002,11.82,0.000,73.3
7.405,1.3085,-0.0002,1.3085,0.0000,0.0002,0.180,0.002,11.82,0.000,73.3
7.446,1.3161,-0.0002,1.3161,0.0000,0.0002,0.180,0.001,11.82,0.000,73.3
7.506,1.3239,-0.0002,1.3239,0.0000,0.0002,0.180,0.004,11.82,0.000,73.3
7.556,1.3354,-0.0002,1.3354,0.0000,0.0002,0.180,0.007,11.78,0.000,71.1
7.626,1.3429,-0.0002,1.3429,0.0000,0.0002,0.180,0.006,11.82,0.000,73.3
7.675,1.3507,-0.0002,1.3507,0.0000,0.0002,0.180,0.004,11.82,0.000,73.3
7.708,1.3622,-0.0002,1.3622,0.0000,0.0002,0.180,0.007,11.84,0.000,74.4
7.748,1.3698,-0.0002,1.3698,0.0000,0.0002,0.180,0.008,11.78,0.000,71.1
7.830,1.3775,-0.0002,1.3775,0.0000,0.0002,0.180,-0.004,11.80,0.000,72.2
7.849,1.3890,-0.0002,1.3890,0.0000,0.0002,0.180,-0.002,11.82,0.000,73.3
7.913,1.3967,-0.0002,1.3967,0.0000,0.0002,0.180,0.002,11.80,0.000,72.2
7.958,1.4044,-0.0002,1.4044,0.0000,0.0002,0.180,-0.021,11.80,0.000,72.2
7.999,1.4163,-0.0002,1.4163,0.0000,0.0002,0.180,-0.018,11.84,0.000,74.4
8.046,1.4239,-0.0002,1.4239,0.0000,0.0002,0.180,-0.009,11.82,0.000,73.3
8.123,1.4316,-0.0002,1.4316,0.0000,0.0002,0.180,-0.005,11.80,0.000,72.2
8.189,1.4431,-0.0001,1.4431,0.0000,0.0001,0.180,-0.009,11.84,0.000,74.4
8.211,1.4509,-0.0001,1.4509,0.0000,0.0001,0.180,-0.013,11.82,0.000,73.3
8.258,1.4584,-0.0001,1.4584,0.0000,0.0001,0.180,-0.006,11.80,0.000,72.2
8.306,1.4700,-0.0000,1.4700,0.0000,0.0000,0.180,-0.004,11.84,0.000,74.4
8.348,1.4778,-0.0000,1.4778,0.0000,0.0000,0.180,0.001,11.82,0.000,73.3
8.413,1.4855,-0.0000,1.4855,0.0000,0.0000,0.180,-0.007,11.82,0.000,73.3
8.457,1.4970,-0.0000,1.4970,0.0000,0.0000,0.180,0.002,11.82,0.000,73.3
8.513,1.5049,-0.0000,1.5049,0.0000,0.0000,0.180,-0.004,11.84,0.000,74.4
8.563,1.5126,-0.0000,1.5126,0.0000,0.0000,0.180,-0.003,11.82,0.000,73.3
8.620,1.5241,-0.0000,1.5241,0.0000,0.0000,0.180,-0.023,11.82,0.000,73.3
8.647,1.5319,-0.0000,1.5319,0.0000,0.0000,0.180,-0.024,11.84,0.000,74.4
8.709,1.5396,-0.0000,1.5396,0.0000,0.0000,0.180,-0.013,11.82,0.000,73.3
8.754,1.5510,-0.0001,1.5510,0.0000,0.0001,0.180,-0.022,11.78,0.000,71.1
8.813,1.5588,-0.0001,1.5588,0.0000,0.0001,0.180,-0.020,11.84,0.000,74.4
8.875,1.5665,-0.0001,1.5665,0.0000,0.0001,0.180,-0.017,11.85,0.000,75.0
8.916,1.5779,-0.0002,1.5779,0.0000,0.0002,0.180,-0.014,11.78,0.000,71.1
8.956,1.5856,-0.0003,1.5856,0.0000,0.0003,0.180,-0.053,11.84,0.000,74.4
9.009,1.5934,-0.0003,1.5934,0.0000,0.0003,0.180,-0.017,11.84,0.000,74.4
9.052,1.6050,-0.0004,1.6050,0.0000,0.0004,0.180,-0.044,11.78,0.000,71.1
9.113,1.6126,-0.0006,1.6126,0.0000,0.0006,0.180,-0.036,11.82,0.000,73.3
9.155,1.6205,-0.0007,1.6205,0.0000,0.0007,0.180,-0.033,11.84,0.000,74.4
9.207,1.6322,-0.0008,1.6322,0.0000,0.0008,0.180,-0.046,11.82,0.000,73.3
9.284,1.6397,-0.0010,1.6397,0.0000,0.0010,0.180,-0.035,11.84,0.000,74.4
9.323,1.6475,-0.0011,1.6475,0.0000,0.0011,0.180,-0.035,11.84,0.000,74.4
9.358,1.6591,-0.0013,1.6591,0.0000,0.0013,0.180,-0.078,11.84,0.000,74.4
9.409,1.6666,-0.0014,1.6666,0.0000,0.0014,0.180,-0.064,11.80,0.000,72.2
9.457,1.6745,-0.0016,1.6745,0.0000,0.0016,0.180,-0.029,11.82,0.000,73.3
9.501,1.6860,-0.0019,1.6860,0.0000,0.0019,0.180,-0.068,11.84,0.000,74.4
9.546,1.6936,-0.0021,1.6936,0.0000,0.0021,0.180,-0.017,11.80,0.000,72.2
9.613,1.7014,-0.0024,1.7014,0.0000,0.0024,0.180,-0.057,11.80,0.000,72.2
9.653,1.7130,-0.0028,1.7130,0.0000,0.0028,0.180,-0.047,11.82,0.000,73.3
9.713,1.7207,-0.0031,1.7207,0.0000,0.0031,0.180,-0.045,11.82,0.000,73.3
9.757,1.7284,-0.0034,1.7284,0.0000,0.0034,0.180,0.063,11.80,0.000,72.2
9.804,1.7401,-0.0039,1.7401,0.0000,0.0039,0.180,0.024,11.82,0.000,73.3
9.848,1.7476,-0.0042,1.7476,0.0000,0.0042,0.180,0.095,11.80,0.000,72.2
9.923,1.7554,-0.0046,1.7554,-0.0001,0.0045,0.180,0.043,11.82,0.000,73.3
9.949,1.7667,-0.0051,1.7668,-0.0002,0.0049,0.180,0.012,11.80,0.000,72.2
10.011,1.7744,-0.0054,1.7745,-0.0002,0.0051,0.180,-0.126,11.78,0.000,71.1
10.055,1.7820,-0.0057,1.7821,-0.0003,0.0054,0.180,-0.124,11.82,0.000,73.3
10.104,1.7935,-0.0062,1.7937,-0.0006,0.0056,0.180,-0.132,11.82,0.000,73.3
10.145,1.8012,-0.0066,1.8014,-0.0008,0.0058,0.180,-0.136,11.82,0.000,73.3
10.207,1.8090,-0.0070,1.8092,-0.0011,0.0060,0.180,-0.017,11.84,0.000,74.4
10.255,1.8205,-0.0077,1.8209,-0.0015,0.0063,0.180,-0.122,11.84,0.000,74.4
10.312,1.8281,-0.0083,1.8285,-0.0018,0.0064,0.180,-0.128,11.80,0.000,72.2
10.374,1.8359,-0.0088,1.8362,-0.0022,0.0066,0.180,-0.127,11.82,0.000,73.3
10.415,1.8475,-0.0097,1.8478,-0.0028,0.0069,0.180,-0.121,11.84,0.000,74.4
10.447,1.8551,-0.0103,1.8556,-0.0032,0.0071,0.180,-0.054,11.82,0.000,73.3
10.507,1.8628,-0.0110,1.8633,-0.0037,0.0073,0.180,0.003,11.82,0.000,73.3
10.560,1.8744,-0.0121,1.8749,-0.0045,0.0076,0.180,-0.041,11.80,0.000,72.2
10.613,1.8821,-0.0129,1.8826,-0.0051,0.0078,0.180,-0.112,11.84,0.000,74.4
10.656,1.8899,-0.0137,1.8907,-0.0057,0.0081,0.180,-0.109,11.84,0.000,74.4
10.718,1.9013,-0.0150,1.9021,-0.0067,0.0084,0.180,-0.036,11.78,0.000,71.1
10.758,1.9089,-0.0160,1.9097,-0.0074,0.0086,0.180,-0.031,11.84,0.000,74.4
10.808,1.9167,-0.0169,1.9175,-0.0081,0.0089,0.180,-0.029,11.84,0.000,74.4
10.854,1.9281,-0.0184,1.9291,-0.0092,0.0092,0.180,-0.096,11.80,0.000,72.2
10.915,1.9358,-0.0194,1.9368,-0.0101,0.0094,0.180,-0.103,11.82,0.000,73.3
10.956,1.9435,-0.0205,1.9445,-0.0109,0.0096,0.180,-0.101,11.82,0.000,73.3
10.999,1.9548,-0.0221,1.9560,-0.0122,0.0100,0.180,1.086,11.82,0.000,73.3
11.063,1.9625,-0.0232,1.9638,-0.0132,0.0101,0.180,0.061,11.82,0.000,73.3
11.107,1.9700,-0.0243,1.9713,-0.0141,0.0102,0.180,-1.075,11.78,0.000,71.1
11.153,1.9814,-0.0260,1.9828,-0.0156,0.0104,0.180,-0.111,11.82,0.000,73.3
11.210,1.9891,-0.0271,1.9906,-0.0166,0.0106,0.180,-0.132,11.84,0.000,74.4
11.263,1.9967,-0.0282,1.9983,-0.0178,0.0106,0.180,-0.142,11.80,0.000,72.2
11.303,2.0079,-0.0300,2.0095,-0.0194,0.0107,0.180,-0.131,11.80,0.000,72.2
11.358,2.0155,-0.0313,2.0171,-0.0206,0.0108,0.180,-0.053,11.84,0.000,74.4
11.405,2.0231,-0.0325,2.0249,-0.0217,0.0110,0.180,-0.130,11.82,0.000,73.3
11.453,2.0343,-0.0345,2.0361,-0.0236,0.0110,0.180,-0.123,11.82,0.000,73.3
11.511,2.0419,-0.0359,2.0438,-0.0249,0.0111,0.180,-0.127,11.80,0.000,72.2
11.563,2.0496,-0.0373,2.0515,-0.0262,0.0113,0.180,-0.123,11.82,0.000,73.3
11.603,2.0610,-0.0395,2.0631,-0.0283,0.0115,0.180,-0.119,11.84,0.000,74.4
11.663,2.0686,-0.0410,2.0707,-0.0297,0.0115,0.180,-0.125,11.80,0.000,72.2
11.707,2.0762,-0.0426,2.0783,-0.0312,0.0116,0.180,-0.003,11.78,0.000,71.1
11.753,2.0877,-0.0451,2.0899,-0.0333,0.0119,0.180,-0.112,11.84,0.000,74.4
11.813,2.0954,-0.0467,2.0979,-0.0350,0.0120,0.180,-0.113,11.80,0.000,72.2
11.857,2.1029,-0.0484,2.1053,-0.0365,0.0121,0.180,-0.008,11.82,0.000,73.3
11.913,2.1142,-0.0510,2.1167,-0.0389,0.0123,0.180,-0.106,11.80,0.000,72.2
12.006,2.1216,-0.0528,2.1242,-0.0405,0.0125,0.180,-0.110,11.82,0.000,73.3
12.007,2.1324,-0.0554,2.1352,-0.0430,0.0127,0.180,-0.110,11.82,0.000,73.3
12.054,2.1401,-0.0573,2.1429,-0.0448,0.0128,0.180,-0.105,11.80,0.000,72.2
12.112,2.1472,-0.0591,2.1501,-0.0464,0.0130,0.180,-0.100,11.78,0.000,71.1
12.153,2.1584,-0.0620,2.1616,-0.0491,0.0132,0.180,-0.100,11.82,0.000,73.3
12.213,2.1657,-0.0639,2.1690,-0.0510,0.0133,0.180,-0.105,11.82,0.000,73.3
12.259,2.1730,-0.0658,2.1762,-0.0528,0.0134,0.180,-0.028,11.80,0.000,72.2
12.305,2.1842,-0.0689,2.1875,-0.0556,0.0137,0.180,-0.103,11.80,0.000,72.2
12.363,2.1917,-0.0709,2.1953,-0.0576,0.0138,0.180,-0.108,11.80,0.000,72.2
12.413,2.1990,-0.0730,2.2026,-0.0596,0.0139,0.180,-0.108,11.82,0.000,73.3
12.453,2.2100,-0.0762,2.2137,-0.0626,0.0140,0.180,-0.103,11.82,0.000,73.3
12.513,2.2172,-0.0783,2.2209,-0.0646,0.0142,0.180,-0.105,11.80,0.000,72.2
12.563,2.2246,-0.0805,2.2286,-0.0668,0.0143,0.180,-0.106,11.82,0.000,73.3
12.603,2.2356,-0.0838,2.2397,-0.0700,0.0144,0.180,-0.106,11.84,0.000,74.4
12.663,2.2428,-0.0860,2.2469,-0.0721,0.0145,0.180,-0.114,11.80,0.000,72.2
12.713,2.2502,-0.0883,2.2543,-0.0743,0.0146,0.180,-0.116,11.82,0.000,73.3
12.753,2.2613,-0.0918,2.2657,-0.0778,0.0147,0.180,-0.112,11.82,0.000,73.3
12.814,2.2683,-0.0941,2.2728,-0.0800,0.0148,0.180,-0.119,11.80,0.000,72.2
12.857,2.2758,-0.0965,2.2803,-0.0823,0.0148,0.180,-0.039,11.82,0.000,73.3
12.903,2.2870,-0.1002,2.2918,-0.0860,0.0150,0.180,-0.117,11.80,0.000,72.2
12.959,2.2944,-0.1027,2.2992,-0.0885,0.0150,0.180,-0.058,11.82,0.000,73.3
13.004,2.3018,-0.1052,2.3066,-0.0910,0.0150,0.180,-0.128,11.82,0.000,73.3
13.053,2.3127,-0.1090,2.3176,-0.0946,0.0152,0.180,-0.114,11.78,0.000,71.1
13.112,2.3199,-0.1116,2.3250,-0.0972,0.0153,0.180,-0.118,11.84,0.000,74.4
13.173,2.3273,-0.1143,2.3325,-0.0999,0.0153,0.180,-0.115,11.82,0.000,73.3
13.215,2.3381,-0.1182,2.3433,-0.1037,0.0154,0.180,-0.055,11.80,0.000,72.2
13.253,2.3451,-0.1209,2.3503,-0.1062,0.0155,0.180,-0.114,11.80,0.000,72.2
13.305,2.3524,-0.1237,2.3579,-0.1090,0.0157,0.180,-0.113,11.80,0.000,72.2
13.353,2.3631,-0.1278,2.3687,-0.1131,0.0157,0.180,-0.106,11.80,0.000,72.2
13.413,2.3704,-0.1307,2.3760,-0.1159,0.0158,0.180,-0.107,11.84,0.000,74.4
13.457,2.3775,-0.1335,2.3832,-0.1186,0.0160,0.180,-0.054,11.82,0.000,73.3
13.506,2.3881,-0.1378,2.3941,-0.1229,0.0160,0.180,-0.148,11.84,0.000,74.4
13.559,2.3953,-0.1407,2.4013,-0.1258,0.0161,0.180,-0.080,11.84,0.000,74.4
13.609,2.4023,-0.1436,2.4083,-0.1286,0.0161,0.180,-0.063,11.82,0.000,73.3
13.653,2.4128,-0.1480,2.4189,-0.1329,0.0162,0.180,-0.122,11.78,0.000,71.1
