t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.011,12.080,0.000,87.770
0.117,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.011,12.080,0.000,87.770
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.011,12.080,0.000,87.770
0.154,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.010,11.950,0.000,80.550
0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.010,11.850,0.000,75.000
0.237,0.0033,0.0000,0.0033,0.0000,0.0000,0.180,-0.008,11.870,0.000,76.110
0.299,0.0098,-0.0001,0.0098,0.0000,0.0001,0.180,0.007,11.910,0.000,78.330
0.339,0.0210,-0.0002,0.0210,0.0000,0.0002,0.180,0.030,11.910,0.000,78.330
0.403,0.0290,-0.0004,0.0290,0.0000,0.0004,0.180,0.032,11.930,0.000,79.440
0.450,0.0367,-0.0005,0.0367,0.0000,0.0005,0.180,0.030,11.930,0.000,79.440
0.500,0.0482,-0.0006,0.0482,0.0000,0.0006,0.180,0.030,11.910,0.000,78.330
0.540,0.0559,-0.0007,0.0559,0.0000,0.0007,0.180,0.029,11.930,0.000,79.440
0.604,0.0637,-0.0008,0.0637,0.0000,0.0008,0.180,0.027,11.930,0.000,79.440
0.641,0.0752,-0.0010,0.0752,0.0000,0.0010,0.180,0.025,11.910,0.000,78.330
0.701,0.0827,-0.0011,0.0827,0.0000,0.0011,0.180,0.024,11.930,0.000,79.440
0.748,0.0905,-0.0011,0.0905,0.0000,0.0011,0.180,0.020,11.930,0.000,79.440
0.794,0.1019,-0.0012,0.1019,0.0000,0.0012,0.180,0.020,11.910,0.000,78.330
0.839,0.1095,-0.0013,0.1095,0.0000,0.0013,0.180,0.020,11.930,0.000,79.440
0.914,0.1172,-0.0014,0.1172,0.0000,0.0014,0.180,0.016,11.910,0.000,78.330
0.944,0.1285,-0.0015,0.1285,0.0000,0.0015,0.180,0.016,11.910,0.000,78.330
1.003,0.1362,-0.0015,0.1362,0.0000,0.0015,0.180,0.016,11.930,0.000,79.440
1.076,0.1439,-0.0015,0.1439,0.0000,0.0015,0.180,0.014,11.910,0.000,78.330
1.102,0.1554,-0.0016,0.1554,0.0000,0.0016,0.180,0.014,11.910,0.000,78.330
1.137,0.1631,-0.0017,0.1631,0.0000,0.0017,0.180,0.016,11.910,0.000,78.330
1.198,0.1707,-0.0017,0.1707,0.0000,0.0017,0.180,0.015,11.910,0.000,78.330
1.244,0.1823,-0.0018,0.1823,0.0000,0.0018,0.180,0.015,11.910,0.000,78.330
1.300,0.1899,-0.0019,0.1899,0.0000,0.0019,0.180,0.017,11.910,0.000,78.330
1.346,0.1977,-0.0019,0.1977,0.0000,0.0019,0.180,0.016,11.930,0.000,79.440
1.395,0.2092,-0.0020,0.2092,0.0000,0.0020,0.180,0.016,11.910,0.000,78.330
1.442,0.2170,-0.0020,0.2170,0.0000,0.0020,0.180,0.016,11.930,0.000,79.440
1.508,0.2247,-0.0021,0.2247,0.0000,0.0021,0.180,0.014,11.930,0.000,79.440
1.539,0.2364,-0.0022,0.2364,0.0000,0.0022,0.180,0.014,11.890,0.000,77.220
1.609,0.2441,-0.0022,0.2441,0.0000,0.0022,0.180,0.014,11.910,0.000,78.330
1.646,0.2557,-0.0023,0.2557,0.0000,0.0023,0.180,0.014,11.930,0.000,79.440
1.693,0.2635,-0.0023,0.2635,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
1.739,0.2711,-0.0023,0.2711,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
1.801,0.2789,-0.0024,0.2789,0.0000,0.0024,0.180,0.014,11.930,0.000,79.440
1.837,0.2904,-0.0024,0.2904,0.0000,0.0024,0.180,0.015,11.890,0.000,77.220
1.900,0.2979,-0.0025,0.2979,0.0000,0.0025,0.180,0.014,11.910,0.000,78.330
1.940,0.3090,-0.0025,0.3090,0.0000,0.0025,0.180,0.014,11.910,0.000,78.330
2.004,0.3166,-0.0026,0.3166,0.0000,0.0026,0.180,0.015,11.890,0.000,77.220
2.050,0.3241,-0.0026,0.3241,0.0000,0.0026,0.180,0.011,11.890,0.000,77.220
2.095,0.3356,-0.0027,0.3356,0.0000,0.0027,0.180,0.012,11.910,0.000,78.330
2.140,0.3434,-0.0027,0.3434,0.0000,0.0027,0.180,0.012,11.890,0.000,77.220
2.201,0.3508,-0.0027,0.3508,0.0000,0.0027,0.180,0.011,11.870,0.000,76.110
2.240,0.3624,-0.0028,0.3624,0.0000,0.0028,0.180,0.011,11.910,0.000,78.330
2.299,0.3702,-0.0028,0.3702,0.0000,0.0028,0.180,0.014,11.910,0.000,78.330
2.345,0.3778,-0.0028,0.3778,0.0000,0.0028,0.180,0.013,11.870,0.000,76.110
2.392,0.3889,-0.0029,0.3889,0.0000,0.0029,0.180,0.016,11.910,0.000,78.330
2.441,0.3967,-0.0029,0.3967,0.0000,0.0029,0.180,0.016,11.910,0.000,78.330
2.502,0.4043,-0.0030,0.4043,0.0000,0.0030,0.180,0.016,11.870,0.000,76.110
2.540,0.4158,-0.0031,0.4158,0.0000,0.0031,0.180,0.015,11.890,0.000,77.220
2.604,0.4236,-0.0031,0.4236,0.0000,0.0031,0.180,0.017,11.910,0.000,78.330
2.644,0.4353,-0.0032,0.4353,0.0000,0.0032,0.180,0.015,11.890,0.000,77.220
2.707,0.4429,-0.0032,0.4429,0.0000,0.0032,0.180,0.013,11.870,0.000,76.110
2.737,0.4507,-0.0032,0.4507,0.0000,0.0032,0.180,0.013,11.910,0.000,78.330
2.797,0.4586,-0.0032,0.4586,0.0000,0.0032,0.180,0.013,11.890,0.000,77.220
2.838,0.4701,-0.0033,0.4701,0.0000,0.0033,0.180,0.013,11.870,0.000,76.110
2.901,0.4778,-0.0033,0.4778,0.0000,0.0033,0.180,0.012,11.910,0.000,78.330
2.945,0.4893,-0.0033,0.4893,0.0000,0.0033,0.180,0.012,11.910,0.000,78.330
2.994,0.4971,-0.0034,0.4971,0.0000,0.0034,0.180,0.012,11.870,0.000,76.110
3.051,0.5045,-0.0034,0.5045,0.0000,0.0034,0.180,0.011,11.890,0.000,77.220
3.095,0.5160,-0.0034,0.5160,0.0000,0.0034,0.180,0.011,11.910,0.000,78.330
3.145,0.5237,-0.0034,0.5237,0.0000,0.0034,0.180,0.011,11.890,0.000,77.220
3.202,0.5312,-0.0035,0.5312,0.0000,0.0035,0.180,0.010,11.910,0.000,78.330
3.239,0.5427,-0.0035,0.5427,0.0000,0.0035,0.180,0.009,11.930,0.000,79.440
3.291,0.5505,-0.0035,0.5505,0.0000,0.0035,0.180,0.008,11.890,0.000,77.220
3.350,0.5579,-0.0035,0.5579,0.0000,0.0035,0.180,0.008,11.870,0.000,76.110
3.394,0.5694,-0.0035,0.5694,0.0000,0.0035,0.180,0.009,11.930,0.000,79.440
