t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.047,0.0046,0.0478,0.0000,0.0478,0.0046,0.000,1.000,12.090,0.000,88.330
0.106,0.0046,0.0478,0.0000,0.0478,0.0046,0.000,1.000,12.020,0.000,84.440
0.146,0.0046,0.0478,0.0000,0.0478,0.0046,0.000,1.000,12.020,0.000,84.440
0.196,0.0046,0.0478,0.0000,0.0478,0.0046,0.003,1.000,12.020,0.000,84.440
0.241,0.0046,0.0478,0.0000,0.0478,0.0046,0.003,1.000,12.040,0.000,85.550
0.298,0.0046,0.0479,0.0000,0.0479,0.0046,0.013,1.000,12.020,0.000,84.440
0.341,0.0046,0.0479,0.0000,0.0479,0.0046,0.013,1.000,12.040,0.000,85.550
0.394,0.0046,0.0480,0.0000,0.0480,0.0046,0.018,1.000,12.040,0.000,85.550
0.434,0.0047,0.0475,0.0000,0.0475,0.0047,0.025,1.000,12.040,0.000,85.550
0.497,0.0048,0.0472,0.0000,0.0472,0.0048,0.036,1.000,12.020,0.000,84.440
0.541,0.0051,0.0463,0.0000,0.0463,0.0051,0.036,1.000,12.060,0.000,86.660
0.598,0.0054,0.0455,0.0000,0.0455,0.0054,0.045,1.000,12.040,0.000,85.550
0.646,0.0058,0.0445,0.0000,0.0445,0.0058,0.053,1.000,12.040,0.000,85.550
0.694,0.0067,0.0426,0.0000,0.0426,0.0067,0.053,1.000,12.040,0.000,85.550
0.733,0.0076,0.0410,0.0000,0.0410,0.0076,0.057,1.000,12.060,0.000,86.660
0.795,0.0085,0.0395,0.0000,0.0395,0.0085,0.062,1.000,12.060,0.000,86.660
0.840,0.0104,0.0368,0.0000,0.0368,0.0104,0.073,1.000,12.080,0.000,87.770
0.907,0.0119,0.0347,0.0000,0.0347,0.0119,0.078,1.000,12.060,0.000,86.660
0.955,0.0136,0.0327,0.0000,0.0327,0.0136,0.085,1.000,12.060,0.000,86.660
1.000,0.0165,0.0295,0.0000,0.0295,0.0165,0.089,1.000,12.060,0.000,86.660
1.031,0.0187,0.0274,0.0000,0.0274,0.0187,0.089,1.000,12.060,0.000,86.660
1.111,0.0211,0.0252,0.0000,0.0252,0.0211,0.094,1.000,12.060,0.000,86.660
1.142,0.0250,0.0219,0.0250,0.0000,0.0219,0.101,1.000,12.080,0.000,87.770
1.184,0.0281,0.0196,0.0281,0.0000,0.0196,0.106,1.000,12.080,0.000,87.770
1.245,0.0313,0.0175,0.0313,0.0000,0.0175,0.110,1.000,12.060,0.000,86.660
1.304,0.0366,0.0143,0.0366,0.0000,0.0143,0.117,1.000,12.110,0.000,89.440
1.337,0.0406,0.0121,0.0406,0.0000,0.0121,0.126,0.761,12.090,0.000,88.330
1.424,0.0448,0.0101,0.0448,0.0000,0.0101,0.126,1.000,12.080,0.000,87.770
1.439,0.0514,0.0072,0.0514,0.0000,0.0072,0.136,0.478,12.080,0.000,87.770
1.500,0.0561,0.0054,0.0561,0.0000,0.0054,0.140,0.267,12.090,0.000,88.330
1.542,0.0609,0.0038,0.0609,0.0000,0.0038,0.140,1.000,12.080,0.000,87.770
1.591,0.0685,0.0016,0.0685,0.0000,0.0016,0.146,1.000,12.090,0.000,88.330
1.631,0.0736,0.0003,0.0736,0.0000,0.0003,0.150,1.000,12.080,0.000,87.770
1.697,0.0789,-0.0007,0.0789,0.0000,0.0007,0.159,-0.402,12.060,0.000,86.660
1.740,0.0877,-0.0023,0.0877,0.0000,0.0023,0.161,0.288,12.080,0.000,87.770
1.795,0.0938,-0.0032,0.0938,0.0000,0.0032,0.161,0.792,12.080,0.000,87.770
1.843,0.1000,-0.0039,0.1000,0.0000,0.0039,0.165,0.689,12.090,0.000,88.330
1.892,0.1096,-0.0046,0.1096,0.0000,0.0046,0.170,0.527,12.060,0.000,86.660
1.941,0.1162,-0.0049,0.1162,0.0000,0.0049,0.173,0.447,12.060,0.000,86.660
2.013,0.1231,-0.0052,0.1231,0.0000,0.0052,0.175,0.389,12.080,0.000,87.770
2.042,0.1339,-0.0053,0.1339,0.0000,0.0053,0.177,0.321,12.080,0.000,87.770
2.099,0.1410,-0.0054,0.1410,0.0000,0.0054,0.180,-0.261,12.040,0.000,85.550
2.144,0.1482,-0.0053,0.1482,0.0000,0.0053,0.180,0.218,12.040,0.000,85.550
2.190,0.1586,-0.0050,0.1586,0.0000,0.0050,0.177,-0.136,12.040,0.000,85.550
2.241,0.1658,-0.0048,0.1658,0.0000,0.0048,0.177,0.138,12.060,0.000,86.660
2.309,0.1732,-0.0045,0.1732,0.0000,0.0045,0.175,-0.235,12.080,0.000,87.770
2.338,0.1839,-0.0040,0.1839,0.0000,0.0040,0.174,-0.143,12.060,0.000,86.660
2.387,0.1912,-0.0036,0.1912,0.0000,0.0036,0.174,-0.051,12.060,0.000,86.660
2.461,0.1984,-0.0032,0.1984,0.0000,0.0032,0.174,0.036,12.040,0.000,85.550
2.501,0.2089,-0.0026,0.2089,0.0000,0.0026,0.174,0.033,12.060,0.000,86.660
2.531,0.2163,-0.0021,0.2163,0.0000,0.0021,0.174,0.026,12.040,0.000,85.550
2.593,0.2236,-0.0017,0.2236,0.0000,0.0017,0.174,0.021,12.060,0.000,86.660
2.635,0.2344,-0.0011,0.2344,0.0000,0.0011,0.173,-0.008,12.060,0.000,86.660
2.708,0.2418,-0.0006,0.2418,0.0000,0.0006,0.173,-0.013,12.060,0.000,86.660
2.742,0.2491,-0.0002,0.2491,0.0000,0.0002,0.173,0.008,12.060,0.000,86.660
2.789,0.2601,0.0005,0.2601,0.0000,0.0005,0.173,-0.025,12.060,0.000,86.660
2.833,0.2675,0.0009,0.2675,0.0000,0.0009,0.173,0.001,12.060,0.000,86.660
2.892,0.2748,0.0014,0.2748,0.0000,0.0014,0.173,-0.003,12.060,0.000,86.660
2.939,0.2858,0.0020,0.2858,0.0000,0.0020,0.173,-0.027,12.060,0.000,86.660
2.998,0.2932,0.0025,0.2932,0.0000,0.0025,0.173,-0.018,12.040,0.000,85.550
3.044,0.3005,0.0029,0.3005,0.0000,0.0029,0.173,-0.012,12.040,0.000,85.550
3.088,0.3114,0.0036,0.3114,0.0000,0.0036,0.173,-0.023,12.060,0.000,86.660
3.132,0.3187,0.0040,0.3187,0.0000,0.0040,0.173,-0.014,12.060,0.000,86.660
3.209,0.3260,0.0044,0.3260,0.0000,0.0044,0.173,0.011,12.060,0.000,86.660
3.234,0.3368,0.0051,0.3368,0.0000,0.0051,0.173,-0.014,12.060,0.000,86.660
3.282,0.3440,0.0055,0.3440,0.0000,0.0055,0.173,-0.015,12.060,0.000,86.660
3.343,0.3514,0.0059,0.3514,0.0000,0.0059,0.173,-0.016,12.060,0.000,86.660
3.385,0.3621,0.0065,0.3621,0.0000,0.0065,0.173,-0.036,12.060,0.000,86.660
3.434,0.3695,0.0069,0.3695,0.0000,0.0069,0.173,-0.020,12.040,0.000,85.550
