t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,0.0022,0.0422,0.0000,0.0422,0.0022,0.050,1.200,12.110,0.000,89.440
0.112,0.0022,0.0422,0.0000,0.0422,0.0022,0.050,1.200,12.110,0.000,89.440
0.113,0.0022,0.0422,0.0000,0.0422,0.0022,0.050,1.200,12.130,0.000,90.550
0.141,0.0022,0.0422,0.0000,0.0422,0.0022,0.050,1.200,12.110,0.000,89.440
0.188,0.0022,0.0422,0.0000,0.0422,0.0022,0.050,1.200,12.060,0.000,86.660
0.245,0.0021,0.0416,0.0000,0.0416,0.0021,0.050,1.200,12.060,0.000,86.660
0.308,0.0021,0.0400,0.0000,0.0400,0.0021,0.050,1.200,12.080,0.000,87.770
0.360,0.0023,0.0370,0.0000,0.0370,0.0023,0.050,1.200,12.060,0.000,86.660
0.401,0.0025,0.0350,0.0000,0.0350,0.0025,0.050,1.200,12.090,0.000,88.330
0.440,0.0028,0.0329,0.0000,0.0329,0.0028,0.050,1.200,12.080,0.000,87.770
0.500,0.0035,0.0298,0.0000,0.0298,0.0035,0.050,1.200,12.080,0.000,87.770
0.534,0.0041,0.0277,0.0000,0.0277,0.0041,0.050,1.200,12.080,0.000,87.770
0.590,0.0049,0.0255,0.0000,0.0255,0.0049,0.059,1.200,12.080,0.000,87.770
0.631,0.0061,0.0224,0.0000,0.0224,0.0061,0.059,1.200,12.080,0.000,87.770
0.696,0.0071,0.0204,0.0000,0.0204,0.0071,0.069,1.200,12.080,0.000,87.770
0.747,0.0087,0.0175,0.0000,0.0175,0.0087,0.097,1.200,12.060,0.000,86.660
0.830,0.0099,0.0156,0.0000,0.0156,0.0099,0.112,1.200,12.080,0.000,87.770
0.840,0.0115,0.0135,0.0000,0.0135,0.0115,0.112,1.200,12.080,0.000,87.770
0.890,0.0136,0.0109,0.0136,0.0000,0.0109,0.145,1.200,12.090,0.000,88.330
0.935,0.0172,0.0069,0.0172,0.0000,0.0069,0.145,1.200,12.110,0.000,89.440
1.000,0.0201,0.0040,0.0201,0.0000,0.0040,0.180,1.200,12.090,0.000,88.330
1.037,0.0236,0.0010,0.0236,0.0000,0.0010,0.180,1.200,12.090,0.000,88.330
1.095,0.0293,-0.0037,0.0293,0.0000,0.0037,0.180,1.200,12.110,0.000,89.440
1.145,0.0335,-0.0068,0.0335,0.0000,0.0068,0.180,1.181,12.090,0.000,88.330
1.187,0.0401,-0.0112,0.0401,0.0000,0.0112,0.180,1.118,12.110,0.000,89.440
1.239,0.0448,-0.0141,0.0448,0.0000,0.0141,0.180,1.118,12.110,0.000,89.440
1.295,0.0498,-0.0168,0.0498,0.0000,0.0168,0.180,1.050,12.090,0.000,88.330
1.336,0.0576,-0.0207,0.0576,0.0000,0.0207,0.180,0.957,12.110,0.000,89.440
1.394,0.0630,-0.0232,0.0630,0.0000,0.0232,0.180,0.897,12.090,0.000,88.330
1.447,0.0688,-0.0255,0.0688,0.0000,0.0255,0.180,0.756,12.090,0.000,88.330
1.488,0.0779,-0.0289,0.0779,0.0000,0.0289,0.180,0.696,12.110,0.000,89.440
1.539,0.0843,-0.0310,0.0843,0.0000,0.0310,0.180,0.696,12.080,0.000,87.770
1.593,0.0910,-0.0330,0.0910,0.0000,0.0330,0.180,0.618,12.090,0.000,88.330
1.641,0.1014,-0.0357,0.1014,0.0000,0.0357,0.180,0.528,12.090,0.000,88.330
1.694,0.1086,-0.0374,0.1086,0.0000,0.0374,0.180,0.528,12.090,0.000,88.330
