t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.115,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.115,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.148,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.910,0.000,78.330
0.219,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.850,0.000,75.000
0.252,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.021,11.850,0.000,75.000
0.297,0.0134,-0.0001,0.0134,0.0000,0.0001,0.180,0.021,11.870,0.000,76.110
0.357,0.0210,-0.0003,0.0210,0.0000,0.0003,0.180,0.029,11.870,0.000,76.110
0.406,0.0289,-0.0004,0.0289,0.0000,0.0004,0.180,0.029,11.890,0.000,77.220
0.445,0.0404,-0.0005,0.0404,0.0000,0.0005,0.180,0.026,11.890,0.000,77.220
0.509,0.0480,-0.0006,0.0480,0.0000,0.0006,0.180,0.026,11.890,0.000,77.220
0.552,0.0556,-0.0007,0.0556,0.0000,0.0007,0.180,0.025,11.890,0.000,77.220
0.597,0.0672,-0.0009,0.0672,0.0000,0.0009,0.180,0.025,11.890,0.000,77.220
0.654,0.0748,-0.0009,0.0748,0.0000,0.0009,0.180,0.023,11.870,0.000,76.110
0.701,0.0825,-0.0010,0.0825,0.0000,0.0010,0.180,0.023,11.890,0.000,77.220
0.768,0.0941,-0.0012,0.0941,0.0000,0.0012,0.180,0.023,11.850,0.000,75.000
0.803,0.1018,-0.0012,0.1018,0.0000,0.0012,0.180,0.023,11.850,0.000,75.000
0.850,0.1094,-0.0013,0.1094,0.0000,0.0013,0.180,0.021,11.870,0.000,76.110
0.896,0.1210,-0.0014,0.1210,0.0000,0.0014,0.180,0.021,11.890,0.000,77.220
0.952,0.1288,-0.0015,0.1288,0.0000,0.0015,0.180,0.018,11.850,0.000,75.000
1.005,0.1363,-0.0016,0.1363,0.0000,0.0016,0.180,0.016,11.850,0.000,75.000
1.043,0.1481,-0.0016,0.1481,0.0000,0.0016,0.180,0.016,11.890,0.000,77.220
1.092,0.1560,-0.0017,0.1560,0.0000,0.0017,0.180,0.016,11.890,0.000,77.220
1.150,0.1636,-0.0017,0.1636,0.0000,0.0017,0.180,0.016,11.850,0.000,75.000
1.197,0.1752,-0.0018,0.1752,0.0000,0.0018,0.180,0.016,11.890,0.000,77.220
1.253,0.1831,-0.0019,0.1831,0.0000,0.0019,0.180,0.018,11.870,0.000,76.110
1.302,0.1907,-0.0020,0.1907,0.0000,0.0020,0.180,0.018,11.870,0.000,76.110
1.342,0.2022,-0.0021,0.2022,0.0000,0.0021,0.180,0.019,11.890,0.000,77.220
1.407,0.2100,-0.0021,0.2100,0.0000,0.0021,0.180,0.021,11.910,0.000,78.330
1.450,0.2176,-0.0022,0.2176,0.0000,0.0022,0.180,0.020,11.870,0.000,76.110
1.504,0.2288,-0.0023,0.2288,0.0000,0.0023,0.180,0.019,11.870,0.000,76.110
1.550,0.2366,-0.0023,0.2366,0.0000,0.0023,0.180,0.018,11.910,0.000,78.330
1.604,0.2438,-0.0024,0.2438,0.0000,0.0024,0.180,0.016,11.890,0.000,77.220
1.654,0.2551,-0.0025,0.2551,0.0000,0.0025,0.180,0.016,11.870,0.000,76.110
1.705,0.2629,-0.0025,0.2629,0.0000,0.0025,0.180,0.016,11.890,0.000,77.220
1.746,0.2741,-0.0026,0.2741,0.0000,0.0026,0.180,0.016,11.850,0.000,75.000
1.805,0.2812,-0.0026,0.2812,0.0000,0.0026,0.180,0.017,11.840,0.000,74.440
1.849,0.2890,-0.0027,0.2890,0.0000,0.0027,0.180,0.018,11.870,0.000,76.110
1.895,0.3006,-0.0028,0.3006,0.0000,0.0028,0.180,0.018,11.850,0.000,75.000
1.951,0.3082,-0.0028,0.3082,0.0000,0.0028,0.180,0.020,11.850,0.000,75.000
2.001,0.3159,-0.0029,0.3159,0.0000,0.0029,0.180,0.020,11.870,0.000,76.110
2.046,0.3275,-0.0030,0.3275,0.0000,0.0030,0.180,0.021,11.850,0.000,75.000
2.103,0.3353,-0.0031,0.3353,0.0000,0.0031,0.180,0.021,11.850,0.000,75.000
2.148,0.3430,-0.0031,0.3430,0.0000,0.0031,0.180,0.018,11.850,0.000,75.000
2.194,0.3546,-0.0032,0.3546,0.0000,0.0032,0.180,0.018,11.870,0.000,76.110
2.251,0.3625,-0.0032,0.3625,0.0000,0.0032,0.180,0.016,11.850,0.000,75.000
2.299,0.3702,-0.0033,0.3702,0.0000,0.0033,0.180,0.016,11.850,0.000,75.000
2.343,0.3818,-0.0033,0.3818,0.0000,0.0033,0.180,0.016,11.870,0.000,76.110
2.403,0.3896,-0.0034,0.3896,0.0000,0.0034,0.180,0.017,11.890,0.000,77.220
2.459,0.3972,-0.0034,0.3972,0.0000,0.0034,0.180,0.017,11.870,0.000,76.110
2.491,0.4087,-0.0035,0.4087,0.0000,0.0035,0.180,0.018,11.870,0.000,76.110
2.558,0.4164,-0.0036,0.4164,0.0000,0.0036,0.180,0.018,11.890,0.000,77.220
2.596,0.4275,-0.0036,0.4275,0.0000,0.0036,0.180,0.017,11.850,0.000,75.000
2.641,0.4352,-0.0037,0.4352,0.0000,0.0037,0.180,0.018,11.850,0.000,75.000
2.705,0.4429,-0.0037,0.4429,0.0000,0.0037,0.180,0.014,11.890,0.000,77.220
2.747,0.4543,-0.0037,0.4543,0.0000,0.0037,0.180,0.014,11.850,0.000,75.000
2.800,0.4619,-0.0038,0.4619,0.0000,0.0038,0.180,0.014,11.870,0.000,76.110
2.853,0.4696,-0.0038,0.4696,0.0000,0.0038,0.180,0.011,11.850,0.000,75.000
2.900,0.4807,-0.0038,0.4807,0.0000,0.0038,0.180,0.011,11.870,0.000,76.110
2.952,0.4883,-0.0038,0.4883,0.0000,0.0038,0.180,0.011,11.850,0.000,75.000
3.014,0.4960,-0.0039,0.4960,0.0000,0.0039,0.180,0.011,11.850,0.000,75.000
3.047,0.5075,-0.0039,0.5075,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
3.107,0.5148,-0.0039,0.5148,0.0000,0.0039,0.180,0.011,11.850,0.000,75.000
3.150,0.5263,-0.0039,0.5263,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
3.195,0.5341,-0.0039,0.5341,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
3.256,0.5418,-0.0040,0.5418,0.0000,0.0040,0.180,0.010,11.850,0.000,75.000
3.299,0.5535,-0.0040,0.5535,0.0000,0.0040,0.180,0.009,11.870,0.000,76.110
3.354,0.5612,-0.0040,0.5612,0.0000,0.0040,0.180,0.008,11.850,0.000,75.000
3.404,0.5686,-0.0040,0.5686,0.0000,0.0040,0.180,0.008,11.850,0.000,75.000
3.445,0.5802,-0.0040,0.5802,0.0000,0.0040,0.180,0.009,11.850,0.000,75.000
3.504,0.5880,-0.0040,0.5880,0.0000,0.0040,0.180,0.010,11.850,0.000,75.000
3.571,0.5956,-0.0040,0.5956,0.0000,0.0040,0.180,0.012,11.870,0.000,76.110
3.614,0.6072,-0.0040,0.6072,0.0000,0.0040,0.180,0.012,11.850,0.000,75.000
3.665,0.6149,-0.0041,0.6149,0.0000,0.0041,0.180,0.014,11.850,0.000,75.000
3.703,0.6225,-0.0041,0.6225,0.0000,0.0041,0.180,0.014,11.870,0.000,76.110
3.745,0.6340,-0.0041,0.6340,0.0000,0.0041,0.180,0.014,11.850,0.000,75.000
3.807,0.6417,-0.0041,0.6417,0.0000,0.0041,0.180,0.013,11.850,0.000,75.000
3.851,0.6493,-0.0042,0.6493,0.0000,0.0042,0.180,0.011,11.870,0.000,76.110
3.896,0.6608,-0.0042,0.6608,0.0000,0.0042,0.180,0.011,11.870,0.000,76.110
3.953,0.6684,-0.0042,0.6684,0.0000,0.0042,0.180,0.009,11.870,0.000,76.110
3.999,0.6760,-0.0042,0.6760,0.0000,0.0042,0.180,0.009,11.850,0.000,75.000
4.053,0.6874,-0.0042,0.6874,0.0000,0.0042,0.180,0.008,11.890,0.000,77.220
4.108,0.6952,-0.0042,0.6952,0.0000,0.0042,0.180,0.009,11.870,0.000,76.110
4.152,0.7028,-0.0042,0.7028,0.0000,0.0042,0.180,0.010,11.850,0.000,75.000
4.197,0.7144,-0.0042,0.7144,0.0000,0.0042,0.180,0.010,11.850,0.000,75.000
4.239,0.7221,-0.0042,0.7221,0.0000,0.0042,0.180,0.012,11.890,0.000,77.220
4.302,0.7298,-0.0042,0.7298,0.0000,0.0042,0.180,0.013,11.850,0.000,75.000
4.345,0.7414,-0.0043,0.7414,0.0000,0.0043,0.180,0.014,11.850,0.000,75.000
4.402,0.7492,-0.0043,0.7492,0.0000,0.0043,0.180,0.014,11.890,0.000,77.220
4.450,0.7571,-0.0043,0.7571,0.0000,0.0043,0.180,0.012,11.870,0.000,76.110
4.493,0.7687,-0.0043,0.7687,0.0000,0.0043,0.180,0.011,11.870,0.000,76.110
4.553,0.7764,-0.0043,0.7764,0.0000,0.0043,0.180,0.011,11.890,0.000,77.220
4.599,0.7842,-0.0043,0.7842,0.0000,0.0043,0.180,0.011,11.870,0.000,76.110
4.648,0.7958,-0.0043,0.7958,0.0000,0.0043,0.180,0.010,11.850,0.000,75.000
4.707,0.8034,-0.0043,0.8034,0.0000,0.0043,0.180,0.012,11.870,0.000,76.110
4.753,0.8112,-0.0043,0.8112,0.0000,0.0043,0.180,0.013,11.890,0.000,77.220
4.811,0.8228,-0.0043,0.8228,0.0000,0.0043,0.180,0.012,11.870,0.000,76.110
4.854,0.8303,-0.0043,0.8303,0.0000,0.0043,0.180,0.012,11.850,0.000,75.000
4.896,0.8414,-0.0043,0.8414,0.0000,0.0043,0.180,0.011,11.870,0.000,76.110
4.944,0.8491,-0.0043,0.8491,0.0000,0.0043,0.180,0.010,11.850,0.000,75.000
5.006,0.8566,-0.0043,0.8566,0.0000,0.0043,0.180,0.008,11.850,0.000,75.000
5.046,0.8681,-0.0043,0.8681,0.0000,0.0043,0.180,0.008,11.870,0.000,76.110
5.106,0.8758,-0.0043,0.8758,0.0000,0.0043,0.180,0.006,11.870,0.000,76.110
5.153,0.8832,-0.0043,0.8832,0.0000,0.0043,0.180,0.006,11.850,0.000,75.000
5.198,0.8944,-0.0043,0.8944,0.0000,0.0043,0.180,0.006,11.890,0.000,77.220
5.253,0.9021,-0.0043,0.9021,0.0000,0.0043,0.180,0.006,11.870,0.000,76.110
5.299,0.9097,-0.0042,0.9097,0.0000,0.0042,0.180,0.006,11.840,0.000,74.440
5.342,0.9212,-0.0042,0.9212,0.0000,0.0042,0.180,0.007,11.870,0.000,76.110
5.405,0.9291,-0.0042,0.9291,0.0000,0.0042,0.180,0.010,11.870,0.000,76.110
5.451,0.9367,-0.0042,0.9367,0.0000,0.0042,0.180,0.010,11.840,0.000,74.440
5.499,0.9483,-0.0042,0.9483,0.0000,0.0042,0.180,0.010,11.840,0.000,74.440
5.553,0.9557,-0.0042,0.9557,0.0000,0.0042,0.180,0.011,11.890,0.000,77.220
5.609,0.9675,-0.0042,0.9675,0.0000,0.0042,0.180,0.009,11.840,0.000,74.440
5.647,0.9751,-0.0042,0.9751,0.0000,0.0042,0.180,0.009,11.840,0.000,74.440
5.711,0.9829,-0.0042,0.9829,0.0000,0.0042,0.180,0.009,11.890,0.000,77.220
5.749,0.9945,-0.0042,0.9945,0.0000,0.0042,0.180,0.010,11.850,0.000,75.000
5.793,1.0023,-0.0042,1.0023,0.0000,0.0042,0.180,0.011,11.850,0.000,75.000
5.856,1.0099,-0.0042,1.0099,0.0000,0.0042,0.180,0.011,11.850,0.000,75.000
5.901,1.0215,-0.0041,1.0215,0.0000,0.0041,0.180,0.012,11.870,0.000,76.110
5.944,1.0291,-0.0041,1.0291,0.0000,0.0041,0.180,0.012,11.850,0.000,75.000
6.006,1.0367,-0.0041,1.0367,0.0000,0.0041,0.180,0.012,11.850,0.000,75.000
6.046,1.0483,-0.0041,1.0483,0.0000,0.0041,0.180,0.011,11.910,0.000,78.330
6.096,1.0560,-0.0041,1.0560,0.0000,0.0041,0.180,0.011,11.850,0.000,75.000
6.154,1.0636,-0.0041,1.0636,0.0000,0.0041,0.180,0.010,11.840,0.000,74.440
6.213,1.0751,-0.0041,1.0751,0.0000,0.0041,0.180,0.006,11.890,0.000,77.220
6.247,1.0828,-0.0041,1.0828,0.0000,0.0041,0.180,0.006,11.870,0.000,76.110
6.319,1.0902,-0.0040,1.0902,0.0000,0.0040,0.180,0.006,11.850,0.000,75.000
6.345,1.1017,-0.0040,1.1017,0.0000,0.0040,0.180,0.005,11.890,0.000,77.220
6.405,1.1090,-0.0040,1.1090,0.0000,0.0040,0.180,0.005,11.890,0.000,77.220
6.450,1.1166,-0.0039,1.1166,0.0000,0.0039,0.180,0.007,11.850,0.000,75.000
6.501,1.1281,-0.0039,1.1281,0.0000,0.0039,0.180,0.007,11.870,0.000,76.110
6.543,1.1360,-0.0039,1.1360,0.0000,0.0039,0.180,0.008,11.890,0.000,77.220
6.631,1.1436,-0.0039,1.1436,0.0000,0.0039,0.180,0.010,11.870,0.000,76.110
6.646,1.1552,-0.0038,1.1552,0.0000,0.0038,0.178,0.011,11.870,0.000,76.110
6.705,1.1630,-0.0038,1.1630,0.0000,0.0038,0.176,0.012,11.890,0.000,77.220
6.755,1.1709,-0.0038,1.1709,0.0000,0.0038,0.176,0.012,11.850,0.000,75.000
6.794,1.1821,-0.0038,1.1821,0.0000,0.0038,0.174,0.011,11.840,0.000,74.440
6.849,1.1895,-0.0038,1.1895,0.0000,0.0038,0.168,0.011,11.890,0.000,77.220
6.924,1.1970,-0.0038,1.1970,0.0000,0.0038,0.166,0.011,11.840,0.000,74.440
6.962,1.2077,-0.0037,1.2077,0.0000,0.0037,0.166,0.011,11.850,0.000,75.000
7.027,1.2149,-0.0037,1.2149,0.0000,0.0037,0.161,0.013,11.840,0.000,74.440
7.054,1.2218,-0.0037,1.2218,0.0000,0.0037,0.161,0.013,11.840,0.000,74.440
7.096,1.2319,-0.0037,1.2319,0.0000,0.0037,0.158,0.013,11.850,0.000,75.000
7.151,1.2389,-0.0037,1.2389,0.0000,0.0037,0.153,0.015,11.870,0.000,76.110
7.217,1.2455,-0.0037,1.2455,0.0000,0.0037,0.153,0.015,11.820,0.000,73.330
7.259,1.2552,-0.0037,1.2552,0.0000,0.0037,0.151,0.014,11.850,0.000,75.000
7.308,1.2617,-0.0037,1.2617,0.0000,0.0037,0.146,0.012,11.820,0.000,73.330
7.350,1.2680,-0.0036,1.2680,0.0000,0.0036,0.145,0.010,11.870,0.000,76.110
7.393,1.2775,-0.0036,1.2775,0.0000,0.0036,0.142,0.010,11.840,0.000,74.440
7.453,1.2833,-0.0036,1.2833,0.0000,0.0036,0.140,0.009,11.850,0.000,75.000
7.500,1.2894,-0.0036,1.2894,0.0000,0.0036,0.140,0.009,11.840,0.000,74.440
7.544,1.2982,-0.0035,1.2982,0.0000,0.0035,0.136,0.009,11.840,0.000,74.440
7.605,1.3042,-0.0035,1.3042,0.0000,0.0035,0.134,0.010,11.850,0.000,75.000
7.646,1.3124,-0.0035,1.3124,0.0000,0.0035,0.131,0.010,11.840,0.000,74.440
7.694,1.3179,-0.0034,1.3179,0.0000,0.0034,0.131,0.010,11.850,0.000,75.000
7.758,1.3235,-0.0034,1.3235,0.0000,0.0034,0.130,0.010,11.840,0.000,74.440
7.797,1.3317,-0.0034,1.3317,0.0000,0.0034,0.128,0.011,11.870,0.000,76.110
7.843,1.3373,-0.0034,1.3373,0.0000,0.0034,0.125,0.012,11.840,0.000,74.440
7.909,1.3424,-0.0034,1.3424,0.0000,0.0034,0.122,0.012,11.850,0.000,75.000
7.944,1.3502,-0.0033,1.3502,0.0000,0.0033,0.122,0.012,11.850,0.000,75.000
7.993,1.3553,-0.0033,1.3553,0.0000,0.0033,0.118,0.012,11.850,0.000,75.000
8.054,1.3605,-0.0033,1.3605,0.0000,0.0033,0.118,0.012,11.850,0.000,75.000
8.099,1.3679,-0.0033,1.3679,0.0000,0.0033,0.117,0.010,11.850,0.000,75.000
8.144,1.3727,-0.0032,1.3727,0.0000,0.0032,0.115,0.009,11.850,0.000,75.000
8.202,1.3775,-0.0032,1.3775,0.0000,0.0032,0.113,0.008,11.840,0.000,74.440
8.246,1.3846,-0.0032,1.3846,0.0000,0.0032,0.110,0.007,11.850,0.000,75.000
8.307,1.3893,-0.0031,1.3893,0.0000,0.0031,0.108,0.007,11.870,0.000,76.110
8.354,1.3940,-0.0031,1.3940,0.0000,0.0031,0.108,0.007,11.870,0.000,76.110
8.397,1.4008,-0.0031,1.4008,0.0000,0.0031,0.107,0.008,11.870,0.000,76.110
8.454,1.4050,-0.0030,1.4050,0.0000,0.0030,0.105,0.008,11.850,0.000,75.000
8.500,1.4090,-0.0030,1.4090,0.0000,0.0030,0.103,0.009,11.850,0.000,75.000
8.547,1.4155,-0.0030,1.4155,0.0000,0.0030,0.100,0.010,11.850,0.000,75.000
8.610,1.4198,-0.0030,1.4198,0.0000,0.0030,0.099,0.011,11.850,0.000,75.000
8.646,1.4261,-0.0029,1.4261,0.0000,0.0029,0.097,0.012,11.840,0.000,74.440
8.695,1.4303,-0.0029,1.4303,0.0000,0.0029,0.097,0.012,11.870,0.000,76.110
8.754,1.4343,-0.0029,1.4343,0.0000,0.0029,0.096,0.012,11.870,0.000,76.110
8.803,1.4401,-0.0029,1.4401,0.0000,0.0029,0.095,0.012,11.850,0.000,75.000
8.851,1.4437,-0.0028,1.4437,0.0000,0.0028,0.092,0.011,11.870,0.000,76.110
8.899,1.4475,-0.0028,1.4475,0.0000,0.0028,0.092,0.011,11.850,0.000,75.000
8.946,1.4531,-0.0028,1.4531,0.0000,0.0028,0.089,0.010,11.850,0.000,75.000
9.006,1.4568,-0.0028,1.4568,0.0000,0.0028,0.088,0.009,11.870,0.000,76.110
9.048,1.4606,-0.0027,1.4606,0.0000,0.0027,0.087,0.009,11.870,0.000,76.110
9.094,1.4661,-0.0027,1.4661,0.0000,0.0027,0.085,0.008,11.890,0.000,77.220
9.173,1.4693,-0.0027,1.4693,0.0000,0.0027,0.084,0.006,11.870,0.000,76.110
9.213,1.4745,-0.0027,1.4745,0.0000,0.0027,0.083,0.006,11.870,0.000,76.110
9.254,1.4779,-0.0026,1.4779,0.0000,0.0026,0.083,0.006,11.890,0.000,77.220
9.303,1.4811,-0.0026,1.4811,0.0000,0.0026,0.082,0.006,11.890,0.000,77.220
9.348,1.4862,-0.0026,1.4862,0.0000,0.0026,0.079,0.005,11.870,0.000,76.110
9.391,1.4896,-0.0025,1.4896,0.0000,0.0025,0.078,0.005,11.890,0.000,77.220
9.450,1.4930,-0.0025,1.4930,0.0000,0.0025,0.077,0.003,11.890,0.000,77.220
9.501,1.4978,-0.0025,1.4978,0.0000,0.0025,0.077,0.003,11.890,0.000,77.220
9.541,1.5008,-0.0024,1.5008,0.0000,0.0024,0.076,0.004,11.890,0.000,77.220
9.601,1.5037,-0.0024,1.5037,0.0000,0.0024,0.075,0.005,11.870,0.000,76.110
9.646,1.5082,-0.0024,1.5082,0.0000,0.0024,0.073,0.003,11.910,0.000,78.330
9.708,1.5111,-0.0023,1.5111,0.0000,0.0023,0.072,0.003,11.890,0.000,77.220
9.745,1.5155,-0.0023,1.5155,0.0000,0.0023,0.070,0.004,11.890,0.000,77.220
