t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.242,0.3812,0.0000,0.3812,0.0000,0.0000,0.180,0.006,11.69,0.000,66.1
2.284,0.3887,0.0000,0.3887,0.0000,0.0000,0.180,0.005,11.71,0.000,67.2
2.349,0.3966,-0.0000,0.3966,0.0000,0.0000,0.180,0.005,11.71,0.000,67.2
2.394,0.4082,-0.0000,0.4082,0.0000,0.0000,0.180,0.006,11.71,0.000,67.2
2.449,0.4155,-0.0001,0.4155,0.0000,0.0001,0.180,0.021,11.71,0.000,67.2
2.495,0.4230,-0.0001,0.4230,0.0000,0.0001,0.180,0.008,11.71,0.000,67.2
2.539,0.4342,-0.0001,0.4342,0.0000,0.0001,0.180,0.010,11.67,0.000,65.0
2.592,0.4416,-0.0001,0.4416,0.0000,0.0001,0.180,0.009,11.67,0.000,65.0
2.646,0.4495,-0.0002,0.4495,0.0000,0.0002,0.180,0.011,11.73,0.000,68.3
2.685,0.4612,-0.0002,0.4612,0.0000,0.0002,0.180,0.013,11.65,0.000,63.9
2.748,0.4688,-0.0003,0.4688,0.0000,0.0003,0.180,0.026,11.67,0.000,65.0
2.803,0.4766,-0.0003,0.4766,0.0000,0.0003,0.180,0.015,11.73,0.000,68.3
2.853,0.4883,-0.0004,0.4883,0.0000,0.0004,0.180,0.016,11.69,0.000,66.1
2.883,0.4959,-0.0004,0.4959,0.0000,0.0004,0.180,0.017,11.67,0.000,65.0
2.998,0.5036,-0.0005,0.5036,0.0000,0.0005,0.180,0.017,11.71,0.000,67.2
3.001,0.5146,-0.0005,0.5146,0.0000,0.0005,0.180,0.017,11.71,0.000,67.2
3.045,0.5223,-0.0006,0.5223,0.0000,0.0006,0.180,0.008,11.67,0.000,65.0
3.092,0.5333,-0.0006,0.5333,0.0000,0.0006,0.180,0.016,11.71,0.000,67.2
3.148,0.5408,-0.0006,0.5408,0.0000,0.0006,0.180,0.012,11.76,0.000,70.0
3.199,0.5485,-0.0007,0.5485,0.0000,0.0007,0.180,-0.000,11.73,0.000,68.3
3.253,0.5601,-0.0007,0.5601,0.0000,0.0007,0.180,0.013,11.67,0.000,65.0
3.287,0.5679,-0.0007,0.5679,0.0000,0.0007,0.180,0.007,11.74,0.000,68.9
3.354,0.5755,-0.0007,0.5755,0.0000,0.0007,0.180,0.011,11.73,0.000,68.3
3.386,0.5870,-0.0007,0.5870,0.0000,0.0007,0.180,-0.002,11.65,0.000,63.9
3.455,0.5943,-0.0007,0.5943,0.0000,0.0007,0.180,-0.004,11.71,0.000,67.2
3.493,0.6058,-0.0007,0.6058,0.0000,0.0007,0.180,0.005,11.69,0.000,66.1
3.548,0.6136,-0.0007,0.6136,0.0000,0.0007,0.180,0.005,11.65,0.000,63.9
3.596,0.6210,-0.0007,0.6210,0.0000,0.0007,0.180,0.012,11.71,0.000,67.2
3.642,0.6326,-0.0007,0.6326,0.0000,0.0007,0.180,0.006,11.74,0.000,68.9
3.684,0.6404,-0.0007,0.6404,0.0000,0.0007,0.180,0.006,11.67,0.000,65.0
3.748,0.6479,-0.0007,0.6479,0.0000,0.0007,0.180,0.018,11.71,0.000,67.2
3.787,0.6595,-0.0007,0.6595,0.0000,0.0007,0.180,0.019,11.74,0.000,68.9
3.848,0.6675,-0.0008,0.6675,0.0000,0.0008,0.180,0.011,11.69,0.000,66.1
3.896,0.6746,-0.0008,0.6746,0.0000,0.0008,0.180,0.009,11.67,0.000,65.0
4.000,0.6862,-0.0008,0.6862,0.0000,0.0008,0.180,0.010,11.73,0.000,68.3
4.002,0.6937,-0.0008,0.6937,0.0000,0.0008,0.180,0.017,11.73,0.000,68.3
4.044,0.7049,-0.0008,0.7049,0.0000,0.0008,0.180,0.013,11.65,0.000,63.9
4.083,0.7124,-0.0008,0.7124,0.0000,0.0008,0.180,0.012,11.73,0.000,68.3
4.147,0.7202,-0.0008,0.7202,0.0000,0.0008,0.180,0.013,11.73,0.000,68.3
4.186,0.7313,-0.0009,0.7313,0.0000,0.0009,0.180,-0.001,11.69,0.000,66.1
4.248,0.7388,-0.0009,0.7388,0.0000,0.0009,0.180,0.007,11.71,0.000,67.2
4.294,0.7467,-0.0009,0.7467,0.0000,0.0009,0.180,0.008,11.74,0.000,68.9
4.353,0.7583,-0.0009,0.7583,0.0000,0.0009,0.180,0.008,11.71,0.000,67.2
4.386,0.7659,-0.0009,0.7659,0.0000,0.0009,0.180,0.001,11.69,0.000,66.1
4.459,0.7735,-0.0008,0.7735,0.0000,0.0008,0.180,-0.007,11.71,0.000,67.2
4.500,0.7852,-0.0008,0.7852,0.0000,0.0008,0.180,0.002,11.65,0.000,63.9
4.549,0.7925,-0.0008,0.7925,0.0000,0.0008,0.180,-0.009,11.65,0.000,63.9
4.586,0.8039,-0.0008,0.8039,0.0000,0.0008,0.180,-0.008,11.73,0.000,68.3
4.636,0.8118,-0.0007,0.8118,0.0000,0.0007,0.180,-0.001,11.71,0.000,67.2
4.697,0.8194,-0.0007,0.8194,0.0000,0.0007,0.180,-0.004,11.65,0.000,63.9
4.742,0.8308,-0.0007,0.8308,0.0000,0.0007,0.180,-0.002,11.74,0.000,68.9
4.784,0.8385,-0.0006,0.8385,0.0000,0.0006,0.180,-0.004,11.73,0.000,68.3
4.845,0.8462,-0.0006,0.8462,0.0000,0.0006,0.180,-0.004,11.65,0.000,63.9
4.892,0.8538,-0.0006,0.8538,0.0000,0.0006,0.180,-0.005,11.67,0.000,65.0
4.936,0.8655,-0.0005,0.8655,0.0000,0.0005,0.180,0.004,11.74,0.000,68.9
4.998,0.8734,-0.0005,0.8734,0.0000,0.0005,0.180,-0.003,11.67,0.000,65.0
5.052,0.8845,-0.0005,0.8845,0.0000,0.0005,0.180,-0.003,11.71,0.000,67.2
5.096,0.8918,-0.0004,0.8918,0.0000,0.0004,0.180,-0.004,11.73,0.000,68.3
5.144,0.8996,-0.0004,0.8996,0.0000,0.0004,0.180,-0.003,11.67,0.000,65.0
5.185,0.9110,-0.0004,0.9110,0.0000,0.0004,0.180,-0.003,11.67,0.000,65.0
5.247,0.9187,-0.0004,0.9187,0.0000,0.0004,0.180,-0.008,11.73,0.000,68.3
5.296,0.9261,-0.0003,0.9261,0.0000,0.0003,0.180,0.005,11.73,0.000,68.3
5.338,0.9375,-0.0003,0.9375,0.0000,0.0003,0.180,-0.001,11.67,0.000,65.0
5.398,0.9450,-0.0003,0.9450,0.0000,0.0003,0.180,-0.008,11.71,0.000,67.2
5.446,0.9567,-0.0003,0.9567,0.0000,0.0003,0.180,-0.002,11.74,0.000,68.9
5.497,0.9646,-0.0002,0.9646,0.0000,0.0002,0.180,-0.004,11.67,0.000,65.0
5.545,0.9722,-0.0002,0.9722,0.0000,0.0002,0.180,-0.008,11.69,0.000,66.1
5.613,0.9802,-0.0002,0.9802,0.0000,0.0002,0.180,-0.006,11.76,0.000,70.0
5.652,0.9919,-0.0001,0.9919,0.0000,0.0001,0.180,-0.007,11.65,0.000,63.9
5.693,0.9994,-0.0001,0.9994,0.0000,0.0001,0.180,-0.008,11.67,0.000,65.0
5.742,1.0073,-0.0001,1.0073,0.0000,0.0001,0.180,-0.008,11.73,0.000,68.3
5.786,1.0189,-0.0000,1.0189,0.0000,0.0000,0.180,-0.006,11.65,0.000,63.9
5.849,1.0264,-0.0000,1.0264,0.0000,0.0000,0.180,-0.006,11.67,0.000,65.0
5.887,1.0341,0.0000,1.0341,0.0000,0.0000,0.180,-0.004,11.73,0.000,68.3
5.954,1.0456,0.0000,1.0456,0.0000,0.0000,0.180,-0.007,11.67,0.000,65.0
5.997,1.0531,0.0001,1.0531,0.0000,0.0001,0.180,-0.005,11.69,0.000,66.1
6.068,1.0609,0.0001,1.0609,0.0000,0.0001,0.180,0.008,11.74,0.000,68.9
6.088,1.0726,0.0001,1.0726,0.0000,0.0001,0.180,0.001,11.71,0.000,67.2
6.148,1.0803,0.0001,1.0803,0.0000,0.0001,0.180,0.016,11.69,0.000,66.1
6.192,1.0915,0.0001,1.0915,0.0000,0.0001,0.180,-0.000,11.73,0.000,68.3
6.237,1.0993,0.0001,1.0993,0.0000,0.0001,0.180,0.008,11.74,0.000,68.9
6.298,1.1071,0.0001,1.1071,0.0000,0.0001,0.180,0.007,11.73,0.000,68.3
6.343,1.1186,0.0000,1.1186,0.0000,0.0000,0.180,0.003,11.71,0.000,67.2
6.398,1.1262,0.0000,1.1262,0.0000,0.0000,0.180,0.016,11.74,0.000,68.9
6.448,1.1341,0.0000,1.1341,0.0000,0.0000,0.180,0.007,11.74,0.000,68.9
6.510,1.1456,-0.0000,1.1456,0.0000,0.0000,0.180,0.007,11.71,0.000,67.2
6.548,1.1526,-0.0000,1.1526,0.0000,0.0000,0.180,0.006,11.73,0.000,68.3
6.593,1.1605,-0.0001,1.1605,0.0000,0.0001,0.180,0.008,11.74,0.000,68.9
6.642,1.1721,-0.0001,1.1721,0.0000,0.0001,0.180,0.009,11.69,0.000,66.1
6.684,1.1796,-0.0001,1.1796,0.0000,0.0001,0.180,0.008,11.71,0.000,67.2
6.743,1.1873,-0.0001,1.1873,0.0000,0.0001,0.180,0.007,11.76,0.000,70.0
6.796,1.1991,-0.0001,1.1991,0.0000,0.0001,0.180,0.002,11.69,0.000,66.1
6.853,1.2066,-0.0002,1.2066,0.0000,0.0002,0.180,0.005,11.69,0.000,66.1
6.892,1.2144,-0.0002,1.2144,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
6.935,1.2260,-0.0002,1.2260,0.0000,0.0002,0.180,0.002,11.71,0.000,67.2
6.998,1.2331,-0.0002,1.2331,0.0000,0.0002,0.180,0.002,11.69,0.000,66.1
7.044,1.2445,-0.0002,1.2445,0.0000,0.0002,0.180,0.002,11.74,0.000,68.9
7.085,1.2523,-0.0002,1.2523,0.0000,0.0002,0.180,0.001,11.71,0.000,67.2
7.152,1.2599,-0.0001,1.2599,0.0000,0.0001,0.180,0.001,11.67,0.000,65.0
7.192,1.2713,-0.0001,1.2713,0.0000,0.0001,0.180,0.001,11.76,0.000,70.0
7.247,1.2789,-0.0001,1.2789,0.0000,0.0001,0.180,0.001,11.74,0.000,68.9
7.295,1.2865,-0.0001,1.2865,0.0000,0.0001,0.180,-0.000,11.73,0.000,68.3
7.336,1.2976,-0.0001,1.2976,0.0000,0.0001,0.180,-0.006,11.69,0.000,66.1
7.397,1.3051,-0.0001,1.3051,0.0000,0.0001,0.180,0.006,11.74,0.000,68.9
7.444,1.3168,-0.0001,1.3168,0.0000,0.0001,0.180,0.000,11.74,0.000,68.9
7.496,1.3243,-0.0001,1.3243,0.0000,0.0001,0.180,0.001,11.67,0.000,65.0
7.545,1.3321,-0.0001,1.3321,0.0000,0.0001,0.180,0.006,11.74,0.000,68.9
7.592,1.3398,-0.0001,1.3398,0.0000,0.0001,0.180,0.002,11.74,0.000,68.9
7.635,1.3513,-0.0001,1.3513,0.0000,0.0001,0.180,0.002,11.67,0.000,65.0
7.698,1.3588,-0.0001,1.3588,0.0000,0.0001,0.180,-0.004,11.73,0.000,68.3
7.743,1.3704,-0.0001,1.3704,0.0000,0.0001,0.180,0.002,11.71,0.000,67.2
7.786,1.3778,-0.0001,1.3778,0.0000,0.0001,0.180,-0.005,11.67,0.000,65.0
7.845,1.3855,-0.0001,1.3855,0.0000,0.0001,0.180,0.000,11.71,0.000,67.2
7.888,1.3969,-0.0001,1.3969,0.0000,0.0001,0.180,-0.013,11.71,0.000,67.2
7.949,1.4048,-0.0001,1.4048,0.0000,0.0001,0.180,-0.011,11.69,0.000,66.1
7.996,1.4124,-0.0000,1.4124,0.0000,0.0000,0.180,-0.005,11.69,0.000,66.1
8.038,1.4241,-0.0000,1.4241,0.0000,0.0000,0.180,-0.013,11.73,0.000,68.3
8.099,1.4319,0.0000,1.4319,0.0000,0.0000,0.180,-0.006,11.71,0.000,67.2
8.146,1.4394,0.0000,1.4394,0.0000,0.0000,0.180,-0.016,11.67,0.000,65.0
8.189,1.4504,0.0001,1.4504,0.0000,0.0001,0.180,-0.013,11.74,0.000,68.9
8.246,1.4583,0.0001,1.4583,0.0000,0.0001,0.180,-0.003,11.74,0.000,68.9
8.292,1.4657,0.0001,1.4657,0.0000,0.0001,0.180,-0.011,11.67,0.000,65.0
8.348,1.4773,0.0002,1.4773,0.0000,0.0002,0.180,-0.003,11.74,0.000,68.9
8.396,1.4852,0.0002,1.4852,0.0000,0.0002,0.180,-0.009,11.74,0.000,68.9
8.446,1.4965,0.0002,1.4965,0.0000,0.0002,0.180,-0.008,11.67,0.000,65.0
8.499,1.5040,0.0002,1.5040,0.0000,0.0002,0.180,-0.007,11.74,0.000,68.9
8.562,1.5120,0.0002,1.5120,0.0000,0.0002,0.180,-0.006,11.74,0.000,68.9
8.588,1.5235,0.0002,1.5235,0.0000,0.0002,0.180,-0.043,11.67,0.000,65.0
8.637,1.5306,0.0002,1.5306,0.0000,0.0002,0.180,-0.017,11.73,0.000,68.3
8.696,1.5385,0.0001,1.5385,0.0000,0.0001,0.180,0.018,11.74,0.000,68.9
8.742,1.5500,0.0001,1.5500,0.0000,0.0001,0.180,-0.018,11.73,0.000,68.3
8.796,1.5571,0.0000,1.5571,0.0000,0.0000,0.180,0.008,11.69,0.000,66.1
8.853,1.5649,-0.0000,1.5649,0.0000,0.0000,0.180,-0.012,11.73,0.000,68.3
8.884,1.5765,-0.0001,1.5765,0.0000,0.0001,0.180,-0.010,11.76,0.000,70.0
8.951,1.5841,-0.0002,1.5841,0.0000,0.0002,0.180,-0.046,11.67,0.000,65.0
8.997,1.5919,-0.0002,1.5919,0.0000,0.0002,0.180,-0.047,11.69,0.000,66.1
9.047,1.6037,-0.0004,1.6037,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
9.093,1.6115,-0.0005,1.6115,0.0000,0.0005,0.180,-0.032,11.69,0.000,66.1
9.162,1.6192,-0.0007,1.6192,0.0000,0.0007,0.180,-0.031,11.69,0.000,66.1
9.192,1.6309,-0.0009,1.6309,0.0000,0.0009,0.180,-0.029,11.74,0.000,68.9
9.247,1.6387,-0.0010,1.6387,0.0000,0.0010,0.180,-0.029,11.71,0.000,67.2
9.293,1.6462,-0.0011,1.6462,0.0000,0.0011,0.180,-0.028,11.69,0.000,66.1
9.355,1.6577,-0.0014,1.6577,0.0000,0.0014,0.180,-0.073,11.74,0.000,68.9
9.403,1.6654,-0.0015,1.6654,0.0000,0.0015,0.180,-0.072,11.74,0.000,68.9
9.457,1.6769,-0.0019,1.6769,0.0000,0.0019,0.180,0.027,11.73,0.000,68.3
9.502,1.6841,-0.0021,1.6841,0.0000,0.0021,0.180,-0.039,11.73,0.000,68.3
9.545,1.6919,-0.0024,1.6919,0.0000,0.0024,0.180,0.010,11.71,0.000,67.2
9.596,1.6996,-0.0027,1.6996,0.0000,0.0027,0.180,0.004,11.74,0.000,68.9
9.646,1.7114,-0.0032,1.7114,0.0000,0.0032,0.180,-0.017,11.73,0.000,68.3
9.696,1.7189,-0.0035,1.7189,0.0000,0.0035,0.180,0.877,11.67,0.000,65.0
9.752,1.7301,-0.0040,1.7301,0.0000,0.0040,0.180,0.035,11.76,0.000,70.0
9.782,1.7380,-0.0043,1.7380,0.0000,0.0043,0.180,0.040,11.71,0.000,67.2
9.844,1.7452,-0.0046,1.7452,0.0000,0.0046,0.180,0.034,11.67,0.000,65.0
9.888,1.7565,-0.0049,1.7565,-0.0001,0.0049,0.180,-0.004,11.73,0.000,68.3
9.942,1.7643,-0.0052,1.7643,-0.0001,0.0050,0.180,-0.243,11.67,0.000,65.0
9.997,1.7719,-0.0054,1.7719,-0.0002,0.0052,0.180,-0.145,11.73,0.000,68.3
10.051,1.7833,-0.0058,1.7833,-0.0003,0.0055,0.180,-0.148,11.73,0.000,68.3
10.084,1.7907,-0.0061,1.7909,-0.0005,0.0056,0.180,-0.137,11.74,0.000,68.9
10.146,1.7979,-0.0066,1.7981,-0.0007,0.0058,0.180,0.019,11.67,0.000,65.0
10.185,1.8096,-0.0073,1.8098,-0.0011,0.0062,0.180,-0.106,11.76,0.000,70.0
10.234,1.8174,-0.0078,1.8176,-0.0013,0.0065,0.180,-0.110,11.73,0.000,68.3
10.297,1.8252,-0.0083,1.8255,-0.0017,0.0067,0.180,-0.063,11.71,0.000,67.2
10.343,1.8368,-0.0092,1.8371,-0.0023,0.0069,0.180,-0.115,11.71,0.000,67.2
10.384,1.8445,-0.0098,1.8449,-0.0026,0.0071,0.180,-0.121,11.71,0.000,67.2
10.458,1.8521,-0.0104,1.8524,-0.0030,0.0074,0.180,1.015,11.71,0.000,67.2
10.499,1.8632,-0.0114,1.8637,-0.0038,0.0076,0.180,0.107,11.71,0.000,67.2
10.546,1.8709,-0.0121,1.8714,-0.0043,0.0078,0.180,-0.189,11.74,0.000,68.9
10.589,1.8783,-0.0127,1.8788,-0.0048,0.0079,0.180,-0.544,11.67,0.000,65.0
10.636,1.8884,-0.0134,1.8891,-0.0056,0.0079,0.180,-0.257,11.69,0.000,66.1
10.699,1.8960,-0.0140,1.8967,-0.0062,0.0078,0.180,-0.030,11.74,0.000,68.9
10.742,1.9077,-0.0150,1.9084,-0.0073,0.0077,0.180,-0.188,11.74,0.000,68.9
10.784,1.9154,-0.0157,1.9161,-0.0079,0.0078,0.180,-0.182,11.74,0.000,68.9
10.845,1.9233,-0.0165,1.9241,-0.0087,0.0078,0.180,-0.174,11.71,0.000,67.2
10.893,1.9348,-0.0178,1.9356,-0.0100,0.0079,0.180,-0.158,11.69,0.000,66.1
10.949,1.9423,-0.0187,1.9432,-0.0108,0.0080,0.180,-0.086,11.73,0.000,68.3
10.996,1.9500,-0.0197,1.9508,-0.0116,0.0081,0.180,-0.159,11.71,0.000,67.2
11.043,1.9609,-0.0211,1.9620,-0.0129,0.0083,0.180,-0.144,11.74,0.000,68.9
11.086,1.9686,-0.0222,1.9697,-0.0139,0.0084,0.180,-0.144,11.73,0.000,68.3
11.142,1.9761,-0.0233,1.9771,-0.0149,0.0085,0.180,-0.135,11.69,0.000,66.1
11.185,1.9870,-0.0250,1.9882,-0.0163,0.0088,0.180,-0.125,11.73,0.000,68.3
11.246,1.9944,-0.0262,1.9957,-0.0174,0.0089,0.180,-0.067,11.71,0.000,67.2
11.285,2.0053,-0.0280,2.0066,-0.0190,0.0091,0.180,-0.127,11.69,0.000,66.1
11.347,2.0128,-0.0293,2.0142,-0.0201,0.0092,0.180,-0.082,11.71,0.000,67.2
11.398,2.0201,-0.0305,2.0215,-0.0212,0.0094,0.180,-0.018,11.71,0.000,67.2
11.438,2.0314,-0.0326,2.0330,-0.0231,0.0096,0.180,-0.061,11.73,0.000,68.3
11.500,2.0387,-0.0339,2.0404,-0.0243,0.0097,0.180,-0.129,11.71,0.000,67.2
11.593,2.0461,-0.0353,2.0478,-0.0256,0.0099,0.180,-0.126,11.69,0.000,66.1
11.597,2.0576,-0.0376,2.0595,-0.0276,0.0102,0.180,0.042,11.69,0.000,66.1
11.647,2.0653,-0.0392,2.0672,-0.0291,0.0103,0.180,0.006,11.71,0.000,67.2
11.693,2.0763,-0.0415,2.0783,-0.0311,0.0106,0.180,-0.111,11.69,0.000,66.1
11.737,2.0838,-0.0432,2.0858,-0.0326,0.0108,0.180,-0.004,11.73,0.000,68.3
11.803,2.0914,-0.0449,2.0937,-0.0341,0.0110,0.180,-0.104,11.69,0.000,66.1
11.838,2.1027,-0.0475,2.1050,-0.0365,0.0113,0.180,-0.065,11.74,0.000,68.9
11.886,2.1099,-0.0492,2.1123,-0.0380,0.0114,0.180,-0.033,11.73,0.000,68.3
11.949,2.1173,-0.0510,2.1197,-0.0395,0.0117,0.180,0.035,11.67,0.000,65.0
12.004,2.1284,-0.0537,2.1311,-0.0420,0.0120,0.180,-0.092,11.73,0.000,68.3
12.052,2.1361,-0.0557,2.1388,-0.0438,0.0122,0.180,-0.092,11.74,0.000,68.9
12.095,2.1434,-0.0576,2.1462,-0.0455,0.0124,0.180,-0.091,11.71,0.000,67.2
12.136,2.1545,-0.0606,2.1574,-0.0481,0.0128,0.180,-0.015,11.71,0.000,67.2
12.183,2.1621,-0.0626,2.1652,-0.0500,0.0130,0.180,-0.086,11.71,0.000,67.2
12.263,2.1695,-0.0646,2.1727,-0.0519,0.0131,0.180,-0.087,11.73,0.000,68.3
12.286,2.1807,-0.0677,2.1840,-0.0547,0.0134,0.180,-0.066,11.67,0.000,65.0
12.347,2.1876,-0.0697,2.1909,-0.0565,0.0136,0.180,-0.057,11.67,0.000,65.0
12.393,2.1950,-0.0718,2.1986,-0.0585,0.0137,0.180,-0.100,11.73,0.000,68.3
12.447,2.2057,-0.0749,2.2094,-0.0615,0.0139,0.180,-0.045,11.71,0.000,67.2
12.497,2.2130,-0.0770,2.2167,-0.0634,0.0140,0.180,-0.022,11.67,0.000,65.0
12.542,2.2239,-0.0802,2.2279,-0.0665,0.0143,0.180,-0.102,11.73,0.000,68.3
12.621,2.2313,-0.0825,2.2354,-0.0687,0.0143,0.180,-0.107,11.73,0.000,68.3
12.653,2.2387,-0.0848,2.2427,-0.0709,0.0145,0.180,-0.110,11.71,0.000,67.2
12.704,2.2497,-0.0883,2.2539,-0.0741,0.0147,0.180,-0.096,11.73,0.000,68.3
12.737,2.2572,-0.0907,2.2616,-0.0765,0.0149,0.180,-0.030,11.71,0.000,67.2
12.803,2.2642,-0.0930,2.2687,-0.0787,0.0150,0.180,-0.099,11.71,0.000,67.2
12.842,2.2754,-0.0967,2.2800,-0.0823,0.0152,0.180,-0.095,11.76,0.000,70.0
12.892,2.2829,-0.0992,2.2875,-0.0846,0.0153,0.180,-0.101,11.73,0.000,68.3
12.952,2.2900,-0.1017,2.2949,-0.0870,0.0154,0.180,-0.101,11.69,0.000,66.1
12.997,2.3011,-0.1055,2.3060,-0.0908,0.0156,0.180,-0.145,11.74,0.000,68.9
13.047,2.3086,-0.1082,2.3136,-0.0933,0.0157,0.180,-0.029,11.74,0.000,68.9
13.099,2.3156,-0.1107,2.3207,-0.0957,0.0158,0.180,-0.032,11.73,0.000,68.3
13.143,2.3264,-0.1146,2.3318,-0.0996,0.0160,0.180,-0.101,11.73,0.000,68.3
13.195,2.3337,-0.1173,2.3391,-0.1022,0.0160,0.180,-0.106,11.73,0.000,68.3
13.249,2.3409,-0.1200,2.3463,-0.1048,0.0162,0.180,-0.000,11.74,0.000,68.9
13.293,2.3518,-0.1242,2.3576,-0.1089,0.0164,0.180,-0.097,11.76,0.000,70.0
13.335,2.3589,-0.1270,2.3648,-0.1116,0.0165,0.180,-0.098,11.69,0.000,66.1
13.407,2.3662,-0.1299,2.3721,-0.1144,0.0166,0.180,-0.013,11.69,0.000,66.1
13.437,2.3766,-0.1340,2.3825,-0.1184,0.0168,0.180,-0.063,11.67,0.000,65.0
13.503,2.3835,-0.1368,2.3899,-0.1212,0.0169,0.180,-0.102,11.67,0.000,65.0
13.558,2.3903,-0.1396,2.3966,-0.1239,0.0169,0.180,-0.029,11.69,0.000,66.1
13.588,2.4008,-0.1440,2.4072,-0.1282,0.0170,0.180,-0.050,11.74,0.000,68.9
13.646,2.4079,-0.1469,2.4143,-0.1310,0.0171,0.180,-0.042,11.73,0.000,68.3
13.691,2.4149,-0.1499,2.4217,-0.1341,0.0172,0.180,-0.107,11.73,0.000,68.3
