t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.038,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.110,0.000,89.440
0.082,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.146,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.185,0.0064,-0.0000,0.0064,0.0000,0.0000,0.180,0.017,12.060,0.000,86.660
0.234,0.0136,-0.0001,0.0136,0.0000,0.0001,0.180,0.019,12.060,0.000,86.660
0.298,0.0214,-0.0002,0.0214,0.0000,0.0002,0.180,0.019,12.060,0.000,86.660
0.339,0.0328,-0.0004,0.0328,0.0000,0.0004,0.180,0.018,12.060,0.000,86.660
0.383,0.0406,-0.0004,0.0406,0.0000,0.0004,0.180,0.018,12.080,0.000,87.770
0.443,0.0484,-0.0005,0.0484,0.0000,0.0005,0.180,0.018,12.080,0.000,87.770
0.484,0.0600,-0.0006,0.0600,0.0000,0.0006,0.180,0.019,12.060,0.000,86.660
0.545,0.0676,-0.0007,0.0676,0.0000,0.0007,0.180,0.019,12.080,0.000,87.770
0.591,0.0754,-0.0008,0.0754,0.0000,0.0008,0.180,0.021,12.080,0.000,87.770
0.637,0.0869,-0.0010,0.0869,0.0000,0.0010,0.180,0.023,12.060,0.000,86.660
0.684,0.0946,-0.0010,0.0946,0.0000,0.0010,0.180,0.024,12.060,0.000,86.660
0.784,0.1023,-0.0011,0.1023,0.0000,0.0011,0.180,0.024,12.060,0.000,86.660
0.794,0.1137,-0.0013,0.1137,0.0000,0.0013,0.180,0.024,12.060,0.000,86.660
0.843,0.1214,-0.0014,0.1214,0.0000,0.0014,0.180,0.024,12.060,0.000,86.660
0.891,0.1291,-0.0015,0.1291,0.0000,0.0015,0.180,0.024,12.080,0.000,87.770
0.934,0.1406,-0.0016,0.1406,0.0000,0.0016,0.180,0.023,12.060,0.000,86.660
0.983,0.1481,-0.0016,0.1481,0.0000,0.0016,0.180,0.023,12.080,0.000,87.770
1.042,0.1560,-0.0017,0.1560,0.0000,0.0017,0.180,0.023,12.080,0.000,87.770
1.082,0.1674,-0.0018,0.1674,0.0000,0.0018,0.180,0.021,12.060,0.000,86.660
1.144,0.1749,-0.0019,0.1749,0.0000,0.0019,0.180,0.021,12.060,0.000,86.660
1.187,0.1827,-0.0019,0.1827,0.0000,0.0019,0.180,0.019,12.060,0.000,86.660
1.236,0.1940,-0.0020,0.1940,0.0000,0.0020,0.180,0.017,12.060,0.000,86.660
1.294,0.2015,-0.0020,0.2015,0.0000,0.0020,0.180,0.017,12.060,0.000,86.660
1.338,0.2093,-0.0020,0.2093,0.0000,0.0020,0.180,0.015,12.080,0.000,87.770
1.382,0.2208,-0.0020,0.2208,0.0000,0.0020,0.180,0.012,12.080,0.000,87.770
1.442,0.2283,-0.0020,0.2283,0.0000,0.0020,0.180,0.012,12.060,0.000,86.660
1.486,0.2362,-0.0020,0.2362,0.0000,0.0020,0.180,0.010,12.060,0.000,86.660
1.536,0.2478,-0.0020,0.2478,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
1.583,0.2555,-0.0020,0.2555,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
1.642,0.2633,-0.0020,0.2633,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
1.681,0.2749,-0.0020,0.2749,0.0000,0.0020,0.180,0.010,12.060,0.000,86.660
1.746,0.2827,-0.0020,0.2827,0.0000,0.0020,0.180,0.010,12.060,0.000,86.660
1.785,0.2941,-0.0020,0.2941,0.0000,0.0020,0.180,0.014,12.060,0.000,86.660
1.848,0.3018,-0.0020,0.3018,0.0000,0.0020,0.180,0.014,12.060,0.000,86.660
1.889,0.3096,-0.0020,0.3096,0.0000,0.0020,0.180,0.014,12.080,0.000,87.770
1.937,0.3210,-0.0020,0.3210,0.0000,0.0020,0.180,0.015,12.060,0.000,86.660
1.983,0.3285,-0.0021,0.3285,0.0000,0.0021,0.180,0.015,12.080,0.000,87.770
2.043,0.3364,-0.0021,0.3364,0.0000,0.0021,0.180,0.015,12.080,0.000,87.770
2.084,0.3478,-0.0021,0.3478,0.0000,0.0021,0.180,0.016,12.060,0.000,86.660
2.144,0.3554,-0.0021,0.3554,0.0000,0.0021,0.180,0.016,12.060,0.000,86.660
2.192,0.3632,-0.0021,0.3632,0.0000,0.0021,0.180,0.016,12.080,0.000,87.770
2.236,0.3746,-0.0022,0.3746,0.0000,0.0022,0.180,0.015,12.060,0.000,86.660
2.284,0.3821,-0.0022,0.3821,0.0000,0.0022,0.180,0.015,12.080,0.000,87.770
2.349,0.3899,-0.0022,0.3899,0.0000,0.0022,0.180,0.015,12.080,0.000,87.770
2.383,0.4014,-0.0022,0.4014,0.0000,0.0022,0.180,0.013,12.060,0.000,86.660
2.431,0.4087,-0.0022,0.4087,0.0000,0.0022,0.180,0.013,12.080,0.000,87.770
2.489,0.4166,-0.0022,0.4166,0.0000,0.0022,0.180,0.010,12.060,0.000,86.660
