t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.498,0.4189,-0.0060,0.4189,0.0000,0.0060,0.180,-0.000,11.82,0.000,73.3
2.538,0.4306,-0.0062,0.4306,0.0000,0.0062,0.180,0.000,11.84,0.000,74.4
2.588,0.4385,-0.0064,0.4385,0.0000,0.0064,0.180,0.002,11.84,0.000,74.4
2.632,0.4458,-0.0065,0.4458,0.0000,0.0065,0.180,0.006,11.85,0.000,75.0
2.700,0.4574,-0.0068,0.4574,0.0000,0.0068,0.180,0.006,11.84,0.000,74.4
2.728,0.4652,-0.0069,0.4652,0.0000,0.0069,0.180,0.008,11.85,0.000,75.0
2.790,0.4728,-0.0071,0.4728,0.0000,0.0071,0.180,0.011,11.84,0.000,74.4
2.905,0.4843,-0.0073,0.4843,0.0000,0.0073,0.180,0.011,11.85,0.000,75.0
2.909,0.4919,-0.0075,0.4919,0.0000,0.0075,0.180,0.012,11.85,0.000,75.0
2.929,0.4996,-0.0077,0.4996,0.0000,0.0077,0.180,0.012,11.84,0.000,74.4
3.007,0.5108,-0.0079,0.5108,0.0000,0.0079,0.180,0.009,11.82,0.000,73.3
3.050,0.5181,-0.0081,0.5181,0.0000,0.0081,0.180,0.009,11.84,0.000,74.4
3.084,0.5297,-0.0083,0.5297,0.0000,0.0083,0.180,0.008,11.84,0.000,74.4
3.125,0.5373,-0.0084,0.5373,0.0000,0.0084,0.180,0.008,11.82,0.000,73.3
3.185,0.5450,-0.0086,0.5450,0.0000,0.0086,0.180,0.008,11.84,0.000,74.4
3.222,0.5561,-0.0088,0.5561,0.0000,0.0088,0.180,0.008,11.82,0.000,73.3
3.288,0.5633,-0.0090,0.5633,0.0000,0.0090,0.180,0.008,11.82,0.000,73.3
3.331,0.5747,-0.0092,0.5747,0.0000,0.0092,0.180,0.007,11.84,0.000,74.4
3.374,0.5824,-0.0093,0.5824,0.0000,0.0093,0.180,0.007,11.84,0.000,74.4
3.438,0.5900,-0.0095,0.5900,0.0000,0.0095,0.180,0.005,11.82,0.000,73.3
3.498,0.6016,-0.0097,0.6016,0.0000,0.0097,0.180,0.004,11.80,0.000,72.2
3.526,0.6094,-0.0098,0.6094,0.0000,0.0098,0.180,0.003,11.84,0.000,74.4
3.589,0.6171,-0.0100,0.6171,0.0000,0.0100,0.180,0.002,11.84,0.000,74.4
3.628,0.6288,-0.0102,0.6288,0.0000,0.0102,0.180,0.002,11.82,0.000,73.3
3.675,0.6366,-0.0103,0.6366,0.0000,0.0103,0.180,0.003,11.84,0.000,74.4
3.740,0.6445,-0.0105,0.6445,0.0000,0.0105,0.180,0.005,11.84,0.000,74.4
3.783,0.6561,-0.0107,0.6561,0.0000,0.0107,0.180,0.009,11.82,0.000,73.3
3.823,0.6637,-0.0109,0.6637,0.0000,0.0109,0.180,0.012,11.84,0.000,74.4
3.892,0.6715,-0.0110,0.6715,0.0000,0.0110,0.180,0.012,11.82,0.000,73.3
3.930,0.6831,-0.0113,0.6831,0.0000,0.0113,0.180,0.014,11.82,0.000,73.3
3.998,0.6906,-0.0115,0.6906,0.0000,0.0115,0.180,0.014,11.82,0.000,73.3
4.036,0.6983,-0.0116,0.6983,0.0000,0.0116,0.180,0.013,11.84,0.000,74.4
4.116,0.7099,-0.0119,0.7099,0.0000,0.0119,0.180,0.013,11.80,0.000,72.2
4.138,0.7175,-0.0120,0.7175,0.0000,0.0120,0.180,0.011,11.80,0.000,72.2
4.186,0.7249,-0.0122,0.7249,0.0000,0.0122,0.180,0.010,11.84,0.000,74.4
4.226,0.7364,-0.0124,0.7364,0.0000,0.0124,0.180,0.010,11.80,0.000,72.2
4.287,0.7440,-0.0126,0.7440,0.0000,0.0126,0.180,0.009,11.80,0.000,72.2
4.330,0.7513,-0.0127,0.7513,0.0000,0.0127,0.180,0.009,11.84,0.000,74.4
4.376,0.7624,-0.0130,0.7624,0.0000,0.0130,0.180,0.008,11.80,0.000,72.2
4.437,0.7700,-0.0131,0.7700,0.0000,0.0131,0.180,0.007,11.80,0.000,72.2
4.499,0.7815,-0.0133,0.7815,0.0000,0.0133,0.180,0.006,11.84,0.000,74.4
4.527,0.7891,-0.0134,0.7891,0.0000,0.0134,0.180,0.006,11.82,0.000,73.3
4.587,0.7967,-0.0136,0.7967,0.0000,0.0136,0.180,0.004,11.80,0.000,72.2
4.627,0.8077,-0.0138,0.8077,0.0000,0.0138,0.180,0.001,11.82,0.000,73.3
4.686,0.8157,-0.0139,0.8157,0.0000,0.0139,0.180,-0.002,11.84,0.000,74.4
4.734,0.8233,-0.0140,0.8233,0.0000,0.0140,0.180,-0.003,11.80,0.000,72.2
4.776,0.8345,-0.0142,0.8345,0.0000,0.0142,0.180,-0.003,11.80,0.000,72.2
4.838,0.8421,-0.0143,0.8421,0.0000,0.0143,0.180,-0.001,11.84,0.000,74.4
4.879,0.8537,-0.0145,0.8537,0.0000,0.0145,0.180,-0.000,11.80,0.000,72.2
4.926,0.8614,-0.0146,0.8614,0.0000,0.0146,0.180,0.001,11.80,0.000,72.2
4.999,0.8692,-0.0148,0.8692,0.0000,0.0148,0.180,0.002,11.84,0.000,74.4
5.027,0.8808,-0.0150,0.8808,0.0000,0.0150,0.180,0.005,11.82,0.000,73.3
5.091,0.8884,-0.0151,0.8884,0.0000,0.0151,0.180,0.006,11.80,0.000,72.2
5.135,0.8961,-0.0153,0.8961,0.0000,0.0153,0.180,0.008,11.82,0.000,73.3
5.181,0.9077,-0.0155,0.9077,0.0000,0.0155,0.180,0.009,11.82,0.000,73.3
5.224,0.9153,-0.0157,0.9153,0.0000,0.0157,0.180,0.009,11.82,0.000,73.3
5.290,0.9229,-0.0158,0.9229,0.0000,0.0158,0.180,0.008,11.82,0.000,73.3
5.328,0.9346,-0.0160,0.9346,0.0000,0.0160,0.180,0.008,11.82,0.000,73.3
5.405,0.9423,-0.0162,0.9423,0.0000,0.0162,0.180,0.011,11.82,0.000,73.3
5.433,0.9499,-0.0164,0.9499,0.0000,0.0164,0.180,0.012,11.82,0.000,73.3
5.498,0.9614,-0.0166,0.9614,0.0000,0.0166,0.180,0.012,11.82,0.000,73.3
5.538,0.9692,-0.0168,0.9692,0.0000,0.0168,0.180,0.012,11.82,0.000,73.3
5.589,0.9763,-0.0169,0.9763,0.0000,0.0169,0.180,0.009,11.82,0.000,73.3
5.626,0.9877,-0.0171,0.9877,0.0000,0.0171,0.180,0.008,11.84,0.000,74.4
5.687,0.9951,-0.0173,0.9951,0.0000,0.0173,0.180,0.008,11.82,0.000,73.3
5.735,1.0065,-0.0175,1.0065,0.0000,0.0175,0.180,0.005,11.80,0.000,72.2
5.778,1.0141,-0.0176,1.0141,0.0000,0.0176,0.180,0.005,11.84,0.000,74.4
5.838,1.0220,-0.0177,1.0220,0.0000,0.0177,0.180,0.006,11.84,0.000,74.4
5.883,1.0336,-0.0179,1.0336,0.0000,0.0179,0.180,0.001,11.82,0.000,73.3
5.939,1.0408,-0.0181,1.0408,0.0000,0.0181,0.180,0.001,11.84,0.000,74.4
5.999,1.0487,-0.0182,1.0487,0.0000,0.0182,0.180,0.004,11.85,0.000,75.0
6.029,1.0604,-0.0184,1.0604,0.0000,0.0184,0.180,0.006,11.84,0.000,74.4
6.088,1.0681,-0.0186,1.0681,0.0000,0.0186,0.180,0.006,11.82,0.000,73.3
6.135,1.0758,-0.0187,1.0758,0.0000,0.0187,0.180,0.014,11.80,0.000,72.2
6.177,1.0870,-0.0190,1.0870,0.0000,0.0190,0.180,0.014,11.84,0.000,74.4
6.239,1.0942,-0.0191,1.0942,0.0000,0.0191,0.180,0.014,11.80,0.000,72.2
6.280,1.1056,-0.0194,1.1056,0.0000,0.0194,0.180,0.016,11.84,0.000,74.4
6.330,1.1130,-0.0195,1.1130,0.0000,0.0195,0.180,0.018,11.84,0.000,74.4
6.390,1.1207,-0.0197,1.1207,0.0000,0.0197,0.180,0.017,11.82,0.000,73.3
6.426,1.1321,-0.0199,1.1321,0.0000,0.0199,0.180,0.015,11.82,0.000,73.3
6.499,1.1400,-0.0201,1.1400,0.0000,0.0201,0.180,0.016,11.84,0.000,74.4
6.534,1.1472,-0.0203,1.1472,0.0000,0.0203,0.180,0.015,11.82,0.000,73.3
6.579,1.1587,-0.0205,1.1587,0.0000,0.0205,0.180,0.015,11.80,0.000,72.2
6.625,1.1664,-0.0207,1.1664,0.0000,0.0207,0.180,0.015,11.84,0.000,74.4
6.681,1.1741,-0.0208,1.1741,0.0000,0.0208,0.180,0.013,11.84,0.000,74.4
6.725,1.1855,-0.0211,1.1855,0.0000,0.0211,0.180,0.013,11.78,0.000,71.1
6.786,1.1927,-0.0212,1.1927,0.0000,0.0212,0.180,0.008,11.84,0.000,74.4
6.838,1.2042,-0.0214,1.2042,0.0000,0.0214,0.180,0.008,11.80,0.000,72.2
6.879,1.2119,-0.0215,1.2119,0.0000,0.0215,0.180,0.006,11.78,0.000,71.1
6.946,1.2195,-0.0217,1.2195,0.0000,0.0217,0.180,0.001,11.84,0.000,74.4
7.006,1.2312,-0.0218,1.2312,0.0000,0.0218,0.180,0.001,11.82,0.000,73.3
7.025,1.2387,-0.0219,1.2387,0.0000,0.0219,0.180,-0.000,11.80,0.000,72.2
7.086,1.2461,-0.0220,1.2461,0.0000,0.0220,0.180,-0.002,11.82,0.000,73.3
7.127,1.2580,-0.0222,1.2580,0.0000,0.0222,0.180,-0.002,11.82,0.000,73.3
7.175,1.2659,-0.0223,1.2659,0.0000,0.0223,0.180,0.000,11.82,0.000,73.3
7.233,1.2734,-0.0225,1.2734,0.0000,0.0225,0.180,0.004,11.80,0.000,72.2
7.280,1.2851,-0.0227,1.2851,0.0000,0.0227,0.180,0.004,11.82,0.000,73.3
7.326,1.2926,-0.0228,1.2926,0.0000,0.0228,0.180,0.006,11.84,0.000,74.4
7.385,1.3000,-0.0229,1.3000,0.0000,0.0229,0.180,0.008,11.80,0.000,72.2
7.425,1.3115,-0.0231,1.3115,0.0000,0.0231,0.180,0.008,11.82,0.000,73.3
7.499,1.3193,-0.0233,1.3193,0.0000,0.0233,0.180,0.009,11.82,0.000,73.3
7.545,1.3269,-0.0234,1.3269,0.0000,0.0234,0.180,0.008,11.82,0.000,73.3
7.578,1.3383,-0.0236,1.3383,0.0000,0.0236,0.180,0.008,11.82,0.000,73.3
7.625,1.3463,-0.0238,1.3463,0.0000,0.0238,0.180,0.008,11.84,0.000,74.4
7.681,1.3538,-0.0239,1.3538,0.0000,0.0239,0.180,0.007,11.84,0.000,74.4
7.727,1.3653,-0.0241,1.3653,0.0000,0.0241,0.180,0.007,11.80,0.000,72.2
7.789,1.3731,-0.0242,1.3731,0.0000,0.0242,0.180,0.008,11.85,0.000,75.0
7.832,1.3808,-0.0244,1.3808,0.0000,0.0244,0.180,0.007,11.78,0.000,71.1
7.878,1.3921,-0.0246,1.3921,0.0000,0.0246,0.180,0.007,11.78,0.000,71.1
7.957,1.3998,-0.0247,1.3998,0.0000,0.0247,0.180,0.005,11.84,0.000,74.4
7.997,1.4113,-0.0249,1.4113,0.0000,0.0249,0.180,0.005,11.84,0.000,74.4
8.044,1.4189,-0.0250,1.4189,0.0000,0.0250,0.180,-0.000,11.80,0.000,72.2
8.089,1.4266,-0.0251,1.4266,0.0000,0.0251,0.180,-0.000,11.82,0.000,73.3
8.128,1.4383,-0.0253,1.4383,0.0000,0.0253,0.180,-0.001,11.85,0.000,75.0
8.175,1.4460,-0.0254,1.4460,0.0000,0.0254,0.180,-0.003,11.80,0.000,72.2
8.233,1.4533,-0.0255,1.4533,0.0000,0.0255,0.180,-0.004,11.82,0.000,73.3
8.284,1.4646,-0.0256,1.4646,0.0000,0.0256,0.180,-0.002,11.82,0.000,73.3
8.325,1.4725,-0.0258,1.4725,0.0000,0.0258,0.180,-0.002,11.80,0.000,72.2
8.396,1.4801,-0.0259,1.4801,0.0000,0.0259,0.180,0.003,11.84,0.000,74.4
8.425,1.4917,-0.0261,1.4917,0.0000,0.0261,0.180,0.003,11.84,0.000,74.4
8.500,1.4996,-0.0262,1.4996,0.0000,0.0262,0.180,0.006,11.82,0.000,73.3
8.534,1.5071,-0.0263,1.5071,0.0000,0.0263,0.180,0.010,11.82,0.000,73.3
8.579,1.5186,-0.0265,1.5186,0.0000,0.0265,0.180,0.010,11.82,0.000,73.3
8.638,1.5264,-0.0267,1.5264,0.0000,0.0267,0.180,0.012,11.84,0.000,74.4
8.696,1.5376,-0.0269,1.5376,0.0000,0.0269,0.180,0.014,11.80,0.000,72.2
8.725,1.5450,-0.0271,1.5450,0.0000,0.0271,0.180,0.014,11.84,0.000,74.4
8.788,1.5529,-0.0272,1.5529,0.0000,0.0272,0.180,0.015,11.84,0.000,74.4
8.834,1.5644,-0.0274,1.5644,0.0000,0.0274,0.180,0.013,11.78,0.000,71.1
8.891,1.5719,-0.0276,1.5719,0.0000,0.0276,0.180,0.013,11.78,0.000,71.1
8.938,1.5793,-0.0277,1.5793,0.0000,0.0277,0.180,0.013,11.84,0.000,74.4
9.000,1.5908,-0.0279,1.5908,0.0000,0.0279,0.180,0.012,11.80,0.000,72.2
9.024,1.5983,-0.0280,1.5983,0.0000,0.0280,0.180,0.011,11.82,0.000,73.3
9.088,1.6061,-0.0282,1.6061,0.0000,0.0282,0.180,0.011,11.85,0.000,75.0
9.128,1.6176,-0.0284,1.6176,0.0000,0.0284,0.180,0.009,11.80,0.000,72.2
9.188,1.6252,-0.0285,1.6252,0.0000,0.0285,0.180,0.007,11.82,0.000,73.3
9.243,1.6325,-0.0286,1.6325,0.0000,0.0286,0.180,0.005,11.84,0.000,74.4
9.313,1.6441,-0.0288,1.6441,0.0000,0.0288,0.180,0.003,11.80,0.000,72.2
9.340,1.6513,-0.0289,1.6513,0.0000,0.0289,0.180,0.002,11.80,0.000,72.2
9.393,1.6630,-0.0290,1.6630,0.0000,0.0290,0.180,0.001,11.84,0.000,74.4
9.426,1.6709,-0.0291,1.6709,0.0000,0.0291,0.180,0.001,11.85,0.000,75.0
9.499,1.6787,-0.0293,1.6787,0.0000,0.0293,0.180,0.002,11.84,0.000,74.4
9.533,1.6903,-0.0294,1.6903,0.0000,0.0294,0.180,0.006,11.84,0.000,74.4
9.632,1.6980,-0.0296,1.6980,0.0000,0.0296,0.180,0.010,11.85,0.000,75.0
9.638,1.7058,-0.0297,1.7058,0.0000,0.0297,0.180,0.010,11.85,0.000,75.0
9.695,1.7173,-0.0299,1.7173,0.0000,0.0299,0.178,0.013,11.80,0.000,72.2
9.729,1.7249,-0.0300,1.7249,0.0000,0.0300,0.180,-0.056,11.85,0.000,75.0
9.794,1.7327,-0.0302,1.7327,0.0000,0.0302,0.122,0.334,11.85,0.000,75.0
9.833,1.7439,-0.0303,1.7439,0.0000,0.0303,0.111,0.331,11.85,0.000,75.0
9.892,1.7507,-0.0304,1.7511,-0.0000,0.0304,0.104,0.331,11.85,0.000,75.0
9.935,1.7563,-0.0303,1.7567,-0.0001,0.0302,0.101,0.297,11.84,0.000,74.4
10.001,1.7632,-0.0302,1.7636,-0.0002,0.0300,0.141,-0.250,11.82,0.000,73.3
10.038,1.7675,-0.0300,1.7679,-0.0002,0.0298,0.166,-0.295,11.76,0.000,70.0
10.085,1.7741,-0.0297,1.7745,-0.0003,0.0294,0.175,-0.330,11.74,0.000,68.9
10.126,1.7795,-0.0296,1.7799,-0.0004,0.0292,0.176,-0.330,11.80,0.000,72.2
10.187,1.7860,-0.0294,1.7864,-0.0005,0.0290,0.177,-0.303,11.82,0.000,73.3
10.232,1.7967,-0.0294,1.7978,-0.0007,0.0288,0.175,-0.209,11.82,0.000,73.3
10.301,1.8041,-0.0295,1.8052,-0.0010,0.0286,0.172,-0.209,11.82,0.000,73.3
10.334,1.8108,-0.0297,1.8119,-0.0012,0.0284,0.178,-0.194,11.82,0.000,73.3
10.382,1.8218,-0.0300,1.8229,-0.0017,0.0284,0.180,-0.173,11.80,0.000,72.2
10.425,1.8288,-0.0303,1.8299,-0.0019,0.0284,0.180,-0.173,11.82,0.000,73.3
10.501,1.8363,-0.0307,1.8374,-0.0022,0.0285,0.180,-0.150,11.82,0.000,73.3
10.531,1.8477,-0.0314,1.8496,-0.0029,0.0286,0.178,-0.116,11.82,0.000,73.3
10.588,1.8554,-0.0319,1.8572,-0.0034,0.0286,0.180,-0.166,11.82,0.000,73.3
10.650,1.8627,-0.0325,1.8646,-0.0039,0.0286,0.180,-0.151,11.80,0.000,72.2
10.684,1.8734,-0.0333,1.8753,-0.0046,0.0288,0.180,-0.112,11.82,0.000,73.3
10.753,1.8812,-0.0340,1.8831,-0.0051,0.0290,0.180,-0.112,11.84,0.000,74.4
10.798,1.8888,-0.0348,1.8915,-0.0058,0.0291,0.177,-0.065,11.84,0.000,74.4
10.825,1.9005,-0.0359,1.9032,-0.0069,0.0292,0.176,-0.065,11.80,0.000,72.2
10.888,1.9081,-0.0368,1.9108,-0.0076,0.0293,0.180,-0.118,11.84,0.000,74.4
10.933,1.9155,-0.0376,1.9182,-0.0082,0.0295,0.180,-0.088,11.84,0.000,74.4
11.000,1.9264,-0.0389,1.9292,-0.0092,0.0298,0.180,-0.088,11.82,0.000,73.3
11.039,1.9338,-0.0398,1.9373,-0.0101,0.0299,0.179,-0.076,11.82,0.000,73.3
11.113,1.9452,-0.0413,1.9488,-0.0115,0.0300,0.175,-0.056,11.82,0.000,73.3
11.142,1.9529,-0.0423,1.9565,-0.0124,0.0301,0.178,-0.115,11.82,0.000,73.3
11.188,1.9602,-0.0433,1.9637,-0.0132,0.0302,0.180,-0.108,11.84,0.000,74.4
11.233,1.9710,-0.0448,1.9746,-0.0145,0.0305,0.180,-0.091,11.84,0.000,74.4
11.275,1.9784,-0.0458,1.9828,-0.0156,0.0305,0.178,-0.091,11.85,0.000,75.0
11.344,1.9860,-0.0469,1.9904,-0.0167,0.0305,0.174,-0.081,11.85,0.000,75.0
11.393,1.9972,-0.0486,2.0016,-0.0183,0.0306,0.180,-0.126,11.82,0.000,73.3
11.438,2.0042,-0.0497,2.0086,-0.0194,0.0307,0.180,-0.126,11.82,0.000,73.3
11.500,2.0115,-0.0509,2.0159,-0.0204,0.0308,0.180,-0.119,11.85,0.000,75.0
11.529,2.0226,-0.0527,2.0278,-0.0222,0.0309,0.180,-0.099,11.82,0.000,73.3
11.592,2.0300,-0.0540,2.0352,-0.0235,0.0309,0.175,-0.088,11.82,0.000,73.3
11.638,2.0376,-0.0553,2.0428,-0.0248,0.0309,0.180,-0.141,11.84,0.000,74.4
11.684,2.0486,-0.0573,2.0538,-0.0267,0.0310,0.180,-0.117,11.82,0.000,73.3
11.725,2.0557,-0.0586,2.0610,-0.0279,0.0311,0.180,-0.117,11.84,0.000,74.4
11.802,2.0632,-0.0601,2.0693,-0.0294,0.0313,0.179,-0.102,11.84,0.000,74.4
11.832,2.0747,-0.0623,2.0808,-0.0317,0.0313,0.143,0.354,11.84,0.000,74.4
11.880,2.0823,-0.0639,2.0884,-0.0332,0.0313,0.126,0.216,11.84,0.000,74.4
11.938,2.0894,-0.0653,2.0955,-0.0346,0.0313,0.165,-0.124,11.80,0.000,72.2
11.999,2.0990,-0.0673,2.1051,-0.0365,0.0314,0.175,-0.134,11.78,0.000,71.1
12.033,2.1048,-0.0684,2.1109,-0.0377,0.0313,0.176,-0.149,11.76,0.000,70.0
12.088,2.1109,-0.0697,2.1178,-0.0391,0.0313,0.175,-0.149,11.80,0.000,72.2
12.129,2.1210,-0.0718,2.1279,-0.0414,0.0312,0.174,-0.126,11.84,0.000,74.4
12.176,2.1281,-0.0733,2.1349,-0.0430,0.0311,0.180,-0.177,11.80,0.000,72.2
12.236,2.1350,-0.0749,2.1419,-0.0446,0.0311,0.180,-0.136,11.82,0.000,73.3
12.283,2.1457,-0.0774,2.1526,-0.0470,0.0312,0.180,-0.117,11.84,0.000,74.4
12.325,2.1530,-0.0792,2.1607,-0.0489,0.0313,0.178,-0.117,11.85,0.000,75.0
12.391,2.1605,-0.0811,2.1682,-0.0508,0.0312,0.175,-0.097,11.84,0.000,74.4
12.428,2.1714,-0.0839,2.1791,-0.0536,0.0313,0.180,-0.137,11.80,0.000,72.2
12.502,2.1786,-0.0858,2.1863,-0.0554,0.0313,0.180,-0.128,11.84,0.000,74.4
12.537,2.1855,-0.0876,2.1932,-0.0572,0.0314,0.180,-0.118,11.84,0.000,74.4
12.583,2.1964,-0.0906,2.2050,-0.0602,0.0316,0.179,-0.086,11.80,0.000,72.2
12.626,2.2039,-0.0927,2.2125,-0.0623,0.0316,0.176,-0.086,11.84,0.000,74.4
12.690,2.2112,-0.0948,2.2197,-0.0644,0.0316,0.180,-0.140,11.82,0.000,73.3
12.728,2.2218,-0.0978,2.2304,-0.0674,0.0317,0.180,-0.126,11.82,0.000,73.3
12.791,2.2287,-0.0999,2.2373,-0.0693,0.0317,0.180,-0.117,11.82,0.000,73.3
12.838,2.2360,-0.1021,2.2446,-0.0714,0.0319,0.180,-0.103,11.82,0.000,73.3
12.879,2.2470,-0.1055,2.2565,-0.0750,0.0319,0.178,-0.078,11.87,0.000,76.1
12.926,2.2544,-0.1078,2.2639,-0.0773,0.0319,0.180,-0.132,11.82,0.000,73.3
13.009,2.2615,-0.1101,2.2710,-0.0795,0.0320,0.180,-0.120,11.80,0.000,72.2
13.031,2.2721,-0.1135,2.2817,-0.0828,0.0322,0.180,-0.091,11.84,0.000,74.4
13.088,2.2794,-0.1160,2.2890,-0.0851,0.0323,0.180,-0.091,11.84,0.000,74.4
13.138,2.2868,-0.1184,2.2972,-0.0878,0.0323,0.177,-0.079,11.85,0.000,75.0
13.179,2.2978,-0.1222,2.3082,-0.0916,0.0324,0.174,-0.060,11.82,0.000,73.3
13.227,2.3050,-0.1247,2.3154,-0.0940,0.0324,0.180,-0.122,11.84,0.000,74.4
13.288,2.3121,-0.1272,2.3225,-0.0964,0.0325,0.180,-0.115,11.84,0.000,74.4
13.326,2.3224,-0.1308,2.3329,-0.0999,0.0326,0.180,-0.105,11.82,0.000,73.3
13.387,2.3294,-0.1334,2.3407,-0.1028,0.0326,0.176,-0.094,11.85,0.000,75.0
13.450,2.3368,-0.1361,2.3481,-0.1055,0.0326,0.173,-0.080,11.84,0.000,74.4
13.499,2.3473,-0.1400,2.3586,-0.1094,0.0326,0.177,-0.130,11.80,0.000,72.2
13.548,2.3540,-0.1425,2.3654,-0.1119,0.0327,0.180,-0.106,11.82,0.000,73.3
13.596,2.3642,-0.1464,2.3756,-0.1157,0.0328,0.179,-0.097,11.82,0.000,73.3
13.640,2.3710,-0.1490,2.3831,-0.1186,0.0328,0.177,-0.097,11.84,0.000,74.4
