t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.039,0.0005,0.0236,0.0000,0.0236,0.0005,0.063,1.200,12.110,0.000,89.440
0.077,0.0005,0.0236,0.0000,0.0236,0.0005,0.063,1.200,12.080,0.000,87.770
0.120,0.0005,0.0236,0.0000,0.0236,0.0005,0.063,1.200,12.040,0.000,85.550
0.183,0.0006,0.0224,0.0000,0.0224,0.0006,0.063,1.200,12.080,0.000,87.770
0.224,0.0009,0.0190,0.0000,0.0190,0.0009,0.064,1.200,12.080,0.000,87.770
0.269,0.0012,0.0162,0.0000,0.0162,0.0012,0.064,1.200,12.080,0.000,87.770
0.329,0.0017,0.0137,0.0000,0.0137,0.0017,0.065,1.200,12.080,0.000,87.770
0.370,0.0026,0.0102,0.0000,0.0102,0.0026,0.066,1.200,12.080,0.000,87.770
0.419,0.0034,0.0078,0.0000,0.0078,0.0034,0.067,1.200,12.080,0.000,87.770
0.477,0.0043,0.0054,0.0000,0.0054,0.0043,0.069,1.200,12.080,0.000,87.770
0.522,0.0058,0.0022,0.0058,0.0000,0.0022,0.070,1.200,12.080,0.000,87.770
0.570,0.0071,-0.0001,0.0071,0.0000,0.0001,0.072,1.200,12.080,0.000,87.770
0.635,0.0084,-0.0023,0.0084,0.0000,0.0023,0.075,1.200,12.060,0.000,86.660
0.671,0.0107,-0.0057,0.0107,0.0000,0.0057,0.076,1.178,12.080,0.000,87.770
0.736,0.0125,-0.0079,0.0125,0.0000,0.0079,0.079,1.143,12.080,0.000,87.770
0.777,0.0144,-0.0101,0.0144,0.0000,0.0101,0.083,1.083,12.080,0.000,87.770
0.823,0.0175,-0.0133,0.0175,0.0000,0.0133,0.086,1.048,12.090,0.000,88.330
0.868,0.0196,-0.0152,0.0196,0.0000,0.0152,0.089,1.008,12.080,0.000,87.770
0.931,0.0222,-0.0172,0.0222,0.0000,0.0172,0.095,0.945,12.080,0.000,87.770
0.969,0.0263,-0.0202,0.0263,0.0000,0.0202,0.099,0.910,12.090,0.000,88.330
1.031,0.0291,-0.0221,0.0291,0.0000,0.0221,0.103,0.870,12.090,0.000,88.330
1.072,0.0324,-0.0240,0.0324,0.0000,0.0240,0.111,0.809,12.090,0.000,88.330
1.123,0.0377,-0.0267,0.0377,0.0000,0.0267,0.116,0.778,12.090,0.000,88.330
1.168,0.0414,-0.0285,0.0414,0.0000,0.0285,0.121,0.743,12.090,0.000,88.330
1.224,0.0454,-0.0302,0.0454,0.0000,0.0302,0.131,0.689,12.090,0.000,88.330
1.269,0.0520,-0.0327,0.0520,0.0000,0.0327,0.136,0.661,12.090,0.000,88.330
1.330,0.0565,-0.0342,0.0565,0.0000,0.0342,0.148,0.610,12.090,0.000,88.330
1.371,0.0640,-0.0364,0.0640,0.0000,0.0364,0.154,0.584,12.090,0.000,88.330
1.421,0.0692,-0.0378,0.0692,0.0000,0.0378,0.162,0.555,12.080,0.000,87.770
1.479,0.0747,-0.0390,0.0747,0.0000,0.0390,0.176,0.511,12.080,0.000,87.770
1.523,0.0835,-0.0408,0.0835,0.0000,0.0408,0.180,0.488,12.080,0.000,87.770
1.568,0.0899,-0.0419,0.0899,0.0000,0.0419,0.180,0.463,12.080,0.000,87.770
1.629,0.0968,-0.0429,0.0968,0.0000,0.0429,0.180,0.425,12.060,0.000,86.660
1.670,0.1075,-0.0441,0.1075,0.0000,0.0441,0.180,0.403,12.080,0.000,87.770
1.730,0.1150,-0.0449,0.1150,0.0000,0.0449,0.180,0.382,12.080,0.000,87.770
1.778,0.1224,-0.0454,0.1224,0.0000,0.0454,0.180,0.347,12.080,0.000,87.770
1.822,0.1339,-0.0460,0.1339,0.0000,0.0460,0.180,0.327,12.090,0.000,88.330
1.868,0.1415,-0.0463,0.1415,0.0000,0.0463,0.180,0.305,12.080,0.000,87.770
1.926,0.1492,-0.0464,0.1492,0.0000,0.0464,0.180,0.273,12.080,0.000,87.770
1.969,0.1609,-0.0464,0.1609,0.0000,0.0464,0.180,0.253,12.060,0.000,86.660
2.028,0.1688,-0.0462,0.1688,0.0000,0.0462,0.180,0.235,12.060,0.000,86.660
2.075,0.1765,-0.0460,0.1765,0.0000,0.0460,0.180,0.208,12.060,0.000,86.660
2.126,0.1881,-0.0455,0.1881,0.0000,0.0455,0.180,0.192,12.080,0.000,87.770
2.216,0.1958,-0.0451,0.1958,0.0000,0.0451,0.180,0.192,12.060,0.000,86.660
2.228,0.2035,-0.0446,0.2035,0.0000,0.0446,0.180,0.157,12.080,0.000,87.770
2.270,0.2150,-0.0437,0.2150,0.0000,0.0437,0.180,0.140,12.060,0.000,86.660
2.330,0.2225,-0.0431,0.2225,0.0000,0.0431,0.180,0.127,12.080,0.000,87.770
2.373,0.2303,-0.0424,0.2303,0.0000,0.0424,0.180,0.109,12.060,0.000,86.660
2.421,0.2416,-0.0413,0.2416,0.0000,0.0413,0.180,0.094,12.060,0.000,86.660
2.480,0.2492,-0.0405,0.2492,0.0000,0.0405,0.180,0.080,12.080,0.000,87.770
2.524,0.2607,-0.0392,0.2607,0.0000,0.0392,0.180,0.067,12.060,0.000,86.660
2.569,0.2681,-0.0384,0.2681,0.0000,0.0384,0.180,0.057,12.060,0.000,86.660
2.638,0.2759,-0.0375,0.2759,0.0000,0.0375,0.180,0.045,12.060,0.000,86.660
2.673,0.2872,-0.0361,0.2872,0.0000,0.0361,0.180,0.033,12.060,0.000,86.660
2.721,0.2945,-0.0352,0.2945,0.0000,0.0352,0.180,0.024,12.060,0.000,86.660
2.777,0.3022,-0.0342,0.3022,0.0000,0.0342,0.180,0.015,12.060,0.000,86.660
2.824,0.3138,-0.0328,0.3138,0.0000,0.0328,0.180,0.005,12.060,0.000,86.660
2.868,0.3213,-0.0318,0.3213,0.0000,0.0318,0.180,-0.004,12.060,0.000,86.660
2.929,0.3290,-0.0308,0.3290,0.0000,0.0308,0.180,-0.012,12.060,0.000,86.660
2.974,0.3405,-0.0292,0.3405,0.0000,0.0292,0.180,-0.022,12.060,0.000,86.660
3.030,0.3480,-0.0282,0.3480,0.0000,0.0282,0.180,-0.029,12.080,0.000,87.770
3.076,0.3557,-0.0272,0.3557,0.0000,0.0272,0.180,-0.035,12.060,0.000,86.660
3.121,0.3671,-0.0257,0.3671,0.0000,0.0257,0.180,-0.043,12.060,0.000,86.660
3.168,0.3747,-0.0247,0.3747,0.0000,0.0247,0.180,-0.048,12.060,0.000,86.660
3.230,0.3823,-0.0237,0.3823,0.0000,0.0237,0.180,-0.050,12.060,0.000,86.660
3.269,0.3938,-0.0222,0.3938,0.0000,0.0222,0.180,-0.056,12.060,0.000,86.660
3.331,0.4013,-0.0212,0.4013,0.0000,0.0212,0.180,-0.058,12.060,0.000,86.660
3.374,0.4090,-0.0203,0.4090,0.0000,0.0203,0.180,-0.059,12.080,0.000,87.770
3.423,0.4204,-0.0189,0.4204,0.0000,0.0189,0.180,-0.063,12.080,0.000,87.770
3.469,0.4282,-0.0180,0.4282,0.0000,0.0180,0.180,-0.064,12.040,0.000,85.550
3.524,0.4356,-0.0171,0.4356,0.0000,0.0171,0.180,-0.064,12.060,0.000,86.660
3.571,0.4472,-0.0158,0.4472,0.0000,0.0158,0.180,-0.068,12.080,0.000,87.770
3.627,0.4549,-0.0150,0.4549,0.0000,0.0150,0.180,-0.069,12.060,0.000,86.660
3.674,0.4623,-0.0142,0.4623,0.0000,0.0142,0.180,-0.067,12.060,0.000,86.660
3.718,0.4738,-0.0130,0.4738,0.0000,0.0130,0.180,-0.069,12.080,0.000,87.770
3.768,0.4815,-0.0122,0.4815,0.0000,0.0122,0.180,-0.070,12.060,0.000,86.660
3.825,0.4889,-0.0115,0.4889,0.0000,0.0115,0.180,-0.068,12.080,0.000,87.770
3.871,0.5004,-0.0105,0.5004,0.0000,0.0105,0.180,-0.071,12.080,0.000,87.770
3.928,0.5081,-0.0098,0.5081,0.0000,0.0098,0.180,-0.071,12.060,0.000,86.660
3.974,0.5158,-0.0091,0.5158,0.0000,0.0091,0.180,-0.071,12.060,0.000,86.660
4.021,0.5272,-0.0081,0.5272,0.0000,0.0081,0.180,-0.073,12.080,0.000,87.770
4.077,0.5349,-0.0075,0.5349,0.0000,0.0075,0.180,-0.072,12.080,0.000,87.770
4.123,0.5463,-0.0066,0.5463,0.0000,0.0066,0.180,-0.075,12.080,0.000,87.770
4.170,0.5541,-0.0060,0.5541,0.0000,0.0060,0.180,-0.075,12.060,0.000,86.660
4.230,0.5615,-0.0054,0.5615,0.0000,0.0054,0.180,-0.073,12.060,0.000,86.660
4.272,0.5730,-0.0046,0.5730,0.0000,0.0046,0.180,-0.074,12.060,0.000,86.660
4.319,0.5809,-0.0041,0.5809,0.0000,0.0041,0.180,-0.073,12.080,0.000,87.770
4.382,0.5886,-0.0036,0.5886,0.0000,0.0036,0.180,-0.068,12.080,0.000,87.770
4.422,0.6001,-0.0029,0.6001,0.0000,0.0029,0.180,-0.067,12.040,0.000,85.550
4.468,0.6078,-0.0025,0.6078,0.0000,0.0025,0.180,-0.064,12.080,0.000,87.770
4.533,0.6155,-0.0021,0.6155,0.0000,0.0021,0.180,-0.060,12.060,0.000,86.660
4.570,0.6270,-0.0015,0.6270,0.0000,0.0015,0.180,-0.059,12.080,0.000,87.770
