t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.017,-0.0002,0.0107,0.0000,0.0107,0.0002,0.063,1.200,12.090,0.000,88.330
0.079,-0.0002,0.0107,0.0000,0.0107,0.0002,0.063,1.200,12.110,0.000,89.440
0.124,-0.0002,0.0107,0.0000,0.0107,0.0002,0.063,1.200,12.020,0.000,84.440
0.167,-0.0002,0.0095,0.0000,0.0095,0.0002,0.063,1.200,12.060,0.000,86.660
0.224,-0.0000,0.0073,0.0000,0.0073,0.0000,0.063,1.200,12.060,0.000,86.660
0.271,0.0003,0.0049,0.0000,0.0049,0.0003,0.064,1.200,12.060,0.000,86.660
0.316,0.0010,0.0009,0.0010,0.0000,0.0009,0.064,1.200,12.080,0.000,87.770
0.364,0.0016,-0.0017,0.0016,0.0000,0.0017,0.064,1.200,12.080,0.000,87.770
0.435,0.0024,-0.0042,0.0024,0.0000,0.0042,0.066,1.200,12.060,0.000,86.660
0.463,0.0037,-0.0078,0.0037,0.0000,0.0078,0.066,1.200,12.040,0.000,85.550
0.522,0.0047,-0.0102,0.0047,0.0000,0.0102,0.068,1.200,12.080,0.000,87.770
0.568,0.0059,-0.0124,0.0059,0.0000,0.0124,0.070,1.200,12.060,0.000,86.660
0.620,0.0078,-0.0157,0.0078,0.0000,0.0157,0.071,1.200,12.060,0.000,86.660
0.678,0.0093,-0.0179,0.0093,0.0000,0.0179,0.074,1.200,12.060,0.000,86.660
0.721,0.0115,-0.0208,0.0115,0.0000,0.0208,0.076,1.191,12.040,0.000,85.550
0.763,0.0133,-0.0229,0.0133,0.0000,0.0229,0.076,1.191,12.080,0.000,87.770
0.827,0.0152,-0.0249,0.0152,0.0000,0.0249,0.082,1.097,12.060,0.000,86.660
0.867,0.0185,-0.0279,0.0185,0.0000,0.0279,0.082,1.097,12.060,0.000,86.660
0.915,0.0207,-0.0297,0.0207,0.0000,0.0297,0.085,1.062,12.060,0.000,86.660
0.972,0.0230,-0.0314,0.0230,0.0000,0.0314,0.094,0.957,12.060,0.000,86.660
1.022,0.0272,-0.0341,0.0272,0.0000,0.0341,0.098,0.921,12.060,0.000,86.660
1.063,0.0300,-0.0358,0.0300,0.0000,0.0358,0.098,0.921,12.060,0.000,86.660
1.126,0.0331,-0.0375,0.0331,0.0000,0.0375,0.110,0.815,12.080,0.000,87.770
1.169,0.0384,-0.0399,0.0384,0.0000,0.0399,0.115,0.781,12.080,0.000,87.770
1.231,0.0421,-0.0414,0.0421,0.0000,0.0414,0.125,0.720,12.090,0.000,88.330
1.270,0.0482,-0.0435,0.0482,0.0000,0.0435,0.131,0.689,12.080,0.000,87.770
1.319,0.0527,-0.0450,0.0527,0.0000,0.0450,0.137,0.655,12.080,0.000,87.770
1.373,0.0573,-0.0463,0.0573,0.0000,0.0463,0.144,0.623,12.080,0.000,87.770
1.425,0.0623,-0.0475,0.0623,0.0000,0.0475,0.157,0.574,12.060,0.000,86.660
1.465,0.0702,-0.0491,0.0702,0.0000,0.0491,0.157,0.574,12.060,0.000,86.660
1.522,0.0758,-0.0502,0.0758,0.0000,0.0502,0.174,0.518,12.080,0.000,87.770
1.568,0.0817,-0.0510,0.0817,0.0000,0.0510,0.180,0.474,12.060,0.000,86.660
