t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.008,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.051,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.401,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.457,0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.504,0.0006,-0.0000,0.0006,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.558,0.0048,-0.0000,0.0048,0.0000,0.0000,0.179,0.006,11.840,0.000,74.440
0.605,0.0104,-0.0001,0.0104,0.0000,0.0001,0.179,0.006,11.850,0.000,75.000
0.650,0.0205,-0.0002,0.0205,0.0000,0.0002,0.180,0.009,11.870,0.000,76.110
0.700,0.0277,-0.0003,0.0277,0.0000,0.0003,0.180,0.009,11.870,0.000,76.110
0.756,0.0350,-0.0004,0.0350,0.0000,0.0004,0.180,0.010,11.890,0.000,77.220
0.799,0.0458,-0.0005,0.0458,0.0000,0.0005,0.180,0.010,11.850,0.000,75.000
0.857,0.0530,-0.0006,0.0530,0.0000,0.0006,0.180,0.012,11.870,0.000,76.110
0.904,0.0602,-0.0007,0.0602,0.0000,0.0007,0.180,0.012,11.890,0.000,77.220
0.951,0.0711,-0.0009,0.0711,0.0000,0.0009,0.180,0.012,11.870,0.000,76.110
1.003,0.0782,-0.0010,0.0782,0.0000,0.0010,0.180,0.012,11.870,0.000,76.110
1.054,0.0855,-0.0011,0.0855,0.0000,0.0011,0.180,0.012,11.890,0.000,77.220
1.107,0.0963,-0.0013,0.0963,0.0000,0.0013,0.180,0.012,11.850,0.000,75.000
1.165,0.1034,-0.0014,0.1034,0.0000,0.0014,0.180,0.012,11.870,0.000,76.110
1.202,0.1142,-0.0015,0.1142,0.0000,0.0015,0.180,0.012,11.870,0.000,76.110
1.262,0.1215,-0.0016,0.1215,0.0000,0.0016,0.180,0.011,11.840,0.000,74.440
1.308,0.1286,-0.0017,0.1286,0.0000,0.0017,0.180,0.011,11.850,0.000,75.000
1.350,0.1393,-0.0018,0.1393,0.0000,0.0018,0.180,0.011,11.890,0.000,77.220
1.403,0.1466,-0.0019,0.1466,0.0000,0.0019,0.180,0.011,11.840,0.000,74.440
1.457,0.1537,-0.0020,0.1537,0.0000,0.0020,0.180,0.011,11.850,0.000,75.000
1.503,0.1647,-0.0022,0.1647,0.0000,0.0022,0.180,0.011,11.890,0.000,77.220
1.560,0.1719,-0.0023,0.1719,0.0000,0.0023,0.180,0.012,11.850,0.000,75.000
1.608,0.1792,-0.0024,0.1792,0.0000,0.0024,0.180,0.012,11.870,0.000,76.110
1.654,0.1901,-0.0025,0.1901,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
1.701,0.1975,-0.0026,0.1975,0.0000,0.0026,0.180,0.012,11.870,0.000,76.110
1.757,0.2048,-0.0027,0.2048,0.0000,0.0027,0.180,0.012,11.870,0.000,76.110
1.801,0.2159,-0.0029,0.2159,0.0000,0.0029,0.180,0.012,11.890,0.000,77.220
1.858,0.2231,-0.0030,0.2231,0.0000,0.0030,0.180,0.012,11.850,0.000,75.000
1.906,0.2305,-0.0031,0.2305,0.0000,0.0031,0.180,0.012,11.890,0.000,77.220
1.950,0.2413,-0.0032,0.2413,0.0000,0.0032,0.180,0.013,11.870,0.000,76.110
2.003,0.2484,-0.0033,0.2484,0.0000,0.0033,0.180,0.013,11.850,0.000,75.000
2.054,0.2558,-0.0034,0.2558,0.0000,0.0034,0.180,0.014,11.870,0.000,76.110
2.100,0.2666,-0.0036,0.2666,0.0000,0.0036,0.180,0.014,11.850,0.000,75.000
