t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.114,-0.0019,0.0539,0.0000,0.0539,0.0019,0.050,1.200,12.110,0.000,89.440
0.115,-0.0019,0.0538,0.0000,0.0538,0.0019,0.050,1.200,12.130,0.000,90.550
0.138,-0.0019,0.0538,0.0000,0.0538,0.0019,0.050,1.200,12.090,0.000,88.330
0.176,-0.0019,0.0539,0.0000,0.0539,0.0019,0.050,1.200,12.090,0.000,88.330
0.236,-0.0019,0.0539,0.0000,0.0539,0.0019,0.050,1.200,12.060,0.000,86.660
0.275,-0.0018,0.0527,0.0000,0.0527,0.0018,0.050,1.200,12.080,0.000,87.770
0.328,-0.0015,0.0499,0.0000,0.0499,0.0015,0.050,1.200,12.060,0.000,86.660
0.368,-0.0011,0.0477,0.0000,0.0477,0.0011,0.050,1.200,12.080,0.000,87.770
0.428,-0.0006,0.0457,0.0000,0.0457,0.0006,0.050,1.200,12.060,0.000,86.660
0.475,0.0004,0.0425,0.0000,0.0425,0.0004,0.050,1.200,12.080,0.000,87.770
0.540,0.0010,0.0405,0.0000,0.0405,0.0010,0.051,1.200,12.060,0.000,86.660
0.576,0.0019,0.0385,0.0000,0.0385,0.0019,0.061,1.200,12.040,0.000,85.550
0.629,0.0034,0.0356,0.0000,0.0356,0.0034,0.088,1.200,12.060,0.000,86.660
0.676,0.0044,0.0338,0.0000,0.0338,0.0044,0.088,1.200,12.080,0.000,87.770
0.731,0.0057,0.0318,0.0000,0.0318,0.0057,0.121,1.200,12.080,0.000,87.770
0.779,0.0082,0.0284,0.0000,0.0284,0.0082,0.121,1.200,12.090,0.000,88.330
0.835,0.0104,0.0258,0.0000,0.0258,0.0104,0.134,1.200,12.090,0.000,88.330
0.891,0.0144,0.0216,0.0000,0.0216,0.0144,0.170,1.200,12.090,0.000,88.330
0.933,0.0176,0.0185,0.0000,0.0185,0.0176,0.170,1.200,12.090,0.000,88.330
0.981,0.0211,0.0154,0.0211,0.0000,0.0154,0.180,1.200,12.090,0.000,88.330
1.050,0.0271,0.0107,0.0271,0.0000,0.0107,0.180,1.200,12.110,0.000,89.440
1.085,0.0314,0.0075,0.0314,0.0000,0.0075,0.180,1.175,12.090,0.000,88.330
1.133,0.0360,0.0045,0.0360,0.0000,0.0045,0.180,1.175,12.090,0.000,88.330
1.177,0.0432,0.0002,0.0432,0.0000,0.0002,0.180,1.076,12.110,0.000,89.440
1.233,0.0482,-0.0025,0.0482,0.0000,0.0025,0.180,1.014,12.090,0.000,88.330
1.281,0.0533,-0.0051,0.0533,0.0000,0.0051,0.180,0.951,12.090,0.000,88.330
1.339,0.0616,-0.0088,0.0616,0.0000,0.0088,0.180,0.857,12.090,0.000,88.330
1.370,0.0674,-0.0112,0.0674,0.0000,0.0112,0.180,0.744,12.090,0.000,88.330
1.433,0.0736,-0.0134,0.0736,0.0000,0.0134,0.180,0.744,12.080,0.000,87.770
1.475,0.0834,-0.0166,0.0834,0.0000,0.0166,0.180,0.664,12.080,0.000,87.770
1.522,0.0901,-0.0186,0.0901,0.0000,0.0186,0.180,0.566,12.090,0.000,88.330
1.587,0.0969,-0.0204,0.0969,0.0000,0.0204,0.180,0.494,12.090,0.000,88.330
1.645,0.1077,-0.0229,0.1077,0.0000,0.0229,0.180,0.453,12.090,0.000,88.330
1.673,0.1153,-0.0245,0.1153,0.0000,0.0245,0.180,0.453,12.090,0.000,88.330
1.736,0.1228,-0.0258,0.1228,0.0000,0.0258,0.180,0.411,12.080,0.000,87.770
1.772,0.1342,-0.0276,0.1342,0.0000,0.0276,0.180,0.350,12.080,0.000,87.770
1.820,0.1418,-0.0286,0.1418,0.0000,0.0286,0.180,0.316,12.060,0.000,86.660
1.887,0.1493,-0.0294,0.1493,0.0000,0.0294,0.180,0.241,12.080,0.000,87.770
1.930,0.1607,-0.0305,0.1607,0.0000,0.0305,0.180,0.218,12.060,0.000,86.660
1.973,0.1683,-0.0312,0.1683,0.0000,0.0312,0.180,0.218,12.060,0.000,86.660
2.030,0.1760,-0.0317,0.1760,0.0000,0.0317,0.180,0.167,12.060,0.000,86.660
2.070,0.1876,-0.0324,0.1876,0.0000,0.0324,0.180,0.149,12.080,0.000,87.770
2.151,0.1954,-0.0328,0.1954,0.0000,0.0328,0.180,0.133,12.080,0.000,87.770
2.178,0.2031,-0.0331,0.2031,0.0000,0.0331,0.180,0.133,12.080,0.000,87.770
2.223,0.2148,-0.0335,0.2148,0.0000,0.0335,0.180,0.102,12.060,0.000,86.660
2.281,0.2225,-0.0337,0.2225,0.0000,0.0337,0.180,0.102,12.060,0.000,86.660
2.333,0.2303,-0.0339,0.2303,0.0000,0.0339,0.180,0.093,12.080,0.000,87.770
2.373,0.2419,-0.0341,0.2419,0.0000,0.0341,0.180,0.080,12.080,0.000,87.770
2.447,0.2494,-0.0341,0.2494,0.0000,0.0341,0.180,0.065,12.080,0.000,87.770
2.475,0.2570,-0.0342,0.2570,0.0000,0.0342,0.180,0.065,12.080,0.000,87.770
2.522,0.2686,-0.0342,0.2686,0.0000,0.0342,0.180,0.049,12.060,0.000,86.660
2.589,0.2762,-0.0342,0.2762,0.0000,0.0342,0.180,0.041,12.040,0.000,85.550
2.643,0.2873,-0.0342,0.2873,0.0000,0.0342,0.180,0.037,12.060,0.000,86.660
2.671,0.2948,-0.0341,0.2948,0.0000,0.0341,0.180,0.033,12.060,0.000,86.660
2.729,0.3025,-0.0341,0.3025,0.0000,0.0341,0.180,0.030,12.040,0.000,85.550
2.780,0.3101,-0.0340,0.3101,0.0000,0.0340,0.180,0.030,12.040,0.000,85.550
2.836,0.3215,-0.0339,0.3215,0.0000,0.0339,0.180,0.026,12.040,0.000,85.550
2.884,0.3293,-0.0338,0.3293,0.0000,0.0338,0.180,0.022,12.060,0.000,86.660
2.926,0.3408,-0.0336,0.3408,0.0000,0.0336,0.180,0.021,12.080,0.000,87.770
2.970,0.3484,-0.0335,0.3484,0.0000,0.0335,0.180,0.021,12.060,0.000,86.660
3.032,0.3561,-0.0334,0.3561,0.0000,0.0334,0.180,0.021,12.080,0.000,87.770
3.071,0.3677,-0.0333,0.3677,0.0000,0.0333,0.180,0.019,12.080,0.000,87.770
3.124,0.3755,-0.0331,0.3755,0.0000,0.0331,0.180,0.018,12.060,0.000,86.660
3.179,0.3832,-0.0330,0.3832,0.0000,0.0330,0.180,0.018,12.060,0.000,86.660
3.225,0.3949,-0.0328,0.3949,0.0000,0.0328,0.180,0.015,12.060,0.000,86.660
3.269,0.4028,-0.0327,0.4028,0.0000,0.0327,0.180,0.015,12.060,0.000,86.660
3.328,0.4103,-0.0326,0.4103,0.0000,0.0326,0.180,0.015,12.040,0.000,85.550
3.368,0.4215,-0.0324,0.4215,0.0000,0.0324,0.180,0.015,12.060,0.000,86.660
3.428,0.4293,-0.0322,0.4293,0.0000,0.0322,0.180,0.015,12.040,0.000,85.550
3.477,0.4369,-0.0321,0.4369,0.0000,0.0321,0.180,0.015,12.040,0.000,85.550
3.523,0.4481,-0.0319,0.4481,0.0000,0.0319,0.180,0.016,12.060,0.000,86.660
3.576,0.4558,-0.0318,0.4558,0.0000,0.0318,0.180,0.016,12.080,0.000,87.770
3.633,0.4634,-0.0317,0.4634,0.0000,0.0317,0.180,0.016,12.040,0.000,85.550
3.673,0.4748,-0.0315,0.4748,0.0000,0.0315,0.180,0.015,12.040,0.000,85.550
3.743,0.4826,-0.0313,0.4826,0.0000,0.0313,0.180,0.007,12.060,0.000,86.660
3.779,0.4900,-0.0311,0.4900,0.0000,0.0311,0.180,0.007,12.040,0.000,85.550
3.846,0.5014,-0.0309,0.5014,0.0000,0.0309,0.180,-0.003,12.040,0.000,85.550
3.879,0.5092,-0.0306,0.5092,0.0000,0.0306,0.180,-0.003,12.040,0.000,85.550
3.928,0.5207,-0.0303,0.5207,0.0000,0.0303,0.180,-0.004,12.020,0.000,84.440
3.971,0.5281,-0.0301,0.5281,0.0000,0.0301,0.180,-0.005,12.040,0.000,85.550
4.032,0.5359,-0.0299,0.5359,0.0000,0.0299,0.180,-0.005,12.060,0.000,86.660
4.073,0.5474,-0.0296,0.5474,0.0000,0.0296,0.180,-0.007,12.040,0.000,85.550
4.159,0.5550,-0.0294,0.5550,0.0000,0.0294,0.180,-0.005,12.060,0.000,86.660
4.179,0.5628,-0.0292,0.5628,0.0000,0.0292,0.180,-0.005,12.060,0.000,86.660
4.223,0.5744,-0.0289,0.5744,0.0000,0.0289,0.180,-0.006,12.040,0.000,85.550
4.269,0.5821,-0.0287,0.5821,0.0000,0.0287,0.180,-0.006,12.040,0.000,85.550
4.333,0.5899,-0.0285,0.5899,0.0000,0.0285,0.180,-0.006,12.060,0.000,86.660
4.373,0.6017,-0.0281,0.6017,0.0000,0.0281,0.180,-0.008,12.040,0.000,85.550
4.423,0.6094,-0.0279,0.6094,0.0000,0.0279,0.180,-0.009,12.040,0.000,85.550
4.476,0.6170,-0.0277,0.6170,0.0000,0.0277,0.180,-0.009,12.040,0.000,85.550
4.530,0.6287,-0.0273,0.6287,0.0000,0.0273,0.180,-0.011,12.040,0.000,85.550
4.587,0.6364,-0.0271,0.6364,0.0000,0.0271,0.180,-0.011,12.040,0.000,85.550
4.632,0.6440,-0.0269,0.6440,0.0000,0.0269,0.180,-0.011,12.040,0.000,85.550
4.674,0.6555,-0.0265,0.6555,0.0000,0.0265,0.180,-0.010,12.060,0.000,86.660
4.733,0.6632,-0.0263,0.6632,0.0000,0.0263,0.180,-0.009,12.040,0.000,85.550
4.777,0.6709,-0.0261,0.6709,0.0000,0.0261,0.180,-0.007,12.020,0.000,84.440
4.822,0.6823,-0.0258,0.6823,0.0000,0.0258,0.180,-0.007,12.040,0.000,85.550
4.892,0.6900,-0.0256,0.6900,0.0000,0.0256,0.180,-0.007,12.060,0.000,86.660
4.929,0.6976,-0.0254,0.6976,0.0000,0.0254,0.180,-0.007,12.040,0.000,85.550
4.974,0.7090,-0.0251,0.7090,0.0000,0.0251,0.180,-0.007,12.060,0.000,86.660
5.033,0.7168,-0.0248,0.7168,0.0000,0.0248,0.180,-0.008,12.060,0.000,86.660
5.081,0.7244,-0.0246,0.7244,0.0000,0.0246,0.180,-0.008,12.040,0.000,85.550
5.123,0.7357,-0.0243,0.7357,0.0000,0.0243,0.180,-0.010,12.060,0.000,86.660
5.179,0.7434,-0.0241,0.7434,0.0000,0.0241,0.180,-0.010,12.040,0.000,85.550
5.229,0.7512,-0.0239,0.7512,0.0000,0.0239,0.180,-0.008,12.040,0.000,85.550
5.282,0.7626,-0.0236,0.7626,0.0000,0.0236,0.180,-0.007,12.040,0.000,85.550
5.341,0.7700,-0.0234,0.7700,0.0000,0.0234,0.180,-0.007,12.060,0.000,86.660
5.376,0.7778,-0.0231,0.7778,0.0000,0.0231,0.180,-0.006,12.040,0.000,85.550
5.433,0.7893,-0.0228,0.7893,0.0000,0.0228,0.180,-0.006,12.040,0.000,85.550
5.490,0.7971,-0.0226,0.7971,0.0000,0.0226,0.180,-0.006,12.040,0.000,85.550
5.526,0.8088,-0.0223,0.8088,0.0000,0.0223,0.180,-0.007,12.040,0.000,85.550
5.569,0.8166,-0.0221,0.8166,0.0000,0.0221,0.180,-0.007,12.040,0.000,85.550
5.632,0.8242,-0.0219,0.8242,0.0000,0.0219,0.180,-0.007,12.040,0.000,85.550
5.675,0.8354,-0.0216,0.8354,0.0000,0.0216,0.180,-0.007,12.040,0.000,85.550
5.736,0.8432,-0.0214,0.8432,0.0000,0.0214,0.180,-0.007,12.040,0.000,85.550
5.778,0.8507,-0.0212,0.8507,0.0000,0.0212,0.180,-0.006,12.060,0.000,86.660
5.825,0.8619,-0.0209,0.8619,0.0000,0.0209,0.180,-0.005,12.080,0.000,87.770
5.872,0.8698,-0.0207,0.8698,0.0000,0.0207,0.180,-0.005,12.060,0.000,86.660
5.930,0.8772,-0.0205,0.8772,0.0000,0.0205,0.180,-0.004,12.060,0.000,86.660
5.970,0.8887,-0.0202,0.8887,0.0000,0.0202,0.180,-0.005,12.080,0.000,87.770
6.041,0.8964,-0.0200,0.8964,0.0000,0.0200,0.180,-0.005,12.060,0.000,86.660
6.082,0.9039,-0.0198,0.9039,0.0000,0.0198,0.180,-0.007,12.060,0.000,86.660
6.132,0.9153,-0.0195,0.9153,0.0000,0.0195,0.180,-0.007,12.080,0.000,87.770
6.178,0.9231,-0.0193,0.9231,0.0000,0.0193,0.180,-0.009,12.080,0.000,87.770
6.228,0.9306,-0.0191,0.9306,0.0000,0.0191,0.180,-0.010,12.080,0.000,87.770
6.269,0.9420,-0.0188,0.9420,0.0000,0.0188,0.180,-0.011,12.060,0.000,86.660
6.329,0.9498,-0.0185,0.9498,0.0000,0.0185,0.180,-0.010,12.060,0.000,86.660
6.374,0.9574,-0.0183,0.9574,0.0000,0.0183,0.180,-0.010,12.060,0.000,86.660
6.442,0.9688,-0.0180,0.9688,0.0000,0.0180,0.180,-0.008,12.040,0.000,85.550
6.481,0.9763,-0.0178,0.9763,0.0000,0.0178,0.180,-0.007,12.060,0.000,86.660
6.524,0.9879,-0.0176,0.9879,0.0000,0.0176,0.180,-0.004,12.060,0.000,86.660
6.570,0.9955,-0.0174,0.9955,0.0000,0.0174,0.180,-0.004,12.060,0.000,86.660
6.635,1.0034,-0.0172,1.0034,0.0000,0.0172,0.180,-0.004,12.040,0.000,85.550
6.671,1.0151,-0.0169,1.0151,0.0000,0.0169,0.180,-0.005,12.060,0.000,86.660
6.731,1.0228,-0.0167,1.0228,0.0000,0.0167,0.180,-0.005,12.020,0.000,84.440
6.776,1.0301,-0.0165,1.0301,0.0000,0.0165,0.180,-0.005,12.040,0.000,85.550
6.834,1.0418,-0.0162,1.0418,0.0000,0.0162,0.180,-0.005,12.040,0.000,85.550
6.869,1.0495,-0.0160,1.0495,0.0000,0.0160,0.180,-0.004,12.040,0.000,85.550
6.927,1.0571,-0.0158,1.0571,0.0000,0.0158,0.180,-0.004,12.060,0.000,86.660
6.982,1.0687,-0.0155,1.0687,0.0000,0.0155,0.180,-0.003,12.060,0.000,86.660
7.030,1.0764,-0.0154,1.0764,0.0000,0.0154,0.180,-0.002,12.040,0.000,85.550
7.084,1.0839,-0.0152,1.0839,0.0000,0.0152,0.180,-0.002,12.060,0.000,86.660
7.129,1.0954,-0.0149,1.0954,0.0000,0.0149,0.180,-0.003,12.040,0.000,85.550
7.185,1.1033,-0.0147,1.1033,0.0000,0.0147,0.180,-0.003,12.040,0.000,85.550
7.225,1.1107,-0.0145,1.1107,0.0000,0.0145,0.180,-0.004,12.040,0.000,85.550
7.269,1.1222,-0.0142,1.1222,0.0000,0.0142,0.180,-0.006,12.060,0.000,86.660
7.337,1.1299,-0.0141,1.1299,0.0000,0.0141,0.180,-0.006,12.040,0.000,85.550
7.387,1.1414,-0.0138,1.1414,0.0000,0.0138,0.180,-0.007,12.040,0.000,85.550
7.443,1.1488,-0.0136,1.1488,0.0000,0.0136,0.180,-0.007,12.040,0.000,85.550
7.485,1.1566,-0.0134,1.1566,0.0000,0.0134,0.178,-0.007,12.040,0.000,85.550
7.527,1.1682,-0.0131,1.1682,0.0000,0.0131,0.175,-0.006,12.040,0.000,85.550
7.568,1.1756,-0.0129,1.1756,0.0000,0.0129,0.172,-0.004,12.040,0.000,85.550
7.634,1.1833,-0.0127,1.1833,0.0000,0.0127,0.172,-0.004,12.040,0.000,85.550
7.694,1.1942,-0.0125,1.1942,0.0000,0.0125,0.170,-0.003,12.040,0.000,85.550
7.723,1.2014,-0.0123,1.2014,0.0000,0.0123,0.165,-0.002,12.040,0.000,85.550
7.789,1.2089,-0.0121,1.2089,0.0000,0.0121,0.162,-0.003,12.060,0.000,86.660
7.834,1.2199,-0.0119,1.2199,0.0000,0.0119,0.162,-0.003,12.020,0.000,84.440
7.889,1.2266,-0.0117,1.2266,0.0000,0.0117,0.157,-0.003,12.040,0.000,85.550
7.947,1.2333,-0.0115,1.2333,0.0000,0.0115,0.155,-0.003,12.040,0.000,85.550
7.986,1.2436,-0.0113,1.2436,0.0000,0.0113,0.152,-0.002,12.040,0.000,85.550
8.039,1.2498,-0.0112,1.2498,0.0000,0.0112,0.152,-0.002,12.040,0.000,85.550
8.078,1.2563,-0.0110,1.2563,0.0000,0.0110,0.150,-0.001,12.020,0.000,84.440
8.121,1.2655,-0.0108,1.2655,0.0000,0.0108,0.148,-0.000,12.040,0.000,85.550
8.168,1.2721,-0.0107,1.2721,0.0000,0.0107,0.143,0.001,12.040,0.000,85.550
8.231,1.2781,-0.0105,1.2781,0.0000,0.0105,0.142,0.001,12.040,0.000,85.550
8.270,1.2873,-0.0103,1.2873,0.0000,0.0103,0.139,0.003,12.040,0.000,85.550
8.347,1.2933,-0.0102,1.2933,0.0000,0.0102,0.137,0.003,12.060,0.000,86.660
8.386,1.3021,-0.0100,1.3021,0.0000,0.0100,0.134,0.003,12.040,0.000,85.550
8.428,1.3080,-0.0099,1.3080,0.0000,0.0099,0.133,0.003,12.020,0.000,84.440
8.467,1.3133,-0.0098,1.3133,0.0000,0.0098,0.131,0.003,12.040,0.000,85.550
8.527,1.3189,-0.0097,1.3189,0.0000,0.0097,0.129,0.002,12.040,0.000,85.550
8.572,1.3271,-0.0095,1.3271,0.0000,0.0095,0.129,0.002,12.040,0.000,85.550
8.633,1.3324,-0.0094,1.3324,0.0000,0.0094,0.127,0.002,12.040,0.000,85.550
8.671,1.3402,-0.0092,1.3402,0.0000,0.0092,0.123,0.001,12.040,0.000,85.550
8.737,1.3454,-0.0091,1.3454,0.0000,0.0091,0.123,0.001,12.040,0.000,85.550
8.779,1.3505,-0.0090,1.3505,0.0000,0.0090,0.121,0.001,12.040,0.000,85.550
8.848,1.3582,-0.0088,1.3582,0.0000,0.0088,0.118,0.002,12.060,0.000,86.660
