t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.015,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.118,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.170,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.213,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.740,0.000,68.880
0.273,0.0036,-0.0000,0.0036,0.0000,0.0000,0.180,0.017,11.820,0.000,73.330
0.310,0.0137,-0.0001,0.0137,0.0000,0.0001,0.180,0.031,11.820,0.000,73.330
0.362,0.0212,-0.0003,0.0212,0.0000,0.0003,0.180,0.031,11.820,0.000,73.330
0.419,0.0289,-0.0004,0.0289,0.0000,0.0004,0.180,0.032,11.850,0.000,75.000
0.466,0.0405,-0.0006,0.0405,0.0000,0.0006,0.180,0.031,11.840,0.000,74.440
0.513,0.0482,-0.0007,0.0482,0.0000,0.0007,0.180,0.030,11.820,0.000,73.330
0.572,0.0557,-0.0008,0.0557,0.0000,0.0008,0.180,0.029,11.820,0.000,73.330
0.615,0.0672,-0.0009,0.0672,0.0000,0.0009,0.180,0.028,11.840,0.000,74.440
0.658,0.0750,-0.0010,0.0750,0.0000,0.0010,0.180,0.028,11.800,0.000,72.220
0.721,0.0826,-0.0011,0.0826,0.0000,0.0011,0.180,0.025,11.840,0.000,74.440
0.770,0.0938,-0.0012,0.0938,0.0000,0.0012,0.180,0.020,11.850,0.000,75.000
0.821,0.1016,-0.0013,0.1016,0.0000,0.0013,0.180,0.020,11.840,0.000,74.440
0.871,0.1091,-0.0014,0.1091,0.0000,0.0014,0.180,0.014,11.820,0.000,73.330
0.911,0.1207,-0.0014,0.1207,0.0000,0.0014,0.180,0.011,11.850,0.000,75.000
0.974,0.1286,-0.0015,0.1286,0.0000,0.0015,0.180,0.010,11.850,0.000,75.000
1.017,0.1361,-0.0015,0.1361,0.0000,0.0015,0.180,0.010,11.820,0.000,73.330
1.061,0.1477,-0.0015,0.1477,0.0000,0.0015,0.180,0.010,11.850,0.000,75.000
1.119,0.1555,-0.0016,0.1555,0.0000,0.0016,0.180,0.011,11.870,0.000,76.110
1.172,0.1631,-0.0016,0.1631,0.0000,0.0016,0.180,0.012,11.840,0.000,74.440
1.213,0.1747,-0.0017,0.1747,0.0000,0.0017,0.180,0.013,11.850,0.000,75.000
1.273,0.1824,-0.0017,0.1824,0.0000,0.0017,0.180,0.013,11.850,0.000,75.000
1.320,0.1902,-0.0018,0.1902,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
1.361,0.2017,-0.0018,0.2017,0.0000,0.0018,0.180,0.014,11.840,0.000,74.440
1.417,0.2095,-0.0019,0.2095,0.0000,0.0019,0.180,0.012,11.840,0.000,74.440
1.478,0.2172,-0.0019,0.2172,0.0000,0.0019,0.180,0.012,11.840,0.000,74.440
1.542,0.2285,-0.0020,0.2285,0.0000,0.0020,0.180,0.013,11.820,0.000,73.330
1.574,0.2362,-0.0020,0.2362,0.0000,0.0020,0.180,0.012,11.840,0.000,74.440
1.615,0.2477,-0.0021,0.2477,0.0000,0.0021,0.180,0.013,11.840,0.000,74.440
1.671,0.2553,-0.0021,0.2553,0.0000,0.0021,0.180,0.014,11.840,0.000,74.440
1.717,0.2630,-0.0021,0.2630,0.0000,0.0021,0.180,0.013,11.840,0.000,74.440
1.770,0.2707,-0.0022,0.2707,0.0000,0.0022,0.180,0.012,11.850,0.000,75.000
1.809,0.2823,-0.0022,0.2823,0.0000,0.0022,0.180,0.012,11.820,0.000,73.330
1.870,0.2899,-0.0023,0.2899,0.0000,0.0023,0.180,0.010,11.840,0.000,74.440
1.912,0.2976,-0.0023,0.2976,0.0000,0.0023,0.180,0.007,11.840,0.000,74.440
1.974,0.3093,-0.0023,0.3093,0.0000,0.0023,0.180,0.005,11.850,0.000,75.000
2.021,0.3170,-0.0023,0.3170,0.0000,0.0023,0.180,0.005,11.840,0.000,74.440
2.067,0.3285,-0.0023,0.3285,0.0000,0.0023,0.180,0.005,11.840,0.000,74.440
2.110,0.3363,-0.0023,0.3363,0.0000,0.0023,0.180,0.005,11.840,0.000,74.440
2.173,0.3439,-0.0023,0.3439,0.0000,0.0023,0.180,0.006,11.840,0.000,74.440
2.214,0.3554,-0.0023,0.3554,0.0000,0.0023,0.180,0.007,11.840,0.000,74.440
2.269,0.3631,-0.0024,0.3631,0.0000,0.0024,0.180,0.009,11.840,0.000,74.440
2.332,0.3708,-0.0024,0.3708,0.0000,0.0024,0.180,0.011,11.850,0.000,75.000
2.363,0.3825,-0.0024,0.3825,0.0000,0.0024,0.180,0.011,11.850,0.000,75.000
2.413,0.3901,-0.0025,0.3901,0.0000,0.0025,0.180,0.014,11.840,0.000,74.440
2.472,0.3978,-0.0025,0.3978,0.0000,0.0025,0.180,0.014,11.840,0.000,74.440
2.514,0.4094,-0.0026,0.4094,0.0000,0.0026,0.180,0.014,11.840,0.000,74.440
