t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.999,0.3332,-0.0043,0.3332,0.0000,0.0043,0.180,0.007,11.82,0.000,73.3
2.046,0.3449,-0.0045,0.3449,0.0000,0.0045,0.180,0.011,11.84,0.000,74.4
2.089,0.3524,-0.0047,0.3524,0.0000,0.0047,0.180,0.011,11.78,0.000,71.1
2.154,0.3602,-0.0049,0.3602,0.0000,0.0049,0.180,0.012,11.82,0.000,73.3
2.195,0.3717,-0.0051,0.3717,0.0000,0.0051,0.180,0.013,11.82,0.000,73.3
2.238,0.3794,-0.0053,0.3794,0.0000,0.0053,0.180,0.013,11.78,0.000,71.1
2.303,0.3871,-0.0055,0.3871,0.0000,0.0055,0.180,0.011,11.82,0.000,73.3
2.347,0.3987,-0.0057,0.3987,0.0000,0.0057,0.180,0.011,11.84,0.000,74.4
2.389,0.4064,-0.0059,0.4064,0.0000,0.0059,0.180,0.011,11.80,0.000,72.2
2.455,0.4140,-0.0060,0.4140,0.0000,0.0060,0.180,0.010,11.82,0.000,73.3
2.494,0.4254,-0.0063,0.4254,0.0000,0.0063,0.180,0.008,11.84,0.000,74.4
2.538,0.4332,-0.0064,0.4332,0.0000,0.0064,0.180,0.008,11.82,0.000,73.3
2.606,0.4407,-0.0066,0.4407,0.0000,0.0066,0.180,0.005,11.80,0.000,72.2
2.648,0.4521,-0.0068,0.4521,0.0000,0.0068,0.180,0.005,11.82,0.000,73.3
2.689,0.4600,-0.0069,0.4600,0.0000,0.0069,0.180,0.005,11.82,0.000,73.3
2.751,0.4671,-0.0071,0.4671,0.0000,0.0071,0.180,0.002,11.80,0.000,72.2
2.795,0.4787,-0.0073,0.4787,0.0000,0.0073,0.180,-0.000,11.82,0.000,73.3
2.838,0.4868,-0.0074,0.4868,0.0000,0.0074,0.180,-0.000,11.82,0.000,73.3
2.897,0.4944,-0.0075,0.4944,0.0000,0.0075,0.180,-0.000,11.78,0.000,71.1
2.999,0.5059,-0.0077,0.5059,0.0000,0.0077,0.180,-0.000,11.82,0.000,73.3
3.000,0.5139,-0.0079,0.5139,0.0000,0.0079,0.180,-0.000,11.82,0.000,73.3
3.050,0.5218,-0.0080,0.5218,0.0000,0.0080,0.180,0.004,11.84,0.000,74.4
3.096,0.5332,-0.0083,0.5332,0.0000,0.0083,0.180,0.009,11.78,0.000,71.1
3.139,0.5409,-0.0084,0.5409,0.0000,0.0084,0.180,0.009,11.85,0.000,75.0
3.204,0.5488,-0.0086,0.5488,0.0000,0.0086,0.180,0.011,11.84,0.000,74.4
3.242,0.5602,-0.0089,0.5602,0.0000,0.0089,0.180,0.013,11.78,0.000,71.1
3.303,0.5678,-0.0090,0.5678,0.0000,0.0090,0.180,0.013,11.84,0.000,74.4
3.351,0.5757,-0.0092,0.5757,0.0000,0.0092,0.180,0.014,11.84,0.000,74.4
3.391,0.5872,-0.0095,0.5872,0.0000,0.0095,0.180,0.014,11.80,0.000,72.2
3.450,0.5944,-0.0096,0.5944,0.0000,0.0096,0.180,0.012,11.82,0.000,73.3
3.496,0.6019,-0.0098,0.6019,0.0000,0.0098,0.180,0.013,11.80,0.000,72.2
3.538,0.6133,-0.0100,0.6133,0.0000,0.0100,0.180,0.012,11.76,0.000,70.0
3.600,0.6209,-0.0102,0.6209,0.0000,0.0102,0.180,0.011,11.80,0.000,72.2
3.642,0.6287,-0.0103,0.6287,0.0000,0.0103,0.180,0.009,11.80,0.000,72.2
3.703,0.6397,-0.0106,0.6397,0.0000,0.0106,0.180,0.009,11.82,0.000,73.3
3.750,0.6471,-0.0107,0.6471,0.0000,0.0107,0.180,0.007,11.80,0.000,72.2
3.796,0.6587,-0.0109,0.6587,0.0000,0.0109,0.180,0.003,11.82,0.000,73.3
3.841,0.6665,-0.0110,0.6665,0.0000,0.0110,0.180,0.003,11.82,0.000,73.3
3.901,0.6740,-0.0112,0.6740,0.0000,0.0112,0.180,0.001,11.78,0.000,71.1
3.955,0.6858,-0.0114,0.6858,0.0000,0.0114,0.180,-0.001,11.84,0.000,74.4
4.000,0.6936,-0.0115,0.6936,0.0000,0.0115,0.180,-0.001,11.80,0.000,72.2
4.050,0.7013,-0.0116,0.7013,0.0000,0.0116,0.180,-0.002,11.78,0.000,71.1
4.094,0.7125,-0.0118,0.7125,0.0000,0.0118,0.180,0.001,11.84,0.000,74.4
4.138,0.7204,-0.0120,0.7204,0.0000,0.0120,0.180,0.001,11.80,0.000,72.2
4.202,0.7281,-0.0121,0.7281,0.0000,0.0121,0.180,0.003,11.78,0.000,71.1
4.241,0.7396,-0.0123,0.7396,0.0000,0.0123,0.180,0.006,11.82,0.000,73.3
4.301,0.7474,-0.0125,0.7474,0.0000,0.0125,0.180,0.008,11.84,0.000,74.4
4.348,0.7552,-0.0126,0.7552,0.0000,0.0126,0.180,0.011,11.78,0.000,71.1
4.393,0.7666,-0.0129,0.7666,0.0000,0.0129,0.180,0.011,11.80,0.000,72.2
4.438,0.7743,-0.0130,0.7743,0.0000,0.0130,0.180,0.011,11.82,0.000,73.3
4.497,0.7821,-0.0132,0.7821,0.0000,0.0132,0.180,0.012,11.80,0.000,72.2
4.545,0.7936,-0.0134,0.7936,0.0000,0.0134,0.180,0.008,11.80,0.000,72.2
4.604,0.8011,-0.0136,0.8011,0.0000,0.0136,0.180,0.008,11.80,0.000,72.2
4.649,0.8086,-0.0137,0.8086,0.0000,0.0137,0.180,0.008,11.84,0.000,74.4
4.694,0.8201,-0.0140,0.8201,0.0000,0.0140,0.180,0.005,11.80,0.000,72.2
4.738,0.8277,-0.0141,0.8277,0.0000,0.0141,0.180,0.005,11.82,0.000,73.3
4.800,0.8355,-0.0142,0.8355,0.0000,0.0142,0.180,0.004,11.84,0.000,74.4
4.837,0.8465,-0.0144,0.8465,0.0000,0.0144,0.180,0.004,11.78,0.000,71.1
4.896,0.8541,-0.0146,0.8541,0.0000,0.0146,0.180,-0.000,11.78,0.000,71.1
4.939,0.8652,-0.0147,0.8652,0.0000,0.0147,0.180,-0.000,11.84,0.000,74.4
5.007,0.8729,-0.0148,0.8729,0.0000,0.0148,0.180,-0.005,11.78,0.000,71.1
5.055,0.8804,-0.0150,0.8804,0.0000,0.0150,0.180,-0.005,11.78,0.000,71.1
5.107,0.8922,-0.0151,0.8922,0.0000,0.0151,0.180,-0.010,11.84,0.000,74.4
5.150,0.9000,-0.0152,0.9000,0.0000,0.0152,0.180,-0.010,11.80,0.000,72.2
5.201,0.9077,-0.0153,0.9077,0.0000,0.0153,0.180,-0.010,11.78,0.000,71.1
5.243,0.9190,-0.0154,0.9190,0.0000,0.0154,0.180,-0.010,11.84,0.000,74.4
5.302,0.9269,-0.0156,0.9269,0.0000,0.0156,0.180,-0.009,11.80,0.000,72.2
5.347,0.9386,-0.0157,0.9386,0.0000,0.0157,0.180,-0.004,11.78,0.000,71.1
5.390,0.9461,-0.0158,0.9461,0.0000,0.0158,0.180,-0.004,11.80,0.000,72.2
5.450,0.9535,-0.0160,0.9535,0.0000,0.0160,0.180,-0.002,11.80,0.000,72.2
5.497,0.9648,-0.0162,0.9648,0.0000,0.0162,0.180,0.002,11.78,0.000,71.1
5.539,0.9722,-0.0163,0.9722,0.0000,0.0163,0.180,0.004,11.78,0.000,71.1
5.600,0.9800,-0.0165,0.9800,0.0000,0.0165,0.180,0.006,11.82,0.000,73.3
5.640,0.9916,-0.0167,0.9916,0.0000,0.0167,0.180,0.008,11.80,0.000,72.2
5.700,0.9987,-0.0168,0.9987,0.0000,0.0168,0.180,0.008,11.80,0.000,72.2
5.744,1.0102,-0.0171,1.0102,0.0000,0.0171,0.180,0.013,11.82,0.000,73.3
5.794,1.0182,-0.0172,1.0182,0.0000,0.0172,0.180,0.013,11.84,0.000,74.4
6.169,1.0257,-0.0174,1.0257,0.0000,0.0174,0.180,0.013,11.78,0.000,71.1
6.175,1.0334,-0.0176,1.0334,0.0000,0.0176,0.180,0.013,11.78,0.000,71.1
6.179,1.0449,-0.0178,1.0449,0.0000,0.0178,0.180,0.013,11.78,0.000,71.1
6.182,1.0525,-0.0179,1.0525,0.0000,0.0179,0.180,0.007,11.78,0.000,71.1
6.184,1.0638,-0.0182,1.0638,0.0000,0.0182,0.180,0.007,11.84,0.000,74.4
6.186,1.0717,-0.0183,1.0717,0.0000,0.0183,0.180,0.007,11.84,0.000,74.4
6.188,1.0794,-0.0184,1.0794,0.0000,0.0184,0.180,0.007,11.78,0.000,71.1
6.216,1.0908,-0.0186,1.0908,0.0000,0.0186,0.180,0.000,11.78,0.000,71.1
6.254,1.0985,-0.0187,1.0985,0.0000,0.0187,0.180,-0.002,11.84,0.000,74.4
6.302,1.1065,-0.0188,1.1065,0.0000,0.0188,0.180,-0.006,11.84,0.000,74.4
6.348,1.1182,-0.0190,1.1182,0.0000,0.0190,0.180,-0.008,11.80,0.000,72.2
6.392,1.1258,-0.0191,1.1258,0.0000,0.0191,0.180,-0.008,11.84,0.000,74.4
6.451,1.1338,-0.0192,1.1338,0.0000,0.0192,0.180,-0.008,11.84,0.000,74.4
6.516,1.1456,-0.0194,1.1456,0.0000,0.0194,0.180,-0.006,11.80,0.000,72.2
6.553,1.1530,-0.0195,1.1530,0.0000,0.0195,0.180,-0.004,11.82,0.000,73.3
6.603,1.1607,-0.0196,1.1607,0.0000,0.0196,0.180,-0.003,11.82,0.000,73.3
6.645,1.1685,-0.0197,1.1685,0.0000,0.0197,0.180,0.000,11.82,0.000,73.3
6.692,1.1799,-0.0199,1.1799,0.0000,0.0199,0.180,0.000,11.80,0.000,72.2
6.746,1.1877,-0.0201,1.1877,0.0000,0.0201,0.180,0.000,11.84,0.000,74.4
6.800,1.1955,-0.0202,1.1955,0.0000,0.0202,0.180,0.000,11.84,0.000,74.4
6.837,1.2068,-0.0204,1.2068,0.0000,0.0204,0.180,0.000,11.80,0.000,72.2
6.905,1.2142,-0.0205,1.2142,0.0000,0.0205,0.180,-0.001,11.85,0.000,75.0
6.950,1.2258,-0.0207,1.2258,0.0000,0.0207,0.180,-0.001,11.82,0.000,73.3
7.006,1.2334,-0.0208,1.2334,0.0000,0.0208,0.180,0.000,11.78,0.000,71.1
7.050,1.2410,-0.0209,1.2410,0.0000,0.0209,0.180,-0.001,11.82,0.000,73.3
7.094,1.2526,-0.0211,1.2526,0.0000,0.0211,0.180,-0.003,11.80,0.000,72.2
7.153,1.2602,-0.0212,1.2602,0.0000,0.0212,0.180,-0.003,11.76,0.000,70.0
7.200,1.2674,-0.0213,1.2674,0.0000,0.0213,0.180,-0.005,11.82,0.000,73.3
7.240,1.2786,-0.0215,1.2786,0.0000,0.0215,0.180,-0.007,11.84,0.000,74.4
7.300,1.2862,-0.0216,1.2862,0.0000,0.0216,0.180,-0.009,11.80,0.000,72.2
7.344,1.2939,-0.0217,1.2939,0.0000,0.0217,0.180,-0.016,11.82,0.000,73.3
7.394,1.3056,-0.0218,1.3056,0.0000,0.0218,0.180,-0.019,11.84,0.000,74.4
7.455,1.3134,-0.0219,1.3134,0.0000,0.0219,0.180,-0.019,11.80,0.000,72.2
7.502,1.3250,-0.0220,1.3250,0.0000,0.0220,0.180,-0.019,11.82,0.000,73.3
7.545,1.3326,-0.0221,1.3326,0.0000,0.0221,0.180,-0.016,11.82,0.000,73.3
7.606,1.3406,-0.0222,1.3406,0.0000,0.0222,0.180,-0.013,11.82,0.000,73.3
7.649,1.3523,-0.0223,1.3523,0.0000,0.0223,0.180,-0.013,11.80,0.000,72.2
7.693,1.3598,-0.0224,1.3598,0.0000,0.0224,0.180,-0.008,11.82,0.000,73.3
7.747,1.3677,-0.0225,1.3677,0.0000,0.0225,0.180,-0.004,11.82,0.000,73.3
7.794,1.3788,-0.0227,1.3788,0.0000,0.0227,0.180,-0.002,11.76,0.000,70.0
7.838,1.3862,-0.0228,1.3862,0.0000,0.0228,0.180,-0.002,11.78,0.000,71.1
7.913,1.3937,-0.0230,1.3937,0.0000,0.0230,0.180,-0.003,11.80,0.000,72.2
7.939,1.4054,-0.0231,1.4054,0.0000,0.0231,0.180,-0.002,11.78,0.000,71.1
8.014,1.4124,-0.0233,1.4124,0.0000,0.0233,0.180,-0.001,11.78,0.000,71.1
8.050,1.4235,-0.0234,1.4235,0.0000,0.0234,0.180,-0.002,11.82,0.000,73.3
8.088,1.4314,-0.0236,1.4314,0.0000,0.0236,0.180,-0.002,11.76,0.000,70.0
8.153,1.4388,-0.0237,1.4388,0.0000,0.0237,0.180,-0.001,11.78,0.000,71.1
8.197,1.4505,-0.0239,1.4505,0.0000,0.0239,0.180,-0.000,11.82,0.000,73.3
8.251,1.4583,-0.0240,1.4583,0.0000,0.0240,0.180,-0.000,11.80,0.000,72.2
8.301,1.4658,-0.0242,1.4658,0.0000,0.0242,0.180,0.000,11.76,0.000,70.0
8.343,1.4772,-0.0244,1.4772,0.0000,0.0244,0.180,-0.003,11.82,0.000,73.3
8.403,1.4850,-0.0245,1.4850,0.0000,0.0245,0.180,-0.003,11.80,0.000,72.2
8.452,1.4926,-0.0246,1.4926,0.0000,0.0246,0.180,-0.004,11.80,0.000,72.2
8.497,1.5037,-0.0248,1.5037,0.0000,0.0248,0.180,-0.007,11.82,0.000,73.3
8.540,1.5117,-0.0249,1.5117,0.0000,0.0249,0.180,-0.008,11.82,0.000,73.3
8.601,1.5189,-0.0250,1.5189,0.0000,0.0250,0.180,-0.010,11.78,0.000,71.1
8.638,1.5305,-0.0251,1.5305,0.0000,0.0251,0.180,-0.011,11.82,0.000,73.3
8.703,1.5385,-0.0252,1.5385,0.0000,0.0252,0.180,-0.011,11.82,0.000,73.3
8.742,1.5501,-0.0254,1.5501,0.0000,0.0254,0.180,-0.007,11.76,0.000,70.0
8.813,1.5574,-0.0256,1.5574,0.0000,0.0256,0.180,-0.003,11.76,0.000,70.0
8.850,1.5651,-0.0257,1.5651,0.0000,0.0257,0.180,0.001,11.80,0.000,72.2
8.898,1.5767,-0.0259,1.5767,0.0000,0.0259,0.180,0.007,11.78,0.000,71.1
8.938,1.5844,-0.0261,1.5844,0.0000,0.0261,0.180,0.007,11.76,0.000,70.0
9.000,1.5920,-0.0262,1.5920,0.0000,0.0262,0.180,0.010,11.82,0.000,73.3
9.043,1.6036,-0.0265,1.6036,0.0000,0.0265,0.180,0.014,11.80,0.000,72.2
9.105,1.6114,-0.0267,1.6114,0.0000,0.0267,0.180,0.015,11.78,0.000,71.1
9.150,1.6188,-0.0268,1.6188,0.0000,0.0268,0.180,0.015,11.78,0.000,71.1
9.194,1.6305,-0.0271,1.6305,0.0000,0.0271,0.180,0.014,11.80,0.000,72.2
9.238,1.6379,-0.0272,1.6379,0.0000,0.0272,0.180,0.014,11.80,0.000,72.2
9.306,1.6454,-0.0274,1.6454,0.0000,0.0274,0.180,0.012,11.76,0.000,70.0
9.341,1.6569,-0.0276,1.6569,0.0000,0.0276,0.180,0.012,11.84,0.000,74.4
9.402,1.6648,-0.0278,1.6648,0.0000,0.0278,0.180,0.011,11.82,0.000,73.3
9.450,1.6722,-0.0279,1.6722,0.0000,0.0279,0.180,0.011,11.78,0.000,71.1
9.498,1.6837,-0.0281,1.6837,0.0000,0.0281,0.180,0.008,11.82,0.000,73.3
9.538,1.6911,-0.0283,1.6911,0.0000,0.0283,0.180,0.005,11.84,0.000,74.4
9.600,1.6986,-0.0284,1.6986,0.0000,0.0284,0.180,0.001,11.78,0.000,71.1
9.644,1.7102,-0.0286,1.7102,0.0000,0.0286,0.180,-0.001,11.84,0.000,74.4
9.704,1.7181,-0.0287,1.7181,0.0000,0.0287,0.180,-0.070,11.84,0.000,74.4
9.747,1.7257,-0.0288,1.7257,0.0000,0.0288,0.169,0.290,11.80,0.000,72.2
9.794,1.7374,-0.0290,1.7374,0.0000,0.0290,0.127,0.319,11.84,0.000,74.4
9.850,1.7452,-0.0291,1.7452,0.0000,0.0291,0.111,0.319,11.85,0.000,75.0
9.905,1.7525,-0.0292,1.7529,-0.0000,0.0292,0.104,0.318,11.82,0.000,73.3
9.941,1.7612,-0.0292,1.7615,-0.0002,0.0290,0.100,0.286,11.84,0.000,74.4
9.999,1.7658,-0.0291,1.7662,-0.0002,0.0289,0.125,-0.231,11.84,0.000,74.4
10.047,1.7701,-0.0290,1.7705,-0.0003,0.0287,0.164,-0.323,11.78,0.000,71.1
10.093,1.7763,-0.0287,1.7767,-0.0003,0.0284,0.174,-0.333,11.74,0.000,68.9
10.215,1.7815,-0.0286,1.7819,-0.0004,0.0282,0.176,-0.333,11.85,0.000,75.0
10.219,1.7878,-0.0285,1.7882,-0.0005,0.0280,0.175,-0.260,11.85,0.000,75.0
10.240,1.7987,-0.0284,1.7998,-0.0008,0.0277,0.175,-0.260,11.80,0.000,72.2
10.305,1.8054,-0.0286,1.8065,-0.0010,0.0276,0.172,-0.216,11.82,0.000,73.3
10.341,1.8164,-0.0289,1.8175,-0.0015,0.0275,0.179,-0.214,11.80,0.000,72.2
10.404,1.8236,-0.0292,1.8247,-0.0017,0.0275,0.180,-0.187,11.82,0.000,73.3
10.500,1.8309,-0.0296,1.8320,-0.0020,0.0276,0.180,-0.160,11.82,0.000,73.3
10.501,1.8418,-0.0302,1.8436,-0.0025,0.0278,0.180,-0.160,11.82,0.000,73.3
10.569,1.8493,-0.0308,1.8512,-0.0030,0.0278,0.176,-0.101,11.80,0.000,72.2
10.604,1.8570,-0.0314,1.8588,-0.0035,0.0279,0.180,-0.144,11.82,0.000,73.3
10.639,1.8682,-0.0323,1.8701,-0.0043,0.0281,0.180,-0.115,11.80,0.000,72.2
10.703,1.8751,-0.0329,1.8769,-0.0047,0.0283,0.180,-0.104,11.76,0.000,70.0
10.751,1.8824,-0.0336,1.8843,-0.0052,0.0285,0.180,-0.094,11.80,0.000,72.2
10.792,1.8937,-0.0347,1.8963,-0.0062,0.0286,0.178,-0.075,11.80,0.000,72.2
10.840,1.9012,-0.0355,1.9039,-0.0069,0.0287,0.180,-0.131,11.82,0.000,73.3
10.907,1.9088,-0.0363,1.9115,-0.0076,0.0288,0.180,-0.112,11.82,0.000,73.3
10.939,1.9197,-0.0375,1.9224,-0.0086,0.0290,0.180,-0.112,11.80,0.000,72.2
10.999,1.9275,-0.0384,1.9301,-0.0093,0.0292,0.180,-0.102,11.85,0.000,75.0
11.066,1.9353,-0.0394,1.9387,-0.0103,0.0293,0.177,-0.088,11.84,0.000,74.4
11.092,1.9469,-0.0408,1.9503,-0.0116,0.0294,0.180,-0.133,11.80,0.000,72.2
11.138,1.9545,-0.0418,1.9580,-0.0126,0.0295,0.180,-0.123,11.82,0.000,73.3
11.200,1.9624,-0.0429,1.9659,-0.0135,0.0297,0.180,-0.111,11.82,0.000,73.3
11.238,1.9736,-0.0446,1.9771,-0.0148,0.0299,0.180,-0.088,11.82,0.000,73.3
11.301,1.9814,-0.0457,1.9857,-0.0160,0.0300,0.177,-0.073,11.80,0.000,72.2
11.347,1.9889,-0.0469,1.9932,-0.0171,0.0301,0.180,-0.108,11.78,0.000,71.1
11.405,2.0000,-0.0487,2.0043,-0.0187,0.0303,0.180,-0.108,11.82,0.000,73.3
11.439,2.0074,-0.0499,2.0118,-0.0198,0.0304,0.180,-0.101,11.82,0.000,73.3
11.500,2.0147,-0.0511,2.0191,-0.0209,0.0306,0.180,-0.088,11.78,0.000,71.1
11.538,2.0260,-0.0531,2.0313,-0.0228,0.0308,0.179,-0.068,11.82,0.000,73.3
11.600,2.0338,-0.0545,2.0390,-0.0242,0.0308,0.180,-0.122,11.82,0.000,73.3
11.649,2.0412,-0.0559,2.0464,-0.0254,0.0309,0.180,-0.113,11.82,0.000,73.3
11.705,2.0522,-0.0580,2.0575,-0.0273,0.0311,0.180,-0.101,11.80,0.000,72.2
11.739,2.0597,-0.0595,2.0650,-0.0286,0.0313,0.180,-0.088,11.82,0.000,73.3
11.800,2.0673,-0.0610,2.0734,-0.0302,0.0314,0.178,-0.076,11.82,0.000,73.3
11.850,2.0786,-0.0633,2.0847,-0.0324,0.0314,0.175,-0.059,11.82,0.000,73.3
11.905,2.0857,-0.0648,2.0919,-0.0339,0.0315,0.180,-0.119,11.78,0.000,71.1
11.947,2.0963,-0.0670,2.1025,-0.0360,0.0316,0.180,-0.106,11.80,0.000,72.2
11.998,2.1035,-0.0686,2.1097,-0.0374,0.0317,0.180,-0.106,11.82,0.000,73.3
12.051,2.1107,-0.0701,2.1177,-0.0391,0.0318,0.178,-0.094,11.80,0.000,72.2
12.100,2.1219,-0.0727,2.1289,-0.0417,0.0318,0.175,-0.074,11.80,0.000,72.2
12.138,2.1295,-0.0744,2.1365,-0.0434,0.0318,0.180,-0.130,11.82,0.000,73.3
12.200,2.1366,-0.0761,2.1437,-0.0450,0.0319,0.180,-0.121,11.78,0.000,71.1
12.251,2.1437,-0.0778,2.1508,-0.0466,0.0320,0.180,-0.113,11.80,0.000,72.2
12.294,2.1549,-0.0806,2.1628,-0.0494,0.0321,0.178,-0.079,11.82,0.000,73.3
12.339,2.1625,-0.0825,2.1704,-0.0514,0.0321,0.175,-0.079,11.84,0.000,74.4
12.400,2.1700,-0.0844,2.1779,-0.0533,0.0321,0.180,-0.133,11.82,0.000,73.3
12.440,2.1809,-0.0873,2.1889,-0.0561,0.0322,0.180,-0.117,11.78,0.000,71.1
12.624,2.1880,-0.0892,2.1960,-0.0579,0.0323,0.180,-0.110,11.80,0.000,72.2
12.627,2.1954,-0.0912,2.2042,-0.0600,0.0324,0.180,-0.110,11.82,0.000,73.3
12.628,2.2065,-0.0943,2.2153,-0.0631,0.0324,0.180,-0.110,11.82,0.000,73.3
12.653,2.2137,-0.0964,2.2225,-0.0652,0.0325,0.180,-0.127,11.82,0.000,73.3
12.698,2.2248,-0.0997,2.2337,-0.0683,0.0326,0.180,-0.090,11.80,0.000,72.2
12.743,2.2322,-0.1019,2.2411,-0.0704,0.0328,0.180,-0.090,11.84,0.000,74.4
12.804,2.2397,-0.1042,2.2494,-0.0728,0.0329,0.179,-0.077,11.85,0.000,75.0
12.844,2.2506,-0.1076,2.2604,-0.0762,0.0329,0.176,-0.059,11.78,0.000,71.1
12.895,2.2577,-0.1098,2.2674,-0.0784,0.0329,0.180,-0.118,11.82,0.000,73.3
12.953,2.2647,-0.1121,2.2745,-0.0806,0.0330,0.180,-0.118,11.84,0.000,74.4
13.010,2.2752,-0.1155,2.2850,-0.0839,0.0331,0.180,-0.107,11.78,0.000,71.1
13.040,2.2822,-0.1178,2.2929,-0.0864,0.0332,0.180,-0.097,11.84,0.000,74.4
13.129,2.2897,-0.1203,2.3003,-0.0889,0.0331,0.175,-0.084,11.80,0.000,72.2
13.140,2.3003,-0.1239,2.3110,-0.0925,0.0331,0.177,-0.127,11.80,0.000,72.2
13.194,2.3073,-0.1263,2.3180,-0.0949,0.0331,0.180,-0.117,11.80,0.000,72.2
13.250,2.3143,-0.1287,2.3249,-0.0972,0.0332,0.180,-0.117,11.78,0.000,71.1
13.919,2.3496,-0.1416,2.3611,-0.1103,0.0333,0.179,-0.098,11.82,0.000,73.3
13.923,2.3566,-0.1442,2.3682,-0.1129,0.0334,0.179,-0.098,11.82,0.000,73.3
13.927,2.3632,-0.1468,2.3748,-0.1154,0.0335,0.179,-0.098,11.82,0.000,73.3
13.931,2.3735,-0.1508,2.3859,-0.1197,0.0334,0.179,-0.098,11.80,0.000,72.2
13.934,2.3803,-0.1534,2.3927,-0.1224,0.0334,0.179,-0.098,11.80,0.000,72.2
13.936,2.3870,-0.1561,2.3994,-0.1251,0.0334,0.179,-0.098,11.82,0.000,73.3
13.938,2.3973,-0.1602,2.4096,-0.1292,0.0334,0.180,-0.142,11.80,0.000,72.2
13.939,2.4039,-0.1629,2.4163,-0.1319,0.0335,0.180,-0.142,11.82,0.000,73.3
