t,x,y,ref_x,ref_y,err,v,w,V,I,%
3.226,0.5508,-0.0006,0.5508,0.0000,0.0006,0.180,0.001,11.80,0.000,72.2
3.281,0.5623,-0.0006,0.5623,0.0000,0.0006,0.180,0.008,11.82,0.000,73.3
3.314,0.5697,-0.0006,0.5697,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
3.391,0.5772,-0.0006,0.5772,0.0000,0.0006,0.180,0.008,11.80,0.000,72.2
3.421,0.5887,-0.0007,0.5887,0.0000,0.0007,0.180,0.010,11.82,0.000,73.3
3.497,0.5966,-0.0007,0.5966,0.0000,0.0007,0.180,0.012,11.80,0.000,72.2
3.526,0.6041,-0.0007,0.6041,0.0000,0.0007,0.180,0.033,11.80,0.000,72.2
3.583,0.6157,-0.0007,0.6157,0.0000,0.0007,0.180,0.014,11.82,0.000,73.3
3.614,0.6236,-0.0008,0.6236,0.0000,0.0008,0.180,0.000,11.82,0.000,73.3
3.674,0.6313,-0.0008,0.6313,0.0000,0.0008,0.180,0.014,11.78,0.000,71.1
3.713,0.6429,-0.0008,0.6429,0.0000,0.0008,0.180,0.012,11.82,0.000,73.3
3.787,0.6509,-0.0008,0.6509,0.0000,0.0008,0.180,0.003,11.85,0.000,75.0
3.816,0.6621,-0.0008,0.6621,0.0000,0.0008,0.180,-0.003,11.76,0.000,70.0
3.864,0.6697,-0.0008,0.6697,0.0000,0.0008,0.180,0.009,11.76,0.000,70.0
3.926,0.6776,-0.0008,0.6776,0.0000,0.0008,0.180,0.003,11.80,0.000,72.2
3.997,0.6892,-0.0008,0.6892,0.0000,0.0008,0.180,0.007,11.82,0.000,73.3
4.017,0.6969,-0.0008,0.6969,0.0000,0.0008,0.180,0.012,11.78,0.000,71.1
4.077,0.7046,-0.0008,0.7046,0.0000,0.0008,0.180,0.023,11.82,0.000,73.3
4.121,0.7158,-0.0008,0.7158,0.0000,0.0008,0.180,0.011,11.78,0.000,71.1
4.164,0.7235,-0.0009,0.7235,0.0000,0.0009,0.180,0.006,11.76,0.000,70.0
4.225,0.7310,-0.0009,0.7310,0.0000,0.0009,0.180,-0.001,11.82,0.000,73.3
4.265,0.7422,-0.0009,0.7422,0.0000,0.0009,0.180,0.001,11.80,0.000,72.2
4.324,0.7500,-0.0008,0.7500,0.0000,0.0008,0.180,0.006,11.78,0.000,71.1
4.375,0.7575,-0.0008,0.7575,0.0000,0.0008,0.180,-0.009,11.80,0.000,72.2
4.427,0.7686,-0.0008,0.7686,0.0000,0.0008,0.180,0.005,11.82,0.000,73.3
4.497,0.7763,-0.0008,0.7763,0.0000,0.0008,0.180,0.002,11.80,0.000,72.2
4.524,0.7838,-0.0008,0.7838,0.0000,0.0008,0.180,0.000,11.80,0.000,72.2
4.581,0.7954,-0.0007,0.7954,0.0000,0.0007,0.180,0.002,11.82,0.000,73.3
4.621,0.8031,-0.0007,0.8031,0.0000,0.0007,0.180,0.002,11.80,0.000,72.2
4.674,0.8107,-0.0007,0.8107,0.0000,0.0007,0.180,0.002,11.80,0.000,72.2
4.721,0.8223,-0.0007,0.8223,0.0000,0.0007,0.180,0.002,11.84,0.000,74.4
4.774,0.8303,-0.0007,0.8303,0.0000,0.0007,0.180,0.003,11.82,0.000,73.3
4.827,0.8379,-0.0007,0.8379,0.0000,0.0007,0.180,-0.002,11.78,0.000,71.1
4.877,0.8491,-0.0006,0.8491,0.0000,0.0006,0.180,0.000,11.85,0.000,75.0
4.925,0.8567,-0.0006,0.8567,0.0000,0.0006,0.180,-0.007,11.84,0.000,74.4
4.997,0.8684,-0.0006,0.8684,0.0000,0.0006,0.180,0.000,11.80,0.000,72.2
5.015,0.8759,-0.0006,0.8759,0.0000,0.0006,0.180,0.001,11.82,0.000,73.3
5.094,0.8839,-0.0006,0.8839,0.0000,0.0006,0.180,-0.001,11.84,0.000,74.4
5.122,0.8955,-0.0005,0.8955,0.0000,0.0005,0.180,-0.001,11.82,0.000,73.3
5.176,0.9030,-0.0005,0.9030,0.0000,0.0005,0.180,-0.003,11.80,0.000,72.2
5.222,0.9105,-0.0005,0.9105,0.0000,0.0005,0.180,-0.002,11.82,0.000,73.3
5.267,0.9220,-0.0005,0.9220,0.0000,0.0005,0.180,0.003,11.82,0.000,73.3
5.313,0.9296,-0.0004,0.9296,0.0000,0.0004,0.180,-0.001,11.80,0.000,72.2
5.375,0.9374,-0.0004,0.9374,0.0000,0.0004,0.180,-0.001,11.82,0.000,73.3
5.414,0.9489,-0.0004,0.9489,0.0000,0.0004,0.180,-0.002,11.84,0.000,74.4
5.498,0.9565,-0.0004,0.9565,0.0000,0.0004,0.180,-0.003,11.78,0.000,71.1
5.520,0.9674,-0.0003,0.9674,0.0000,0.0003,0.180,-0.006,11.84,0.000,74.4
5.576,0.9748,-0.0003,0.9748,0.0000,0.0003,0.180,-0.004,11.82,0.000,73.3
5.623,0.9824,-0.0003,0.9824,0.0000,0.0003,0.180,-0.005,11.76,0.000,70.0
5.671,0.9937,-0.0002,0.9937,0.0000,0.0002,0.180,-0.005,11.82,0.000,73.3
5.713,1.0012,-0.0002,1.0012,0.0000,0.0002,0.180,-0.003,11.85,0.000,75.0
5.778,1.0089,-0.0002,1.0089,0.0000,0.0002,0.180,-0.001,11.80,0.000,72.2
5.814,1.0203,-0.0002,1.0203,0.0000,0.0002,0.180,-0.003,11.82,0.000,73.3
5.874,1.0281,-0.0002,1.0281,0.0000,0.0002,0.180,0.000,11.84,0.000,74.4
5.923,1.0360,-0.0002,1.0360,0.0000,0.0002,0.180,0.001,11.80,0.000,72.2
5.998,1.0476,-0.0002,1.0476,0.0000,0.0002,0.180,0.003,11.80,0.000,72.2
6.012,1.0553,-0.0002,1.0553,0.0000,0.0002,0.180,0.005,11.82,0.000,73.3
6.086,1.0633,-0.0002,1.0633,0.0000,0.0002,0.180,-0.007,11.84,0.000,74.4
6.117,1.0749,-0.0002,1.0749,0.0000,0.0002,0.180,-0.002,11.78,0.000,71.1
6.174,1.0826,-0.0002,1.0826,0.0000,0.0002,0.180,0.011,11.82,0.000,73.3
6.221,1.0906,-0.0002,1.0906,0.0000,0.0002,0.180,0.003,11.84,0.000,74.4
6.273,1.1021,-0.0002,1.1021,0.0000,0.0002,0.180,0.004,11.78,0.000,71.1
6.313,1.1097,-0.0002,1.1097,0.0000,0.0002,0.180,0.004,11.80,0.000,72.2
6.378,1.1176,-0.0002,1.1176,0.0000,0.0002,0.180,0.022,11.84,0.000,74.4
6.414,1.1291,-0.0002,1.1291,0.0000,0.0002,0.180,0.008,11.80,0.000,72.2
6.505,1.1363,-0.0002,1.1363,0.0000,0.0002,0.180,0.008,11.78,0.000,71.1
6.517,1.1474,-0.0003,1.1474,0.0000,0.0003,0.180,0.015,11.84,0.000,74.4
6.565,1.1552,-0.0003,1.1552,0.0000,0.0003,0.180,0.003,11.82,0.000,73.3
6.624,1.1627,-0.0003,1.1627,0.0000,0.0003,0.180,0.008,11.76,0.000,70.0
6.673,1.1741,-0.0003,1.1741,0.0000,0.0003,0.180,0.006,11.82,0.000,73.3
6.714,1.1819,-0.0003,1.1819,0.0000,0.0003,0.180,0.007,11.84,0.000,74.4
6.794,1.1891,-0.0003,1.1891,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
6.821,1.2005,-0.0003,1.2005,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
6.891,1.2083,-0.0003,1.2083,0.0000,0.0003,0.180,0.008,11.82,0.000,73.3
6.921,1.2161,-0.0004,1.2161,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
6.997,1.2274,-0.0004,1.2274,0.0000,0.0004,0.180,0.010,11.84,0.000,74.4
7.024,1.2353,-0.0004,1.2353,0.0000,0.0004,0.180,0.017,11.82,0.000,73.3
7.081,1.2432,-0.0004,1.2432,0.0000,0.0004,0.180,0.012,11.80,0.000,72.2
7.115,1.2547,-0.0005,1.2547,0.0000,0.0005,0.180,0.011,11.80,0.000,72.2
7.180,1.2624,-0.0005,1.2624,0.0000,0.0005,0.180,0.013,11.82,0.000,73.3
7.231,1.2738,-0.0005,1.2738,0.0000,0.0005,0.180,0.011,11.80,0.000,72.2
7.281,1.2813,-0.0005,1.2813,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
7.322,1.2888,-0.0005,1.2888,0.0000,0.0005,0.180,0.008,11.82,0.000,73.3
7.380,1.3002,-0.0005,1.3002,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
7.414,1.3080,-0.0005,1.3080,0.0000,0.0005,0.180,0.006,11.78,0.000,71.1
7.499,1.3151,-0.0005,1.3151,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
7.526,1.3263,-0.0005,1.3263,0.0000,0.0005,0.180,0.015,11.84,0.000,74.4
7.577,1.3341,-0.0005,1.3341,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
7.621,1.3456,-0.0005,1.3456,0.0000,0.0005,0.180,0.007,11.80,0.000,72.2
7.681,1.3531,-0.0005,1.3531,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
7.725,1.3610,-0.0005,1.3610,0.0000,0.0005,0.180,0.004,11.80,0.000,72.2
7.774,1.3726,-0.0005,1.3726,0.0000,0.0005,0.180,0.006,11.80,0.000,72.2
7.847,1.3800,-0.0005,1.3800,0.0000,0.0005,0.180,-0.004,11.85,0.000,75.0
7.893,1.3878,-0.0005,1.3878,0.0000,0.0005,0.180,0.002,11.84,0.000,74.4
7.921,1.3993,-0.0005,1.3993,0.0000,0.0005,0.180,0.002,11.78,0.000,71.1
8.030,1.4067,-0.0005,1.4067,0.0000,0.0005,0.180,0.001,11.80,0.000,72.2
8.033,1.4145,-0.0004,1.4145,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
8.082,1.4261,-0.0004,1.4261,0.0000,0.0004,0.180,0.002,11.78,0.000,71.1
8.117,1.4331,-0.0004,1.4331,0.0000,0.0004,0.180,0.009,11.80,0.000,72.2
8.177,1.4411,-0.0004,1.4411,0.0000,0.0004,0.180,0.010,11.82,0.000,73.3
8.233,1.4527,-0.0004,1.4527,0.0000,0.0004,0.180,0.000,11.78,0.000,71.1
8.277,1.4603,-0.0004,1.4603,0.0000,0.0004,0.180,-0.003,11.78,0.000,71.1
8.327,1.4681,-0.0004,1.4681,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
8.371,1.4796,-0.0004,1.4796,0.0000,0.0004,0.180,0.001,11.78,0.000,71.1
8.413,1.4873,-0.0004,1.4873,0.0000,0.0004,0.180,0.001,11.78,0.000,71.1
8.503,1.4950,-0.0004,1.4950,0.0000,0.0004,0.180,-0.000,11.84,0.000,74.4
8.519,1.5067,-0.0004,1.5067,0.0000,0.0004,0.180,-0.002,11.80,0.000,72.2
8.576,1.5144,-0.0004,1.5144,0.0000,0.0004,0.180,-0.027,11.80,0.000,72.2
8.621,1.5220,-0.0004,1.5220,0.0000,0.0004,0.180,-0.022,11.82,0.000,73.3
8.667,1.5336,-0.0004,1.5336,0.0000,0.0004,0.180,0.032,11.82,0.000,73.3
8.713,1.5415,-0.0004,1.5415,0.0000,0.0004,0.180,-0.012,11.78,0.000,71.1
8.776,1.5489,-0.0005,1.5489,0.0000,0.0005,0.180,-0.005,11.80,0.000,72.2
8.814,1.5605,-0.0006,1.5605,0.0000,0.0006,0.180,-0.009,11.82,0.000,73.3
8.875,1.5683,-0.0006,1.5683,0.0000,0.0006,0.180,-0.016,11.80,0.000,72.2
8.953,1.5758,-0.0006,1.5758,0.0000,0.0006,0.180,-0.009,11.80,0.000,72.2
8.994,1.5873,-0.0007,1.5873,0.0000,0.0007,0.180,-0.261,11.80,0.000,72.2
9.012,1.5950,-0.0008,1.5950,0.0000,0.0008,0.180,-0.052,11.80,0.000,72.2
9.084,1.6025,-0.0008,1.6025,0.0000,0.0008,0.180,-0.049,11.78,0.000,71.1
9.132,1.6140,-0.0009,1.6140,0.0000,0.0009,0.180,-0.049,11.80,0.000,72.2
9.174,1.6217,-0.0010,1.6217,0.0000,0.0010,0.180,-0.028,11.82,0.000,73.3
9.222,1.6294,-0.0010,1.6294,0.0000,0.0010,0.180,-0.044,11.76,0.000,70.0
9.272,1.6409,-0.0012,1.6409,0.0000,0.0012,0.180,-0.038,11.82,0.000,73.3
9.313,1.6487,-0.0013,1.6487,0.0000,0.0013,0.180,-0.032,11.84,0.000,74.4
9.377,1.6564,-0.0015,1.6564,0.0000,0.0015,0.180,-0.071,11.82,0.000,73.3
9.432,1.6680,-0.0017,1.6680,0.0000,0.0017,0.180,-0.073,11.80,0.000,72.2
9.498,1.6759,-0.0019,1.6759,0.0000,0.0019,0.180,-0.063,11.84,0.000,74.4
9.523,1.6837,-0.0022,1.6837,0.0000,0.0022,0.180,-0.044,11.82,0.000,73.3
9.576,1.6953,-0.0026,1.6953,0.0000,0.0026,0.180,-0.033,11.84,0.000,74.4
9.626,1.7031,-0.0028,1.7031,0.0000,0.0028,0.180,-0.010,11.80,0.000,72.2
9.684,1.7143,-0.0033,1.7143,0.0000,0.0033,0.180,-0.038,11.82,0.000,73.3
9.727,1.7217,-0.0035,1.7217,0.0000,0.0035,0.180,0.898,11.82,0.000,73.3
9.775,1.7329,-0.0040,1.7329,0.0000,0.0040,0.180,0.027,11.78,0.000,71.1
9.815,1.7405,-0.0043,1.7405,0.0000,0.0043,0.180,0.086,11.82,0.000,73.3
9.878,1.7482,-0.0047,1.7482,0.0000,0.0047,0.180,0.118,11.84,0.000,74.4
9.923,1.7560,-0.0050,1.7560,-0.0001,0.0050,0.180,0.052,11.82,0.000,73.3
9.999,1.7673,-0.0055,1.7674,-0.0002,0.0053,0.180,-0.868,11.78,0.000,71.1
10.025,1.7748,-0.0058,1.7749,-0.0002,0.0056,0.180,-0.163,11.80,0.000,72.2
10.080,1.7863,-0.0063,1.7865,-0.0004,0.0059,0.180,-0.120,11.82,0.000,73.3
10.114,1.7940,-0.0066,1.7942,-0.0006,0.0060,0.180,-0.148,11.82,0.000,73.3
10.175,1.8016,-0.0070,1.8018,-0.0008,0.0061,0.180,-0.023,11.82,0.000,73.3
10.243,1.8127,-0.0076,1.8129,-0.0012,0.0064,0.180,-0.129,11.84,0.000,74.4
10.282,1.8205,-0.0080,1.8208,-0.0015,0.0066,0.180,-0.131,11.78,0.000,71.1
10.332,1.8279,-0.0085,1.8282,-0.0018,0.0067,0.180,-0.129,11.80,0.000,72.2
10.371,1.8392,-0.0093,1.8395,-0.0024,0.0069,0.180,-0.129,11.84,0.000,74.4
10.413,1.8470,-0.0099,1.8474,-0.0028,0.0071,0.180,-0.132,11.84,0.000,74.4
10.499,1.8547,-0.0105,1.8552,-0.0032,0.0073,0.180,-0.127,11.84,0.000,74.4
10.519,1.8662,-0.0115,1.8667,-0.0040,0.0075,0.180,-0.147,11.82,0.000,73.3
10.582,1.8737,-0.0122,1.8742,-0.0045,0.0077,0.180,-0.120,11.84,0.000,74.4
10.628,1.8815,-0.0130,1.8821,-0.0050,0.0080,0.180,-0.047,11.82,0.000,73.3
10.671,1.8930,-0.0142,1.8938,-0.0060,0.0082,0.180,-0.110,11.84,0.000,74.4
10.725,1.9006,-0.0150,1.9014,-0.0066,0.0084,0.180,-0.053,11.80,0.000,72.2
10.775,1.9081,-0.0158,1.9089,-0.0073,0.0086,0.180,-0.027,11.82,0.000,73.3
10.817,1.9196,-0.0172,1.9204,-0.0083,0.0089,0.180,-0.028,11.82,0.000,73.3
10.881,1.9273,-0.0182,1.9283,-0.0092,0.0091,0.180,-0.109,11.84,0.000,74.4
10.921,1.9390,-0.0197,1.9400,-0.0104,0.0093,0.180,-0.107,11.82,0.000,73.3
10.998,1.9466,-0.0207,1.9476,-0.0113,0.0095,0.180,-0.116,11.78,0.000,71.1
11.029,1.9539,-0.0217,1.9550,-0.0121,0.0097,0.180,-0.119,11.80,0.000,72.2
11.082,1.9653,-0.0233,1.9666,-0.0135,0.0098,0.180,-0.117,11.84,0.000,74.4
11.115,1.9727,-0.0243,1.9740,-0.0145,0.0100,0.180,-0.087,11.76,0.000,70.0
11.173,1.9799,-0.0254,1.9812,-0.0154,0.0101,0.180,-0.122,11.82,0.000,73.3
11.241,1.9913,-0.0272,1.9928,-0.0169,0.0104,0.180,-0.116,11.82,0.000,73.3
11.277,1.9983,-0.0283,1.9999,-0.0180,0.0104,0.180,-0.034,11.80,0.000,72.2
11.332,2.0093,-0.0302,2.0109,-0.0196,0.0106,0.180,-0.113,11.82,0.000,73.3
11.368,2.0165,-0.0314,2.0181,-0.0207,0.0108,0.180,-0.036,11.80,0.000,72.2
11.426,2.0241,-0.0328,2.0260,-0.0219,0.0110,0.180,0.014,11.82,0.000,73.3
11.499,2.0357,-0.0349,2.0375,-0.0239,0.0112,0.180,-0.104,11.82,0.000,73.3
11.526,2.0432,-0.0363,2.0451,-0.0251,0.0114,0.180,-0.038,11.78,0.000,71.1
11.578,2.0508,-0.0378,2.0527,-0.0264,0.0116,0.180,0.009,11.80,0.000,72.2
11.616,2.0620,-0.0401,2.0642,-0.0285,0.0118,0.180,-0.044,11.82,0.000,73.3
11.678,2.0697,-0.0417,2.0719,-0.0299,0.0120,0.180,-0.051,11.80,0.000,72.2
11.741,2.0771,-0.0433,2.0793,-0.0313,0.0121,0.180,-0.102,11.82,0.000,73.3
11.771,2.0884,-0.0457,2.0907,-0.0335,0.0124,0.180,-0.104,11.80,0.000,72.2
11.826,2.0958,-0.0473,2.0984,-0.0351,0.0125,0.180,-0.009,11.84,0.000,74.4
11.891,2.1034,-0.0491,2.1060,-0.0367,0.0127,0.180,-0.098,11.84,0.000,74.4
11.927,2.1147,-0.0517,2.1174,-0.0391,0.0129,0.180,-0.037,11.80,0.000,72.2
12.004,2.1222,-0.0535,2.1249,-0.0406,0.0131,0.180,-0.101,11.82,0.000,73.3
12.029,2.1299,-0.0553,2.1329,-0.0425,0.0132,0.180,0.090,11.84,0.000,74.4
12.083,2.1412,-0.0581,2.1442,-0.0451,0.0134,0.180,-1.093,11.80,0.000,72.2
12.112,2.1486,-0.0599,2.1516,-0.0468,0.0135,0.180,-0.115,11.80,0.000,72.2
12.178,2.1562,-0.0618,2.1595,-0.0486,0.0137,0.180,-0.127,11.84,0.000,74.4
12.216,2.1673,-0.0646,2.1706,-0.0514,0.0137,0.180,-0.083,11.80,0.000,72.2
12.263,2.1747,-0.0666,2.1781,-0.0532,0.0137,0.180,-0.129,11.82,0.000,73.3
12.332,2.1822,-0.0685,2.1855,-0.0551,0.0138,0.180,-0.122,11.82,0.000,73.3
12.371,2.1932,-0.0715,2.1968,-0.0580,0.0139,0.180,-0.120,11.84,0.000,74.4
12.413,2.2006,-0.0735,2.2042,-0.0601,0.0139,0.180,-0.130,11.84,0.000,74.4
12.500,2.2080,-0.0756,2.2117,-0.0621,0.0140,0.180,-0.120,11.80,0.000,72.2
12.514,2.2191,-0.0788,2.2228,-0.0651,0.0142,0.180,-0.098,11.84,0.000,74.4
12.576,2.2266,-0.0810,2.2306,-0.0673,0.0142,0.180,-0.001,11.85,0.000,75.0
12.625,2.2341,-0.0832,2.2381,-0.0695,0.0143,0.180,-0.054,11.82,0.000,73.3
12.671,2.2451,-0.0866,2.2491,-0.0728,0.0144,0.180,-0.115,11.80,0.000,72.2
12.807,2.2525,-0.0889,2.2566,-0.0749,0.0145,0.180,-0.001,11.84,0.000,74.4
12.815,2.2599,-0.0912,2.2643,-0.0773,0.0146,0.180,-0.001,11.84,0.000,74.4
12.819,2.2707,-0.0947,2.2751,-0.0807,0.0147,0.180,-0.076,11.84,0.000,74.4
12.875,2.2777,-0.0971,2.2822,-0.0829,0.0148,0.180,0.032,11.82,0.000,73.3
12.921,2.2849,-0.0995,2.2894,-0.0852,0.0150,0.180,-0.097,11.80,0.000,72.2
12.999,2.2954,-0.1031,2.3002,-0.0888,0.0151,0.180,-0.095,11.84,0.000,74.4
13.027,2.3027,-0.1057,2.3075,-0.0913,0.0152,0.180,-0.063,11.84,0.000,74.4
13.064,2.3131,-0.1094,2.3180,-0.0948,0.0154,0.180,-0.102,11.84,0.000,74.4
13.114,2.3204,-0.1120,2.3256,-0.0974,0.0155,0.180,-0.077,11.84,0.000,74.4
13.176,2.3277,-0.1146,2.3329,-0.1000,0.0155,0.180,-0.036,11.82,0.000,73.3
13.218,2.3386,-0.1186,2.3438,-0.1039,0.0156,0.180,-0.072,11.82,0.000,73.3
13.276,2.3459,-0.1213,2.3511,-0.1065,0.0157,0.180,-0.075,11.80,0.000,72.2
13.322,2.3530,-0.1240,2.3586,-0.1093,0.0157,0.180,-0.121,11.80,0.000,72.2
13.368,2.3634,-0.1280,2.3690,-0.1132,0.0158,0.180,-0.060,11.82,0.000,73.3
13.425,2.3707,-0.1308,2.3763,-0.1160,0.0158,0.180,-0.014,11.82,0.000,73.3
13.499,2.3811,-0.1349,2.3868,-0.1200,0.0159,0.180,-0.116,11.82,0.000,73.3
13.525,2.3881,-0.1377,2.3941,-0.1229,0.0159,0.180,-0.050,11.80,0.000,72.2
13.581,2.3954,-0.1407,2.4014,-0.1258,0.0160,0.180,-0.121,11.82,0.000,73.3
13.623,2.4061,-0.1451,2.4121,-0.1302,0.0161,0.180,-0.113,11.82,0.000,73.3
13.677,2.4132,-0.1481,2.4193,-0.1330,0.0163,0.180,1.089,11.80,0.000,72.2
