t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.057,0.0047,0.0484,0.0000,0.0484,0.0047,0.000,1.000,12.090,0.000,88.330
0.104,0.0047,0.0484,0.0000,0.0484,0.0047,0.000,1.000,12.020,0.000,84.440
0.143,0.0047,0.0482,0.0000,0.0482,0.0047,0.000,1.000,12.020,0.000,84.440
0.206,0.0047,0.0482,0.0000,0.0482,0.0047,0.001,1.000,12.040,0.000,85.550
0.247,0.0047,0.0481,0.0000,0.0481,0.0047,0.009,1.000,12.020,0.000,84.440
0.295,0.0047,0.0480,0.0000,0.0480,0.0047,0.013,1.000,12.020,0.000,84.440
0.355,0.0047,0.0480,0.0000,0.0480,0.0047,0.013,1.000,12.040,0.000,85.550
0.402,0.0047,0.0479,0.0000,0.0479,0.0047,0.020,1.000,12.040,0.000,85.550
0.445,0.0048,0.0476,0.0000,0.0476,0.0048,0.030,1.000,12.040,0.000,85.550
0.506,0.0049,0.0471,0.0000,0.0471,0.0049,0.037,1.000,12.040,0.000,85.550
0.546,0.0053,0.0460,0.0000,0.0460,0.0053,0.042,1.000,12.040,0.000,85.550
0.594,0.0056,0.0451,0.0000,0.0451,0.0056,0.042,1.000,12.060,0.000,86.660
0.655,0.0059,0.0445,0.0000,0.0445,0.0059,0.046,1.000,12.060,0.000,86.660
0.702,0.0069,0.0424,0.0000,0.0424,0.0069,0.053,1.000,12.040,0.000,85.550
0.741,0.0077,0.0410,0.0000,0.0410,0.0077,0.058,1.000,12.080,0.000,87.770
0.807,0.0087,0.0394,0.0000,0.0394,0.0087,0.070,1.000,12.060,0.000,86.660
0.847,0.0105,0.0368,0.0000,0.0368,0.0105,0.074,1.000,12.060,0.000,86.660
0.893,0.0120,0.0348,0.0000,0.0348,0.0120,0.074,1.000,12.080,0.000,87.770
0.952,0.0136,0.0329,0.0000,0.0329,0.0136,0.079,1.000,12.060,0.000,86.660
1.002,0.0154,0.0309,0.0000,0.0309,0.0154,0.084,1.000,12.060,0.000,86.660
1.041,0.0185,0.0279,0.0000,0.0279,0.0185,0.091,1.000,12.080,0.000,87.770
1.109,0.0208,0.0258,0.0000,0.0258,0.0208,0.102,0.732,12.080,0.000,87.770
1.149,0.0251,0.0224,0.0251,0.0000,0.0224,0.107,1.000,12.080,0.000,87.770
1.192,0.0282,0.0202,0.0282,0.0000,0.0202,0.107,1.000,12.080,0.000,87.770
1.255,0.0316,0.0180,0.0316,0.0000,0.0180,0.111,1.000,12.080,0.000,87.770
1.302,0.0373,0.0147,0.0373,0.0000,0.0147,0.119,1.000,12.080,0.000,87.770
1.341,0.0414,0.0125,0.0414,0.0000,0.0125,0.123,1.000,12.090,0.000,88.330
1.407,0.0457,0.0105,0.0457,0.0000,0.0105,0.134,-0.095,12.090,0.000,88.330
1.445,0.0526,0.0076,0.0526,0.0000,0.0076,0.134,1.000,12.080,0.000,87.770
