t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.011,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.000,0.000,83.330
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.000,0.000,83.330
0.121,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.020,0.000,84.440
0.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,11.850,0.000,75.000
0.221,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,11.710,0.000,67.220
0.261,0.0062,-0.0000,0.0062,0.0000,0.0000,0.180,-0.000,11.760,0.000,70.000
0.322,0.0132,-0.0001,0.0132,0.0000,0.0001,0.180,0.008,11.800,0.000,72.220
0.370,0.0208,-0.0001,0.0208,0.0000,0.0001,0.180,0.018,11.820,0.000,73.330
0.415,0.0323,-0.0002,0.0323,0.0000,0.0002,0.180,0.017,11.780,0.000,71.110
0.455,0.0401,-0.0003,0.0401,0.0000,0.0003,0.180,0.015,11.820,0.000,73.330
0.519,0.0478,-0.0003,0.0478,0.0000,0.0003,0.180,0.015,11.820,0.000,73.330
0.558,0.0594,-0.0004,0.0594,0.0000,0.0004,0.180,0.012,11.800,0.000,72.220
0.622,0.0671,-0.0005,0.0671,0.0000,0.0005,0.180,0.011,11.820,0.000,73.330
0.672,0.0750,-0.0005,0.0750,0.0000,0.0005,0.180,0.010,11.820,0.000,73.330
0.718,0.0866,-0.0005,0.0866,0.0000,0.0005,0.180,0.010,11.800,0.000,72.220
0.759,0.0944,-0.0006,0.0944,0.0000,0.0006,0.180,0.011,11.820,0.000,73.330
0.821,0.1021,-0.0006,0.1021,0.0000,0.0006,0.180,0.011,11.820,0.000,73.330
0.862,0.1137,-0.0007,0.1137,0.0000,0.0007,0.180,0.012,11.800,0.000,72.220
0.923,0.1213,-0.0007,0.1213,0.0000,0.0007,0.180,0.013,11.820,0.000,73.330
0.968,0.1290,-0.0008,0.1290,0.0000,0.0008,0.180,0.013,11.820,0.000,73.330
1.011,0.1406,-0.0009,0.1406,0.0000,0.0009,0.180,0.014,11.800,0.000,72.220
1.056,0.1482,-0.0009,0.1482,0.0000,0.0009,0.180,0.013,11.820,0.000,73.330
1.128,0.1560,-0.0010,0.1560,0.0000,0.0010,0.180,0.013,11.840,0.000,74.440
1.159,0.1674,-0.0010,0.1674,0.0000,0.0010,0.180,0.013,11.800,0.000,72.220
1.221,0.1751,-0.0011,0.1751,0.0000,0.0011,0.180,0.013,11.800,0.000,72.220
1.264,0.1828,-0.0011,0.1828,0.0000,0.0011,0.180,0.013,11.820,0.000,73.330
1.310,0.1943,-0.0012,0.1943,0.0000,0.0012,0.180,0.012,11.820,0.000,73.330
1.355,0.2020,-0.0012,0.2020,0.0000,0.0012,0.180,0.012,11.820,0.000,73.330
1.419,0.2096,-0.0013,0.2096,0.0000,0.0013,0.180,0.012,11.820,0.000,73.330
1.458,0.2210,-0.0013,0.2210,0.0000,0.0013,0.180,0.010,11.800,0.000,72.220
1.519,0.2286,-0.0013,0.2286,0.0000,0.0013,0.180,0.009,11.840,0.000,74.440
1.563,0.2363,-0.0013,0.2363,0.0000,0.0013,0.180,0.008,11.820,0.000,73.330
1.609,0.2478,-0.0014,0.2478,0.0000,0.0014,0.180,0.004,11.800,0.000,72.220
1.658,0.2556,-0.0014,0.2556,0.0000,0.0014,0.180,0.004,11.840,0.000,74.440
1.718,0.2634,-0.0014,0.2634,0.0000,0.0014,0.180,0.004,11.840,0.000,74.440
1.755,0.2750,-0.0014,0.2750,0.0000,0.0014,0.180,0.003,11.780,0.000,71.110
1.818,0.2827,-0.0014,0.2827,0.0000,0.0014,0.180,0.003,11.820,0.000,73.330
1.866,0.2905,-0.0014,0.2905,0.0000,0.0014,0.180,0.005,11.840,0.000,74.440
1.923,0.3021,-0.0015,0.3021,0.0000,0.0015,0.180,0.008,11.820,0.000,73.330
