t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.212,0.3690,0.0003,0.3690,0.0000,0.0003,0.180,0.001,11.78,0.000,71.1
2.255,0.3806,0.0003,0.3806,0.0000,0.0003,0.180,-0.008,11.76,0.000,70.0
2.315,0.3884,0.0003,0.3884,0.0000,0.0003,0.180,-0.002,11.78,0.000,71.1
2.362,0.3962,0.0003,0.3962,0.0000,0.0003,0.180,-0.004,11.80,0.000,72.2
2.428,0.4079,0.0003,0.4079,0.0000,0.0003,0.180,0.002,11.74,0.000,68.9
2.452,0.4156,0.0003,0.4156,0.0000,0.0003,0.180,-0.004,11.80,0.000,72.2
2.513,0.4235,0.0003,0.4235,0.0000,0.0003,0.180,-0.003,11.78,0.000,71.1
2.556,0.4352,0.0003,0.4352,0.0000,0.0003,0.180,-0.000,11.76,0.000,70.0
2.616,0.4427,0.0003,0.4427,0.0000,0.0003,0.180,0.008,11.78,0.000,71.1
2.662,0.4505,0.0002,0.4505,0.0000,0.0002,0.180,0.003,11.80,0.000,72.2
2.712,0.4622,0.0002,0.4622,0.0000,0.0002,0.180,0.004,11.76,0.000,70.0
2.753,0.4697,0.0002,0.4697,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
2.813,0.4775,0.0001,0.4775,0.0000,0.0001,0.180,0.007,11.78,0.000,71.1
2.853,0.4891,0.0001,0.4891,0.0000,0.0001,0.180,0.007,11.80,0.000,72.2
2.916,0.4967,0.0001,0.4967,0.0000,0.0001,0.180,0.007,11.74,0.000,68.9
2.996,0.5044,0.0000,0.5044,0.0000,0.0000,0.180,0.008,11.80,0.000,72.2
3.006,0.5160,-0.0000,0.5160,0.0000,0.0000,0.180,0.014,11.80,0.000,72.2
3.053,0.5236,-0.0000,0.5236,0.0000,0.0000,0.180,0.009,11.73,0.000,68.3
3.118,0.5313,-0.0001,0.5313,0.0000,0.0001,0.180,0.014,11.76,0.000,70.0
3.154,0.5429,-0.0001,0.5429,0.0000,0.0001,0.180,0.010,11.80,0.000,72.2
3.221,0.5506,-0.0001,0.5506,0.0000,0.0001,0.180,0.010,11.74,0.000,68.9
3.264,0.5582,-0.0002,0.5582,0.0000,0.0002,0.180,0.009,11.74,0.000,68.9
3.308,0.5697,-0.0002,0.5697,0.0000,0.0002,0.180,-0.001,11.78,0.000,71.1
3.356,0.5774,-0.0002,0.5774,0.0000,0.0002,0.180,-0.003,11.76,0.000,70.0
3.414,0.5851,-0.0002,0.5851,0.0000,0.0002,0.180,0.005,11.76,0.000,70.0
3.497,0.5968,-0.0002,0.5968,0.0000,0.0002,0.180,0.003,11.76,0.000,70.0
3.518,0.6046,-0.0002,0.6046,0.0000,0.0002,0.180,-0.004,11.76,0.000,70.0
3.564,0.6123,-0.0002,0.6123,0.0000,0.0002,0.180,0.000,11.76,0.000,70.0
3.612,0.6240,-0.0002,0.6240,0.0000,0.0002,0.180,0.000,11.76,0.000,70.0
3.653,0.6319,-0.0002,0.6319,0.0000,0.0002,0.180,0.002,11.78,0.000,71.1
3.716,0.6395,-0.0002,0.6395,0.0000,0.0002,0.180,0.029,11.78,0.000,71.1
3.755,0.6511,-0.0003,0.6511,0.0000,0.0003,0.180,0.007,11.74,0.000,68.9
3.816,0.6589,-0.0003,0.6589,0.0000,0.0003,0.180,0.017,11.80,0.000,72.2
3.864,0.6666,-0.0003,0.6666,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
3.922,0.6781,-0.0003,0.6781,0.0000,0.0003,0.180,0.010,11.74,0.000,68.9
3.995,0.6858,-0.0004,0.6858,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
4.014,0.6937,-0.0004,0.6937,0.0000,0.0004,0.180,0.010,11.78,0.000,71.1
4.066,0.7051,-0.0004,0.7051,0.0000,0.0004,0.180,0.003,11.74,0.000,68.9
4.117,0.7127,-0.0004,0.7127,0.0000,0.0004,0.180,0.002,11.78,0.000,71.1
4.162,0.7205,-0.0004,0.7205,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
4.210,0.7320,-0.0005,0.7320,0.0000,0.0005,0.180,0.008,11.73,0.000,68.3
4.262,0.7392,-0.0005,0.7392,0.0000,0.0005,0.180,0.008,11.76,0.000,70.0
4.324,0.7470,-0.0005,0.7470,0.0000,0.0005,0.180,0.007,11.78,0.000,71.1
4.355,0.7585,-0.0005,0.7585,0.0000,0.0005,0.180,0.006,11.74,0.000,68.9
4.429,0.7656,-0.0005,0.7656,0.0000,0.0005,0.180,-0.010,11.76,0.000,70.0
4.455,0.7768,-0.0005,0.7768,0.0000,0.0005,0.180,-0.010,11.76,0.000,70.0
4.516,0.7841,-0.0005,0.7841,0.0000,0.0005,0.180,-0.011,11.76,0.000,70.0
4.565,0.7917,-0.0005,0.7917,0.0000,0.0005,0.180,-0.000,11.74,0.000,68.9
4.623,0.8034,-0.0004,0.8034,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
4.666,0.8112,-0.0004,0.8112,0.0000,0.0004,0.180,-0.016,11.76,0.000,70.0
4.724,0.8225,-0.0004,0.8225,0.0000,0.0004,0.180,-0.007,11.74,0.000,68.9
4.758,0.8301,-0.0003,0.8301,0.0000,0.0003,0.180,-0.002,11.78,0.000,71.1
4.817,0.8380,-0.0003,0.8380,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
4.862,0.8497,-0.0003,0.8497,0.0000,0.0003,0.180,-0.004,11.73,0.000,68.3
4.912,0.8573,-0.0003,0.8573,0.0000,0.0003,0.180,-0.001,11.78,0.000,71.1
4.952,0.8651,-0.0003,0.8651,0.0000,0.0003,0.180,-0.001,11.76,0.000,70.0
5.011,0.8729,-0.0003,0.8729,0.0000,0.0003,0.180,0.001,11.73,0.000,68.3
5.052,0.8843,-0.0003,0.8843,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
5.119,0.8921,-0.0003,0.8921,0.0000,0.0003,0.180,0.006,11.78,0.000,71.1
5.155,0.9037,-0.0003,0.9037,0.0000,0.0003,0.180,0.010,11.73,0.000,68.3
5.204,0.9113,-0.0003,0.9113,0.0000,0.0003,0.180,-0.004,11.76,0.000,70.0
5.250,0.9191,-0.0003,0.9191,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
5.312,0.9269,-0.0003,0.9269,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
5.354,0.9384,-0.0003,0.9384,0.0000,0.0003,0.180,0.003,11.76,0.000,70.0
5.417,0.9456,-0.0003,0.9456,0.0000,0.0003,0.180,0.004,11.76,0.000,70.0
5.456,0.9572,-0.0003,0.9572,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
5.517,0.9648,-0.0003,0.9648,0.0000,0.0003,0.180,0.002,11.74,0.000,68.9
5.562,0.9724,-0.0003,0.9724,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
5.622,0.9836,-0.0003,0.9836,0.0000,0.0003,0.180,0.002,11.80,0.000,72.2
5.669,0.9912,-0.0003,0.9912,0.0000,0.0003,0.180,-0.010,11.76,0.000,70.0
5.716,0.9989,-0.0003,0.9989,0.0000,0.0003,0.180,-0.005,11.76,0.000,70.0
5.752,1.0106,-0.0002,1.0106,0.0000,0.0002,0.180,-0.002,11.76,0.000,70.0
5.822,1.0180,-0.0002,1.0180,0.0000,0.0002,0.180,-0.003,11.73,0.000,68.3
5.861,1.0296,-0.0002,1.0296,0.0000,0.0002,0.180,-0.003,11.74,0.000,68.9
6.004,1.0374,-0.0002,1.0374,0.0000,0.0002,0.180,0.018,11.78,0.000,71.1
6.006,1.0452,-0.0002,1.0452,0.0000,0.0002,0.180,0.018,11.78,0.000,71.1
6.012,1.0530,-0.0002,1.0530,0.0000,0.0002,0.180,0.018,11.76,0.000,70.0
6.056,1.0646,-0.0002,1.0646,0.0000,0.0002,0.180,0.012,11.78,0.000,71.1
6.114,1.0724,-0.0002,1.0724,0.0000,0.0002,0.180,0.006,11.78,0.000,71.1
6.162,1.0800,-0.0003,1.0800,0.0000,0.0003,0.180,0.010,11.76,0.000,70.0
6.218,1.0915,-0.0003,1.0915,0.0000,0.0003,0.180,0.017,11.78,0.000,71.1
6.251,1.0993,-0.0003,1.0993,0.0000,0.0003,0.180,0.012,11.80,0.000,72.2
6.312,1.1070,-0.0004,1.1070,0.0000,0.0004,0.180,0.013,11.78,0.000,71.1
6.354,1.1186,-0.0004,1.1186,0.0000,0.0004,0.180,0.013,11.76,0.000,70.0
6.415,1.1263,-0.0004,1.1263,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
6.504,1.1341,-0.0005,1.1341,0.0000,0.0005,0.180,0.012,11.76,0.000,70.0
6.506,1.1455,-0.0005,1.1455,0.0000,0.0005,0.180,0.012,11.76,0.000,70.0
6.553,1.1533,-0.0005,1.1533,0.0000,0.0005,0.180,0.012,11.80,0.000,72.2
6.622,1.1610,-0.0005,1.1610,0.0000,0.0005,0.180,0.012,11.78,0.000,71.1
6.658,1.1724,-0.0006,1.1724,0.0000,0.0006,0.180,0.005,11.76,0.000,70.0
6.715,1.1800,-0.0006,1.1800,0.0000,0.0006,0.180,-0.005,11.78,0.000,71.1
6.764,1.1878,-0.0006,1.1878,0.0000,0.0006,0.180,0.007,11.78,0.000,71.1
6.822,1.1993,-0.0006,1.1993,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
6.853,1.2070,-0.0005,1.2070,0.0000,0.0005,0.180,0.002,11.78,0.000,71.1
6.914,1.2148,-0.0005,1.2148,0.0000,0.0005,0.180,0.001,11.78,0.000,71.1
6.997,1.2265,-0.0005,1.2265,0.0000,0.0005,0.180,-0.001,11.78,0.000,71.1
7.020,1.2343,-0.0005,1.2343,0.0000,0.0005,0.180,-0.004,11.78,0.000,71.1
7.064,1.2420,-0.0005,1.2420,0.0000,0.0005,0.180,-0.002,11.80,0.000,72.2
7.112,1.2537,-0.0004,1.2537,0.0000,0.0004,0.180,-0.001,11.80,0.000,72.2
7.164,1.2615,-0.0004,1.2615,0.0000,0.0004,0.180,-0.000,11.78,0.000,71.1
7.224,1.2692,-0.0004,1.2692,0.0000,0.0004,0.180,0.013,11.78,0.000,71.1
7.273,1.2808,-0.0004,1.2808,0.0000,0.0004,0.180,0.004,11.80,0.000,72.2
7.308,1.2885,-0.0004,1.2885,0.0000,0.0004,0.180,0.020,11.78,0.000,71.1
7.366,1.2962,-0.0004,1.2962,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
7.412,1.3077,-0.0005,1.3077,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
7.455,1.3155,-0.0005,1.3155,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
7.516,1.3232,-0.0005,1.3232,0.0000,0.0005,0.180,0.010,11.78,0.000,71.1
7.566,1.3347,-0.0005,1.3347,0.0000,0.0005,0.180,0.003,11.78,0.000,71.1
7.619,1.3425,-0.0005,1.3425,0.0000,0.0005,0.180,0.013,11.76,0.000,70.0
7.664,1.3501,-0.0005,1.3501,0.0000,0.0005,0.180,0.008,11.76,0.000,70.0
7.726,1.3616,-0.0005,1.3616,0.0000,0.0005,0.180,0.004,11.78,0.000,71.1
7.766,1.3693,-0.0005,1.3693,0.0000,0.0005,0.180,0.006,11.76,0.000,70.0
7.817,1.3769,-0.0005,1.3769,0.0000,0.0005,0.180,-0.003,11.76,0.000,70.0
7.859,1.3884,-0.0005,1.3884,0.0000,0.0005,0.180,0.000,11.78,0.000,71.1
7.914,1.3962,-0.0005,1.3962,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
7.998,1.4038,-0.0005,1.4038,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
8.005,1.4154,-0.0005,1.4154,0.0000,0.0005,0.180,-0.016,11.76,0.000,70.0
8.067,1.4232,-0.0005,1.4232,0.0000,0.0005,0.180,-0.018,11.76,0.000,70.0
8.114,1.4344,-0.0004,1.4344,0.0000,0.0004,0.180,-0.004,11.76,0.000,70.0
8.155,1.4422,-0.0004,1.4422,0.0000,0.0004,0.180,-0.005,11.78,0.000,71.1
8.213,1.4500,-0.0004,1.4500,0.0000,0.0004,0.180,-0.009,11.76,0.000,70.0
8.260,1.4578,-0.0003,1.4578,0.0000,0.0003,0.180,-0.009,11.76,0.000,70.0
8.302,1.4695,-0.0003,1.4695,0.0000,0.0003,0.180,-0.007,11.74,0.000,68.9
8.364,1.4767,-0.0003,1.4767,0.0000,0.0003,0.180,-0.004,11.76,0.000,70.0
8.411,1.4883,-0.0003,1.4883,0.0000,0.0003,0.180,-0.002,11.76,0.000,70.0
8.452,1.4961,-0.0003,1.4961,0.0000,0.0003,0.180,-0.001,11.74,0.000,68.9
8.515,1.5034,-0.0003,1.5034,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
8.554,1.5149,-0.0003,1.5149,0.0000,0.0003,0.180,0.003,11.78,0.000,71.1
8.615,1.5223,-0.0003,1.5223,0.0000,0.0003,0.180,-0.019,11.76,0.000,70.0
8.662,1.5299,-0.0004,1.5299,0.0000,0.0004,0.180,-0.019,11.78,0.000,71.1
8.705,1.5415,-0.0004,1.5415,0.0000,0.0004,0.180,-0.014,11.78,0.000,71.1
8.766,1.5489,-0.0005,1.5489,0.0000,0.0005,0.180,0.002,11.76,0.000,70.0
8.813,1.5565,-0.0005,1.5565,0.0000,0.0005,0.180,-0.010,11.74,0.000,68.9
8.852,1.5681,-0.0006,1.5681,0.0000,0.0006,0.180,-0.010,11.78,0.000,71.1
8.932,1.5759,-0.0006,1.5759,0.0000,0.0006,0.180,-0.010,11.74,0.000,68.9
8.957,1.5868,-0.0007,1.5868,0.0000,0.0007,0.180,-0.088,11.74,0.000,68.9
9.016,1.5940,-0.0007,1.5940,0.0000,0.0007,0.180,-0.060,11.76,0.000,70.0
9.062,1.6018,-0.0008,1.6018,0.0000,0.0008,0.180,-0.050,11.76,0.000,70.0
9.111,1.6133,-0.0009,1.6133,0.0000,0.0009,0.180,-0.048,11.74,0.000,68.9
9.182,1.6210,-0.0009,1.6210,0.0000,0.0009,0.180,-0.046,11.76,0.000,70.0
9.228,1.6288,-0.0010,1.6288,0.0000,0.0010,0.180,-0.032,11.78,0.000,71.1
9.256,1.6405,-0.0011,1.6405,0.0000,0.0011,0.180,-0.031,11.74,0.000,68.9
9.314,1.6477,-0.0012,1.6477,0.0000,0.0012,0.180,-0.042,11.74,0.000,68.9
9.362,1.6557,-0.0014,1.6557,0.0000,0.0014,0.180,-0.087,11.78,0.000,71.1
9.405,1.6674,-0.0016,1.6674,0.0000,0.0016,0.180,-0.080,11.73,0.000,68.3
9.452,1.6750,-0.0018,1.6750,0.0000,0.0018,0.180,-0.073,11.74,0.000,68.9
9.511,1.6829,-0.0020,1.6829,0.0000,0.0020,0.180,-0.057,11.78,0.000,71.1
9.555,1.6944,-0.0024,1.6944,0.0000,0.0024,0.180,-0.023,11.74,0.000,68.9
9.617,1.7021,-0.0027,1.7021,0.0000,0.0027,0.180,-0.031,11.74,0.000,68.9
9.662,1.7097,-0.0030,1.7097,0.0000,0.0030,0.180,-0.040,11.78,0.000,71.1
9.706,1.7213,-0.0034,1.7213,0.0000,0.0034,0.180,0.885,11.78,0.000,71.1
9.765,1.7290,-0.0037,1.7290,0.0000,0.0037,0.180,0.028,11.76,0.000,70.0
9.813,1.7367,-0.0041,1.7367,0.0000,0.0041,0.180,0.032,11.76,0.000,70.0
9.857,1.7482,-0.0046,1.7482,0.0000,0.0046,0.180,0.093,11.76,0.000,70.0
9.915,1.7559,-0.0050,1.7559,-0.0001,0.0049,0.180,0.053,11.76,0.000,70.0
9.998,1.7637,-0.0053,1.7637,-0.0001,0.0052,0.180,-0.201,11.76,0.000,70.0
10.005,1.7749,-0.0058,1.7750,-0.0002,0.0056,0.180,-0.215,11.76,0.000,70.0
10.068,1.7826,-0.0062,1.7827,-0.0003,0.0058,0.180,0.095,11.82,0.000,73.3
10.118,1.7935,-0.0068,1.7937,-0.0006,0.0062,0.180,0.138,11.74,0.000,68.9
10.154,1.8008,-0.0074,1.8010,-0.0008,0.0065,0.180,-0.075,11.73,0.000,68.3
10.216,1.8085,-0.0080,1.8087,-0.0011,0.0069,0.180,-0.034,11.74,0.000,68.9
10.258,1.8161,-0.0086,1.8163,-0.0013,0.0073,0.180,-0.061,11.78,0.000,71.1
10.322,1.8276,-0.0095,1.8280,-0.0018,0.0077,0.180,-0.075,11.74,0.000,68.9
10.365,1.8352,-0.0101,1.8356,-0.0022,0.0079,0.180,-0.087,11.74,0.000,68.9
10.415,1.8431,-0.0108,1.8435,-0.0026,0.0082,0.180,-0.087,11.78,0.000,71.1
10.456,1.8547,-0.0118,1.8553,-0.0032,0.0086,0.180,-0.053,11.76,0.000,70.0
10.516,1.8625,-0.0125,1.8631,-0.0037,0.0088,0.180,-0.046,11.78,0.000,71.1
10.562,1.8703,-0.0133,1.8709,-0.0043,0.0090,0.180,-0.093,11.73,0.000,68.3
10.622,1.8818,-0.0144,1.8825,-0.0051,0.0094,0.180,-0.095,11.78,0.000,71.1
10.664,1.8896,-0.0152,1.8905,-0.0057,0.0096,0.180,-0.103,11.78,0.000,71.1
10.712,1.8974,-0.0160,1.8982,-0.0064,0.0097,0.180,-0.103,11.73,0.000,68.3
10.755,1.9087,-0.0173,1.9095,-0.0074,0.0100,0.180,-0.100,11.76,0.000,70.0
10.822,1.9163,-0.0182,1.9172,-0.0080,0.0102,0.180,-0.103,11.76,0.000,70.0
10.862,1.9278,-0.0196,1.9290,-0.0092,0.0104,0.180,-0.101,11.76,0.000,70.0
10.922,1.9354,-0.0205,1.9365,-0.0101,0.0106,0.180,-0.105,11.73,0.000,68.3
10.999,1.9430,-0.0215,1.9442,-0.0109,0.0107,0.180,-0.107,11.76,0.000,70.0
11.010,1.9507,-0.0225,1.9518,-0.0117,0.0109,0.180,-0.149,11.76,0.000,70.0
11.055,1.9621,-0.0241,1.9635,-0.0131,0.0111,0.180,-0.107,11.76,0.000,70.0
11.122,1.9698,-0.0252,1.9712,-0.0141,0.0112,0.180,-0.116,11.76,0.000,70.0
11.162,1.9812,-0.0269,1.9827,-0.0156,0.0114,0.180,-0.116,11.74,0.000,68.9
11.218,1.9887,-0.0280,1.9903,-0.0166,0.0115,0.180,1.087,11.78,0.000,71.1
11.252,1.9963,-0.0291,1.9980,-0.0177,0.0115,0.180,0.052,11.82,0.000,73.3
11.315,2.0037,-0.0303,2.0054,-0.0188,0.0116,0.180,-0.270,11.73,0.000,68.3
11.353,2.0150,-0.0321,2.0167,-0.0205,0.0117,0.180,-0.122,11.80,0.000,72.2
11.415,2.0225,-0.0333,2.0245,-0.0217,0.0118,0.180,-0.141,11.76,0.000,70.0
11.459,2.0295,-0.0345,2.0315,-0.0228,0.0118,0.180,0.038,11.78,0.000,71.1
11.503,2.0408,-0.0366,2.0428,-0.0247,0.0120,0.180,-0.132,11.76,0.000,70.0
11.564,2.0483,-0.0380,2.0503,-0.0260,0.0121,0.180,-0.111,11.73,0.000,68.3
11.618,2.0562,-0.0395,2.0584,-0.0274,0.0123,0.180,-0.030,11.80,0.000,72.2
11.653,2.0676,-0.0418,2.0699,-0.0296,0.0124,0.180,-0.109,11.76,0.000,70.0
11.744,2.0752,-0.0433,2.0775,-0.0310,0.0125,0.180,-0.113,11.78,0.000,71.1
11.756,2.0867,-0.0457,2.0890,-0.0332,0.0128,0.180,-0.075,11.78,0.000,71.1
11.805,2.0943,-0.0474,2.0970,-0.0348,0.0129,0.180,-0.110,11.78,0.000,71.1
11.866,2.1018,-0.0490,2.1045,-0.0364,0.0130,0.180,0.017,11.76,0.000,70.0
11.916,2.1132,-0.0516,2.1159,-0.0387,0.0132,0.180,-0.050,11.76,0.000,70.0
12.005,2.1207,-0.0534,2.1235,-0.0403,0.0133,0.180,-0.104,11.74,0.000,68.9
12.016,2.1278,-0.0551,2.1308,-0.0420,0.0134,0.180,-0.031,11.74,0.000,68.9
12.064,2.1390,-0.0578,2.1420,-0.0446,0.0136,0.180,-0.094,11.78,0.000,71.1
12.105,2.1464,-0.0597,2.1495,-0.0463,0.0138,0.180,-0.101,11.76,0.000,70.0
12.168,2.1538,-0.0616,2.1570,-0.0480,0.0139,0.180,-0.036,11.78,0.000,71.1
12.206,2.1651,-0.0645,2.1685,-0.0509,0.0140,0.180,-0.067,11.78,0.000,71.1
12.253,2.1722,-0.0663,2.1756,-0.0526,0.0141,0.180,-0.109,11.78,0.000,71.1
12.312,2.1796,-0.0683,2.1831,-0.0545,0.0142,0.180,-0.112,11.76,0.000,70.0
12.356,2.1903,-0.0712,2.1941,-0.0573,0.0144,0.180,-0.058,11.76,0.000,70.0
12.417,2.1976,-0.0732,2.2014,-0.0593,0.0144,0.180,-0.041,11.78,0.000,71.1
12.498,2.2083,-0.0762,2.2121,-0.0622,0.0145,0.180,-0.112,11.73,0.000,68.3
12.518,2.2158,-0.0783,2.2196,-0.0642,0.0146,0.180,-0.075,11.73,0.000,68.3
12.563,2.2226,-0.0803,2.2268,-0.0662,0.0147,0.180,-0.120,11.74,0.000,68.9
12.623,2.2337,-0.0836,2.2378,-0.0695,0.0147,0.180,-0.113,11.78,0.000,71.1
12.653,2.2411,-0.0858,2.2453,-0.0716,0.0148,0.180,-0.128,11.76,0.000,70.0
12.729,2.2485,-0.0881,2.2527,-0.0738,0.0149,0.180,0.004,11.76,0.000,70.0
12.762,2.2597,-0.0916,2.2642,-0.0773,0.0150,0.180,-0.108,11.76,0.000,70.0
12.829,2.2671,-0.0940,2.2716,-0.0796,0.0151,0.180,-0.052,11.78,0.000,71.1
12.872,2.2745,-0.0964,2.2791,-0.0820,0.0152,0.180,-0.112,11.80,0.000,72.2
12.922,2.2856,-0.1001,2.2902,-0.0855,0.0154,0.180,-0.103,11.78,0.000,71.1
12.954,2.2928,-0.1026,2.2977,-0.0880,0.0154,0.180,0.087,11.74,0.000,68.9
13.024,2.3003,-0.1052,2.3052,-0.0905,0.0155,0.180,-0.168,11.80,0.000,72.2
13.059,2.3113,-0.1090,2.3163,-0.0942,0.0156,0.180,-0.203,11.80,0.000,72.2
13.118,2.3184,-0.1114,2.3237,-0.0967,0.0156,0.180,1.086,11.74,0.000,68.9
13.164,2.3259,-0.1140,2.3311,-0.0994,0.0155,0.180,0.041,11.74,0.000,68.9
13.207,2.3369,-0.1177,2.3420,-0.1033,0.0154,0.180,-1.100,11.78,0.000,71.1
13.254,2.3441,-0.1202,2.3493,-0.1059,0.0153,0.180,-0.163,11.73,0.000,68.3
13.335,2.3512,-0.1227,2.3566,-0.1085,0.0152,0.180,-0.180,11.74,0.000,68.9
13.365,2.3622,-0.1266,2.3675,-0.1126,0.0149,0.180,-0.189,11.78,0.000,71.1
13.406,2.3694,-0.1292,2.3747,-0.1154,0.0148,0.180,-0.072,11.78,0.000,71.1
13.500,2.3766,-0.1319,2.3818,-0.1181,0.0148,0.180,-0.172,11.76,0.000,70.0
13.506,2.3873,-0.1360,2.3928,-0.1224,0.0147,0.180,-0.009,11.78,0.000,71.1
13.551,2.3944,-0.1387,2.3998,-0.1252,0.0146,0.180,-0.172,11.80,0.000,72.2
13.613,2.4017,-0.1416,2.4071,-0.1281,0.0145,0.180,-0.167,11.78,0.000,71.1
13.656,2.4123,-0.1460,2.4178,-0.1324,0.0146,0.180,-0.067,11.76,0.000,70.0
