t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.049,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.073,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.398,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.399,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.090,0.000,88.330
0.400,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.400,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.400,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.401,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.418,-0.0018,0.0470,0.0000,0.0470,0.0018,0.018,0.900,12.110,0.000,89.440
0.476,-0.0018,0.0470,0.0000,0.0470,0.0018,0.020,0.990,12.040,0.000,85.550
0.520,-0.0018,0.0467,0.0000,0.0467,0.0018,0.020,0.990,12.060,0.000,86.660
0.577,-0.0018,0.0463,0.0000,0.0463,0.0018,0.020,0.999,12.060,0.000,86.660
0.626,-0.0017,0.0457,0.0000,0.0457,0.0017,0.020,0.999,12.060,0.000,86.660
0.673,-0.0016,0.0452,0.0000,0.0452,0.0016,0.020,1.000,12.060,0.000,86.660
0.717,-0.0015,0.0447,0.0000,0.0447,0.0015,0.020,1.000,12.060,0.000,86.660
0.775,-0.0014,0.0444,0.0000,0.0444,0.0014,0.020,1.000,12.060,0.000,86.660
0.814,-0.0012,0.0437,0.0000,0.0437,0.0012,0.020,1.000,12.040,0.000,85.550
0.879,-0.0011,0.0434,0.0000,0.0434,0.0011,0.020,1.000,12.040,0.000,85.550
0.921,-0.0008,0.0429,0.0000,0.0429,0.0008,0.020,1.000,12.060,0.000,86.660
0.970,-0.0006,0.0424,0.0000,0.0424,0.0006,0.020,1.000,12.040,0.000,85.550
1.028,-0.0004,0.0422,0.0000,0.0422,0.0004,0.020,1.000,12.040,0.000,85.550
1.072,-0.0001,0.0417,0.0000,0.0417,0.0001,0.020,1.000,12.040,0.000,85.550
1.127,0.0001,0.0414,0.0000,0.0414,0.0001,0.020,1.000,12.060,0.000,86.660
1.179,0.0003,0.0411,0.0000,0.0411,0.0003,0.020,1.000,12.060,0.000,86.660
1.242,0.0006,0.0407,0.0000,0.0407,0.0006,0.020,1.000,12.060,0.000,86.660
1.281,0.0009,0.0404,0.0000,0.0404,0.0009,0.020,1.000,12.060,0.000,86.660
1.330,0.0013,0.0400,0.0000,0.0400,0.0013,0.020,1.000,12.080,0.000,87.770
1.373,0.0018,0.0396,0.0000,0.0396,0.0018,0.020,1.000,12.040,0.000,85.550
1.418,0.0022,0.0393,0.0000,0.0393,0.0022,0.020,1.000,12.060,0.000,86.660
1.477,0.0026,0.0390,0.0000,0.0390,0.0026,0.020,1.000,12.060,0.000,86.660
1.522,0.0033,0.0386,0.0000,0.0386,0.0033,0.020,1.000,12.060,0.000,86.660
1.578,0.0038,0.0382,0.0000,0.0382,0.0038,0.020,0.888,12.060,0.000,86.660
1.624,0.0042,0.0381,0.0000,0.0381,0.0042,0.020,0.888,12.060,0.000,86.660
1.670,0.0050,0.0377,0.0000,0.0377,0.0050,0.020,0.733,12.060,0.000,86.660
1.718,0.0054,0.0375,0.0000,0.0375,0.0054,0.020,0.733,12.040,0.000,85.550
1.778,0.0058,0.0374,0.0000,0.0374,0.0058,0.148,0.564,12.080,0.000,87.770
1.816,0.0064,0.0372,0.0000,0.0372,0.0064,0.148,0.564,12.040,0.000,85.550
1.876,0.0068,0.0371,0.0000,0.0371,0.0068,0.174,0.377,12.080,0.000,87.770
1.922,0.0080,0.0368,0.0000,0.0368,0.0080,0.174,0.377,12.080,0.000,87.770
1.972,0.0149,0.0353,0.0000,0.0353,0.0149,0.179,0.310,12.060,0.000,86.660
2.016,0.0210,0.0340,0.0000,0.0340,0.0210,0.179,0.310,12.080,0.000,87.770
2.075,0.0281,0.0327,0.0000,0.0327,0.0281,0.180,0.272,12.060,0.000,86.660
2.119,0.0389,0.0310,0.0389,0.0000,0.0310,0.180,0.272,12.060,0.000,86.660
2.177,0.0460,0.0299,0.0460,0.0000,0.0299,0.180,0.249,12.080,0.000,87.770
2.225,0.0530,0.0290,0.0530,0.0000,0.0290,0.180,0.249,12.080,0.000,87.770
2.272,0.0638,0.0277,0.0638,0.0000,0.0277,0.180,0.227,12.060,0.000,86.660
2.330,0.0710,0.0269,0.0710,0.0000,0.0269,0.180,0.227,12.060,0.000,86.660
2.372,0.0818,0.0259,0.0818,0.0000,0.0259,0.180,0.092,12.080,0.000,87.770
2.417,0.0887,0.0253,0.0887,0.0000,0.0253,0.180,0.092,12.080,0.000,87.770
2.478,0.0959,0.0248,0.0959,0.0000,0.0248,0.180,0.051,12.040,0.000,85.550
2.523,0.1066,0.0241,0.1066,0.0000,0.0241,0.180,0.051,12.060,0.000,86.660
2.569,0.1141,0.0237,0.1141,0.0000,0.0237,0.180,0.037,12.060,0.000,86.660
2.627,0.1212,0.0233,0.1212,0.0000,0.0233,0.180,0.037,12.060,0.000,86.660
2.671,0.1321,0.0227,0.1321,0.0000,0.0227,0.180,0.031,12.060,0.000,86.660
2.718,0.1396,0.0223,0.1396,0.0000,0.0223,0.180,0.031,12.060,0.000,86.660
2.779,0.1469,0.0220,0.1469,0.0000,0.0220,0.180,0.028,12.080,0.000,87.770
2.824,0.1579,0.0214,0.1579,0.0000,0.0214,0.180,0.028,12.080,0.000,87.770
2.877,0.1653,0.0211,0.1653,0.0000,0.0211,0.180,0.028,12.060,0.000,86.660
2.922,0.1722,0.0208,0.1722,0.0000,0.0208,0.180,0.028,12.040,0.000,85.550
2.970,0.1830,0.0203,0.1830,0.0000,0.0203,0.180,0.027,12.060,0.000,86.660
3.017,0.1903,0.0199,0.1903,0.0000,0.0199,0.180,0.027,12.040,0.000,85.550
3.072,0.1975,0.0196,0.1975,0.0000,0.0196,0.180,0.027,12.060,0.000,86.660
3.119,0.2082,0.0191,0.2082,0.0000,0.0191,0.180,0.027,12.040,0.000,85.550
3.179,0.2155,0.0187,0.2155,0.0000,0.0187,0.180,0.027,12.060,0.000,86.660
3.224,0.2228,0.0184,0.2228,0.0000,0.0184,0.180,0.027,12.060,0.000,86.660
3.272,0.2336,0.0179,0.2336,0.0000,0.0179,0.180,0.026,12.040,0.000,85.550
3.316,0.2409,0.0176,0.2409,0.0000,0.0176,0.180,0.026,12.060,0.000,86.660
3.373,0.2482,0.0173,0.2482,0.0000,0.0173,0.180,0.026,12.040,0.000,85.550
3.417,0.2590,0.0168,0.2590,0.0000,0.0168,0.180,0.026,12.060,0.000,86.660
3.480,0.2661,0.0165,0.2661,0.0000,0.0165,0.180,0.025,12.080,0.000,87.770
3.523,0.2769,0.0161,0.2769,0.0000,0.0161,0.180,0.025,12.040,0.000,85.550
3.572,0.2841,0.0158,0.2841,0.0000,0.0158,0.180,0.023,12.040,0.000,85.550
3.626,0.2913,0.0155,0.2913,0.0000,0.0155,0.180,0.023,12.060,0.000,86.660
3.671,0.3022,0.0151,0.3022,0.0000,0.0151,0.180,0.022,12.040,0.000,85.550
3.718,0.3093,0.0148,0.3093,0.0000,0.0148,0.180,0.022,12.060,0.000,86.660
3.778,0.3165,0.0146,0.3165,0.0000,0.0146,0.180,0.020,12.060,0.000,86.660
3.821,0.3275,0.0142,0.3275,0.0000,0.0142,0.180,0.020,12.060,0.000,86.660
3.881,0.3346,0.0140,0.3346,0.0000,0.0140,0.180,0.018,12.040,0.000,85.550
3.924,0.3421,0.0137,0.3421,0.0000,0.0137,0.180,0.018,12.060,0.000,86.660
3.972,0.3532,0.0134,0.3532,0.0000,0.0134,0.180,0.018,12.040,0.000,85.550
4.016,0.3603,0.0132,0.3603,0.0000,0.0132,0.180,0.018,12.060,0.000,86.660
4.077,0.3677,0.0129,0.3677,0.0000,0.0129,0.180,0.019,12.040,0.000,85.550
4.120,0.3788,0.0125,0.3788,0.0000,0.0125,0.180,0.019,12.060,0.000,86.660
4.180,0.3858,0.0123,0.3858,0.0000,0.0123,0.180,0.020,12.040,0.000,85.550
4.225,0.3932,0.0120,0.3932,0.0000,0.0120,0.180,0.020,12.060,0.000,86.660
4.272,0.4041,0.0117,0.4041,0.0000,0.0117,0.180,0.021,12.060,0.000,86.660
4.319,0.4111,0.0114,0.4111,0.0000,0.0114,0.180,0.021,12.060,0.000,86.660
4.376,0.4185,0.0112,0.4185,0.0000,0.0112,0.180,0.021,12.060,0.000,86.660
4.420,0.4294,0.0108,0.4294,0.0000,0.0108,0.180,0.021,12.040,0.000,85.550
4.476,0.4363,0.0105,0.4363,0.0000,0.0105,0.180,0.021,12.040,0.000,85.550
4.523,0.4439,0.0103,0.4439,0.0000,0.0103,0.180,0.021,12.040,0.000,85.550
4.571,0.4547,0.0099,0.4547,0.0000,0.0099,0.180,0.020,12.060,0.000,86.660
4.617,0.4617,0.0097,0.4617,0.0000,0.0097,0.180,0.020,12.060,0.000,86.660
4.673,0.4691,0.0095,0.4691,0.0000,0.0095,0.180,0.020,12.040,0.000,85.550
4.717,0.4800,0.0091,0.4800,0.0000,0.0091,0.180,0.020,12.040,0.000,85.550
4.779,0.4870,0.0089,0.4870,0.0000,0.0089,0.180,0.018,12.060,0.000,86.660
4.822,0.4975,0.0086,0.4975,0.0000,0.0086,0.180,0.018,12.040,0.000,85.550
4.879,0.5047,0.0084,0.5047,0.0000,0.0084,0.180,0.017,12.060,0.000,86.660
4.925,0.5118,0.0082,0.5118,0.0000,0.0082,0.180,0.017,12.060,0.000,86.660
4.968,0.5228,0.0079,0.5228,0.0000,0.0079,0.180,0.016,12.060,0.000,86.660
5.018,0.5300,0.0077,0.5300,0.0000,0.0077,0.180,0.016,12.060,0.000,86.660
5.077,0.5373,0.0076,0.5373,0.0000,0.0076,0.180,0.015,12.060,0.000,86.660
5.125,0.5483,0.0073,0.5483,0.0000,0.0073,0.180,0.015,12.060,0.000,86.660
5.216,0.5556,0.0071,0.5556,0.0000,0.0071,0.180,0.014,12.060,0.000,86.660
5.224,0.5629,0.0069,0.5629,0.0000,0.0069,0.180,0.014,12.040,0.000,85.550
5.273,0.5740,0.0067,0.5740,0.0000,0.0067,0.180,0.014,12.060,0.000,86.660
5.316,0.5812,0.0065,0.5812,0.0000,0.0065,0.180,0.014,12.060,0.000,86.660
5.377,0.5885,0.0063,0.5885,0.0000,0.0063,0.180,0.015,12.060,0.000,86.660
5.420,0.5994,0.0061,0.5994,0.0000,0.0061,0.180,0.015,12.060,0.000,86.660
5.477,0.6066,0.0059,0.6066,0.0000,0.0059,0.180,0.016,12.060,0.000,86.660
5.523,0.6139,0.0057,0.6139,0.0000,0.0057,0.180,0.016,12.080,0.000,87.770
5.571,0.6248,0.0054,0.6248,0.0000,0.0054,0.180,0.016,12.060,0.000,86.660
5.627,0.6319,0.0052,0.6319,0.0000,0.0052,0.180,0.016,12.060,0.000,86.660
5.673,0.6424,0.0050,0.6424,0.0000,0.0050,0.180,0.016,12.060,0.000,86.660
5.716,0.6498,0.0048,0.6498,0.0000,0.0048,0.180,0.016,12.040,0.000,85.550
5.778,0.6568,0.0046,0.6568,0.0000,0.0046,0.180,0.016,12.060,0.000,86.660
5.824,0.6677,0.0044,0.6677,0.0000,0.0044,0.180,0.016,12.060,0.000,86.660
5.880,0.6750,0.0042,0.6750,0.0000,0.0042,0.180,0.016,12.040,0.000,85.550
5.925,0.6822,0.0040,0.6822,0.0000,0.0040,0.180,0.016,12.040,0.000,85.550
5.971,0.6931,0.0038,0.6931,0.0000,0.0038,0.180,0.016,12.060,0.000,86.660
6.019,0.7002,0.0036,0.7002,0.0000,0.0036,0.180,0.016,12.060,0.000,86.660
6.077,0.7074,0.0035,0.7074,0.0000,0.0035,0.180,0.014,12.060,0.000,86.660
6.122,0.7183,0.0032,0.7183,0.0000,0.0032,0.180,0.014,12.040,0.000,85.550
6.183,0.7255,0.0031,0.7255,0.0000,0.0031,0.180,0.013,12.040,0.000,85.550
