t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.003,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,12.060,0.000,86.660
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,12.040,0.000,85.550
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,12.040,0.000,85.550
0.150,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,12.040,0.000,85.550
0.197,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,11.780,0.000,71.110
0.241,0.0035,0.0000,0.0035,0.0000,0.0000,0.180,-0.015,11.850,0.000,75.000
0.304,0.0101,-0.0000,0.0101,0.0000,0.0000,0.180,-0.003,11.870,0.000,76.110
0.342,0.0215,-0.0001,0.0215,0.0000,0.0001,0.180,0.015,11.870,0.000,76.110
0.392,0.0293,-0.0002,0.0293,0.0000,0.0002,0.180,0.020,11.870,0.000,76.110
0.452,0.0372,-0.0002,0.0372,0.0000,0.0002,0.180,0.021,11.890,0.000,77.220
0.501,0.0487,-0.0004,0.0487,0.0000,0.0004,0.180,0.021,11.870,0.000,76.110
0.540,0.0563,-0.0004,0.0563,0.0000,0.0004,0.180,0.020,11.870,0.000,76.110
0.602,0.0641,-0.0005,0.0641,0.0000,0.0005,0.180,0.022,11.890,0.000,77.220
0.644,0.0757,-0.0006,0.0757,0.0000,0.0006,0.180,0.022,11.870,0.000,76.110
0.704,0.0827,-0.0007,0.0827,0.0000,0.0007,0.180,0.020,11.870,0.000,76.110
0.747,0.0941,-0.0008,0.0941,0.0000,0.0008,0.180,0.019,11.890,0.000,77.220
0.812,0.1016,-0.0009,0.1016,0.0000,0.0009,0.180,0.018,11.870,0.000,76.110
0.855,0.1091,-0.0009,0.1091,0.0000,0.0009,0.180,0.017,11.850,0.000,75.000
0.905,0.1205,-0.0010,0.1205,0.0000,0.0010,0.180,0.017,11.840,0.000,74.440
0.941,0.1283,-0.0011,0.1283,0.0000,0.0011,0.180,0.018,11.890,0.000,77.220
1.001,0.1360,-0.0012,0.1360,0.0000,0.0012,0.180,0.017,11.870,0.000,76.110
1.047,0.1476,-0.0012,0.1476,0.0000,0.0012,0.180,0.014,11.850,0.000,75.000
1.102,0.1554,-0.0013,0.1554,0.0000,0.0013,0.180,0.014,11.890,0.000,77.220
1.153,0.1632,-0.0013,0.1632,0.0000,0.0013,0.180,0.011,11.840,0.000,74.440
1.200,0.1747,-0.0014,0.1747,0.0000,0.0014,0.180,0.011,11.840,0.000,74.440
1.241,0.1823,-0.0014,0.1823,0.0000,0.0014,0.180,0.010,11.890,0.000,77.220
1.304,0.1901,-0.0014,0.1901,0.0000,0.0014,0.180,0.010,11.890,0.000,77.220
1.339,0.2016,-0.0015,0.2016,0.0000,0.0015,0.180,0.010,11.870,0.000,76.110
1.392,0.2091,-0.0015,0.2091,0.0000,0.0015,0.180,0.012,11.870,0.000,76.110
1.451,0.2170,-0.0016,0.2170,0.0000,0.0016,0.180,0.013,11.870,0.000,76.110
