t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.014,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.083,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.117,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.710,0.000,67.220
0.176,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,0.010,11.780,0.000,71.110
0.223,0.0096,-0.0001,0.0096,0.0000,0.0001,0.180,0.010,11.820,0.000,73.330
0.266,0.0169,-0.0002,0.0169,0.0000,0.0002,0.180,0.022,11.820,0.000,73.330
0.321,0.0246,-0.0003,0.0246,0.0000,0.0003,0.180,0.025,11.850,0.000,75.000
0.371,0.0323,-0.0005,0.0323,0.0000,0.0005,0.180,0.027,11.850,0.000,75.000
0.413,0.0438,-0.0007,0.0438,0.0000,0.0007,0.180,0.027,11.840,0.000,74.440
0.474,0.0516,-0.0008,0.0516,0.0000,0.0008,0.180,0.024,11.840,0.000,74.440
0.520,0.0633,-0.0009,0.0633,0.0000,0.0009,0.180,0.024,11.870,0.000,76.110
0.577,0.0709,-0.0010,0.0709,0.0000,0.0010,0.180,0.022,11.820,0.000,73.330
0.623,0.0786,-0.0011,0.0786,0.0000,0.0011,0.180,0.022,11.840,0.000,74.440
0.669,0.0901,-0.0012,0.0901,0.0000,0.0012,0.180,0.020,11.850,0.000,75.000
0.721,0.0978,-0.0013,0.0978,0.0000,0.0013,0.180,0.020,11.800,0.000,72.220
0.778,0.1054,-0.0013,0.1054,0.0000,0.0013,0.180,0.018,11.800,0.000,72.220
0.818,0.1169,-0.0014,0.1169,0.0000,0.0014,0.180,0.018,11.850,0.000,75.000
0.875,0.1246,-0.0015,0.1246,0.0000,0.0015,0.180,0.019,11.820,0.000,73.330
0.923,0.1321,-0.0015,0.1321,0.0000,0.0015,0.180,0.019,11.800,0.000,72.220
0.968,0.1437,-0.0016,0.1437,0.0000,0.0016,0.180,0.020,11.870,0.000,76.110
1.014,0.1516,-0.0017,0.1516,0.0000,0.0017,0.180,0.021,11.840,0.000,74.440
1.075,0.1591,-0.0017,0.1591,0.0000,0.0017,0.180,0.022,11.820,0.000,73.330
1.115,0.1707,-0.0018,0.1707,0.0000,0.0018,0.180,0.022,11.850,0.000,75.000
