t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.937,0.3223,-0.0046,0.3223,0.0000,0.0046,0.180,0.006,11.84,0.000,74.4
2.002,0.3337,-0.0048,0.3337,0.0000,0.0048,0.180,0.006,11.84,0.000,74.4
2.025,0.3414,-0.0049,0.3414,0.0000,0.0049,0.180,0.004,11.84,0.000,74.4
2.086,0.3491,-0.0051,0.3491,0.0000,0.0051,0.180,0.003,11.82,0.000,73.3
2.131,0.3606,-0.0053,0.3606,0.0000,0.0053,0.180,0.003,11.85,0.000,75.0
2.175,0.3684,-0.0054,0.3684,0.0000,0.0054,0.180,0.000,11.82,0.000,73.3
2.238,0.3762,-0.0055,0.3762,0.0000,0.0055,0.180,-0.000,11.82,0.000,73.3
2.279,0.3879,-0.0057,0.3879,0.0000,0.0057,0.180,-0.000,11.82,0.000,73.3
2.337,0.3957,-0.0059,0.3957,0.0000,0.0059,0.180,0.003,11.84,0.000,74.4
2.391,0.4036,-0.0060,0.4036,0.0000,0.0060,0.180,0.003,11.82,0.000,73.3
2.431,0.4153,-0.0063,0.4153,0.0000,0.0063,0.180,0.005,11.85,0.000,75.0
2.498,0.4229,-0.0064,0.4229,0.0000,0.0064,0.180,0.007,11.84,0.000,74.4
2.537,0.4307,-0.0066,0.4307,0.0000,0.0066,0.180,0.012,11.85,0.000,75.0
2.579,0.4423,-0.0068,0.4423,0.0000,0.0068,0.180,0.012,11.84,0.000,74.4
2.638,0.4498,-0.0070,0.4498,0.0000,0.0070,0.180,0.014,11.84,0.000,74.4
2.685,0.4576,-0.0072,0.4576,0.0000,0.0072,0.180,0.015,11.85,0.000,75.0
2.729,0.4691,-0.0074,0.4691,0.0000,0.0074,0.180,0.015,11.82,0.000,73.3
2.783,0.4763,-0.0076,0.4763,0.0000,0.0076,0.180,0.014,11.84,0.000,74.4
2.834,0.4837,-0.0078,0.4837,0.0000,0.0078,0.180,0.013,11.84,0.000,74.4
2.876,0.4953,-0.0080,0.4953,0.0000,0.0080,0.180,0.011,11.82,0.000,73.3
2.936,0.5029,-0.0082,0.5029,0.0000,0.0082,0.180,0.012,11.82,0.000,73.3
2.998,0.5107,-0.0084,0.5107,0.0000,0.0084,0.180,0.012,11.85,0.000,75.0
3.028,0.5223,-0.0086,0.5223,0.0000,0.0086,0.180,0.009,11.82,0.000,73.3
3.086,0.5297,-0.0087,0.5297,0.0000,0.0087,0.180,0.005,11.82,0.000,73.3
3.133,0.5408,-0.0089,0.5408,0.0000,0.0089,0.180,0.005,11.85,0.000,75.0
3.180,0.5485,-0.0091,0.5485,0.0000,0.0091,0.180,0.005,11.82,0.000,73.3
3.239,0.5562,-0.0092,0.5562,0.0000,0.0092,0.180,0.001,11.80,0.000,72.2
3.285,0.5676,-0.0094,0.5676,0.0000,0.0094,0.180,0.001,11.85,0.000,75.0
3.341,0.5755,-0.0095,0.5755,0.0000,0.0095,0.180,0.001,11.84,0.000,74.4
3.384,0.5832,-0.0097,0.5832,0.0000,0.0097,0.180,-0.002,11.84,0.000,74.4
3.429,0.5944,-0.0098,0.5944,0.0000,0.0098,0.180,-0.002,11.84,0.000,74.4
3.498,0.6019,-0.0100,0.6019,0.0000,0.0100,0.180,0.000,11.84,0.000,74.4
3.533,0.6132,-0.0102,0.6132,0.0000,0.0102,0.180,0.003,11.85,0.000,75.0
3.579,0.6209,-0.0103,0.6209,0.0000,0.0103,0.180,0.004,11.84,0.000,74.4
3.635,0.6287,-0.0105,0.6287,0.0000,0.0105,0.180,0.009,11.87,0.000,76.1
3.691,0.6365,-0.0106,0.6365,0.0000,0.0106,0.180,0.009,11.87,0.000,76.1
3.741,0.6480,-0.0109,0.6480,0.0000,0.0109,0.180,0.012,11.84,0.000,74.4
3.775,0.6555,-0.0111,0.6555,0.0000,0.0111,0.180,0.015,11.85,0.000,75.0
3.847,0.6633,-0.0112,0.6633,0.0000,0.0112,0.180,0.016,11.85,0.000,75.0
3.879,0.6749,-0.0115,0.6749,0.0000,0.0115,0.180,0.016,11.84,0.000,74.4
3.935,0.6824,-0.0117,0.6824,0.0000,0.0117,0.180,0.015,11.85,0.000,75.0
4.001,0.6903,-0.0118,0.6903,0.0000,0.0118,0.180,0.015,11.85,0.000,75.0
4.041,0.7019,-0.0121,0.7019,0.0000,0.0121,0.180,0.015,11.84,0.000,74.4
4.086,0.7093,-0.0123,0.7093,0.0000,0.0123,0.180,0.012,11.82,0.000,73.3
4.132,0.7209,-0.0125,0.7209,0.0000,0.0125,0.180,0.012,11.85,0.000,75.0
4.174,0.7288,-0.0127,0.7288,0.0000,0.0127,0.180,0.010,11.84,0.000,74.4
4.234,0.7361,-0.0128,0.7361,0.0000,0.0128,0.180,0.009,11.84,0.000,74.4
4.280,0.7439,-0.0130,0.7439,0.0000,0.0130,0.180,0.009,11.85,0.000,75.0
4.328,0.7554,-0.0132,0.7554,0.0000,0.0132,0.180,0.007,11.85,0.000,75.0
4.382,0.7630,-0.0133,0.7630,0.0000,0.0133,0.180,0.004,11.82,0.000,73.3
4.429,0.7708,-0.0134,0.7708,0.0000,0.0134,0.180,0.002,11.82,0.000,73.3
4.501,0.7819,-0.0136,0.7819,0.0000,0.0136,0.180,0.000,11.87,0.000,76.1
4.531,0.7897,-0.0137,0.7897,0.0000,0.0137,0.180,-0.002,11.80,0.000,72.2
4.578,0.8009,-0.0139,0.8009,0.0000,0.0139,0.180,-0.004,11.85,0.000,75.0
4.637,0.8088,-0.0140,0.8088,0.0000,0.0140,0.180,-0.003,11.85,0.000,75.0
4.682,0.8165,-0.0141,0.8165,0.0000,0.0141,0.180,-0.003,11.82,0.000,73.3
4.728,0.8282,-0.0143,0.8282,0.0000,0.0143,0.180,-0.001,11.85,0.000,75.0
4.783,0.8356,-0.0145,0.8356,0.0000,0.0145,0.180,0.001,11.84,0.000,74.4
4.829,0.8433,-0.0146,0.8433,0.0000,0.0146,0.180,0.003,11.82,0.000,73.3
4.878,0.8544,-0.0148,0.8544,0.0000,0.0148,0.180,0.005,11.80,0.000,72.2
4.938,0.8621,-0.0149,0.8621,0.0000,0.0149,0.180,0.008,11.84,0.000,74.4
5.001,0.8736,-0.0152,0.8736,0.0000,0.0152,0.180,0.008,11.82,0.000,73.3
5.037,0.8814,-0.0153,0.8814,0.0000,0.0153,0.180,0.008,11.80,0.000,72.2
5.084,0.8890,-0.0155,0.8890,0.0000,0.0155,0.180,0.009,11.84,0.000,74.4
5.129,0.9006,-0.0157,0.9006,0.0000,0.0157,0.180,0.009,11.84,0.000,74.4
5.175,0.9084,-0.0159,0.9084,0.0000,0.0159,0.180,0.009,11.82,0.000,73.3
5.238,0.9159,-0.0160,0.9159,0.0000,0.0160,0.180,0.010,11.84,0.000,74.4
5.280,0.9275,-0.0162,0.9275,0.0000,0.0162,0.180,0.010,11.84,0.000,74.4
5.337,0.9353,-0.0164,0.9353,0.0000,0.0164,0.180,0.010,11.82,0.000,73.3
5.385,0.9428,-0.0165,0.9428,0.0000,0.0165,0.180,0.009,11.82,0.000,73.3
5.441,0.9539,-0.0168,0.9539,0.0000,0.0168,0.180,0.009,11.85,0.000,75.0
5.501,0.9616,-0.0169,0.9616,0.0000,0.0169,0.180,0.008,11.84,0.000,74.4
5.534,0.9691,-0.0170,0.9691,0.0000,0.0170,0.180,0.004,11.84,0.000,74.4
5.575,0.9807,-0.0172,0.9807,0.0000,0.0172,0.180,0.005,11.85,0.000,75.0
5.638,0.9886,-0.0174,0.9886,0.0000,0.0174,0.180,0.001,11.84,0.000,74.4
5.683,0.9962,-0.0175,0.9962,0.0000,0.0175,0.180,0.001,11.82,0.000,73.3
5.730,1.0079,-0.0177,1.0079,0.0000,0.0177,0.180,0.001,11.85,0.000,75.0
5.772,1.0159,-0.0178,1.0159,0.0000,0.0178,0.180,0.004,11.85,0.000,75.0
5.848,1.0235,-0.0180,1.0235,0.0000,0.0180,0.180,0.007,11.80,0.000,72.2
5.878,1.0352,-0.0182,1.0352,0.0000,0.0182,0.180,0.007,11.84,0.000,74.4
5.937,1.0429,-0.0184,1.0429,0.0000,0.0184,0.180,0.012,11.85,0.000,75.0
6.002,1.0508,-0.0185,1.0508,0.0000,0.0185,0.180,0.012,11.80,0.000,72.2
6.027,1.0618,-0.0188,1.0618,0.0000,0.0188,0.180,0.015,11.84,0.000,74.4
6.076,1.0694,-0.0189,1.0694,0.0000,0.0189,0.180,0.016,11.84,0.000,74.4
6.133,1.0771,-0.0191,1.0771,0.0000,0.0191,0.180,0.016,11.82,0.000,73.3
6.177,1.0888,-0.0193,1.0888,0.0000,0.0193,0.180,0.016,11.82,0.000,73.3
6.235,1.0962,-0.0195,1.0962,0.0000,0.0195,0.180,0.016,11.84,0.000,74.4
6.282,1.1042,-0.0197,1.1042,0.0000,0.0197,0.180,0.016,11.85,0.000,75.0
6.329,1.1158,-0.0199,1.1158,0.0000,0.0199,0.180,0.014,11.82,0.000,73.3
6.384,1.1232,-0.0201,1.1232,0.0000,0.0201,0.180,0.013,11.85,0.000,75.0
6.456,1.1311,-0.0202,1.1311,0.0000,0.0202,0.180,0.013,11.85,0.000,75.0
6.500,1.1427,-0.0204,1.1427,0.0000,0.0204,0.180,0.011,11.85,0.000,75.0
6.532,1.1500,-0.0206,1.1500,0.0000,0.0206,0.180,0.010,11.84,0.000,74.4
6.588,1.1578,-0.0207,1.1578,0.0000,0.0207,0.180,0.006,11.85,0.000,75.0
6.638,1.1694,-0.0209,1.1694,0.0000,0.0209,0.180,0.004,11.85,0.000,75.0
6.684,1.1768,-0.0210,1.1768,0.0000,0.0210,0.180,-0.000,11.82,0.000,73.3
6.728,1.1879,-0.0212,1.1879,0.0000,0.0212,0.180,-0.000,11.85,0.000,75.0
6.778,1.1959,-0.0213,1.1959,0.0000,0.0213,0.180,-0.001,11.85,0.000,75.0
6.838,1.2036,-0.0214,1.2036,0.0000,0.0214,0.180,-0.005,11.80,0.000,72.2
6.878,1.2152,-0.0216,1.2152,0.0000,0.0216,0.180,-0.005,11.85,0.000,75.0
6.938,1.2227,-0.0217,1.2227,0.0000,0.0217,0.180,-0.004,11.87,0.000,76.1
7.010,1.2305,-0.0218,1.2305,0.0000,0.0218,0.180,-0.004,11.82,0.000,73.3
7.030,1.2421,-0.0219,1.2421,0.0000,0.0219,0.180,-0.002,11.82,0.000,73.3
7.084,1.2498,-0.0221,1.2498,0.0000,0.0221,0.180,-0.000,11.85,0.000,75.0
7.133,1.2577,-0.0222,1.2577,0.0000,0.0222,0.180,-0.000,11.84,0.000,74.4
7.175,1.2691,-0.0224,1.2691,0.0000,0.0224,0.180,0.002,11.80,0.000,72.2
7.237,1.2767,-0.0225,1.2767,0.0000,0.0225,0.180,0.002,11.85,0.000,75.0
7.283,1.2845,-0.0226,1.2845,0.0000,0.0226,0.180,0.002,11.84,0.000,74.4
7.332,1.2961,-0.0228,1.2961,0.0000,0.0228,0.180,0.004,11.82,0.000,73.3
7.383,1.3036,-0.0229,1.3036,0.0000,0.0229,0.180,0.003,11.84,0.000,74.4
7.433,1.3111,-0.0231,1.3111,0.0000,0.0231,0.180,0.003,11.84,0.000,74.4
7.501,1.3225,-0.0232,1.3225,0.0000,0.0232,0.180,0.004,11.82,0.000,73.3
7.538,1.3302,-0.0234,1.3302,0.0000,0.0234,0.180,0.005,11.84,0.000,74.4
7.581,1.3413,-0.0236,1.3413,0.0000,0.0236,0.180,0.005,11.84,0.000,74.4
7.638,1.3491,-0.0237,1.3491,0.0000,0.0237,0.180,0.004,11.82,0.000,73.3
7.681,1.3561,-0.0238,1.3561,0.0000,0.0238,0.180,0.004,11.82,0.000,73.3
7.728,1.3672,-0.0240,1.3672,0.0000,0.0240,0.180,0.003,11.87,0.000,76.1
7.783,1.3751,-0.0241,1.3751,0.0000,0.0241,0.180,0.001,11.84,0.000,74.4
7.834,1.3826,-0.0242,1.3826,0.0000,0.0242,0.180,-0.001,11.80,0.000,72.2
7.878,1.3941,-0.0244,1.3941,0.0000,0.0244,0.180,-0.001,11.85,0.000,75.0
7.936,1.4020,-0.0245,1.4020,0.0000,0.0245,0.180,-0.005,11.85,0.000,75.0
8.004,1.4096,-0.0246,1.4096,0.0000,0.0246,0.180,-0.005,11.84,0.000,74.4
8.027,1.4212,-0.0247,1.4212,0.0000,0.0247,0.180,-0.006,11.85,0.000,75.0
8.083,1.4292,-0.0249,1.4292,0.0000,0.0249,0.180,-0.006,11.85,0.000,75.0
8.129,1.4368,-0.0250,1.4368,0.0000,0.0250,0.180,-0.004,11.82,0.000,73.3
8.189,1.4480,-0.0251,1.4480,0.0000,0.0251,0.180,-0.001,11.84,0.000,74.4
8.236,1.4559,-0.0253,1.4559,0.0000,0.0253,0.180,0.005,11.84,0.000,74.4
8.276,1.4670,-0.0255,1.4670,0.0000,0.0255,0.180,0.008,11.80,0.000,72.2
8.335,1.4742,-0.0256,1.4742,0.0000,0.0256,0.180,0.011,11.82,0.000,73.3
8.411,1.4821,-0.0257,1.4821,0.0000,0.0257,0.180,0.014,11.84,0.000,74.4
8.438,1.4932,-0.0260,1.4932,0.0000,0.0260,0.180,0.015,11.84,0.000,74.4
8.501,1.5007,-0.0261,1.5007,0.0000,0.0261,0.180,0.015,11.82,0.000,73.3
8.535,1.5122,-0.0263,1.5122,0.0000,0.0263,0.180,0.016,11.85,0.000,75.0
8.578,1.5201,-0.0265,1.5201,0.0000,0.0265,0.180,0.016,11.85,0.000,75.0
8.642,1.5278,-0.0267,1.5278,0.0000,0.0267,0.180,0.016,11.85,0.000,75.0
8.682,1.5392,-0.0269,1.5392,0.0000,0.0269,0.180,0.016,11.85,0.000,75.0
8.740,1.5470,-0.0270,1.5470,0.0000,0.0270,0.180,0.015,11.87,0.000,76.1
8.785,1.5548,-0.0272,1.5548,0.0000,0.0272,0.180,0.015,11.84,0.000,74.4
8.829,1.5660,-0.0274,1.5660,0.0000,0.0274,0.180,0.015,11.82,0.000,73.3
8.878,1.5738,-0.0276,1.5738,0.0000,0.0276,0.180,0.014,11.85,0.000,75.0
8.935,1.5815,-0.0277,1.5815,0.0000,0.0277,0.180,0.010,11.85,0.000,75.0
9.003,1.5930,-0.0279,1.5930,0.0000,0.0279,0.180,0.010,11.82,0.000,73.3
9.038,1.6006,-0.0280,1.6006,0.0000,0.0280,0.180,0.004,11.87,0.000,76.1
9.087,1.6085,-0.0281,1.6085,0.0000,0.0281,0.180,-0.000,11.85,0.000,75.0
9.132,1.6201,-0.0283,1.6201,0.0000,0.0283,0.180,-0.000,11.82,0.000,73.3
9.187,1.6277,-0.0284,1.6277,0.0000,0.0284,0.180,0.000,11.85,0.000,75.0
9.250,1.6357,-0.0285,1.6357,0.0000,0.0285,0.180,0.002,11.87,0.000,76.1
9.280,1.6469,-0.0287,1.6469,0.0000,0.0287,0.180,0.002,11.82,0.000,73.3
9.336,1.6542,-0.0288,1.6542,0.0000,0.0288,0.180,0.009,11.84,0.000,74.4
9.379,1.6654,-0.0290,1.6654,0.0000,0.0290,0.180,0.009,11.85,0.000,75.0
9.438,1.6732,-0.0291,1.6732,0.0000,0.0291,0.180,0.015,11.80,0.000,72.2
9.496,1.6807,-0.0293,1.6807,0.0000,0.0293,0.180,0.015,11.82,0.000,73.3
9.535,1.6923,-0.0295,1.6923,0.0000,0.0295,0.180,0.018,11.85,0.000,75.0
9.578,1.7001,-0.0296,1.7001,0.0000,0.0296,0.180,0.018,11.82,0.000,73.3
9.638,1.7076,-0.0298,1.7076,0.0000,0.0298,0.179,0.019,11.82,0.000,73.3
9.683,1.7192,-0.0300,1.7192,0.0000,0.0300,0.177,0.019,11.85,0.000,75.0
9.738,1.7270,-0.0302,1.7270,0.0000,0.0302,0.165,0.326,11.84,0.000,74.4
9.786,1.7344,-0.0303,1.7344,0.0000,0.0303,0.125,0.340,11.80,0.000,72.2
9.829,1.7454,-0.0305,1.7454,0.0000,0.0305,0.114,0.340,11.84,0.000,74.4
9.886,1.7526,-0.0306,1.7530,-0.0000,0.0306,0.102,0.362,11.85,0.000,75.0
9.936,1.7588,-0.0307,1.7592,-0.0001,0.0305,0.099,0.362,11.84,0.000,74.4
10.003,1.7657,-0.0306,1.7661,-0.0002,0.0304,0.151,-0.205,11.84,0.000,74.4
10.039,1.7700,-0.0305,1.7704,-0.0003,0.0302,0.169,-0.302,11.76,0.000,70.0
10.091,1.7745,-0.0303,1.7748,-0.0003,0.0300,0.177,-0.302,11.74,0.000,68.9
10.128,1.7827,-0.0301,1.7831,-0.0004,0.0296,0.178,-0.309,11.80,0.000,72.2
10.183,1.7889,-0.0300,1.7893,-0.0005,0.0294,0.176,-0.260,11.84,0.000,74.4
10.238,1.7962,-0.0299,1.7974,-0.0007,0.0293,0.174,-0.208,11.85,0.000,75.0
10.276,1.8071,-0.0300,1.8082,-0.0011,0.0289,0.173,-0.208,11.84,0.000,74.4
10.356,1.8143,-0.0302,1.8154,-0.0014,0.0288,0.180,-0.240,11.80,0.000,72.2
10.393,1.8216,-0.0304,1.8227,-0.0017,0.0287,0.180,-0.213,11.80,0.000,72.2
10.441,1.8326,-0.0308,1.8338,-0.0021,0.0288,0.180,-0.175,11.85,0.000,75.0
10.503,1.8403,-0.0313,1.8422,-0.0024,0.0289,0.179,-0.150,11.84,0.000,74.4
10.549,1.8516,-0.0320,1.8535,-0.0032,0.0289,0.132,0.299,11.82,0.000,73.3
10.582,1.8593,-0.0325,1.8612,-0.0037,0.0289,0.125,0.184,11.82,0.000,73.3
10.635,1.8667,-0.0331,1.8686,-0.0042,0.0290,0.156,-0.134,11.84,0.000,74.4
10.678,1.8762,-0.0338,1.8781,-0.0048,0.0290,0.171,-0.134,11.80,0.000,72.2
10.735,1.8812,-0.0341,1.8831,-0.0051,0.0291,0.175,-0.166,11.78,0.000,71.1
10.787,1.8872,-0.0345,1.8898,-0.0056,0.0290,0.174,-0.144,11.80,0.000,72.2
10.828,1.8972,-0.0353,1.8998,-0.0065,0.0289,0.173,-0.144,11.84,0.000,74.4
10.897,1.9042,-0.0359,1.9069,-0.0072,0.0289,0.180,-0.173,11.84,0.000,74.4
10.963,1.9115,-0.0366,1.9141,-0.0079,0.0289,0.180,-0.146,11.84,0.000,74.4
11.005,1.9223,-0.0377,1.9250,-0.0089,0.0290,0.180,-0.146,11.84,0.000,74.4
11.036,1.9299,-0.0386,1.9334,-0.0096,0.0291,0.160,0.320,11.82,0.000,73.3
11.080,1.9413,-0.0399,1.9447,-0.0110,0.0292,0.124,0.320,11.87,0.000,76.1
11.130,1.9491,-0.0409,1.9525,-0.0119,0.0292,0.119,0.197,11.87,0.000,76.1
11.196,1.9562,-0.0418,1.9596,-0.0127,0.0292,0.168,-0.171,11.84,0.000,74.4
11.231,1.9619,-0.0424,1.9653,-0.0134,0.0292,0.174,-0.171,11.78,0.000,71.1
11.279,1.9695,-0.0432,1.9730,-0.0143,0.0291,0.177,-0.213,11.80,0.000,72.2
11.336,1.9756,-0.0439,1.9798,-0.0152,0.0290,0.174,-0.181,11.85,0.000,75.0
11.381,1.9863,-0.0452,1.9905,-0.0167,0.0288,0.173,-0.181,11.80,0.000,72.2
11.441,1.9933,-0.0461,1.9974,-0.0177,0.0287,0.180,-0.224,11.82,0.000,73.3
11.503,2.0004,-0.0471,2.0045,-0.0188,0.0286,0.180,-0.202,11.84,0.000,74.4
11.532,2.0112,-0.0487,2.0153,-0.0203,0.0287,0.180,-0.168,11.84,0.000,74.4
11.578,2.0186,-0.0499,2.0227,-0.0214,0.0288,0.179,-0.146,11.87,0.000,76.1
11.641,2.0263,-0.0512,2.0312,-0.0228,0.0288,0.176,-0.121,11.84,0.000,74.4
11.678,2.0376,-0.0532,2.0425,-0.0248,0.0288,0.180,-0.154,11.85,0.000,75.0
11.740,2.0451,-0.0545,2.0500,-0.0261,0.0289,0.180,-0.139,11.84,0.000,74.4
11.787,2.0524,-0.0559,2.0573,-0.0273,0.0290,0.180,-0.098,11.85,0.000,75.0
11.850,2.0636,-0.0581,2.0693,-0.0294,0.0293,0.160,0.333,11.82,0.000,73.3
11.881,2.0713,-0.0597,2.0770,-0.0309,0.0293,0.133,0.333,11.82,0.000,73.3
11.939,2.0789,-0.0613,2.0846,-0.0324,0.0294,0.120,0.222,11.85,0.000,75.0
12.003,2.0895,-0.0634,2.0953,-0.0345,0.0295,0.159,-0.127,11.84,0.000,74.4
12.041,2.0950,-0.0645,2.1007,-0.0356,0.0294,0.172,-0.161,11.76,0.000,70.0
12.084,2.1000,-0.0655,2.1057,-0.0366,0.0294,0.176,-0.187,11.78,0.000,71.1
12.129,2.1087,-0.0672,2.1152,-0.0386,0.0294,0.176,-0.187,11.82,0.000,73.3
12.188,2.1155,-0.0686,2.1220,-0.0401,0.0292,0.174,-0.173,11.85,0.000,75.0
12.249,2.1226,-0.0701,2.1290,-0.0417,0.0291,0.180,-0.183,11.80,0.000,72.2
12.278,2.1332,-0.0724,2.1396,-0.0441,0.0291,0.180,-0.183,11.82,0.000,73.3
12.338,2.1404,-0.0741,2.1468,-0.0457,0.0291,0.180,-0.139,11.84,0.000,74.4
12.381,2.1477,-0.0759,2.1542,-0.0474,0.0292,0.180,-0.139,11.84,0.000,74.4
12.441,2.1585,-0.0786,2.1658,-0.0502,0.0293,0.177,-0.106,11.82,0.000,73.3
12.504,2.1660,-0.0805,2.1732,-0.0521,0.0293,0.180,-0.153,11.80,0.000,72.2
12.529,2.1761,-0.0832,2.1834,-0.0547,0.0294,0.180,-0.134,11.84,0.000,74.4
12.579,2.1832,-0.0851,2.1905,-0.0565,0.0295,0.180,-0.124,11.84,0.000,74.4
12.638,2.1904,-0.0871,2.1978,-0.0583,0.0297,0.180,-0.085,11.82,0.000,73.3
12.679,2.2014,-0.0902,2.2095,-0.0615,0.0299,0.178,-0.085,11.85,0.000,75.0
12.741,2.2089,-0.0924,2.2170,-0.0636,0.0299,0.180,-0.138,11.84,0.000,74.4
12.786,2.2161,-0.0945,2.2242,-0.0656,0.0300,0.180,-0.109,11.84,0.000,74.4
12.834,2.2268,-0.0977,2.2350,-0.0687,0.0302,0.180,-0.094,11.82,0.000,73.3
12.876,2.2341,-0.1000,2.2424,-0.0707,0.0304,0.180,-0.078,11.80,0.000,72.2
12.938,2.2415,-0.1023,2.2505,-0.0732,0.0305,0.177,-0.056,11.85,0.000,75.0
13.012,2.2526,-0.1058,2.2617,-0.0766,0.0306,0.175,-0.056,11.82,0.000,73.3
13.041,2.2600,-0.1082,2.2691,-0.0789,0.0307,0.180,-0.116,11.82,0.000,73.3
13.086,2.2669,-0.1105,2.2760,-0.0811,0.0308,0.180,-0.102,11.84,0.000,74.4
13.132,2.2773,-0.1139,2.2865,-0.0843,0.0310,0.180,-0.102,11.82,0.000,73.3
13.176,2.2844,-0.1163,2.2944,-0.0869,0.0310,0.177,-0.082,11.82,0.000,73.3
13.238,2.2917,-0.1188,2.3017,-0.0894,0.0311,0.175,-0.082,11.82,0.000,73.3
13.278,2.3025,-0.1225,2.3125,-0.0930,0.0311,0.180,-0.131,11.82,0.000,73.3
13.328,2.3095,-0.1249,2.3195,-0.0954,0.0312,0.180,-0.123,11.82,0.000,73.3
13.387,2.3164,-0.1274,2.3265,-0.0978,0.0313,0.180,-0.091,11.82,0.000,73.3
13.431,2.3272,-0.1313,2.3380,-0.1018,0.0314,0.179,-0.091,11.84,0.000,74.4
13.504,2.3342,-0.1339,2.3451,-0.1044,0.0314,0.175,-0.078,11.85,0.000,75.0
13.538,2.3415,-0.1366,2.3524,-0.1071,0.0315,0.180,-0.118,11.82,0.000,73.3
13.579,2.3516,-0.1405,2.3625,-0.1108,0.0316,0.180,-0.118,11.82,0.000,73.3
13.632,2.3583,-0.1430,2.3693,-0.1133,0.0317,0.180,-0.114,11.84,0.000,74.4
